trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
184,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-05-21 19:30:00+00:00,169.5317,169.0723,1.9454,2025-05-21 19:45:00+00:00,171.14,2025-05-21 20:45:00+00:00,169.72,-0.341727,0.0,2025-05-21 21:00:00+00:00,169.8049,26.479358,4496.32,168.6833,173.3571,11,2025-05-22 01:30:00+00:00,173.0971,TRAILING_STOP,18,87.18,3.5971,3.6668,9.1234,79.91,2.691
185,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-05-27 03:30:00+00:00,2550.51,2547.3461,11.2618,2025-05-27 04:15:00+00:00,2559.29,2025-05-27 05:15:00+00:00,2555.59,-0.170026,0.0,2025-05-27 05:30:00+00:00,2556.8678,2.330812,5959.58,2545.0938,2582.7748,4,2025-05-27 06:45:00+00:00,2578.9006,TRAILING_STOP,5,51.35,4.7677,4.8087,11.9962,41.78,1.522
186,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-05-28 17:30:00+00:00,2643.9617,2640.6499,13.8981,2025-05-28 17:45:00+00:00,2652.8,2025-05-28 18:30:00+00:00,2650.25,-2.601739,0.0,2025-05-28 18:45:00+00:00,2651.5751,2.211461,5863.86,2637.8703,2637.8703,0,2025-05-28 19:00:00+00:00,2632.2157,STOP_LOSS,1,-42.81,4.6911,4.6568,11.6635,-52.16,-1.721
187,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-05-28 20:15:00+00:00,685.3143,684.4915,2.0168,2025-05-28 20:30:00+00:00,687.24,2025-05-28 22:15:00+00:00,685.9,-0.134332,0.0,2025-05-28 22:30:00+00:00,686.2429,8.669378,5949.3,684.0882,688.3781,10,2025-05-29 02:15:00+00:00,687.3455,TRAILING_STOP,15,9.56,4.7594,4.7671,11.9129,0.03,0.002
188,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-05-28 21:30:00+00:00,2640.8398,2638.1263,11.8609,2025-05-28 21:45:00+00:00,2652.25,2025-05-28 22:45:00+00:00,2648.61,-1.499791,0.0,2025-05-28 23:00:00+00:00,2649.9343,2.124371,5629.44,2635.7541,2751.1011,15,2025-05-29 03:30:00+00:00,2746.9745,TRAILING_STOP,18,206.15,4.5036,4.6685,11.5681,196.98,6.539
189,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2025-06-02 21:00:00+00:00,104606.6818,104521.3002,278.6829,2025-06-02 21:15:00+00:00,104792.61,2025-06-02 21:30:00+00:00,104700.01,-31.311827,0.0,2025-06-02 21:45:00+00:00,104752.36,0.058656,6144.34,104465.5636,106008.7078,17,2025-06-03 02:30:00+00:00,105849.6947,TRAILING_STOP,19,64.37,4.9155,4.967,12.3852,54.48,3.239
190,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-06-27 04:45:00+00:00,2436.3441,2433.0908,7.1465,2025-06-27 05:00:00+00:00,2449.45,2025-06-27 05:15:00+00:00,2436.61,-1.194128,0.0,2025-06-27 05:30:00+00:00,2437.8183,2.542551,6198.28,2431.6615,2443.0427,5,2025-06-27 07:30:00+00:00,2439.3781,TRAILING_STOP,8,3.97,4.9586,4.9618,12.4025,-5.95,-0.38
191,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-06-30 15:45:00+00:00,2467.5197,2462.049,15.5353,2025-06-30 16:00:00+00:00,2477.39,2025-06-30 16:30:00+00:00,2472.64,-4.609705,0.0,2025-06-30 16:45:00+00:00,2473.8863,2.092739,5177.2,2458.942,2498.4596,12,2025-06-30 21:00:00+00:00,2494.7119,TRAILING_STOP,17,43.58,4.1418,4.1766,10.4198,35.26,1.128
192,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-04 00:00:00+00:00,152.6017,152.4719,0.4397,2025-07-04 01:00:00+00:00,152.87,2025-07-04 01:30:00+00:00,152.66,-0.021664,0.0,2025-07-04 01:45:00+00:00,152.7263,40.774196,6227.29,152.384,152.384,0,2025-07-04 02:00:00+00:00,152.1554,STOP_LOSS,1,-23.28,4.9818,4.9632,12.4197,-33.22,-2.38
193,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-19 11:30:00+00:00,177.0983,176.874,0.6822,2025-07-19 13:00:00+00:00,177.74,2025-07-19 13:45:00+00:00,177.47,-0.028263,0.0,2025-07-19 14:00:00+00:00,177.5587,34.886492,6194.4,176.7375,176.7375,0,2025-07-19 14:15:00+00:00,176.3551,STOP_LOSS,1,-41.99,4.9555,4.9219,12.3258,-51.87,-1.811
194,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-19 15:45:00+00:00,176.9758,176.7036,0.9214,2025-07-19 16:15:00+00:00,177.59,2025-07-19 17:15:00+00:00,177.01,-0.095802,0.0,2025-07-19 17:30:00+00:00,177.0985,34.687199,6143.05,176.5193,176.5193,0,2025-07-19 17:45:00+00:00,176.2545,STOP_LOSS,1,-29.27,4.9144,4.891,12.2422,-39.08,-1.945
195,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-22 01:45:00+00:00,764.3906,762.527,4.4032,2025-07-22 02:00:00+00:00,769.6,2025-07-22 02:45:00+00:00,766.18,-0.110648,0.0,2025-07-22 03:00:00+00:00,766.5431,6.296061,4826.2,761.6464,761.6464,0,2025-07-22 03:15:00+00:00,760.5039,STOP_LOSS,1,-38.02,3.861,3.8305,9.5954,-45.71,-1.483
196,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-24 11:45:00+00:00,3627.5653,3619.0475,20.2379,2025-07-24 12:00:00+00:00,3643.95,2025-07-24 12:45:00+00:00,3642.65,-7.575321,0.0,2025-07-24 13:00:00+00:00,3644.4613,1.038701,3785.51,3615.0,3615.0,0,2025-07-24 14:00:00+00:00,3609.5775,STOP_LOSS,4,-36.23,3.0284,2.9994,7.5167,-42.26,-1.381
197,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-24 13:00:00+00:00,118476.4469,118421.0814,247.0455,2025-07-24 13:15:00+00:00,118686.0,2025-07-24 13:30:00+00:00,118614.94,-48.316909,0.0,2025-07-24 13:45:00+00:00,118674.2575,0.051031,6056.11,118371.6723,118371.6723,0,2025-07-24 14:00:00+00:00,118050.1388,STOP_LOSS,1,-31.85,4.8449,4.8194,12.0644,-41.51,-2.688
198,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-24 15:45:00+00:00,771.6679,769.5857,5.0276,2025-07-24 16:00:00+00:00,775.9,2025-07-24 16:45:00+00:00,774.57,-1.637876,0.0,2025-07-24 17:00:00+00:00,774.9573,4.732995,3667.87,768.5802,779.3162,9,2025-07-24 19:45:00+00:00,778.1472,TRAILING_STOP,11,15.1,2.9343,2.9464,7.3584,9.22,0.305
199,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-27 16:00:00+00:00,186.6033,186.4191,0.8506,2025-07-27 16:15:00+00:00,188.47,2025-07-27 17:00:00+00:00,186.81,-0.143317,0.0,2025-07-27 17:15:00+00:00,186.9034,32.023447,5985.29,186.2489,186.9738,6,2025-07-27 20:00:00+00:00,186.6396,TRAILING_STOP,11,-8.45,4.7882,4.7815,11.9579,-18.02,-0.86
200,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-27 17:45:00+00:00,187.0475,186.6403,1.1571,2025-07-27 18:00:00+00:00,188.62,2025-07-27 20:00:00+00:00,187.87,-0.127542,0.0,2025-07-27 20:15:00+00:00,187.9739,19.257356,3619.88,186.4089,188.5378,3,2025-07-27 23:00:00+00:00,188.255,TRAILING_STOP,11,5.41,2.8959,2.9002,7.2479,-0.38,-0.013
201,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-30 05:45:00+00:00,3804.6589,3797.3159,15.7231,2025-07-30 06:00:00+00:00,3817.02,2025-07-30 07:45:00+00:00,3811.44,-0.728871,0.0,2025-07-30 08:00:00+00:00,3813.3457,1.564787,5967.07,3794.1713,3794.1713,0,2025-07-30 09:30:00+00:00,3788.48,STOP_LOSS,6,-38.91,4.7737,4.7425,11.8758,-48.43,-1.614
202,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-07-31 16:15:00+00:00,798.9488,798.3132,4.0666,2025-07-31 16:30:00+00:00,808.22,2025-07-31 18:15:00+00:00,804.52,-0.568824,0.0,2025-07-31 18:30:00+00:00,804.9123,4.033068,3246.27,797.4999,797.4999,0,2025-07-31 19:00:00+00:00,796.3036,STOP_LOSS,2,-34.72,2.597,2.5692,6.4405,-39.89,-1.334
203,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-08-11 18:30:00+00:00,807.1703,805.6851,3.5734,2025-08-11 18:45:00+00:00,810.01,2025-08-11 19:30:00+00:00,807.29,-0.170282,0.0,2025-08-11 19:45:00+00:00,807.7036,7.27946,5879.65,804.9705,804.9705,0,2025-08-11 20:00:00+00:00,803.763,STOP_LOSS,1,-28.69,4.7037,4.6808,11.7163,-38.07,-1.913
204,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-08-22 07:00:00+00:00,182.8842,182.5327,0.8802,2025-08-22 07:15:00+00:00,183.95,2025-08-22 09:15:00+00:00,183.02,-0.024198,0.0,2025-08-22 09:30:00+00:00,183.1115,31.903819,5841.96,182.3566,182.3566,0,2025-08-22 10:00:00+00:00,182.0831,STOP_LOSS,2,-32.81,4.6736,4.6473,11.6347,-42.13,-1.749
205,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2025-08-27 12:00:00+00:00,111094.1753,111002.601,196.8633,2025-08-27 12:45:00+00:00,111344.42,2025-08-27 13:15:00+00:00,111325.02,-3.89533,0.0,2025-08-27 13:30:00+00:00,111380.6825,0.052076,5800.25,110963.2284,111763.4499,3,2025-08-27 14:45:00+00:00,111595.8048,TRAILING_STOP,5,11.2,4.6402,4.6492,11.6173,1.91,0.088
206,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-01 08:30:00+00:00,4426.6725,4421.7126,22.6223,2025-09-01 08:45:00+00:00,4476.25,2025-09-01 10:00:00+00:00,4443.01,-0.672523,0.0,2025-09-01 10:15:00+00:00,4445.2215,1.045317,4646.67,4417.1882,4417.1882,0,2025-09-01 10:30:00+00:00,4410.5624,STOP_LOSS,1,-36.23,3.7173,3.6884,9.239,-43.64,-1.489
207,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-08 03:15:00+00:00,4301.0032,4296.9074,11.9847,2025-09-08 03:30:00+00:00,4317.79,2025-09-08 04:00:00+00:00,4304.81,-3.833191,0.0,2025-09-08 04:15:00+00:00,4306.9624,1.337124,5758.94,4294.5105,4294.5105,0,2025-09-08 05:15:00+00:00,4288.0687,STOP_LOSS,4,-25.26,4.6072,4.5869,11.48,-34.46,-2.07
209,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-10 03:00:00+00:00,4311.8745,4308.2978,10.5729,2025-09-10 03:45:00+00:00,4320.44,2025-09-10 04:00:00+00:00,4317.6,-0.274479,0.0,2025-09-10 04:15:00+00:00,4319.7688,1.324213,5720.29,4306.1832,4306.1832,0,2025-09-10 05:00:00+00:00,4299.724,STOP_LOSS,3,-26.54,4.5762,4.555,11.4008,-35.67,-1.983
208,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-10 01:15:00+00:00,878.9237,877.9857,1.9951,2025-09-10 01:30:00+00:00,880.02,2025-09-10 02:00:00+00:00,879.81,-0.703667,0.0,2025-09-10 02:15:00+00:00,880.2399,6.503714,5724.83,877.5866,882.514,4,2025-09-10 07:30:00+00:00,881.1902,TRAILING_STOP,21,6.18,4.5799,4.5848,11.4589,-2.98,-0.173
210,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-17 18:45:00+00:00,951.8537,949.6235,5.7004,2025-09-17 19:15:00+00:00,955.62,2025-09-17 21:00:00+00:00,958.27,-0.153738,0.0,2025-09-17 21:15:00+00:00,958.7591,2.794941,2679.67,948.4834,984.5905,14,2025-09-18 02:15:00+00:00,983.1136,TRAILING_STOP,20,68.07,2.1437,2.1982,5.4615,63.73,2.219
211,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-21 18:30:00+00:00,4479.7426,4476.5596,9.4645,2025-09-21 18:45:00+00:00,4497.0,2025-09-21 19:15:00+00:00,4492.47,-1.682596,0.0,2025-09-21 19:30:00+00:00,4494.7262,1.279198,5749.65,4474.6667,4474.6667,0,2025-09-21 21:00:00+00:00,4467.9547,STOP_LOSS,6,-34.25,4.5997,4.5723,11.4479,-43.42,-1.692
212,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-24 05:45:00+00:00,1013.6499,1011.9971,6.0409,2025-09-24 06:45:00+00:00,1017.84,2025-09-24 07:15:00+00:00,1015.98,-0.00993,0.0,2025-09-24 07:30:00+00:00,1016.498,5.048376,5131.66,1010.7889,1025.5391,4,2025-09-24 10:00:00+00:00,1024.0008,TRAILING_STOP,10,37.88,4.1053,4.1356,10.3201,29.64,1.028
213,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-24 17:00:00+00:00,1016.1205,1015.0747,4.0056,2025-09-24 17:15:00+00:00,1018.6,2025-09-24 17:45:00+00:00,1016.68,-0.49045,0.0,2025-09-24 18:00:00+00:00,1017.1983,5.63902,5736.0,1014.2736,1014.2736,0,2025-09-24 18:15:00+00:00,1012.7521,STOP_LOSS,1,-25.07,4.5888,4.5687,11.4344,-34.23,-2.075
214,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-09-28 11:30:00+00:00,969.4041,968.5229,2.4758,2025-09-28 11:45:00+00:00,973.22,2025-09-28 12:15:00+00:00,971.09,-0.214128,0.0,2025-09-28 12:30:00+00:00,971.5856,5.868876,5702.11,968.0278,968.0278,0,2025-09-28 12:45:00+00:00,966.1885,STOP_LOSS,1,-31.67,4.5617,4.5364,11.3567,-40.77,-1.953
215,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-10-01 02:00:00+00:00,208.8173,208.3858,1.118,2025-10-01 02:15:00+00:00,210.16,2025-10-01 03:15:00+00:00,208.84,-0.157297,0.0,2025-10-01 03:30:00+00:00,208.9444,27.096919,5661.75,208.1622,208.1622,0,2025-10-01 03:45:00+00:00,207.5882,STOP_LOSS,1,-36.75,4.5294,4.5,11.2684,-45.78,-2.16
216,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-10-01 04:30:00+00:00,208.7358,208.5048,1.0818,2025-10-01 05:00:00+00:00,209.55,2025-10-01 06:00:00+00:00,208.98,-0.075816,0.0,2025-10-01 06:15:00+00:00,209.0845,26.862001,5616.43,208.2884,208.2884,0,2025-10-01 06:45:00+00:00,207.976,STOP_LOSS,2,-29.78,4.4931,4.4693,11.1882,-38.74,-1.812
217,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-10-01 06:45:00+00:00,1009.7405,1009.0674,2.6124,2025-10-01 07:15:00+00:00,1011.4,2025-10-01 08:00:00+00:00,1011.1,-0.240493,0.0,2025-10-01 08:15:00+00:00,1011.6055,5.514083,5578.08,1008.5449,1027.8231,6,2025-10-01 10:00:00+00:00,1026.2814,TRAILING_STOP,7,80.92,4.4625,4.5272,11.2775,71.93,4.262
218,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2025-10-05 23:30:00+00:00,123099.0845,123055.1444,212.3767,2025-10-05 23:45:00+00:00,123482.31,2025-10-06 00:45:00+00:00,123347.29,-15.084518,0.0,2025-10-06 01:00:00+00:00,123408.9636,0.045777,5649.29,123012.6691,123498.5029,5,2025-10-06 02:30:00+00:00,123313.2551,TRAILING_STOP,6,-4.38,4.5194,4.5159,11.292,-13.42,-0.74
219,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-10-09 07:00:00+00:00,1297.7202,1295.8426,10.2381,2025-10-09 07:15:00+00:00,1314.69,2025-10-09 08:00:00+00:00,1298.86,-0.720246,0.0,2025-10-09 08:15:00+00:00,1299.4994,4.337061,5636.01,1293.795,1293.795,0,2025-10-09 08:30:00+00:00,1284.6302,STOP_LOSS,1,-64.49,4.5088,4.4572,11.1753,-73.45,-2.969
220,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-10-20 22:30:00+00:00,189.8543,189.5495,0.8777,2025-10-20 22:45:00+00:00,190.74,2025-10-20 23:00:00+00:00,189.91,-0.124311,0.0,2025-10-20 23:15:00+00:00,190.005,29.279702,5563.29,189.3739,189.3739,0,2025-10-21 00:00:00+00:00,189.0899,STOP_LOSS,3,-26.79,4.4506,4.4292,11.0864,-35.67,-1.931
221,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-10-25 04:45:00+00:00,1113.6997,1112.3547,3.0775,2025-10-25 05:15:00+00:00,1116.24,2025-10-25 06:45:00+00:00,1114.45,-0.219675,0.0,2025-10-25 07:00:00+00:00,1114.9972,4.957835,5527.97,1111.7392,1111.7392,0,2025-10-25 07:30:00+00:00,1110.0716,STOP_LOSS,2,-24.42,4.4224,4.4028,11.0193,-33.25,-2.058
222,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-10-26 05:30:00+00:00,3942.1367,3939.578,6.6592,2025-10-26 06:15:00+00:00,3945.6,2025-10-26 07:30:00+00:00,3950.46,-0.096671,0.0,2025-10-26 07:45:00+00:00,3952.4352,1.390297,5495.06,3938.2462,3983.8559,4,2025-10-26 09:45:00+00:00,3977.8801,TRAILING_STOP,8,35.38,4.396,4.4243,11.0432,26.56,1.346
223,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-11-02 23:45:00+00:00,185.4159,185.1234,0.8063,2025-11-03 00:00:00+00:00,188.78,2025-11-03 01:30:00+00:00,186.1,-0.05592,0.0,2025-11-03 01:45:00+00:00,186.193,22.655168,4218.23,184.9622,184.9622,0,2025-11-03 02:00:00+00:00,184.6847,STOP_LOSS,1,-34.17,3.3746,3.3473,8.3852,-40.89,-1.466
224,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-11-09 10:30:00+00:00,989.131,988.1048,3.4845,2025-11-09 11:00:00+00:00,992.0,2025-11-09 11:15:00+00:00,989.44,-0.070985,0.0,2025-11-09 11:30:00+00:00,989.9247,5.536648,5480.86,987.4079,988.3693,2,2025-11-09 12:45:00+00:00,986.8867,TRAILING_STOP,5,-16.82,4.3847,4.3712,10.9365,-25.58,-1.835
225,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-11-10 23:30:00+00:00,3563.9286,3559.1211,17.0101,2025-11-11 00:45:00+00:00,3585.85,2025-11-11 02:00:00+00:00,3588.83,-4.388621,0.0,2025-11-11 02:15:00+00:00,3590.6244,0.789371,2834.34,3555.7191,3589.8343,6,2025-11-11 04:00:00+00:00,3584.4496,TRAILING_STOP,7,-4.87,2.2675,2.2636,5.6614,-9.41,-0.341
226,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-11-11 10:30:00+00:00,3567.5977,3562.907,14.9039,2025-11-11 11:15:00+00:00,3577.29,2025-11-11 11:45:00+00:00,3574.14,-0.437666,0.0,2025-11-11 12:00:00+00:00,3575.9371,1.523023,5446.23,3559.9262,3559.9262,0,2025-11-11 12:30:00+00:00,3554.5863,STOP_LOSS,2,-32.52,4.357,4.331,10.8437,-41.21,-1.69
227,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-11-19 10:30:00+00:00,3082.8335,3078.2759,17.5566,2025-11-19 10:45:00+00:00,3092.0,2025-11-19 12:00:00+00:00,3087.87,-1.823463,0.0,2025-11-19 12:15:00+00:00,3089.4139,1.749665,5405.44,3074.7646,3079.4726,3,2025-11-19 13:30:00+00:00,3074.8534,TRAILING_STOP,5,-25.48,4.3244,4.304,10.7727,-34.1,-1.331
228,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-11-25 19:45:00+00:00,136.2584,135.9752,1.0834,2025-11-25 20:15:00+00:00,137.39,2025-11-25 22:15:00+00:00,137.23,-0.128411,0.0,2025-11-25 22:30:00+00:00,137.2886,17.730862,2434.25,135.7585,138.7912,9,2025-11-26 01:00:00+00:00,138.583,TRAILING_STOP,10,22.95,1.9474,1.9658,4.9029,19.04,0.702
229,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2025-11-25 23:00:00+00:00,87350.1125,87244.0968,426.8529,2025-11-26 00:15:00+00:00,87630.66,2025-11-26 01:00:00+00:00,87522.66,-12.062514,0.0,2025-11-26 01:15:00+00:00,87566.4213,0.061559,5390.52,87158.7262,87662.3159,6,2025-11-26 03:15:00+00:00,87530.8224,TRAILING_STOP,8,-2.19,4.3124,4.3107,10.7778,-10.81,-0.431
230,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-08 19:15:00+00:00,3121.5005,3111.3836,23.6143,2025-12-08 20:45:00+00:00,3135.91,2025-12-08 22:30:00+00:00,3124.54,-1.430495,0.0,2025-12-08 22:45:00+00:00,3126.0923,1.398287,4371.18,3106.6608,3106.6608,0,2025-12-09 01:00:00+00:00,3102.0008,STOP_LOSS,9,-33.69,3.4969,3.47,8.6918,-40.65,-1.496
231,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-09 07:30:00+00:00,3116.2067,3113.2892,11.1808,2025-12-09 07:45:00+00:00,3123.0,2025-12-09 08:30:00+00:00,3121.85,-0.956695,0.0,2025-12-09 08:45:00+00:00,3123.4209,1.709526,5339.57,3111.053,3111.053,0,2025-12-09 09:30:00+00:00,3106.3865,STOP_LOSS,3,-29.12,4.2717,4.2484,10.6355,-37.64,-1.78
232,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-10 17:45:00+00:00,893.6448,892.4358,2.7434,2025-12-10 18:00:00+00:00,896.68,2025-12-10 19:00:00+00:00,902.33,-1.124842,0.0,2025-12-10 19:15:00+00:00,902.7812,2.458167,2219.19,891.8871,901.4222,2,2025-12-10 20:45:00+00:00,900.07,TRAILING_STOP,6,-6.66,1.7753,1.77,4.4284,-10.21,-0.381
233,BTCUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-10 19:00:00+00:00,92360.8663,92233.7511,568.2503,2025-12-10 19:45:00+00:00,92957.67,2025-12-10 20:45:00+00:00,92453.89,-101.616345,0.0,2025-12-10 21:00:00+00:00,92500.1169,0.057213,5292.2,92120.101,92120.101,0,2025-12-10 22:00:00+00:00,91981.9209,STOP_LOSS,4,-29.65,4.2338,4.21,10.5399,-38.09,-1.752
234,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-10 19:00:00+00:00,137.4664,137.2216,1.4213,2025-12-10 19:45:00+00:00,138.67,2025-12-10 20:45:00+00:00,138.34,-0.036404,0.0,2025-12-10 21:00:00+00:00,138.3992,18.284395,2530.55,136.9374,136.9374,0,2025-12-10 22:00:00+00:00,136.732,STOP_LOSS,4,-30.48,2.0244,2.0,5.0154,-34.51,-1.291
235,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-10 19:45:00+00:00,896.5007,894.2652,5.1439,2025-12-10 20:00:00+00:00,912.49,2025-12-10 21:45:00+00:00,896.94,-0.200664,0.0,2025-12-10 22:00:00+00:00,897.3885,5.81724,5220.32,893.2364,893.2364,0,2025-12-10 22:15:00+00:00,891.8966,STOP_LOSS,1,-31.95,4.1763,4.1507,10.3927,-40.27,-1.667
236,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-15 04:45:00+00:00,886.9768,885.7369,2.6436,2025-12-15 05:00:00+00:00,889.71,2025-12-15 06:15:00+00:00,887.08,-0.266835,0.0,2025-12-15 06:30:00+00:00,887.5235,5.836975,5180.45,885.2082,887.5905,2,2025-12-15 07:30:00+00:00,886.2591,TRAILING_STOP,4,-7.38,4.1444,4.1385,10.3498,-15.66,-1.159
237,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-21 15:45:00+00:00,2978.8396,2974.6277,11.0964,2025-12-21 16:45:00+00:00,2986.07,2025-12-21 17:15:00+00:00,2979.28,-1.849621,0.0,2025-12-21 17:30:00+00:00,2980.7696,1.732756,5164.95,2972.4084,2972.4084,0,2025-12-21 18:00:00+00:00,2967.9498,STOP_LOSS,2,-22.21,4.132,4.1142,10.2966,-30.46,-2.102
238,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-21 18:00:00+00:00,2979.1132,2977.6872,10.1325,2025-12-21 18:30:00+00:00,2984.21,2025-12-21 19:30:00+00:00,2988.43,-1.113156,0.0,2025-12-21 19:45:00+00:00,2989.9242,1.717365,5134.79,2975.6607,2975.6607,0,2025-12-21 21:45:00+00:00,2971.1973,STOP_LOSS,8,-32.16,4.1078,4.0821,10.2213,-40.35,-1.647
239,BNBUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-26 06:15:00+00:00,840.0785,839.2138,1.9238,2025-12-26 06:30:00+00:00,844.29,2025-12-26 07:45:00+00:00,840.88,-0.348508,0.0,2025-12-26 08:00:00+00:00,841.3104,6.055842,5094.84,838.829,838.829,0,2025-12-26 14:30:00+00:00,837.5708,STOP_LOSS,26,-22.65,4.0759,4.0578,10.1557,-30.78,-2.048
240,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2025-12-30 22:45:00+00:00,124.4216,124.3554,0.3928,2025-12-30 23:15:00+00:00,124.8,2025-12-31 00:30:00+00:00,124.97,-0.011588,0.0,2025-12-31 00:45:00+00:00,125.0225,34.302581,4288.59,124.2768,125.2405,6,2025-12-31 03:30:00+00:00,125.0526,TRAILING_STOP,11,1.03,3.4309,3.4317,8.5787,-5.83,-0.228
241,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-05 14:45:00+00:00,135.076,134.7865,0.8795,2026-01-05 15:30:00+00:00,136.07,2026-01-05 16:15:00+00:00,135.51,-0.06597,0.0,2026-01-05 16:30:00+00:00,135.5778,26.416831,3581.53,134.6106,134.6106,0,2026-01-05 17:15:00+00:00,134.4087,STOP_LOSS,3,-30.88,2.8652,2.8405,7.1167,-36.59,-1.432
242,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-05 15:15:00+00:00,3164.4322,3158.0036,16.401,2026-01-05 15:30:00+00:00,3192.92,2026-01-05 17:15:00+00:00,3166.51,-4.952217,0.0,2026-01-05 17:30:00+00:00,3168.0933,1.5853,5022.38,3154.7234,3188.9342,2,2026-01-05 18:15:00+00:00,3184.1508,TRAILING_STOP,3,25.46,4.0179,4.0383,10.0829,17.4,0.821
243,SOLUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-08 04:45:00+00:00,137.223,136.9418,0.6785,2026-01-08 05:00:00+00:00,137.83,2026-01-08 05:15:00+00:00,137.27,-0.002983,0.0,2026-01-08 05:30:00+00:00,137.3486,36.692052,5039.6,136.8061,136.8061,0,2026-01-08 05:45:00+00:00,136.6009,STOP_LOSS,1,-27.44,4.0317,4.0097,10.0381,-35.48,-1.782
244,ETHUSDT,LONG,spot,INTRABAND_PENETRATION,2026-01-09 16:45:00+00:00,3111.1722,3105.5508,21.675,2026-01-09 17:00:00+00:00,3122.91,2026-01-09 17:15:00+00:00,3111.29,-2.652238,0.0,2026-01-09 17:30:00+00:00,3112.8556,1.607681,5004.48,3101.2158,3101.2158,0,2026-01-09 18:15:00+00:00,3096.5639,STOP_LOSS,3,-26.19,4.0036,3.9826,9.9697,-34.18,-1.826
