trade_id,symbol,direction,market_type,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
178,SOLUSDT,LONG,spot,2024-07-20 15:15:00+00:00,168.784,168.6264,0.328,2024-07-20 15:20:00+00:00,169.26,2024-07-20 15:35:00+00:00,169.02,2024-07-20 15:40:00+00:00,169.1045,32.552518,5504.78,168.5607,169.6651,7,2024-07-20 16:35:00+00:00,169.4106,TRAILING_STOP,11,9.96,4.4038,4.4118,11.0245,1.15,0.065
179,SOLUSDT,LONG,spot,2024-07-21 11:35:00+00:00,172.4577,172.3395,0.3379,2024-07-21 11:50:00+00:00,172.7,2024-07-21 11:55:00+00:00,172.88,2024-07-21 12:00:00+00:00,172.9564,31.834116,5505.92,172.2719,172.2719,0,2024-07-21 13:30:00+00:00,172.0135,STOP_LOSS,18,-30.02,4.4047,4.3807,10.9668,-38.8,-1.781
180,SOLUSDT,LONG,spot,2024-07-21 18:25:00+00:00,174.6609,174.0785,1.4748,2024-07-21 18:30:00+00:00,177.09,2024-07-21 18:45:00+00:00,174.83,2024-07-21 18:50:00+00:00,174.9074,24.570246,4297.52,173.7835,182.4089,16,2024-07-21 20:45:00+00:00,182.1353,TRAILING_STOP,23,177.59,3.438,3.5801,8.8614,170.57,6.177
181,ETHUSDT,LONG,spot,2024-07-21 20:30:00+00:00,3492.2442,3487.9623,10.2922,2024-07-21 20:35:00+00:00,3517.94,2024-07-21 21:10:00+00:00,3493.69,2024-07-21 21:15:00+00:00,3495.4368,1.612493,5636.37,3485.9038,3524.5896,10,2024-07-21 22:15:00+00:00,3519.3028,TRAILING_STOP,12,38.48,4.5091,4.5399,11.3305,29.43,1.915
182,BTCUSDT,LONG,spot,2024-07-23 14:45:00+00:00,66741.4371,66662.5632,229.7891,2024-07-23 14:50:00+00:00,67182.06,2024-07-23 15:05:00+00:00,67005.59,2024-07-23 15:10:00+00:00,67039.1028,0.067725,4540.23,66616.6054,66616.6054,0,2024-07-23 15:25:00+00:00,66516.6805,STOP_LOSS,3,-35.38,3.6322,3.6039,9.0274,-42.62,-1.489
183,SOLUSDT,LONG,spot,2024-07-23 14:55:00+00:00,176.1656,175.837,0.897,2024-07-23 15:00:00+00:00,177.01,2024-07-23 15:05:00+00:00,177.4,2024-07-23 15:10:00+00:00,177.4887,15.62684,2773.59,175.6576,175.6576,0,2024-07-23 15:30:00+00:00,175.3942,STOP_LOSS,4,-32.73,2.2189,2.1927,5.4981,-37.14,-1.298
184,BNBUSDT,LONG,spot,2024-07-25 15:10:00+00:00,563.5848,562.9483,1.8714,2024-07-25 15:15:00+00:00,566.0,2024-07-25 15:30:00+00:00,564.6,2024-07-25 15:35:00+00:00,564.8823,9.88975,5586.54,562.574,567.2404,14,2024-07-25 17:30:00+00:00,566.3895,TRAILING_STOP,23,14.91,4.4692,4.4812,11.1954,5.96,0.261
185,BNBUSDT,LONG,spot,2024-07-26 17:50:00+00:00,577.9465,577.5904,0.7134,2024-07-26 18:05:00+00:00,578.5,2024-07-26 18:40:00+00:00,578.4,2024-07-26 18:45:00+00:00,578.5891,9.665651,5592.44,577.4478,581.0086,8,2024-07-26 19:50:00+00:00,580.137,TRAILING_STOP,13,14.96,4.474,4.4859,11.2073,6.0,0.544
186,SOLUSDT,LONG,spot,2024-07-28 00:30:00+00:00,184.3209,183.9313,0.7847,2024-07-28 00:35:00+00:00,184.89,2024-07-28 00:55:00+00:00,184.91,2024-07-28 01:00:00+00:00,185.0125,22.8374,4225.2,183.7744,185.7036,7,2024-07-28 02:05:00+00:00,185.425,TRAILING_STOP,13,9.42,3.3802,3.3877,8.4645,2.65,0.094
187,SOLUSDT,LONG,spot,2024-07-28 09:00:00+00:00,183.5364,183.3227,0.4879,2024-07-28 09:05:00+00:00,184.1,2024-07-28 09:25:00+00:00,183.62,2024-07-28 09:30:00+00:00,183.7118,30.48802,5601.01,183.2251,183.5781,5,2024-07-28 10:00:00+00:00,183.3027,TRAILING_STOP,6,-12.47,4.4808,4.4708,11.1833,-21.43,-1.444
188,SOLUSDT,LONG,spot,2024-07-31 13:40:00+00:00,182.3786,182.1821,0.5907,2024-07-31 13:45:00+00:00,183.47,2024-07-31 13:55:00+00:00,182.62,2024-07-31 14:00:00+00:00,182.7013,30.540551,5579.8,182.064,182.3543,1,2024-07-31 14:15:00+00:00,182.0807,TRAILING_STOP,3,-18.95,4.4638,4.4487,11.1312,-27.87,-1.432
189,BNBUSDT,LONG,spot,2024-07-31 14:50:00+00:00,586.4403,586.0251,1.1857,2024-07-31 14:55:00+00:00,587.6,2024-07-31 15:00:00+00:00,587.3,2024-07-31 15:05:00+00:00,587.4936,9.450676,5552.21,585.788,585.788,0,2024-07-31 16:35:00+00:00,584.9093,STOP_LOSS,18,-24.42,4.4418,4.4222,11.0678,-33.29,-2.065
190,BTCUSDT,LONG,spot,2024-08-02 12:50:00+00:00,64621.0184,64526.654,234.2952,2024-08-02 12:55:00+00:00,64846.0,2024-08-02 13:05:00+00:00,64635.99,2024-08-02 13:10:00+00:00,64668.318,0.085347,5519.26,64479.795,65051.6012,5,2024-08-02 14:05:00+00:00,64954.0238,TRAILING_STOP,11,24.38,4.4154,4.4349,11.0751,15.53,0.965
191,ETHUSDT,LONG,spot,2024-08-02 13:40:00+00:00,3155.0042,3153.7131,11.5795,2024-08-02 13:45:00+00:00,3177.9,2024-08-02 13:55:00+00:00,3160.64,2024-08-02 14:00:00+00:00,3162.2303,1.743986,5514.89,3151.3972,3151.3972,0,2024-08-02 14:05:00+00:00,3146.4632,STOP_LOSS,1,-27.5,4.4119,4.3899,10.9885,-36.3,-1.921
192,BTCUSDT,LONG,spot,2024-08-05 20:20:00+00:00,53642.9227,53471.0731,395.8883,2024-08-05 20:25:00+00:00,53945.99,2024-08-05 20:40:00+00:00,54018.01,2024-08-05 20:45:00+00:00,54045.019,0.042521,2298.03,53391.8954,54511.3814,8,2024-08-05 21:40:00+00:00,54429.6143,TRAILING_STOP,11,16.35,1.8384,1.8515,4.6206,12.66,0.456
193,SOLUSDT,LONG,spot,2024-08-06 11:40:00+00:00,139.0927,138.8467,0.915,2024-08-06 11:45:00+00:00,140.17,2024-08-06 11:50:00+00:00,139.28,2024-08-06 11:55:00+00:00,139.3496,39.549696,5511.24,138.6637,138.6637,0,2024-08-06 12:05:00+00:00,138.4557,STOP_LOSS,2,-35.36,4.409,4.3807,10.9694,-44.14,-1.627
194,SOLUSDT,LONG,spot,2024-08-06 12:05:00+00:00,139.142,138.8971,1.0025,2024-08-06 12:15:00+00:00,139.89,2024-08-06 12:30:00+00:00,139.2,2024-08-06 12:35:00+00:00,139.2796,39.255802,5467.53,138.6966,138.6966,0,2024-08-06 12:40:00+00:00,138.4885,STOP_LOSS,1,-31.05,4.374,4.3492,10.8885,-39.78,-1.738
195,BNBUSDT,LONG,spot,2024-08-07 02:00:00+00:00,485.5669,485.134,2.1684,2024-08-07 02:05:00+00:00,488.3,2024-08-07 02:15:00+00:00,486.7,2024-08-07 02:20:00+00:00,486.9433,11.147402,5428.15,484.7003,488.5316,3,2024-08-07 02:40:00+00:00,487.7988,TRAILING_STOP,4,9.54,4.3425,4.3502,10.8706,0.84,0.034
196,BNBUSDT,LONG,spot,2024-08-07 02:30:00+00:00,486.9083,485.9384,2.3856,2024-08-07 02:35:00+00:00,489.4,2024-08-07 02:45:00+00:00,488.3,2024-08-07 02:50:00+00:00,488.4441,9.192328,4489.94,485.4613,494.542,19,2024-08-07 05:20:00+00:00,493.8002,TRAILING_STOP,30,49.24,3.592,3.6313,9.0537,42.01,1.532
198,BTCUSDT,LONG,spot,2024-08-07 12:35:00+00:00,57160.384,57067.0822,190.2429,2024-08-07 12:55:00+00:00,57292.0,2024-08-07 13:05:00+00:00,57200.59,2024-08-07 13:10:00+00:00,57232.3119,0.095525,5467.11,57029.0336,57029.0336,0,2024-08-07 13:15:00+00:00,56943.4901,STOP_LOSS,1,-27.59,4.3737,4.3516,10.8928,-36.31,-1.87
197,SOLUSDT,LONG,spot,2024-08-07 12:30:00+00:00,152.4555,152.0047,1.011,2024-08-07 12:50:00+00:00,153.35,2024-08-07 13:00:00+00:00,152.69,2024-08-07 13:05:00+00:00,152.7663,28.665141,4379.07,151.8025,152.4915,2,2024-08-07 13:40:00+00:00,152.2628,TRAILING_STOP,7,-14.43,3.5033,3.4917,8.7365,-21.43,-0.776
199,SOLUSDT,LONG,spot,2024-08-07 13:15:00+00:00,152.5348,152.1228,0.9585,2024-08-07 13:25:00+00:00,153.24,2024-08-07 13:40:00+00:00,152.6,2024-08-07 13:45:00+00:00,152.6863,35.454477,5413.41,151.9311,151.9311,0,2024-08-07 13:50:00+00:00,151.7032,STOP_LOSS,1,-34.85,4.3307,4.3028,10.7745,-43.49,-1.624
200,SOLUSDT,LONG,spot,2024-08-09 22:55:00+00:00,153.8891,153.4654,0.8918,2024-08-09 23:00:00+00:00,155.98,2024-08-09 23:20:00+00:00,154.02,2024-08-09 23:25:00+00:00,154.097,33.486833,5160.22,153.287,155.5509,6,2024-08-10 00:00:00+00:00,155.3175,TRAILING_STOP,7,40.87,4.1282,4.1609,10.3817,32.58,1.201
201,ETHUSDT,LONG,spot,2024-08-10 01:30:00+00:00,2597.1678,2594.2333,10.488,2024-08-10 01:40:00+00:00,2604.93,2024-08-10 01:50:00+00:00,2598.0,2024-08-10 01:55:00+00:00,2599.299,2.07849,5402.62,2592.1357,2601.3542,7,2024-08-10 03:00:00+00:00,2597.4522,TRAILING_STOP,13,-3.84,4.3221,4.319,10.7995,-12.48,-0.838
202,ETHUSDT,LONG,spot,2024-08-10 05:25:00+00:00,2600.0814,2598.8364,5.1411,2024-08-10 05:30:00+00:00,2604.32,2024-08-10 05:35:00+00:00,2603.24,2024-08-10 05:40:00+00:00,2604.5416,2.069563,5390.26,2597.8082,2629.3202,16,2024-08-10 08:05:00+00:00,2625.3762,TRAILING_STOP,29,43.12,4.3122,4.3467,10.8452,34.46,2.473
203,SOLUSDT,LONG,spot,2024-08-10 06:40:00+00:00,154.2481,154.1613,0.4334,2024-08-10 06:45:00+00:00,154.64,2024-08-10 07:10:00+00:00,154.74,2024-08-10 07:15:00+00:00,154.8074,34.791585,5385.99,154.0746,154.8809,1,2024-08-10 08:05:00+00:00,154.6486,TRAILING_STOP,10,-5.52,4.3088,4.3044,10.7637,-14.14,-0.555
204,SOLUSDT,LONG,spot,2024-08-10 11:35:00+00:00,154.5631,154.4929,0.4104,2024-08-10 11:55:00+00:00,154.85,2024-08-10 12:10:00+00:00,154.77,2024-08-10 12:15:00+00:00,154.8474,34.94009,5410.38,154.4108,154.4108,0,2024-08-10 12:20:00+00:00,154.1792,STOP_LOSS,1,-23.35,4.3283,4.3096,10.7857,-31.98,-2.097
205,SOLUSDT,LONG,spot,2024-08-10 19:30:00+00:00,154.1936,154.0943,0.3877,2024-08-10 19:35:00+00:00,154.93,2024-08-10 19:50:00+00:00,154.37,2024-08-10 19:55:00+00:00,154.4572,34.823357,5378.72,154.0168,154.0168,0,2024-08-10 20:20:00+00:00,153.7858,STOP_LOSS,5,-23.38,4.303,4.2843,10.7224,-31.97,-2.085
206,SOLUSDT,LONG,spot,2024-08-11 01:30:00+00:00,154.5796,154.4259,0.4259,2024-08-11 01:40:00+00:00,154.85,2024-08-11 01:45:00+00:00,154.88,2024-08-11 01:50:00+00:00,154.9474,34.508924,5347.07,154.3407,156.2319,6,2024-08-11 03:45:00+00:00,155.9976,TRAILING_STOP,23,36.24,4.2777,4.3066,10.7485,27.66,1.321
207,BNBUSDT,LONG,spot,2024-08-12 08:00:00+00:00,507.2771,506.5759,2.2879,2024-08-12 08:05:00+00:00,512.8,2024-08-12 08:45:00+00:00,507.7,2024-08-12 08:50:00+00:00,507.8538,10.582668,5374.45,506.1183,506.1183,0,2024-08-12 08:55:00+00:00,505.3591,STOP_LOSS,1,-26.4,4.2996,4.2784,10.7093,-34.98,-1.904
208,SOLUSDT,LONG,spot,2024-08-13 12:05:00+00:00,145.1032,145.0029,0.5121,2024-08-13 12:10:00+00:00,145.96,2024-08-13 12:30:00+00:00,145.93,2024-08-13 12:35:00+00:00,146.013,24.241604,3539.59,144.9005,146.4185,3,2024-08-13 14:20:00+00:00,146.1989,TRAILING_STOP,21,4.51,2.8317,2.8353,7.0859,-1.16,-0.043
209,BTCUSDT,LONG,spot,2024-08-13 13:45:00+00:00,59028.6573,58965.9599,199.9017,2024-08-13 13:50:00+00:00,59357.03,2024-08-13 14:30:00+00:00,59132.0,2024-08-13 14:35:00+00:00,59161.566,0.090239,5338.67,58925.9795,59417.6681,9,2024-08-13 15:30:00+00:00,59328.5416,TRAILING_STOP,11,15.07,4.2709,4.283,10.6999,6.51,0.306
210,BNBUSDT,LONG,spot,2024-08-13 16:40:00+00:00,519.0041,518.7394,1.193,2024-08-13 16:45:00+00:00,520.4,2024-08-13 16:50:00+00:00,520.8,2024-08-13 16:55:00+00:00,521.0604,10.258158,5345.12,518.5008,523.6108,9,2024-08-13 21:50:00+00:00,522.8254,TRAILING_STOP,59,18.11,4.2761,4.2906,10.7174,9.54,0.363
211,SOLUSDT,LONG,spot,2024-08-16 02:40:00+00:00,142.2531,142.1275,0.7363,2024-08-16 02:45:00+00:00,142.81,2024-08-16 03:20:00+00:00,142.27,2024-08-16 03:25:00+00:00,142.3311,37.620467,5354.56,141.9802,141.9802,0,2024-08-16 03:35:00+00:00,141.7672,STOP_LOSS,2,-21.21,4.2837,4.2667,10.6773,-29.76,-2.255
212,ETHUSDT,LONG,spot,2024-08-17 01:35:00+00:00,2600.3509,2599.392,3.9616,2024-08-17 01:40:00+00:00,2607.02,2024-08-17 02:00:00+00:00,2604.19,2024-08-17 02:05:00+00:00,2605.4921,2.043797,5325.1,2598.5996,2598.5996,0,2024-08-17 02:15:00+00:00,2594.7017,STOP_LOSS,2,-22.05,4.2601,4.2424,10.6171,-30.56,-2.169
213,SOLUSDT,LONG,spot,2024-08-18 06:00:00+00:00,141.4549,141.3358,0.2462,2024-08-18 06:20:00+00:00,141.64,2024-08-18 06:25:00+00:00,141.59,2024-08-18 06:30:00+00:00,141.6508,37.379576,5294.85,141.2865,141.2865,0,2024-08-18 07:50:00+00:00,141.0746,STOP_LOSS,16,-21.54,4.2359,4.2186,10.5574,-29.99,-2.203
214,ETHUSDT,LONG,spot,2024-08-19 17:40:00+00:00,2594.583,2588.9117,11.3431,2024-08-19 17:45:00+00:00,2610.61,2024-08-19 18:10:00+00:00,2595.8,2024-08-19 18:15:00+00:00,2597.0979,2.027322,5265.15,2586.6431,2602.9817,5,2024-08-19 19:00:00+00:00,2599.0773,TRAILING_STOP,9,4.01,4.2121,4.2153,10.5363,-4.41,-0.208
215,BTCUSDT,LONG,spot,2024-08-20 13:50:00+00:00,60658.1779,60626.6714,165.7535,2024-08-20 13:55:00+00:00,60891.99,2024-08-20 14:00:00+00:00,60735.71,2024-08-20 14:05:00+00:00,60766.0779,0.086574,5260.78,60593.5207,60593.5207,0,2024-08-20 14:10:00+00:00,60502.6305,STOP_LOSS,1,-22.81,4.2086,4.1904,10.4874,-31.21,-2.089
216,BTCUSDT,LONG,spot,2024-08-21 14:00:00+00:00,59448.3407,59410.2403,263.7236,2024-08-21 14:05:00+00:00,60047.99,2024-08-21 14:10:00+00:00,59548.01,2024-08-21 14:15:00+00:00,59577.774,0.087783,5229.89,59357.4956,59382.851,1,2024-08-21 14:50:00+00:00,59293.7768,TRAILING_STOP,7,-24.93,4.1839,4.164,10.4224,-33.28,-1.721
217,BTCUSDT,LONG,spot,2024-08-21 14:25:00+00:00,59528.1226,59434.2555,319.3871,2024-08-21 14:35:00+00:00,59838.0,2024-08-21 14:45:00+00:00,59568.0,2024-08-21 14:50:00+00:00,59597.774,0.0872,5196.94,59370.3781,59370.3781,0,2024-08-21 14:55:00+00:00,59213.2966,STOP_LOSS,1,-33.53,4.1576,4.1307,10.3436,-41.81,-2.109
218,ETHUSDT,LONG,spot,2024-08-21 14:10:00+00:00,2583.21,2579.7127,16.5708,2024-08-21 14:20:00+00:00,2604.0,2024-08-21 14:50:00+00:00,2584.43,2024-08-21 14:55:00+00:00,2585.7222,1.993852,5155.55,2576.3985,2594.1128,10,2024-08-21 16:00:00+00:00,2590.2216,TRAILING_STOP,13,8.97,4.1244,4.1316,10.3246,0.72,0.038
219,BNBUSDT,LONG,spot,2024-08-23 00:45:00+00:00,583.4242,582.6118,1.9098,2024-08-23 00:50:00+00:00,584.5,2024-08-23 01:30:00+00:00,583.9,2024-08-23 01:35:00+00:00,584.292,8.824792,5156.26,582.2299,585.4199,6,2024-08-23 02:15:00+00:00,584.5418,TRAILING_STOP,8,2.2,4.125,4.1268,10.3158,-6.05,-0.332
220,SOLUSDT,LONG,spot,2024-08-23 14:10:00+00:00,144.5868,144.3936,0.5285,2024-08-23 14:15:00+00:00,145.2,2024-08-23 14:40:00+00:00,144.97,2024-08-23 14:45:00+00:00,145.0425,34.469847,4999.59,144.2879,144.2879,0,2024-08-23 14:50:00+00:00,142.6457,STOP_LOSS,1,-82.62,3.9997,3.9336,9.8753,-90.55,-3.481
221,SOLUSDT,LONG,spot,2024-08-23 15:35:00+00:00,144.4518,144.4078,0.6276,2024-08-23 15:40:00+00:00,144.92,2024-08-23 15:45:00+00:00,144.63,2024-08-23 15:50:00+00:00,144.7023,34.972655,5060.62,144.2822,144.2822,0,2024-08-23 15:55:00+00:00,144.0658,STOP_LOSS,1,-22.26,4.0485,4.0307,10.0879,-30.34,-2.065
222,BNBUSDT,LONG,spot,2024-08-23 15:30:00+00:00,579.9574,579.6726,1.8384,2024-08-23 15:35:00+00:00,581.4,2024-08-23 16:00:00+00:00,580.9,2024-08-23 16:05:00+00:00,581.1904,8.655662,5030.59,579.3049,579.3049,0,2024-08-23 16:15:00+00:00,578.436,STOP_LOSS,2,-23.84,4.0245,4.0054,10.0254,-31.87,-1.953
224,SOLUSDT,LONG,spot,2024-08-23 16:30:00+00:00,144.4604,144.4366,0.4046,2024-08-23 16:35:00+00:00,144.9,2024-08-23 16:40:00+00:00,144.69,2024-08-23 16:45:00+00:00,144.7723,34.509318,4996.0,144.3556,145.2017,6,2024-08-23 17:30:00+00:00,144.9839,TRAILING_STOP,9,7.3,3.9968,4.0026,10.0029,-0.7,-0.049
223,ETHUSDT,LONG,spot,2024-08-23 15:10:00+00:00,2662.9895,2661.8409,13.5515,2024-08-23 15:35:00+00:00,2672.99,2024-08-23 16:05:00+00:00,2675.46,2024-08-23 16:10:00+00:00,2676.7977,1.434044,3838.64,2659.1306,2716.2986,5,2024-08-23 18:05:00+00:00,2712.2242,TRAILING_STOP,23,50.8,3.0709,3.1116,7.7535,44.62,1.761
225,ETHUSDT,LONG,spot,2024-08-25 13:25:00+00:00,2755.0463,2753.9767,4.2968,2024-08-25 13:30:00+00:00,2765.51,2024-08-25 13:45:00+00:00,2761.0,2024-08-25 13:50:00+00:00,2762.3705,1.825432,5042.52,2753.1173,2763.5061,2,2024-08-25 14:25:00+00:00,2759.3608,TRAILING_STOP,7,-5.49,4.034,4.0296,10.0768,-13.56,-0.803
226,SOLUSDT,LONG,spot,2024-08-27 01:20:00+00:00,157.9671,157.8235,0.4711,2024-08-27 01:25:00+00:00,158.81,2024-08-27 01:45:00+00:00,158.24,2024-08-27 01:50:00+00:00,158.3191,31.765569,5029.1,157.7293,158.3542,5,2024-08-27 02:40:00+00:00,158.1167,TRAILING_STOP,10,-6.43,4.0233,4.0181,10.0485,-14.47,-0.772
227,BNBUSDT,LONG,spot,2024-08-27 13:50:00+00:00,552.201,551.7258,1.8894,2024-08-27 13:55:00+00:00,553.6,2024-08-27 14:05:00+00:00,552.8,2024-08-27 14:10:00+00:00,552.9764,9.068686,5014.77,551.3479,551.3479,0,2024-08-27 14:15:00+00:00,549.3747,STOP_LOSS,1,-32.66,4.0118,3.9857,9.9805,-40.66,-2.753
228,BNBUSDT,LONG,spot,2024-08-27 14:35:00+00:00,552.6117,552.0998,2.1919,2024-08-27 14:40:00+00:00,553.9,2024-08-27 14:45:00+00:00,553.7,2024-08-27 14:50:00+00:00,553.9769,8.979645,4974.52,551.6615,551.6615,0,2024-08-27 15:00:00+00:00,550.834,STOP_LOSS,2,-28.22,3.9796,3.957,9.9067,-36.16,-1.739
229,ETHUSDT,LONG,spot,2024-08-30 12:40:00+00:00,2520.3503,2518.9738,8.8451,2024-08-30 12:45:00+00:00,2524.79,2024-08-30 12:50:00+00:00,2524.59,2024-08-30 12:55:00+00:00,2525.8523,1.955268,4938.72,2517.2048,2517.2048,0,2024-08-30 13:45:00+00:00,2513.429,STOP_LOSS,10,-24.29,3.951,3.9315,9.841,-32.17,-1.903
230,BNBUSDT,LONG,spot,2024-09-05 00:20:00+00:00,509.7652,509.0787,1.3833,2024-09-05 00:25:00+00:00,511.4,2024-09-05 01:05:00+00:00,510.3,2024-09-05 01:10:00+00:00,510.6552,9.608963,4906.87,508.802,511.0897,4,2024-09-05 02:05:00+00:00,510.3231,TRAILING_STOP,11,-3.19,3.9255,3.9229,9.8089,-11.04,-0.62
231,BNBUSDT,LONG,spot,2024-09-07 19:25:00+00:00,495.1167,494.8318,0.6074,2024-09-07 19:40:00+00:00,495.5,2024-09-07 20:15:00+00:00,495.7,2024-09-07 20:20:00+00:00,495.8478,9.873871,4895.94,494.7104,494.7104,0,2024-09-07 20:45:00+00:00,493.9683,STOP_LOSS,5,-18.56,3.9167,3.9019,9.764,-26.38,-2.349
232,SOLUSDT,LONG,spot,2024-09-08 00:15:00+00:00,127.4025,127.3165,0.2854,2024-09-08 00:20:00+00:00,127.68,2024-09-08 00:30:00+00:00,127.51,2024-09-08 00:35:00+00:00,127.5637,38.175614,4869.82,127.2594,127.2594,0,2024-09-08 00:40:00+00:00,127.0686,STOP_LOSS,1,-18.9,3.8959,3.8807,9.7113,-26.68,-2.297
233,SOLUSDT,LONG,spot,2024-09-09 13:55:00+00:00,129.2919,129.2063,0.5509,2024-09-09 14:00:00+00:00,129.8,2024-09-09 14:05:00+00:00,129.53,2024-09-09 14:10:00+00:00,129.6048,37.370618,4843.41,129.0962,129.0962,0,2024-09-09 14:15:00+00:00,128.9025,STOP_LOSS,1,-26.24,3.8747,3.8537,9.6475,-33.97,-1.787
234,SOLUSDT,LONG,spot,2024-09-10 14:15:00+00:00,134.4133,134.1992,0.5714,2024-09-10 14:25:00+00:00,135.93,2024-09-10 15:05:00+00:00,134.96,2024-09-10 15:10:00+00:00,135.0275,25.771857,3479.91,134.0849,135.3148,5,2024-09-10 15:50:00+00:00,135.107,TRAILING_STOP,8,2.05,2.7839,2.7856,6.9629,-3.52,-0.145
235,BNBUSDT,LONG,spot,2024-09-10 22:30:00+00:00,520.0232,519.6244,0.8969,2024-09-10 22:35:00+00:00,520.6,2024-09-10 22:40:00+00:00,520.6,2024-09-10 22:45:00+00:00,520.8603,9.227607,4806.29,519.445,519.445,0,2024-09-10 23:30:00+00:00,518.6658,STOP_LOSS,9,-20.25,3.845,3.8288,9.5822,-27.92,-2.138
236,ETHUSDT,LONG,spot,2024-09-11 13:15:00+00:00,2332.4785,2329.1203,10.0544,2024-09-11 13:20:00+00:00,2342.21,2024-09-11 13:25:00+00:00,2333.16,2024-09-11 13:30:00+00:00,2334.3266,2.047121,4778.65,2327.1094,2327.1094,0,2024-09-11 13:35:00+00:00,2311.178,STOP_LOSS,1,-47.39,3.8229,3.785,9.4862,-55.0,-3.722
237,SOLUSDT,LONG,spot,2024-09-12 14:00:00+00:00,134.6585,134.617,0.4659,2024-09-12 14:10:00+00:00,135.34,2024-09-12 14:45:00+00:00,134.97,2024-09-12 14:50:00+00:00,135.0375,34.984388,4724.2,134.5238,134.5238,0,2024-09-12 14:55:00+00:00,134.322,STOP_LOSS,1,-25.03,3.7794,3.7593,9.4109,-32.57,-1.812
238,BNBUSDT,LONG,spot,2024-09-12 19:00:00+00:00,541.9042,541.6248,1.1116,2024-09-12 19:15:00+00:00,542.5,2024-09-12 19:20:00+00:00,542.4,2024-09-12 19:25:00+00:00,542.5711,8.647643,4691.96,541.4025,541.4025,0,2024-09-12 19:35:00+00:00,540.5904,STOP_LOSS,2,-17.13,3.7536,3.7399,9.3582,-24.62,-2.436
239,BNBUSDT,LONG,spot,2024-09-15 05:40:00+00:00,553.8479,553.6436,0.4731,2024-09-15 05:45:00+00:00,554.7,2024-09-15 06:15:00+00:00,554.3,2024-09-15 06:20:00+00:00,554.4771,8.417995,4667.59,553.549,553.549,0,2024-09-15 06:45:00+00:00,552.7187,STOP_LOSS,5,-14.8,3.7341,3.7222,9.313,-22.26,-2.849
240,BNBUSDT,LONG,spot,2024-09-15 21:20:00+00:00,557.9802,557.5348,1.4048,2024-09-15 21:30:00+00:00,559.4,2024-09-15 21:40:00+00:00,558.7,2024-09-15 21:45:00+00:00,558.8793,8.312258,4645.55,557.2538,557.2538,0,2024-09-15 22:05:00+00:00,556.418,STOP_LOSS,4,-20.46,3.7164,3.7001,9.2604,-27.88,-2.063
241,SOLUSDT,LONG,spot,2024-09-16 21:50:00+00:00,130.9083,130.8253,0.2716,2024-09-16 21:55:00+00:00,131.48,2024-09-16 22:05:00+00:00,131.0,2024-09-16 22:10:00+00:00,131.0555,35.236615,4617.95,130.771,130.771,0,2024-09-16 22:30:00+00:00,130.5749,STOP_LOSS,4,-16.94,3.6944,3.6808,9.2105,-24.31,-2.425
242,BTCUSDT,LONG,spot,2024-09-18 17:45:00+00:00,59790.9221,59723.1027,175.8316,2024-09-18 17:50:00+00:00,60099.99,2024-09-18 18:00:00+00:00,60298.06,2024-09-18 18:05:00+00:00,60328.209,0.036237,2186.1,59687.9364,60370.061,1,2024-09-18 18:35:00+00:00,60279.5059,TRAILING_STOP,6,-1.76,1.7489,1.7475,4.3696,-5.26,-0.227
243,BNBUSDT,LONG,spot,2024-09-18 18:00:00+00:00,541.3606,540.9093,2.8807,2024-09-18 18:05:00+00:00,543.8,2024-09-18 18:10:00+00:00,543.3,2024-09-18 18:15:00+00:00,543.6717,6.954983,3781.23,540.3332,545.7491,4,2024-09-18 18:40:00+00:00,544.9305,TRAILING_STOP,5,8.75,3.025,3.032,7.5756,2.7,0.116
244,ETHUSDT,LONG,spot,2024-09-20 19:05:00+00:00,2542.2705,2540.5386,5.4338,2024-09-20 19:15:00+00:00,2545.52,2024-09-20 19:30:00+00:00,2544.82,2024-09-20 19:35:00+00:00,2546.0924,1.803291,4591.35,2539.4518,2539.4518,0,2024-09-20 20:30:00+00:00,2535.6427,STOP_LOSS,11,-18.84,3.6731,3.658,9.1544,-26.18,-2.186
245,ETHUSDT,LONG,spot,2024-09-22 20:05:00+00:00,2576.2283,2575.3548,4.1855,2024-09-22 20:10:00+00:00,2579.91,2024-09-22 20:25:00+00:00,2580.0,2024-09-22 20:30:00+00:00,2581.28,1.76867,4565.43,2574.5177,2574.5177,0,2024-09-22 20:45:00+00:00,2570.6559,STOP_LOSS,3,-18.79,3.6523,3.6373,9.1027,-26.08,-2.181
247,SOLUSDT,LONG,spot,2024-09-22 23:05:00+00:00,144.2118,144.0594,0.7015,2024-09-22 23:10:00+00:00,144.91,2024-09-22 23:30:00+00:00,144.41,2024-09-22 23:35:00+00:00,144.4822,31.394994,4536.02,143.9191,144.1195,4,2024-09-23 00:00:00+00:00,143.9033,TRAILING_STOP,5,-18.18,3.6288,3.6143,9.0448,-25.42,-1.438
