trade_id,symbol,direction,market_type,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
138,SOLUSDT,LONG,spot,2025-04-14 09:05:00+00:00,132.6604,132.4624,0.5783,2025-04-14 09:10:00+00:00,133.76,2025-04-14 09:25:00+00:00,132.68,2025-04-14 09:30:00+00:00,132.7463,51.588254,6848.15,132.3467,132.3467,0,2025-04-14 09:35:00+00:00,132.1482,STOP_LOSS,1,-30.86,5.4785,5.4538,13.65,-41.79,-2.027
139,SOLUSDT,LONG,spot,2025-04-14 14:15:00+00:00,133.161,132.8236,0.77,2025-04-14 14:35:00+00:00,133.95,2025-04-14 14:55:00+00:00,133.35,2025-04-14 15:00:00+00:00,133.4067,46.640752,6222.19,132.6696,132.6696,0,2025-04-14 15:05:00+00:00,131.4226,STOP_LOSS,1,-92.54,4.9777,4.9037,12.3056,-102.42,-2.979
140,BTCUSDT,LONG,spot,2025-04-14 18:30:00+00:00,84731.4546,84658.8154,170.3429,2025-04-14 18:35:00+00:00,84910.01,2025-04-14 18:45:00+00:00,84899.99,2025-04-14 18:50:00+00:00,84942.45,0.07894,6705.38,84624.7468,84624.7468,0,2025-04-14 20:25:00+00:00,84497.8097,STOP_LOSS,19,-35.1,5.3643,5.3362,13.3581,-45.8,-1.826
141,SOLUSDT,LONG,spot,2025-04-17 12:35:00+00:00,133.4415,133.286,0.4344,2025-04-17 12:40:00+00:00,133.97,2025-04-17 13:05:00+00:00,133.48,2025-04-17 13:10:00+00:00,133.5467,49.870496,6660.04,133.1991,133.1991,0,2025-04-17 13:15:00+00:00,132.9993,STOP_LOSS,1,-27.3,5.328,5.3062,13.2791,-37.93,-2.188
142,ETHUSDT,LONG,spot,2025-04-23 11:15:00+00:00,1794.8695,1792.195,5.5025,2025-04-23 11:20:00+00:00,1807.79,2025-04-23 11:50:00+00:00,1795.19,2025-04-23 11:55:00+00:00,1796.0976,3.687153,6622.49,1791.0945,1814.0399,3,2025-04-23 12:15:00+00:00,1811.3188,TRAILING_STOP,4,56.12,5.298,5.3429,13.3292,45.48,2.466
143,ETHUSDT,LONG,spot,2025-04-25 05:05:00+00:00,1763.529,1761.9246,3.7933,2025-04-25 05:10:00+00:00,1769.41,2025-04-25 05:40:00+00:00,1765.44,2025-04-25 05:45:00+00:00,1766.3227,3.774799,6667.51,1761.1659,1768.4358,1,2025-04-25 06:20:00+00:00,1765.7832,TRAILING_STOP,7,-2.04,5.334,5.3324,13.332,-12.7,-0.653
144,SOLUSDT,LONG,spot,2025-04-25 13:55:00+00:00,153.9142,153.6984,0.6614,2025-04-25 14:05:00+00:00,154.48,2025-04-25 14:25:00+00:00,154.2,2025-04-25 14:30:00+00:00,154.2771,43.136266,6654.94,153.5661,154.1696,2,2025-04-25 15:00:00+00:00,153.9384,TRAILING_STOP,6,-14.61,5.324,5.3123,13.288,-25.25,-0.823
145,SOLUSDT,LONG,spot,2025-04-25 14:40:00+00:00,154.0198,153.9478,0.7868,2025-04-25 14:45:00+00:00,155.56,2025-04-25 15:00:00+00:00,154.25,2025-04-25 15:05:00+00:00,154.3271,42.960322,6629.94,153.7904,153.7904,0,2025-04-25 15:15:00+00:00,153.5597,STOP_LOSS,2,-32.97,5.304,5.2776,13.2104,-43.55,-1.889
146,BTCUSDT,LONG,spot,2025-04-29 14:50:00+00:00,94941.6792,94866.563,175.6686,2025-04-29 14:55:00+00:00,95040.8,2025-04-29 15:05:00+00:00,95101.18,2025-04-29 15:10:00+00:00,95148.7206,0.069227,6586.83,94831.4293,94831.4293,0,2025-04-29 15:15:00+00:00,94689.1821,STOP_LOSS,1,-31.81,5.2695,5.244,13.1259,-42.33,-1.927
147,ETHUSDT,LONG,spot,2025-05-10 02:10:00+00:00,2342.1164,2338.7042,7.0664,2025-05-10 02:35:00+00:00,2347.3,2025-05-10 02:40:00+00:00,2343.41,2025-05-10 02:45:00+00:00,2344.5817,2.791512,6544.93,2337.2909,2337.2909,0,2025-05-10 03:00:00+00:00,2333.785,STOP_LOSS,3,-30.14,5.2359,5.2118,13.0446,-40.59,-1.994
148,ETHUSDT,LONG,spot,2025-05-12 13:40:00+00:00,2552.2635,2547.0538,13.8985,2025-05-12 13:45:00+00:00,2561.81,2025-05-12 14:00:00+00:00,2567.61,2025-05-12 14:05:00+00:00,2568.8838,1.334931,3429.28,2544.2741,2544.2741,0,2025-05-12 14:20:00+00:00,2540.4577,STOP_LOSS,3,-37.95,2.7434,2.7131,6.8016,-43.4,-1.321
149,ETHUSDT,LONG,spot,2025-05-21 14:50:00+00:00,2545.857,2541.5612,12.6448,2025-05-21 14:55:00+00:00,2580.5,2025-05-21 15:35:00+00:00,2550.14,2025-05-21 15:40:00+00:00,2551.4051,2.532635,6461.78,2539.0322,2590.1102,12,2025-05-21 16:55:00+00:00,2586.2251,TRAILING_STOP,15,88.19,5.1694,5.24,13.0558,77.78,2.482
150,ETHUSDT,LONG,spot,2025-05-22 14:15:00+00:00,2652.925,2647.9236,13.0668,2025-05-22 14:25:00+00:00,2663.3,2025-05-22 14:55:00+00:00,2666.05,2025-05-22 15:00:00+00:00,2667.393,1.495469,3989.0,2645.3102,2645.3102,0,2025-05-22 16:30:00+00:00,2641.3423,STOP_LOSS,18,-38.96,3.1912,3.16,7.9196,-45.31,-1.372
151,ETHUSDT,LONG,spot,2025-05-22 17:00:00+00:00,2661.2735,2658.1702,9.5692,2025-05-22 17:15:00+00:00,2667.65,2025-05-22 17:25:00+00:00,2662.66,2025-05-22 17:30:00+00:00,2663.9913,2.437666,6493.92,2656.2564,2656.2564,0,2025-05-22 17:45:00+00:00,2652.272,STOP_LOSS,3,-28.57,5.1951,5.1723,12.945,-38.94,-2.065
152,ETHUSDT,LONG,spot,2025-05-31 20:25:00+00:00,2539.2025,2537.533,3.5087,2025-05-31 20:45:00+00:00,2541.15,2025-05-31 20:50:00+00:00,2542.0,2025-05-31 20:55:00+00:00,2543.261,2.538227,6455.37,2536.8313,2543.6918,2,2025-05-31 21:10:00+00:00,2539.8763,TRAILING_STOP,3,-8.59,5.1643,5.1574,12.8979,-18.91,-1.159
153,ETHUSDT,LONG,spot,2025-05-31 21:20:00+00:00,2540.2495,2538.4394,3.7019,2025-05-31 21:25:00+00:00,2544.16,2025-05-31 21:30:00+00:00,2542.99,2025-05-31 21:35:00+00:00,2544.2715,2.52986,6436.65,2537.699,2537.699,0,2025-05-31 22:05:00+00:00,2533.8925,STOP_LOSS,6,-26.26,5.1493,5.1283,12.8339,-36.54,-2.197
154,ETHUSDT,LONG,spot,2025-06-11 04:30:00+00:00,2791.4325,2789.4059,6.0106,2025-06-11 04:35:00+00:00,2796.71,2025-06-11 04:40:00+00:00,2793.89,2025-06-11 04:45:00+00:00,2795.2869,2.28974,6400.48,2788.2038,2788.2038,0,2025-06-11 05:05:00+00:00,2784.0215,STOP_LOSS,4,-25.79,5.1204,5.0997,12.7623,-36.02,-2.221
155,ETHUSDT,LONG,spot,2025-06-11 07:20:00+00:00,2793.5792,2791.132,5.8514,2025-06-11 07:35:00+00:00,2801.49,2025-06-11 07:45:00+00:00,2798.37,2025-06-11 07:50:00+00:00,2799.7692,2.273339,6364.83,2789.9617,2789.9617,0,2025-06-11 08:00:00+00:00,2785.7768,STOP_LOSS,2,-31.81,5.0919,5.0664,12.6819,-41.97,-1.882
156,SOLUSDT,LONG,spot,2025-06-11 13:10:00+00:00,165.5229,165.2474,0.753,2025-06-11 13:15:00+00:00,167.1,2025-06-11 13:30:00+00:00,165.92,2025-06-11 13:35:00+00:00,166.003,35.242854,5850.42,165.0968,166.8635,4,2025-06-11 14:40:00+00:00,166.6132,TRAILING_STOP,13,21.51,4.6803,4.6975,11.7331,12.13,0.38
157,ETHUSDT,LONG,spot,2025-06-24 13:15:00+00:00,2413.1764,2411.82,7.3033,2025-06-24 13:35:00+00:00,2424.77,2025-06-24 13:50:00+00:00,2415.2,2025-06-24 13:55:00+00:00,2416.4076,2.621779,6335.29,2410.3593,2430.4044,11,2025-06-24 15:15:00+00:00,2426.7588,TRAILING_STOP,16,27.14,5.0682,5.0899,12.7113,16.98,1.071
158,SOLUSDT,LONG,spot,2025-06-24 14:35:00+00:00,144.501,144.2638,0.5732,2025-06-24 14:40:00+00:00,145.6,2025-06-24 15:15:00+00:00,144.51,2025-06-24 15:20:00+00:00,144.5722,43.937176,6352.1,144.1492,144.1492,0,2025-06-24 15:30:00+00:00,143.9329,STOP_LOSS,2,-28.09,5.0817,5.0592,12.6621,-38.23,-2.057
159,ETHUSDT,LONG,spot,2025-06-24 21:35:00+00:00,2441.6942,2440.4099,4.9396,2025-06-24 21:45:00+00:00,2445.36,2025-06-24 21:50:00+00:00,2444.63,2025-06-24 21:55:00+00:00,2445.8623,2.581604,6314.25,2439.422,2439.422,0,2025-06-24 22:00:00+00:00,2435.7629,STOP_LOSS,1,-26.07,5.0514,5.0305,12.5894,-36.15,-2.175
160,ETHUSDT,LONG,spot,2025-06-25 00:50:00+00:00,2444.9715,2442.3044,5.4782,2025-06-25 00:55:00+00:00,2458.51,2025-06-25 01:20:00+00:00,2449.0,2025-06-25 01:25:00+00:00,2450.2245,2.5624,6278.46,2441.2088,2456.0646,10,2025-06-25 02:25:00+00:00,2452.3805,TRAILING_STOP,12,5.52,5.0228,5.0272,12.5652,-4.53,-0.196
161,BTCUSDT,LONG,spot,2025-07-03 14:05:00+00:00,109638.6172,109547.154,315.7968,2025-07-03 14:10:00+00:00,109949.32,2025-07-03 14:30:00+00:00,109827.19,2025-07-03 14:35:00+00:00,109882.1036,0.057097,6273.97,109483.9946,109483.9946,0,2025-07-03 15:00:00+00:00,109319.7686,STOP_LOSS,5,-32.11,5.0192,4.9935,12.4998,-42.12,-1.853
162,SOLUSDT,LONG,spot,2025-07-07 14:10:00+00:00,152.2542,152.0675,0.6546,2025-07-07 14:15:00+00:00,152.65,2025-07-07 14:25:00+00:00,152.35,2025-07-07 14:30:00+00:00,152.4262,40.887175,6232.28,151.9366,151.9366,0,2025-07-07 14:35:00+00:00,151.7021,STOP_LOSS,1,-29.61,4.9858,4.9621,12.4201,-39.55,-1.976
163,SOLUSDT,LONG,spot,2025-07-11 13:15:00+00:00,164.4975,164.338,0.6533,2025-07-11 13:20:00+00:00,165.8,2025-07-11 13:30:00+00:00,164.8,2025-07-11 13:35:00+00:00,164.8924,37.558541,6193.12,164.2073,166.7049,9,2025-07-11 14:50:00+00:00,166.4548,TRAILING_STOP,15,58.68,4.9545,5.0014,12.4743,48.73,1.894
164,BTCUSDT,LONG,spot,2025-07-16 15:00:00+00:00,118741.0114,118636.5155,296.0786,2025-07-16 15:05:00+00:00,119665.58,2025-07-16 15:15:00+00:00,119252.0,2025-07-16 15:20:00+00:00,119311.616,0.042927,5121.69,118577.2998,118577.2998,0,2025-07-16 15:35:00+00:00,118399.4338,STOP_LOSS,3,-39.16,4.0974,4.066,10.1846,-47.32,-1.501
165,BTCUSDT,LONG,spot,2025-07-16 15:30:00+00:00,118855.3665,118758.0531,401.0445,2025-07-16 15:45:00+00:00,119295.99,2025-07-16 15:55:00+00:00,119095.76,2025-07-16 16:00:00+00:00,119155.3079,0.051987,6194.51,118677.8442,118677.8442,0,2025-07-16 16:05:00+00:00,118499.8274,STOP_LOSS,1,-34.08,4.9556,4.9283,12.3379,-43.96,-1.771
166,BNBUSDT,LONG,spot,2025-07-20 22:30:00+00:00,752.8195,751.3761,3.52,2025-07-20 22:35:00+00:00,758.09,2025-07-20 23:05:00+00:00,755.62,2025-07-20 23:10:00+00:00,755.9878,5.844107,4418.07,750.6721,750.6721,0,2025-07-21 00:15:00+00:00,749.5461,STOP_LOSS,13,-37.65,3.5345,3.5043,8.7797,-44.68,-1.438
167,BNBUSDT,LONG,spot,2025-07-21 00:45:00+00:00,753.9438,752.8731,2.5904,2025-07-21 00:55:00+00:00,755.69,2025-07-21 01:00:00+00:00,754.15,2025-07-21 01:05:00+00:00,754.5271,8.093481,6106.75,752.355,752.355,0,2025-07-21 01:10:00+00:00,751.2265,STOP_LOSS,1,-26.71,4.8854,4.864,12.1734,-36.46,-2.074
168,SOLUSDT,LONG,spot,2025-07-22 07:20:00+00:00,198.9291,198.557,0.8807,2025-07-22 07:25:00+00:00,201.08,2025-07-22 07:45:00+00:00,199.3,2025-07-22 07:50:00+00:00,199.3997,30.094622,6000.86,198.3809,198.3809,0,2025-07-22 07:55:00+00:00,198.0833,STOP_LOSS,1,-39.62,4.8007,4.769,11.9423,-49.18,-1.604
169,ETHUSDT,LONG,spot,2025-07-29 13:30:00+00:00,3848.458,3844.5841,11.2146,2025-07-29 13:35:00+00:00,3859.44,2025-07-29 13:40:00+00:00,3853.51,2025-07-29 13:45:00+00:00,3855.4267,1.561944,6021.96,3842.3412,3842.3412,0,2025-07-29 13:50:00+00:00,3836.5777,STOP_LOSS,1,-29.44,4.8176,4.794,11.9998,-39.05,-1.911
170,BTCUSDT,LONG,spot,2025-08-06 14:00:00+00:00,114101.6524,114054.1875,224.3621,2025-08-06 14:05:00+00:00,114408.64,2025-08-06 14:15:00+00:00,114258.05,2025-08-06 14:20:00+00:00,114315.179,0.05234,5983.3,114009.3151,114009.3151,0,2025-08-06 14:25:00+00:00,113784.5368,STOP_LOSS,1,-27.77,4.7866,4.7644,11.9249,-37.33,-2.332
171,SOLUSDT,LONG,spot,2025-08-06 14:00:00+00:00,163.988,163.8931,0.7138,2025-08-06 14:05:00+00:00,166.0,2025-08-06 14:25:00+00:00,164.82,2025-08-06 14:30:00+00:00,164.9024,26.067867,4298.65,163.7503,168.1305,17,2025-08-06 16:15:00+00:00,167.8783,TRAILING_STOP,21,77.58,3.4389,3.501,8.7137,70.64,2.352
172,BNBUSDT,LONG,spot,2025-08-07 17:25:00+00:00,774.258,773.6307,1.518,2025-08-07 17:45:00+00:00,775.31,2025-08-07 18:15:00+00:00,775.19,2025-08-07 18:20:00+00:00,775.5876,7.757054,6016.27,773.3271,782.0787,28,2025-08-07 21:40:00+00:00,780.9056,TRAILING_STOP,40,41.25,4.813,4.846,12.0944,31.59,1.802
173,ETHUSDT,LONG,spot,2025-08-14 02:55:00+00:00,4741.072,4736.2317,11.21,2025-08-14 03:00:00+00:00,4752.11,2025-08-14 03:10:00+00:00,4753.61,2025-08-14 03:15:00+00:00,4755.9868,1.271566,6047.55,4733.9897,4765.7887,5,2025-08-14 04:30:00+00:00,4758.64,TRAILING_STOP,15,3.37,4.838,4.8407,12.1002,-6.31,-0.225
174,BNBUSDT,LONG,spot,2025-08-25 01:00:00+00:00,874.5108,873.8553,2.335,2025-08-25 01:20:00+00:00,876.62,2025-08-25 01:35:00+00:00,875.21,2025-08-25 01:40:00+00:00,875.6576,6.899169,6041.31,873.3883,877.657,15,2025-08-25 03:20:00+00:00,876.3406,TRAILING_STOP,20,4.71,4.833,4.8368,12.0897,-4.96,-0.317
175,BNBUSDT,LONG,spot,2025-08-27 03:25:00+00:00,861.9445,861.3975,1.5337,2025-08-27 03:50:00+00:00,862.96,2025-08-27 04:00:00+00:00,864.02,2025-08-27 04:05:00+00:00,864.442,6.983003,6036.4,861.0908,861.0908,0,2025-08-27 05:35:00+00:00,859.7991,STOP_LOSS,18,-32.42,4.8291,4.8032,12.0242,-42.05,-1.797
176,ETHUSDT,LONG,spot,2025-09-12 14:15:00+00:00,4528.9245,4522.599,14.1005,2025-09-12 14:20:00+00:00,4566.95,2025-09-12 14:35:00+00:00,4531.23,2025-09-12 14:40:00+00:00,4533.4856,1.322331,5994.77,4519.7789,4555.7913,19,2025-09-12 16:40:00+00:00,4548.9576,TRAILING_STOP,24,20.46,4.7958,4.8122,12.0202,10.85,0.599
177,BNBUSDT,LONG,spot,2025-09-24 00:15:00+00:00,1016.456,1015.758,2.9409,2025-09-24 00:20:00+00:00,1022.12,2025-09-24 00:55:00+00:00,1017.31,2025-09-24 01:00:00+00:00,1017.8187,5.900374,6005.51,1015.1698,1022.7157,9,2025-09-24 02:05:00+00:00,1021.1816,TRAILING_STOP,13,19.84,4.8044,4.8203,12.0408,10.22,0.654
178,ETHUSDT,LONG,spot,2025-10-02 15:10:00+00:00,4396.7275,4389.4047,20.3721,2025-10-02 15:20:00+00:00,4415.32,2025-10-02 15:35:00+00:00,4401.66,2025-10-02 15:40:00+00:00,4403.8508,1.365992,6015.63,4385.3303,4439.5657,9,2025-10-02 16:35:00+00:00,4432.9064,TRAILING_STOP,11,39.69,4.8125,4.8443,12.0908,30.03,1.187
179,ETHUSDT,LONG,spot,2025-10-03 14:50:00+00:00,4477.2466,4471.3631,13.7192,2025-10-03 15:15:00+00:00,4485.59,2025-10-03 15:25:00+00:00,4480.19,2025-10-03 15:30:00+00:00,4482.4201,1.348682,6045.36,4468.6193,4524.4582,6,2025-10-03 16:05:00+00:00,4517.6715,TRAILING_STOP,7,47.54,4.8363,4.8743,12.162,37.83,2.033
180,SOLUSDT,LONG,spot,2025-10-08 16:20:00+00:00,221.6462,221.3525,0.7013,2025-10-08 16:25:00+00:00,222.08,2025-10-08 16:30:00+00:00,221.8,2025-10-08 16:35:00+00:00,221.9009,27.412297,6082.81,221.2122,227.7411,22,2025-10-08 19:05:00+00:00,227.3995,TRAILING_STOP,30,150.73,4.8663,4.9868,12.3917,140.88,7.462
181,ETHUSDT,LONG,spot,2025-10-15 06:40:00+00:00,4109.4609,4102.4756,14.3307,2025-10-15 06:55:00+00:00,4118.52,2025-10-15 07:00:00+00:00,4115.5,2025-10-15 07:05:00+00:00,4117.5678,1.511154,6222.28,4099.6095,4184.1351,7,2025-10-15 08:45:00+00:00,4177.8589,TRAILING_STOP,20,91.11,4.9778,5.0507,12.5812,81.08,2.988
182,BNBUSDT,LONG,spot,2025-10-16 09:35:00+00:00,1185.2435,1184.6322,5.4097,2025-10-16 09:40:00+00:00,1188.12,2025-10-16 09:45:00+00:00,1193.9,2025-10-16 09:50:00+00:00,1194.4969,2.907827,3473.39,1183.5503,1183.5503,0,2025-10-16 09:55:00+00:00,1181.2355,STOP_LOSS,1,-38.56,2.7787,2.7479,6.8889,-44.09,-1.385
183,BTCUSDT,LONG,spot,2025-10-24 12:30:00+00:00,111162.0064,111103.815,294.377,2025-10-24 12:35:00+00:00,111383.74,2025-10-24 12:55:00+00:00,111297.01,2025-10-24 13:00:00+00:00,111352.6685,0.056208,6258.9,111044.9396,111044.9396,0,2025-10-24 13:35:00+00:00,110878.3722,STOP_LOSS,7,-26.66,5.0071,4.9858,12.4778,-36.65,-2.119
184,ETHUSDT,LONG,spot,2025-10-24 12:40:00+00:00,3960.312,3955.4225,17.176,2025-10-24 13:00:00+00:00,3970.05,2025-10-24 13:05:00+00:00,3970.38,2025-10-24 13:10:00+00:00,3972.3652,1.547961,6149.07,3951.9873,3951.9873,0,2025-10-24 13:35:00+00:00,3946.0593,STOP_LOSS,5,-40.72,4.9193,4.8867,12.2371,-50.53,-1.602
185,SOLUSDT,LONG,spot,2025-10-24 12:45:00+00:00,192.7359,192.4002,0.8928,2025-10-24 12:50:00+00:00,193.33,2025-10-24 13:30:00+00:00,193.18,2025-10-24 13:35:00+00:00,193.2866,29.273014,5658.08,192.2216,192.2216,0,2025-10-24 13:40:00+00:00,191.9333,STOP_LOSS,1,-39.62,4.5265,4.4948,11.2567,-48.64,-1.56
186,ETHUSDT,LONG,spot,2025-11-08 02:20:00+00:00,3441.907,3440.131,9.7137,2025-11-08 02:25:00+00:00,3452.08,2025-11-08 03:00:00+00:00,3452.8,2025-11-08 03:05:00+00:00,3454.5264,1.772875,6124.45,3438.1883,3453.7389,1,2025-11-08 04:25:00+00:00,3448.5583,TRAILING_STOP,16,-10.58,4.8996,4.8911,12.233,-20.37,-0.703
187,BNBUSDT,LONG,spot,2025-11-08 18:35:00+00:00,992.0408,991.796,2.116,2025-11-08 18:40:00+00:00,998.0,2025-11-08 19:20:00+00:00,993.56,2025-11-08 19:25:00+00:00,994.0468,6.140835,6104.28,991.3728,996.0492,12,2025-11-08 20:50:00+00:00,994.5551,TRAILING_STOP,17,3.12,4.8834,4.8859,12.2132,-6.65,-0.405
188,BNBUSDT,LONG,spot,2025-11-24 05:20:00+00:00,847.9215,846.4648,3.1684,2025-11-24 05:25:00+00:00,855.71,2025-11-24 06:05:00+00:00,849.19,2025-11-24 06:10:00+00:00,849.6046,7.177099,6097.7,845.8311,853.6818,12,2025-11-24 07:55:00+00:00,852.4013,TRAILING_STOP,21,20.07,4.8782,4.8942,12.2255,10.3,0.38
189,ETHUSDT,LONG,spot,2025-12-04 15:50:00+00:00,3185.2836,3178.942,17.5485,2025-12-04 15:55:00+00:00,3208.15,2025-12-04 16:05:00+00:00,3202.37,2025-12-04 16:10:00+00:00,3203.9812,1.080531,3462.0,3175.4323,3175.4323,0,2025-12-04 16:40:00+00:00,3170.6692,STOP_LOSS,6,-35.99,2.7696,2.7408,6.87,-41.51,-1.345
190,SOLUSDT,LONG,spot,2025-12-10 18:45:00+00:00,137.0985,136.8018,0.8508,2025-12-10 18:50:00+00:00,137.76,2025-12-10 18:55:00+00:00,137.72,2025-12-10 19:00:00+00:00,137.7889,26.477383,3648.29,136.6316,137.499,3,2025-12-10 19:40:00+00:00,137.2928,TRAILING_STOP,8,-13.14,2.9186,2.9081,7.2769,-18.96,-0.619
191,ETHUSDT,LONG,spot,2025-12-17 15:00:00+00:00,2942.838,2932.5002,23.9343,2025-12-17 15:05:00+00:00,3010.84,2025-12-17 15:40:00+00:00,2953.1,2025-12-17 15:45:00+00:00,2954.5665,1.137503,3360.83,2927.7133,2927.7133,0,2025-12-17 15:50:00+00:00,2923.3218,STOP_LOSS,1,-35.54,2.6887,2.6602,6.6683,-40.89,-1.339
192,BTCUSDT,LONG,spot,2025-12-19 14:50:00+00:00,88093.195,87999.9965,340.53,2025-12-19 15:05:00+00:00,88269.26,2025-12-19 15:25:00+00:00,88192.12,2025-12-19 15:30:00+00:00,88236.2161,0.068085,6007.55,87931.8905,87931.8905,0,2025-12-19 15:45:00+00:00,87799.9927,STOP_LOSS,3,-29.7,4.806,4.7823,11.9705,-39.29,-1.896
193,SOLUSDT,LONG,spot,2025-12-30 15:15:00+00:00,124.4405,124.336,0.4759,2025-12-30 15:40:00+00:00,124.68,2025-12-30 15:45:00+00:00,124.79,2025-12-30 15:50:00+00:00,124.8524,47.805677,5968.65,124.2408,125.6118,3,2025-12-30 16:35:00+00:00,125.4234,TRAILING_STOP,9,27.3,4.7749,4.7968,11.9783,17.73,0.606
194,ETHUSDT,LONG,spot,2025-12-30 15:45:00+00:00,2981.0742,2978.5775,10.3721,2025-12-30 15:50:00+00:00,2993.27,2025-12-30 16:05:00+00:00,2983.62,2025-12-30 16:10:00+00:00,2985.1218,1.997884,5963.93,2976.5031,2977.6625,3,2025-12-30 16:40:00+00:00,2973.196,TRAILING_STOP,6,-23.83,4.7711,4.7521,11.8921,-33.35,-1.937
195,SOLUSDT,LONG,spot,2026-01-02 14:45:00+00:00,128.3618,128.2006,0.6744,2026-01-02 14:50:00+00:00,128.87,2026-01-02 15:00:00+00:00,128.47,2026-01-02 15:05:00+00:00,128.5342,46.315962,5953.19,128.0657,128.0657,0,2026-01-02 15:20:00+00:00,127.8736,STOP_LOSS,3,-30.6,4.7625,4.7381,11.8605,-40.1,-1.848
197,BTCUSDT,LONG,spot,2026-01-02 15:35:00+00:00,89385.7348,89236.3485,347.5584,2026-01-02 15:40:00+00:00,89757.89,2026-01-02 15:55:00+00:00,89418.11,2026-01-02 16:00:00+00:00,89462.809,0.066048,5908.81,89166.8368,90061.9139,5,2026-01-02 16:40:00+00:00,89926.821,TRAILING_STOP,8,30.65,4.727,4.7516,11.8636,21.17,1.083
196,BNBUSDT,LONG,spot,2026-01-02 14:45:00+00:00,870.447,869.2388,2.5987,2026-01-02 14:50:00+00:00,875.3,2026-01-02 15:20:00+00:00,871.12,2026-01-02 15:25:00+00:00,871.5756,6.784828,5913.49,868.7191,886.5705,20,2026-01-02 17:30:00+00:00,885.2407,TRAILING_STOP,25,92.72,4.7308,4.805,11.9661,83.18,4.292
198,ETHUSDT,LONG,spot,2026-01-09 15:40:00+00:00,3095.5096,3090.3705,17.2312,2026-01-09 15:45:00+00:00,3115.64,2026-01-09 15:55:00+00:00,3112.08,2026-01-09 16:00:00+00:00,3113.636,1.13762,3542.13,3086.9243,3127.0076,12,2026-01-09 17:10:00+00:00,3121.8702,TRAILING_STOP,14,9.37,2.8337,2.8412,7.0983,3.69,0.122
199,BNBUSDT,LONG,spot,2026-01-26 16:30:00+00:00,873.332,872.7371,2.0601,2026-01-26 16:45:00+00:00,874.52,2026-01-26 17:00:00+00:00,874.41,2026-01-26 17:05:00+00:00,874.8372,6.881795,6020.45,872.3251,872.3251,0,2026-01-26 17:10:00+00:00,871.0166,STOP_LOSS,1,-26.29,4.8164,4.7953,12.0015,-35.9,-2.077
200,ETHUSDT,LONG,spot,2026-01-27 15:05:00+00:00,2919.532,2917.0978,10.5246,2026-01-27 15:10:00+00:00,2930.94,2026-01-27 15:20:00+00:00,2921.45,2026-01-27 15:25:00+00:00,2922.9007,2.047591,5984.9,2914.9929,2977.3873,14,2026-01-27 17:05:00+00:00,2972.9213,TRAILING_STOP,20,102.42,4.7879,4.8699,12.1234,92.76,5.729
201,BTCUSDT,LONG,spot,2026-02-14 01:20:00+00:00,68964.5035,68921.2416,101.0842,2026-02-14 01:25:00+00:00,69052.53,2026-02-14 01:30:00+00:00,69051.6,2026-02-14 01:35:00+00:00,69086.1258,0.087959,6076.74,68901.0248,68901.0248,0,2026-02-14 02:20:00+00:00,68797.6732,STOP_LOSS,9,-25.37,4.8614,4.8411,12.1154,-35.07,-2.154
202,ETHUSDT,LONG,spot,2026-02-14 18:15:00+00:00,2082.5775,2081.4728,3.7487,2026-02-14 18:30:00+00:00,2085.17,2026-02-14 18:35:00+00:00,2084.85,2026-02-14 18:40:00+00:00,2085.8624,2.896652,6042.02,2080.7231,2080.7231,0,2026-02-14 19:15:00+00:00,2077.602,STOP_LOSS,7,-23.93,4.8336,4.8145,12.0481,-33.58,-2.255
203,BNBUSDT,LONG,spot,2026-02-15 01:50:00+00:00,631.9644,631.454,1.4345,2026-02-15 01:55:00+00:00,632.82,2026-02-15 02:00:00+00:00,632.67,2026-02-15 02:05:00+00:00,632.9763,9.492894,6008.78,631.1671,631.1671,0,2026-02-15 02:10:00+00:00,629.9137,STOP_LOSS,1,-29.07,4.807,4.7838,11.9739,-38.66,-2.251
204,SOLUSDT,LONG,spot,2026-02-18 06:20:00+00:00,85.026,84.9679,0.1722,2026-02-18 06:25:00+00:00,85.16,2026-02-18 06:35:00+00:00,85.13,2026-02-18 06:40:00+00:00,85.1726,70.098863,5970.5,84.9335,84.9335,0,2026-02-18 06:55:00+00:00,84.8061,STOP_LOSS,3,-25.69,4.7764,4.7558,11.9025,-35.22,-2.102
205,ETHUSDT,LONG,spot,2026-02-20 06:15:00+00:00,1950.7345,1949.839,4.1205,2026-02-20 06:20:00+00:00,1954.71,2026-02-20 06:30:00+00:00,1955.37,2026-02-20 06:35:00+00:00,1956.3577,3.03402,5935.63,1949.0149,1961.6239,6,2026-02-20 07:55:00+00:00,1958.6814,TRAILING_STOP,16,7.05,4.7485,4.7541,11.8818,-2.45,-0.11
