trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
62,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-12-23 17:15:00+00:00,3327.3386,3321.6283,31.0342,2024-12-23 17:15:00+00:00,3370.4,2024-12-23 17:45:00+00:00,3336.02,0.431357,0.0,2024-12-23 18:00:00+00:00,3339.356,1.51931,5073.52,3315.4214,3315.4214,0,2024-12-23 18:30:00+00:00,3305.4751,STOP_LOSS,2,-51.48,8.1176,8.0353,20.1396,-67.63,-1.86
63,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-12-25 23:30:00+00:00,3477.4372,3474.0812,12.7817,2024-12-25 23:30:00+00:00,3495.39,2024-12-26 00:30:00+00:00,3487.59,0.842808,0.0,2024-12-26 00:45:00+00:00,3491.0776,1.842503,6432.32,3471.5249,3471.5249,0,2024-12-26 01:00:00+00:00,3461.1103,STOP_LOSS,1,-55.21,10.2917,10.2034,25.5636,-75.71,-2.102
64,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-12-30 11:30:00+00:00,192.8469,192.5115,1.1256,2024-12-30 11:30:00+00:00,193.55,2024-12-30 12:45:00+00:00,193.36,0.033142,0.0,2024-12-30 13:00:00+00:00,193.5433,28.359534,5488.8,192.2864,192.2864,0,2024-12-30 13:15:00+00:00,191.5935,STOP_LOSS,1,-55.3,8.7821,8.6936,21.7893,-72.77,-2.041
65,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-03 14:30:00+00:00,96731.1374,96587.5958,309.9545,2025-01-03 14:30:00+00:00,97251.98,2025-01-03 14:45:00+00:00,97016.01,6.002636,0.0,2025-01-03 15:00:00+00:00,97113.016,0.060066,5833.21,96525.6049,98391.4081,15,2025-01-03 20:00:00+00:00,98096.2338,TRAILING_STOP,20,59.06,9.3331,9.4276,23.51,40.3,1.142
66,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-05 18:30:00+00:00,3626.4209,3623.7927,10.7723,2025-01-05 18:30:00+00:00,3629.8,2025-01-05 19:00:00+00:00,3636.64,0.089128,0.0,2025-01-05 19:15:00+00:00,3640.2766,1.903872,6930.62,3621.6383,3621.6383,0,2025-01-06 00:45:00+00:00,3610.7734,STOP_LOSS,22,-56.17,11.089,10.9991,27.554,-78.26,-2.205
68,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-16 17:15:00+00:00,3341.3601,3332.0884,22.3843,2025-01-16 17:15:00+00:00,3345.5,2025-01-16 17:30:00+00:00,3349.58,1.959916,0.0,2025-01-16 17:45:00+00:00,3352.9296,1.388776,4656.47,3327.6116,3327.6116,0,2025-01-16 18:15:00+00:00,3317.6288,STOP_LOSS,2,-49.02,7.4504,7.3719,18.4788,-63.85,-1.816
67,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-16 16:15:00+00:00,99130.4749,98963.8935,637.9952,2025-01-16 16:15:00+00:00,99714.85,2025-01-16 16:45:00+00:00,99346.39,48.625101,0.0,2025-01-16 17:00:00+00:00,99445.7364,0.057583,5726.42,98836.2944,99398.0912,4,2025-01-16 18:30:00+00:00,99099.8969,TRAILING_STOP,6,-19.91,9.1623,9.1304,22.846,-38.21,-1.089
69,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-16 17:30:00+00:00,99222.8503,99041.0796,561.3605,2025-01-16 17:30:00+00:00,99995.98,2025-01-16 18:45:00+00:00,99584.24,37.599684,0.0,2025-01-16 19:00:00+00:00,99683.8142,0.045806,4566.07,98928.8075,99950.5709,6,2025-01-16 21:15:00+00:00,99650.7192,TRAILING_STOP,9,-1.52,7.3057,7.3033,18.2597,-16.12,-0.466
70,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-21 16:00:00+00:00,3300.5729,3289.7495,27.2937,2025-01-21 16:00:00+00:00,3340.08,2025-01-21 16:30:00+00:00,3309.78,2.647134,0.0,2025-01-21 16:45:00+00:00,3313.0898,1.198054,3969.26,3284.2907,3323.221,6,2025-01-21 19:15:00+00:00,3313.2513,TRAILING_STOP,10,0.19,6.3508,6.3511,15.8776,-12.51,-0.363
71,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-23 17:45:00+00:00,250.5885,249.2993,2.9498,2025-01-23 17:45:00+00:00,252.25,2025-01-23 18:15:00+00:00,252.92,0.07153,0.0,2025-01-23 18:30:00+00:00,253.1729,7.715872,1953.45,248.7094,248.7094,0,2025-01-23 19:00:00+00:00,247.9632,STOP_LOSS,2,-40.2,3.1255,3.0612,7.6932,-46.38,-1.347
72,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-01-23 23:00:00+00:00,104073.0067,103779.5768,959.5018,2025-01-23 23:00:00+00:00,104142.76,2025-01-23 23:15:00+00:00,104299.99,69.403271,0.0,2025-01-23 23:30:00+00:00,104404.29,0.041891,4373.55,103587.6764,103587.6764,0,2025-01-24 00:15:00+00:00,103276.9134,STOP_LOSS,3,-47.23,6.9977,6.9221,17.3525,-61.15,-1.787
73,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-24 03:45:00+00:00,251.0729,250.6863,2.5674,2025-01-24 03:45:00+00:00,252.23,2025-01-24 04:00:00+00:00,252.86,0.237141,0.0,2025-01-24 04:15:00+00:00,253.1129,11.531379,2918.74,250.1728,259.596,11,2025-01-24 07:45:00+00:00,258.8172,TRAILING_STOP,14,65.78,4.67,4.7752,11.8723,56.33,1.662
74,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-01-29 21:45:00+00:00,669.0728,668.2983,3.3558,2025-01-29 21:45:00+00:00,671.22,2025-01-29 22:00:00+00:00,670.5,0.307221,0.0,2025-01-29 22:15:00+00:00,671.1705,9.647436,6475.07,667.6271,667.6271,0,2025-01-29 23:45:00+00:00,665.6243,STOP_LOSS,6,-53.51,10.3601,10.2745,25.7398,-74.14,-2.169
75,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-31 12:45:00+00:00,237.7249,237.5327,1.245,2025-01-31 12:45:00+00:00,240.72,2025-01-31 14:30:00+00:00,238.35,0.005058,0.0,2025-01-31 14:45:00+00:00,238.5984,25.719555,6136.64,237.2837,237.2837,0,2025-01-31 15:00:00+00:00,235.7905,STOP_LOSS,1,-72.22,9.8186,9.7031,24.3299,-91.74,-2.713
76,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-02-10 03:15:00+00:00,199.8471,199.5609,2.0691,2025-02-10 03:15:00+00:00,200.77,2025-02-10 05:00:00+00:00,201.87,0.10288,0.0,2025-02-10 05:15:00+00:00,202.0719,11.404261,2304.48,199.1471,203.4511,8,2025-02-10 10:30:00+00:00,202.8408,TRAILING_STOP,21,8.77,3.6872,3.7012,9.2442,1.38,0.041
77,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-02-17 12:15:00+00:00,671.3849,670.7009,2.8981,2025-02-17 12:15:00+00:00,672.19,2025-02-17 12:30:00+00:00,673.25,0.015098,0.0,2025-02-17 12:45:00+00:00,673.9232,8.774971,5913.66,670.1213,676.6794,4,2025-02-17 15:30:00+00:00,674.6494,TRAILING_STOP,11,6.37,9.4619,9.472,23.6737,-12.56,-0.377
78,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-03-08 17:00:00+00:00,597.7746,597.2516,1.7804,2025-03-08 17:00:00+00:00,598.02,2025-03-08 17:15:00+00:00,599.54,0.025414,0.0,2025-03-08 17:30:00+00:00,600.1395,10.264559,6160.17,596.8955,596.8955,0,2025-03-08 21:30:00+00:00,595.1048,STOP_LOSS,16,-51.68,9.8563,9.7736,24.4856,-71.31,-2.141
79,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-03-14 02:30:00+00:00,124.0745,123.7668,0.7078,2025-03-14 02:30:00+00:00,125.1,2025-03-14 03:30:00+00:00,124.39,0.06552,0.0,2025-03-14 03:45:00+00:00,124.5244,36.63502,4561.95,123.6252,125.5264,12,2025-03-14 11:45:00+00:00,126.0438,TIME_EXIT_8H,32,55.66,7.2991,7.3882,9.1796,40.98,1.244
80,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-04-04 18:00:00+00:00,1801.2619,1798.5533,15.8189,2025-04-04 18:00:00+00:00,1814.46,2025-04-04 19:00:00+00:00,1813.21,0.898064,0.0,2025-04-04 19:15:00+00:00,1815.0332,1.687432,3062.75,1795.3896,1795.3896,0,2025-04-05 03:15:00+00:00,1808.18,TIME_EXIT_8H,32,-11.56,4.9004,4.8819,6.1139,-21.35,-0.644
81,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-04-10 19:45:00+00:00,574.7483,573.7842,2.2597,2025-04-10 19:45:00+00:00,574.94,2025-04-10 20:00:00+00:00,575.8,0.061699,0.0,2025-04-10 20:15:00+00:00,576.3758,10.855925,6257.09,573.3322,576.5726,1,2025-04-11 00:30:00+00:00,574.8429,TRAILING_STOP,17,-16.64,10.0113,9.9847,24.9784,-36.64,-1.109
82,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-04-11 15:15:00+00:00,1559.25,1553.4961,12.3077,2025-04-11 15:15:00+00:00,1561.33,2025-04-11 15:30:00+00:00,1567.39,1.110022,0.0,2025-04-11 15:45:00+00:00,1568.9474,1.834293,2877.91,1551.0345,1569.8314,3,2025-04-11 18:15:00+00:00,1565.1219,TRAILING_STOP,10,-7.02,4.6047,4.5934,11.4906,-16.22,-0.494
83,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-04-14 18:30:00+00:00,84677.6303,84565.2483,353.84,2025-04-14 18:30:00+00:00,84888.53,2025-04-14 18:45:00+00:00,84988.04,9.579697,0.0,2025-04-14 19:00:00+00:00,85073.018,0.056654,4819.71,84494.4803,84494.4803,0,2025-04-14 21:30:00+00:00,84240.9969,STOP_LOSS,10,-47.14,7.7115,7.6361,19.1374,-62.48,-1.906
84,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-04-15 05:00:00+00:00,1633.7174,1633.2317,6.9449,2025-04-15 05:00:00+00:00,1642.16,2025-04-15 06:15:00+00:00,1638.83,0.222627,0.0,2025-04-15 06:30:00+00:00,1640.4688,3.763434,6173.8,1631.8427,1639.9595,1,2025-04-15 09:30:00+00:00,1635.0397,TRAILING_STOP,12,-20.43,9.8781,9.8454,24.6339,-40.16,-1.237
85,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-04-29 17:30:00+00:00,148.41,148.225,0.7517,2025-04-29 17:30:00+00:00,148.8,2025-04-29 18:00:00+00:00,148.94,0.040015,0.0,2025-04-29 18:15:00+00:00,149.0989,31.497958,4696.31,148.0747,149.1382,4,2025-04-29 20:00:00+00:00,148.6908,TRAILING_STOP,7,-12.86,7.5141,7.4935,18.7467,-27.86,-0.864
86,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-05-02 13:00:00+00:00,150.123,150.0578,0.672,2025-05-02 13:00:00+00:00,150.16,2025-05-02 13:15:00+00:00,150.53,0.037007,0.0,2025-05-02 13:30:00+00:00,150.6805,42.211951,6360.52,149.9234,150.4619,1,2025-05-02 15:00:00+00:00,150.0105,TRAILING_STOP,6,-28.28,10.1768,10.1316,25.3572,-48.59,-1.52
87,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-05-05 22:30:00+00:00,1816.6078,1813.9791,6.7209,2025-05-05 22:30:00+00:00,1830.48,2025-05-05 23:45:00+00:00,1820.19,0.492216,0.0,2025-05-06 00:00:00+00:00,1822.0102,3.400547,6195.83,1812.635,1812.635,0,2025-05-06 00:30:00+00:00,1807.1971,STOP_LOSS,2,-50.37,9.9133,9.8327,24.6322,-70.12,-2.199
88,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-06-27 15:30:00+00:00,142.1673,141.7771,0.8454,2025-06-27 15:30:00+00:00,143.33,2025-06-27 17:15:00+00:00,142.34,0.082669,0.0,2025-06-27 17:30:00+00:00,142.4823,36.062646,5138.29,141.608,141.608,0,2025-06-27 17:45:00+00:00,141.1253,STOP_LOSS,1,-48.94,8.2213,8.143,20.4064,-65.3,-2.071
89,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-06-30 15:45:00+00:00,2467.5197,2462.049,15.5353,2025-06-30 15:45:00+00:00,2474.78,2025-06-30 16:00:00+00:00,2477.39,1.140295,0.0,2025-06-30 16:15:00+00:00,2479.8774,1.490477,3696.2,2458.942,2498.4596,7,2025-06-30 21:00:00+00:00,2490.9643,TRAILING_STOP,19,16.52,5.9139,5.9404,14.8344,4.67,0.15
90,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-07-12 01:45:00+00:00,163.2558,162.9314,0.7586,2025-07-12 01:45:00+00:00,163.44,2025-07-12 02:00:00+00:00,163.53,0.054174,0.0,2025-07-12 02:15:00+00:00,163.6835,34.547845,5654.91,162.7796,162.7796,0,2025-07-12 04:30:00+00:00,162.2913,STOP_LOSS,9,-48.1,9.0479,8.9709,22.4754,-66.12,-2.117
91,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-07-15 22:15:00+00:00,161.4494,161.0912,0.8317,2025-07-15 22:15:00+00:00,161.87,2025-07-15 22:30:00+00:00,162.16,0.010566,0.0,2025-07-15 22:45:00+00:00,162.3322,21.95379,3563.81,160.9248,163.9512,11,2025-07-16 01:45:00+00:00,163.4593,TRAILING_STOP,12,24.75,5.7021,5.7417,14.3295,13.3,0.431
92,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-19 10:15:00+00:00,732.4843,732.279,2.0958,2025-07-19 10:15:00+00:00,732.57,2025-07-19 10:30:00+00:00,737.86,0.075661,0.0,2025-07-19 10:45:00+00:00,738.5979,4.595313,3394.09,731.8599,731.8599,0,2025-07-19 14:30:00+00:00,729.6643,STOP_LOSS,15,-41.05,5.4305,5.3649,13.4532,-51.85,-1.675
93,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-07-20 00:45:00+00:00,176.9001,176.7801,0.7191,2025-07-20 00:45:00+00:00,177.66,2025-07-20 02:30:00+00:00,177.5,0.069949,0.0,2025-07-20 02:45:00+00:00,177.6875,29.207364,5189.78,176.6363,177.2514,4,2025-07-20 05:00:00+00:00,176.7197,TRAILING_STOP,9,-28.27,8.3037,8.2584,20.6743,-44.83,-1.46
94,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-22 11:00:00+00:00,760.5026,759.3505,3.248,2025-07-22 11:00:00+00:00,762.91,2025-07-22 11:30:00+00:00,762.83,0.11736,0.0,2025-07-22 11:45:00+00:00,763.5828,6.243372,4767.33,758.7009,758.7009,0,2025-07-22 14:00:00+00:00,756.4248,STOP_LOSS,9,-44.69,7.6277,7.5562,18.9353,-59.87,-1.964
95,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-24 15:45:00+00:00,771.6679,769.5857,5.0276,2025-07-24 15:45:00+00:00,778.21,2025-07-24 16:15:00+00:00,771.82,0.022124,0.0,2025-07-24 16:30:00+00:00,772.5918,7.523242,5812.4,768.5802,779.3162,10,2025-07-24 19:45:00+00:00,776.9783,TRAILING_STOP,13,33.0,9.2998,9.3526,23.3486,14.35,0.475
96,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-08-10 16:30:00+00:00,4215.9324,4208.0736,16.7819,2025-08-10 16:30:00+00:00,4234.11,2025-08-10 18:15:00+00:00,4224.48,1.367586,0.0,2025-08-10 18:30:00+00:00,4228.6945,1.261697,5335.33,4204.7172,4234.2885,1,2025-08-10 20:00:00+00:00,4221.5857,TRAILING_STOP,6,-8.97,8.5365,8.5222,21.3144,-26.03,-0.86
97,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-08-11 18:30:00+00:00,807.1703,805.6851,3.5734,2025-08-11 18:30:00+00:00,808.05,2025-08-11 18:45:00+00:00,810.01,0.129718,0.0,2025-08-11 19:00:00+00:00,810.83,5.140643,4168.19,804.9705,804.9705,0,2025-08-11 19:45:00+00:00,802.5555,STOP_LOSS,3,-42.54,6.6691,6.601,16.5451,-55.81,-1.853
98,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-08-24 23:00:00+00:00,205.9981,205.229,2.1226,2025-08-24 23:00:00+00:00,206.05,2025-08-24 23:15:00+00:00,206.66,0.01193,0.0,2025-08-24 23:30:00+00:00,206.8767,14.401881,2979.41,204.8045,204.8045,0,2025-08-25 00:30:00+00:00,204.1901,STOP_LOSS,4,-38.69,4.7671,4.7052,11.8016,-48.16,-1.614
99,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-08-25 01:15:00+00:00,205.8969,205.4513,2.3391,2025-08-25 01:15:00+00:00,207.73,2025-08-25 01:30:00+00:00,206.0,0.083075,0.0,2025-08-25 01:45:00+00:00,206.206,24.212995,4992.86,204.9834,209.1853,7,2025-08-25 03:45:00+00:00,208.5578,TRAILING_STOP,8,56.94,7.9886,8.0797,20.1423,40.87,1.381
100,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-09-10 07:00:00+00:00,4312.1168,4310.3828,10.0663,2025-09-10 07:00:00+00:00,4318.79,2025-09-10 07:15:00+00:00,4331.0,0.573202,0.0,2025-09-10 07:30:00+00:00,4335.331,1.10552,4792.79,4308.3695,4363.4362,1,2025-09-10 12:45:00+00:00,4350.3458,TRAILING_STOP,21,16.6,7.6685,7.695,19.221,1.24,0.041
101,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-09-24 17:00:00+00:00,1016.1205,1015.0747,4.0056,2025-09-24 17:00:00+00:00,1017.46,2025-09-24 17:15:00+00:00,1018.6,0.16955,0.0,2025-09-24 17:30:00+00:00,1019.6186,5.577616,5687.04,1014.2736,1014.2736,0,2025-09-24 18:15:00+00:00,1011.2307,STOP_LOSS,3,-46.78,9.0993,9.0244,22.6078,-64.91,-2.177
102,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-10-04 13:00:00+00:00,4494.2941,4490.7221,12.0167,2025-10-04 13:00:00+00:00,4499.55,2025-10-04 14:00:00+00:00,4507.41,0.845866,0.0,2025-10-04 14:15:00+00:00,4511.9274,1.249034,5635.55,4488.3187,4488.3187,0,2025-10-04 14:45:00+00:00,4474.8538,STOP_LOSS,2,-46.31,9.0169,8.9428,22.4033,-64.27,-2.179
103,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-10-06 02:30:00+00:00,4519.4346,4516.251,17.3756,2025-10-06 02:30:00+00:00,4520.82,2025-10-06 02:45:00+00:00,4538.32,1.385361,0.0,2025-10-06 03:00:00+00:00,4542.8483,0.969883,4406.03,4512.7759,4512.7759,0,2025-10-06 05:15:00+00:00,4499.2376,STOP_LOSS,9,-42.3,7.0497,6.982,17.4972,-56.33,-1.931
104,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-10-19 11:00:00+00:00,1090.7517,1089.2401,8.8919,2025-10-19 11:00:00+00:00,1107.76,2025-10-19 13:00:00+00:00,1093.78,0.518253,0.0,2025-10-19 13:15:00+00:00,1094.8838,3.891802,4261.07,1087.4618,1120.6477,15,2025-10-19 17:45:00+00:00,1117.2857,TRAILING_STOP,18,87.18,6.8177,6.9572,17.3058,73.41,2.541
105,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-10-28 02:00:00+00:00,200.0813,199.9505,0.9989,2025-10-28 02:00:00+00:00,200.97,2025-10-28 02:15:00+00:00,200.8,0.048704,0.0,2025-10-28 02:30:00+00:00,201.0008,23.399629,4703.34,199.7507,199.7507,0,2025-10-28 02:45:00+00:00,199.1514,STOP_LOSS,1,-43.27,7.5254,7.4561,18.6836,-58.26,-1.992
106,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-10-28 03:15:00+00:00,200.3019,200.1529,1.2362,2025-10-28 03:15:00+00:00,201.57,2025-10-28 04:00:00+00:00,201.48,0.11809,0.0,2025-10-28 04:15:00+00:00,201.6915,16.217075,3270.85,199.9057,199.9057,0,2025-10-28 05:30:00+00:00,199.3059,STOP_LOSS,5,-38.69,5.2334,5.1715,12.9673,-49.09,-1.695
107,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-11-09 11:15:00+00:00,158.5385,158.2308,0.7057,2025-11-09 11:15:00+00:00,159.08,2025-11-09 12:00:00+00:00,158.95,0.051522,0.0,2025-11-09 12:15:00+00:00,159.119,27.898097,4439.12,158.0897,160.7138,5,2025-11-09 14:45:00+00:00,160.2316,TRAILING_STOP,10,31.04,7.1026,7.1523,17.8496,16.79,0.585
108,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-11-19 10:30:00+00:00,3082.8335,3078.2759,17.5566,2025-11-19 10:30:00+00:00,3099.79,2025-11-19 10:45:00+00:00,3092.0,1.646537,0.0,2025-11-19 11:00:00+00:00,3095.082,1.417471,4387.19,3074.7646,3074.7646,0,2025-11-19 13:30:00+00:00,3065.5403,STOP_LOSS,10,-41.87,7.0195,6.9525,17.4231,-55.85,-1.939
109,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-11-25 19:45:00+00:00,136.2584,135.9752,1.0834,2025-11-25 19:45:00+00:00,136.72,2025-11-25 20:00:00+00:00,136.7,0.011589,0.0,2025-11-25 20:15:00+00:00,136.8367,26.452262,3619.64,135.7585,136.4775,6,2025-11-25 22:00:00+00:00,136.0681,TRAILING_STOP,7,-20.33,5.7914,5.7589,14.4176,-31.88,-1.118
110,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-12-08 00:15:00+00:00,894.9469,893.149,4.33,2025-12-08 00:15:00+00:00,896.0,2025-12-08 00:30:00+00:00,897.79,0.403057,0.0,2025-12-08 00:45:00+00:00,898.6878,4.428048,3979.43,892.283,901.7181,3,2025-12-08 02:30:00+00:00,898.6958,TRAILING_STOP,7,0.04,6.3671,6.3671,15.9178,-12.7,-0.448
111,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-12-09 15:00:00+00:00,3118.3457,3116.1285,19.0646,2025-12-09 15:00:00+00:00,3123.96,2025-12-09 15:15:00+00:00,3155.34,1.664342,0.0,2025-12-09 15:30:00+00:00,3158.4853,0.612895,1935.82,3112.3156,3353.4574,15,2025-12-09 19:30:00+00:00,3343.397,TRAILING_STOP,16,113.33,3.0973,3.2786,8.0833,106.96,3.78
112,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-12-10 19:00:00+00:00,137.4664,137.2216,1.4213,2025-12-10 19:00:00+00:00,138.63,2025-12-10 19:15:00+00:00,137.73,0.003596,0.0,2025-12-10 19:30:00+00:00,137.8777,30.65982,4227.31,136.9374,138.9086,3,2025-12-10 20:45:00+00:00,138.4918,TRAILING_STOP,5,18.83,6.7637,6.7938,16.9657,5.27,0.183
113,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-12-22 04:30:00+00:00,125.9492,125.6329,0.6406,2025-12-22 04:30:00+00:00,126.33,2025-12-22 06:00:00+00:00,126.08,0.010775,0.0,2025-12-22 06:15:00+00:00,126.2061,41.148691,5193.22,125.5048,126.2551,2,2025-12-22 08:45:00+00:00,125.8763,TRAILING_STOP,10,-13.57,8.3091,8.2874,20.7322,-30.17,-1.045
114,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-01-16 18:45:00+00:00,142.959,142.7898,0.6645,2026-01-16 18:45:00+00:00,143.53,2026-01-16 19:15:00+00:00,143.55,0.051036,0.0,2026-01-16 19:30:00+00:00,143.6935,27.692985,3979.3,142.6569,144.7288,12,2026-01-17 00:00:00+00:00,144.2946,TRAILING_STOP,18,16.65,6.3669,6.3935,15.9672,3.89,0.135
115,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-02-07 12:45:00+00:00,2035.6561,2027.3976,18.8577,2026-02-07 12:45:00+00:00,2041.33,2026-02-07 13:00:00+00:00,2039.73,0.803946,0.0,2026-02-07 13:15:00+00:00,2041.7697,1.583305,3232.74,2023.6261,2023.6261,0,2026-02-07 14:30:00+00:00,2017.5552,STOP_LOSS,5,-38.34,5.1724,5.111,12.816,-48.62,-1.693
116,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-02-08 11:15:00+00:00,87.4682,87.2116,0.6309,2026-02-08 11:15:00+00:00,87.55,2026-02-08 11:30:00+00:00,88.02,0.041769,0.0,2026-02-08 11:45:00+00:00,88.118,27.583049,2430.56,87.0854,87.0854,0,2026-02-08 16:30:00+00:00,86.8241,STOP_LOSS,19,-35.69,3.8889,3.8318,9.6152,-43.41,-1.524
117,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-02-10 01:30:00+00:00,70253.0955,70156.9422,306.5792,2026-02-10 01:30:00+00:00,70465.6,2026-02-10 01:45:00+00:00,70486.82,24.064512,0.0,2026-02-10 02:00:00+00:00,70557.3068,0.061226,4319.93,70095.6263,70095.6263,0,2026-02-10 02:30:00+00:00,69885.3394,STOP_LOSS,2,-41.14,6.9119,6.8461,17.1563,-54.9,-1.942
118,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-02-15 04:30:00+00:00,2073.8408,2067.9294,14.5178,2026-02-15 04:30:00+00:00,2077.85,2026-02-15 04:45:00+00:00,2076.31,0.159199,0.0,2026-02-15 05:00:00+00:00,2078.3863,2.09515,4354.53,2065.0258,2084.6415,11,2026-02-15 08:00:00+00:00,2078.3875,TRAILING_STOP,12,0.0,6.9673,6.9673,17.4181,-13.93,-0.498
119,BNBUSDT,LONG,spot,STRICT_SUPPORT,2026-02-17 19:15:00+00:00,619.9362,618.8893,3.4079,2026-02-17 19:15:00+00:00,621.57,2026-02-17 19:30:00+00:00,621.27,0.173847,0.0,2026-02-17 19:45:00+00:00,621.8913,7.580425,4714.2,618.2078,618.2078,0,2026-02-17 20:15:00+00:00,616.3531,STOP_LOSS,2,-41.98,7.5427,7.4756,18.7309,-57.0,-2.041
120,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-02-20 15:30:00+00:00,83.3009,82.9323,0.853,2026-02-20 15:30:00+00:00,83.5,2026-02-20 15:45:00+00:00,84.38,0.029071,0.0,2026-02-20 16:00:00+00:00,84.4644,16.23158,1370.99,82.7617,82.7617,0,2026-02-21 00:00:00+00:00,84.6153,TIME_EXIT_8H,32,2.45,2.1936,2.1975,2.7444,-1.94,-0.07
121,SOLUSDT,LONG,spot,STRICT_SUPPORT,2026-03-03 18:30:00+00:00,85.1596,84.8917,0.9705,2026-03-03 18:30:00+00:00,85.61,2026-03-03 18:45:00+00:00,85.38,0.040446,0.0,2026-03-03 19:00:00+00:00,85.4654,35.983706,3075.36,84.6976,84.6976,0,2026-03-03 20:45:00+00:00,84.4435,STOP_LOSS,7,-36.77,4.9206,4.8617,12.1911,-46.55,-1.685
122,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-03-03 22:45:00+00:00,1981.4547,1977.4628,11.0654,2026-03-03 22:45:00+00:00,1983.31,2026-03-03 23:00:00+00:00,1994.76,0.045296,0.0,2026-03-03 23:15:00+00:00,1996.7548,1.273896,2543.66,1975.2498,1975.2498,0,2026-03-04 00:30:00+00:00,1969.324,STOP_LOSS,5,-34.94,4.0699,4.0139,10.0698,-43.03,-1.571
123,BNBUSDT,LONG,spot,STRICT_SUPPORT,2026-03-11 12:45:00+00:00,641.4975,640.4431,2.4335,2026-03-11 12:45:00+00:00,641.76,2026-03-11 13:00:00+00:00,645.28,0.082463,0.0,2026-03-11 13:15:00+00:00,645.9153,4.561286,2946.2,639.9564,645.7877,1,2026-03-11 13:45:00+00:00,643.8503,TRAILING_STOP,2,-9.42,4.7139,4.6989,11.7566,-18.83,-0.693
