trade_id,symbol,direction,market_type,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
4594,SOLUSDT,LONG,spot,2025-05-01 04:30:00+00:00,148.3379,147.99,0.5425,2025-05-01 04:30:00+00:00,148.48,2025-05-01 04:30:00+00:00,148.48,2025-05-01 04:45:00+00:00,148.5642,1.2e-05,0.0,147.8815,148.4025,3,2025-05-01 06:30:00+00:00,148.1799,TRAILING_STOP,7,-0.0,0.0,0.0,0.0,-0.0,-0.91
4596,BTCUSDT,LONG,spot,2025-05-01 07:00:00+00:00,94868.688,94800.0,154.0677,2025-05-01 07:00:00+00:00,94982.65,2025-05-01 07:00:00+00:00,94982.65,2025-05-01 07:15:00+00:00,95030.1413,0.0,0.0,94769.1865,95910.2704,4,2025-05-01 10:45:00+00:00,95766.405,TRAILING_STOP,14,0.0,0.0,0.0,0.0,0.0,2.236
4595,SOLUSDT,LONG,spot,2025-05-01 06:45:00+00:00,148.5885,148.25,0.5264,2025-05-01 06:45:00+00:00,148.71,2025-05-01 06:45:00+00:00,148.71,2025-05-01 07:00:00+00:00,148.7844,1.2e-05,0.0,148.1447,151.2875,15,2025-05-01 12:30:00+00:00,151.0606,TRAILING_STOP,22,0.0,0.0,0.0,0.0,0.0,3.183
4597,BTCUSDT,LONG,spot,2025-05-01 14:00:00+00:00,96019.9506,95809.52,345.1775,2025-05-01 14:00:00+00:00,96224.0,2025-05-01 14:00:00+00:00,96224.0,2025-05-01 14:15:00+00:00,96272.102,0.0,0.0,95740.4845,96767.4643,8,2025-05-01 17:30:00+00:00,96622.3131,TRAILING_STOP,13,0.0,0.0,0.0,0.0,0.0,0.368
4598,ETHUSDT,LONG,spot,2025-05-01 14:00:00+00:00,1837.1977,1826.84,10.9964,2025-05-01 14:00:00+00:00,1838.0,2025-05-01 14:00:00+00:00,1838.0,2025-05-01 14:15:00+00:00,1838.929,1e-06,0.0,1824.6407,1852.8712,10,2025-05-01 17:30:00+00:00,1850.0919,TRAILING_STOP,13,0.0,0.0,0.0,0.0,0.0,0.575
4599,BTCUSDT,LONG,spot,2025-05-01 17:45:00+00:00,96733.4051,96541.37,343.9396,2025-05-01 17:45:00+00:00,96794.17,2025-05-01 17:45:00+00:00,96794.17,2025-05-01 18:00:00+00:00,96842.5771,0.0,0.0,96472.5821,96472.5821,0,2025-05-01 18:30:00+00:00,96327.8732,STOP_LOSS,2,-0.0,0.0,0.0,0.0,-0.0,-1.809
4600,ETHUSDT,LONG,spot,2025-05-01 17:45:00+00:00,1852.6269,1847.3,10.2624,2025-05-01 17:45:00+00:00,1856.11,2025-05-01 17:45:00+00:00,1856.11,2025-05-01 18:00:00+00:00,1857.0381,1e-06,0.0,1845.2475,1845.2475,0,2025-05-01 19:45:00+00:00,1842.4797,STOP_LOSS,7,-0.0,0.0,0.0,0.0,-0.0,-1.486
4601,BTCUSDT,LONG,spot,2025-05-01 18:30:00+00:00,96704.5046,96425.22,313.8266,2025-05-01 18:30:00+00:00,96762.57,2025-05-01 18:30:00+00:00,96762.57,2025-05-01 18:45:00+00:00,96810.9513,0.0,0.0,96362.4547,96362.4547,0,2025-05-01 20:00:00+00:00,96217.911,STOP_LOSS,5,-0.0,0.0,0.0,0.0,-0.0,-1.666
4603,SOLUSDT,LONG,spot,2025-05-01 21:00:00+00:00,150.8775,150.17,0.613,2025-05-01 21:00:00+00:00,150.9,2025-05-01 21:00:00+00:00,150.9,2025-05-01 21:15:00+00:00,150.9654,1e-05,0.0,150.0474,150.0474,0,2025-05-01 22:30:00+00:00,149.8223,STOP_LOSS,5,-0.0,0.0,0.0,0.0,-0.0,-1.507
4602,BTCUSDT,LONG,spot,2025-05-01 20:00:00+00:00,96655.287,96312.24,296.6667,2025-05-01 20:00:00+00:00,96724.0,2025-05-01 20:00:00+00:00,96724.0,2025-05-01 20:15:00+00:00,96772.362,0.0,0.0,96252.9067,96252.9067,0,2025-05-01 23:00:00+00:00,96108.5273,STOP_LOSS,11,-0.0,0.0,0.0,0.0,-0.0,-1.575
4604,SOLUSDT,LONG,spot,2025-05-01 23:15:00+00:00,150.6617,150.43,0.4814,2025-05-01 23:15:00+00:00,150.72,2025-05-01 23:15:00+00:00,150.72,2025-05-01 23:30:00+00:00,150.7954,1.2e-05,0.0,150.3337,150.602,2,2025-05-02 01:30:00+00:00,150.3761,TRAILING_STOP,8,-0.0,0.0,0.0,0.0,-0.0,-1.43
4605,BTCUSDT,LONG,spot,2025-05-02 00:00:00+00:00,96526.6997,96466.21,209.8062,2025-05-02 00:00:00+00:00,96619.04,2025-05-02 00:00:00+00:00,96619.04,2025-05-02 00:15:00+00:00,96667.3595,0.0,0.0,96424.2488,96722.7678,4,2025-05-02 02:00:00+00:00,96577.6836,TRAILING_STOP,7,-0.0,0.0,0.0,0.0,-0.0,-1.005
4607,ETHUSDT,LONG,spot,2025-05-02 02:15:00+00:00,1843.949,1842.1,6.1628,2025-05-02 02:15:00+00:00,1848.06,2025-05-02 02:15:00+00:00,1848.06,2025-05-02 02:30:00+00:00,1848.994,1e-06,0.0,1840.8674,1840.8674,0,2025-05-02 04:30:00+00:00,1838.1061,STOP_LOSS,8,-0.0,0.0,0.0,0.0,-0.0,-1.703
4608,SOLUSDT,LONG,spot,2025-05-02 04:15:00+00:00,150.6681,150.43,0.5433,2025-05-02 04:15:00+00:00,150.85,2025-05-02 04:15:00+00:00,150.85,2025-05-02 04:30:00+00:00,150.9354,1.1e-05,0.0,150.3213,150.3213,0,2025-05-02 04:45:00+00:00,150.0546,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.826
4606,BTCUSDT,LONG,spot,2025-05-02 02:15:00+00:00,96762.7059,96752.5,236.4187,2025-05-02 02:15:00+00:00,97004.15,2025-05-02 02:15:00+00:00,97004.15,2025-05-02 02:30:00+00:00,97052.6521,0.0,0.0,96705.2163,96705.2163,0,2025-05-02 05:45:00+00:00,96560.1584,STOP_LOSS,13,-0.0,0.0,0.0,0.0,-0.0,-1.863
4609,BTCUSDT,LONG,spot,2025-05-02 08:30:00+00:00,96704.955,96477.51,216.2602,2025-05-02 08:30:00+00:00,96716.74,2025-05-02 08:30:00+00:00,96716.74,2025-05-02 08:45:00+00:00,96765.1084,0.0,0.0,96434.258,96797.8133,3,2025-05-02 12:00:00+00:00,96652.6166,TRAILING_STOP,13,-0.0,0.0,0.0,0.0,-0.0,-0.808
4610,SOLUSDT,LONG,spot,2025-05-02 09:00:00+00:00,149.5067,149.11,0.5698,2025-05-02 09:00:00+00:00,149.75,2025-05-02 09:00:00+00:00,149.75,2025-05-02 09:15:00+00:00,149.8149,1e-05,0.0,148.996,149.9836,4,2025-05-02 12:15:00+00:00,149.7586,TRAILING_STOP,12,-0.0,0.0,0.0,0.0,-0.0,-0.361
4611,BTCUSDT,LONG,spot,2025-05-02 12:30:00+00:00,96824.7345,96650.94,198.506,2025-05-02 12:30:00+00:00,96978.02,2025-05-02 12:30:00+00:00,96978.02,2025-05-02 12:45:00+00:00,97026.509,0.0,0.0,96611.2388,97168.8212,3,2025-05-02 15:15:00+00:00,97023.068,TRAILING_STOP,10,-0.0,0.0,0.0,0.0,-0.0,-0.382
4612,ETHUSDT,LONG,spot,2025-05-02 12:30:00+00:00,1830.1509,1823.34,7.1283,2025-05-02 12:30:00+00:00,1833.79,2025-05-02 12:30:00+00:00,1833.79,2025-05-02 12:45:00+00:00,1834.7169,1e-06,0.0,1821.9143,1837.3272,2,2025-05-02 15:15:00+00:00,1834.5712,TRAILING_STOP,10,-0.0,0.0,0.0,0.0,-0.0,-0.241
4614,ETHUSDT,LONG,spot,2025-05-02 15:30:00+00:00,1837.2282,1834.13,9.199,2025-05-02 15:30:00+00:00,1841.11,2025-05-02 15:30:00+00:00,1841.11,2025-05-02 15:45:00+00:00,1842.0406,1e-06,0.0,1832.2902,1850.6898,4,2025-05-02 17:00:00+00:00,1847.9138,TRAILING_STOP,5,0.0,0.0,0.0,0.0,0.0,0.3
4613,BTCUSDT,LONG,spot,2025-05-02 15:30:00+00:00,97105.6796,97092.9,399.1314,2025-05-02 15:30:00+00:00,97429.51,2025-05-02 15:30:00+00:00,97429.51,2025-05-02 15:45:00+00:00,97478.2248,0.0,0.0,97013.0737,97013.0737,0,2025-05-02 19:15:00+00:00,96867.5541,STOP_LOSS,14,-0.0,0.0,0.0,0.0,-0.0,-1.647
4615,ETHUSDT,LONG,spot,2025-05-02 17:15:00+00:00,1844.6618,1844.36,9.9272,2025-05-02 17:15:00+00:00,1850.2,2025-05-02 17:15:00+00:00,1850.2,2025-05-02 17:30:00+00:00,1851.1351,1e-06,0.0,1842.3746,1842.3746,0,2025-05-02 19:30:00+00:00,1839.611,STOP_LOSS,8,-0.0,0.0,0.0,0.0,-0.0,-1.652
4616,ETHUSDT,LONG,spot,2025-05-02 19:15:00+00:00,1847.5392,1844.43,6.8144,2025-05-02 19:15:00+00:00,1848.9,2025-05-02 19:15:00+00:00,1848.9,2025-05-02 19:30:00+00:00,1849.8245,1e-06,0.0,1843.0671,1843.0671,0,2025-05-02 19:45:00+00:00,1837.1701,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.309
4617,ETHUSDT,LONG,spot,2025-05-02 23:45:00+00:00,1841.0424,1839.35,4.6081,2025-05-02 23:45:00+00:00,1842.2,2025-05-02 23:45:00+00:00,1842.2,2025-05-03 00:00:00+00:00,1843.1211,1e-06,0.0,1838.4284,1838.4284,0,2025-05-03 00:15:00+00:00,1835.6707,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.214
4618,ETHUSDT,LONG,spot,2025-05-03 03:30:00+00:00,1835.7299,1833.12,3.8442,2025-05-03 03:30:00+00:00,1836.25,2025-05-03 03:30:00+00:00,1836.25,2025-05-03 03:45:00+00:00,1837.1681,1e-06,0.0,1832.3512,1832.3512,0,2025-05-03 06:00:00+00:00,1829.6026,STOP_LOSS,9,-0.0,0.0,0.0,0.0,-0.0,-2.179
4619,ETHUSDT,LONG,spot,2025-05-03 22:30:00+00:00,1836.9791,1839.55,5.2581,2025-05-03 22:30:00+00:00,1845.33,2025-05-03 22:30:00+00:00,1845.33,2025-05-03 22:45:00+00:00,1846.2527,1e-06,0.0,1838.4984,1838.4984,0,2025-05-03 23:15:00+00:00,1835.7406,STOP_LOSS,2,-0.0,0.0,0.0,0.0,-0.0,-1.735
4620,ETHUSDT,LONG,spot,2025-05-04 00:00:00+00:00,1836.8833,1830.0,6.2272,2025-05-04 00:00:00+00:00,1839.69,2025-05-04 00:00:00+00:00,1839.69,2025-05-04 00:15:00+00:00,1840.6098,1e-06,0.0,1828.7546,1828.7546,0,2025-05-04 03:00:00+00:00,1826.0114,STOP_LOSS,11,-0.0,0.0,0.0,0.0,-0.0,-1.479
4621,ETHUSDT,LONG,spot,2025-05-04 05:00:00+00:00,1835.1125,1830.2,5.8667,2025-05-04 05:00:00+00:00,1838.12,2025-05-04 05:00:00+00:00,1838.12,2025-05-04 05:15:00+00:00,1839.0391,1e-06,0.0,1829.0267,1838.8267,5,2025-05-04 07:30:00+00:00,1836.0685,TRAILING_STOP,9,-0.0,0.0,0.0,0.0,-0.0,-0.59
4622,ETHUSDT,LONG,spot,2025-05-04 07:45:00+00:00,1840.2285,1836.53,5.4747,2025-05-04 07:45:00+00:00,1840.98,2025-05-04 07:45:00+00:00,1840.98,2025-05-04 08:00:00+00:00,1841.9005,1e-06,0.0,1835.4351,1835.4351,0,2025-05-04 08:15:00+00:00,1832.6819,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.88
4623,ETHUSDT,LONG,spot,2025-05-04 20:15:00+00:00,1829.6776,1829.01,5.0535,2025-05-04 20:15:00+00:00,1840.7,2025-05-04 20:15:00+00:00,1840.7,2025-05-04 20:30:00+00:00,1841.6103,1e-06,0.0,1827.9993,1827.9993,0,2025-05-04 22:00:00+00:00,1825.2573,STOP_LOSS,6,-0.0,0.0,0.0,0.0,-0.0,-1.417
4624,SOLUSDT,LONG,spot,2025-05-05 09:15:00+00:00,146.4196,146.34,0.4452,2025-05-05 09:15:00+00:00,146.61,2025-05-05 09:15:00+00:00,146.61,2025-05-05 09:30:00+00:00,146.6933,1.1e-05,0.0,146.251,146.251,0,2025-05-05 09:45:00+00:00,146.0316,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.025
4625,BNBUSDT,LONG,spot,2025-05-05 13:45:00+00:00,593.7688,592.81,1.6094,2025-05-05 13:45:00+00:00,594.69,2025-05-05 13:45:00+00:00,594.69,2025-05-05 14:00:00+00:00,594.9973,3e-06,0.0,592.4881,598.5463,14,2025-05-05 20:00:00+00:00,597.6485,TRAILING_STOP,24,0.0,0.0,0.0,0.0,0.0,0.676
4626,BNBUSDT,LONG,spot,2025-05-05 21:45:00+00:00,598.1977,597.43,0.8768,2025-05-05 21:45:00+00:00,598.71,2025-05-05 21:45:00+00:00,598.71,2025-05-05 22:00:00+00:00,598.9994,3e-06,0.0,597.2546,597.2546,0,2025-05-06 02:00:00+00:00,596.3588,STOP_LOSS,16,-0.0,0.0,0.0,0.0,-0.0,-2.061
4627,BNBUSDT,LONG,spot,2025-05-06 02:45:00+00:00,598.2994,597.41,1.1308,2025-05-06 02:45:00+00:00,599.01,2025-05-06 02:45:00+00:00,599.01,2025-05-06 03:00:00+00:00,599.2995,3e-06,0.0,597.1838,597.1838,0,2025-05-06 08:15:00+00:00,596.2881,STOP_LOSS,21,-0.0,0.0,0.0,0.0,-0.0,-1.875
4628,BNBUSDT,LONG,spot,2025-05-06 14:15:00+00:00,596.2265,596.85,1.4542,2025-05-06 14:15:00+00:00,598.25,2025-05-06 14:15:00+00:00,598.25,2025-05-06 14:30:00+00:00,598.5591,3e-06,0.0,596.5592,600.6361,3,2025-05-06 19:30:00+00:00,599.7352,TRAILING_STOP,20,0.0,0.0,0.0,0.0,0.0,0.109
4630,BNBUSDT,LONG,spot,2025-05-06 22:00:00+00:00,598.8915,597.55,1.3833,2025-05-06 22:00:00+00:00,600.97,2025-05-06 22:00:00+00:00,600.97,2025-05-06 22:15:00+00:00,601.2805,2e-06,0.0,597.2733,603.8393,2,2025-05-07 00:45:00+00:00,602.9335,TRAILING_STOP,10,0.0,0.0,0.0,0.0,0.0,0.172
4629,BTCUSDT,LONG,spot,2025-05-06 22:00:00+00:00,94741.34,94684.77,264.8306,2025-05-06 22:00:00+00:00,95163.85,2025-05-06 22:00:00+00:00,95163.85,2025-05-06 22:15:00+00:00,95211.4319,0.0,0.0,94631.8039,97136.8616,14,2025-05-07 02:00:00+00:00,96991.1563,TRAILING_STOP,15,0.0,0.0,0.0,0.0,0.0,2.805
4632,BTCUSDT,LONG,spot,2025-05-07 04:00:00+00:00,96587.7041,96506.9,246.2688,2025-05-07 04:00:00+00:00,96711.64,2025-05-07 04:00:00+00:00,96711.64,2025-05-07 04:15:00+00:00,96759.9958,0.0,0.0,96457.6462,96457.6462,0,2025-05-07 04:30:00+00:00,96312.9598,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.989
4631,ETHUSDT,LONG,spot,2025-05-07 03:15:00+00:00,1821.7394,1817.2,8.1391,2025-05-07 03:15:00+00:00,1824.09,2025-05-07 03:15:00+00:00,1824.09,2025-05-07 03:30:00+00:00,1825.002,1e-06,0.0,1815.5722,1837.8471,11,2025-05-07 10:15:00+00:00,1835.0903,TRAILING_STOP,27,0.0,0.0,0.0,0.0,0.0,0.759
4633,BNBUSDT,LONG,spot,2025-05-07 04:30:00+00:00,602.5889,601.98,1.0523,2025-05-07 04:30:00+00:00,603.51,2025-05-07 04:30:00+00:00,603.51,2025-05-07 04:45:00+00:00,603.8017,3e-06,0.0,601.7695,605.0355,12,2025-05-07 10:15:00+00:00,604.128,TRAILING_STOP,22,0.0,0.0,0.0,0.0,-0.0,-0.315
4634,ETHUSDT,LONG,spot,2025-05-07 10:30:00+00:00,1836.704,1830.51,5.7362,2025-05-07 10:30:00+00:00,1839.55,2025-05-07 10:30:00+00:00,1839.55,2025-05-07 10:45:00+00:00,1840.4598,1e-06,0.0,1829.3628,1829.3628,0,2025-05-07 12:15:00+00:00,1826.6187,STOP_LOSS,6,-0.0,0.0,0.0,0.0,-0.0,-1.511
4635,BNBUSDT,LONG,spot,2025-05-07 11:30:00+00:00,605.1826,605.33,0.8732,2025-05-07 11:30:00+00:00,606.4,2025-05-07 11:30:00+00:00,606.4,2025-05-07 11:45:00+00:00,606.7032,3e-06,0.0,605.1554,607.1508,4,2025-05-07 13:00:00+00:00,606.2401,TRAILING_STOP,5,-0.0,0.0,0.0,0.0,-0.0,-0.926
4637,ETHUSDT,LONG,spot,2025-05-07 13:30:00+00:00,1832.4942,1822.55,6.1967,2025-05-07 13:30:00+00:00,1833.29,2025-05-07 13:30:00+00:00,1833.29,2025-05-07 13:45:00+00:00,1834.2066,1e-06,0.0,1821.3107,1821.3107,0,2025-05-07 14:45:00+00:00,1818.5787,STOP_LOSS,4,-0.0,0.0,0.0,0.0,-0.0,-1.438
4636,BTCUSDT,LONG,spot,2025-05-07 13:30:00+00:00,96939.1336,96713.14,195.4396,2025-05-07 13:30:00+00:00,97231.84,2025-05-07 13:30:00+00:00,97231.84,2025-05-07 13:45:00+00:00,97280.4459,0.0,0.0,96674.0521,96674.0521,0,2025-05-07 16:00:00+00:00,96529.041,STOP_LOSS,9,-0.0,0.0,0.0,0.0,-0.0,-1.495
4638,SOLUSDT,LONG,spot,2025-05-07 18:45:00+00:00,146.2406,145.33,0.9897,2025-05-07 18:45:00+00:00,146.6,2025-05-07 18:45:00+00:00,146.6,2025-05-07 19:00:00+00:00,146.6733,5e-06,0.0,145.1321,145.1321,0,2025-05-07 19:30:00+00:00,144.9144,STOP_LOSS,2,-0.0,0.0,0.0,0.0,-0.0,-1.292
4639,SOLUSDT,LONG,spot,2025-05-07 19:30:00+00:00,146.2231,145.13,1.1023,2025-05-07 19:30:00+00:00,146.47,2025-05-07 19:30:00+00:00,146.47,2025-05-07 19:45:00+00:00,146.5432,5e-06,0.0,144.9095,147.1028,3,2025-05-07 23:45:00+00:00,146.8821,TRAILING_STOP,16,0.0,0.0,0.0,0.0,0.0,0.064
4640,BTCUSDT,LONG,spot,2025-05-07 20:45:00+00:00,96526.4683,96428.57,371.2846,2025-05-07 20:45:00+00:00,96766.8,2025-05-07 20:45:00+00:00,96766.8,2025-05-07 21:00:00+00:00,96815.1834,0.0,0.0,96354.3131,97001.3476,11,2025-05-08 00:30:00+00:00,96855.8456,TRAILING_STOP,14,0.0,0.0,0.0,0.0,-0.0,-0.248
4642,BTCUSDT,LONG,spot,2025-05-08 00:45:00+00:00,97054.1129,96896.14,294.5484,2025-05-08 00:45:00+00:00,97770.01,2025-05-08 00:45:00+00:00,97770.01,2025-05-08 01:00:00+00:00,97818.885,0.0,0.0,96837.2303,98849.7415,10,2025-05-08 05:15:00+00:00,98701.4669,TRAILING_STOP,17,0.0,0.0,0.0,0.0,0.0,0.739
4641,ETHUSDT,LONG,spot,2025-05-08 00:00:00+00:00,1810.3878,1809.93,7.5449,2025-05-08 00:00:00+00:00,1814.04,2025-05-08 00:00:00+00:00,1814.04,2025-05-08 00:15:00+00:00,1814.947,1e-06,0.0,1808.421,1923.3574,29,2025-05-08 08:15:00+00:00,1930.0045,TIME_EXIT_8H,32,0.0,0.0,0.0,0.0,0.0,17.168
4643,BNBUSDT,LONG,spot,2025-05-08 12:15:00+00:00,614.1798,613.36,1.3344,2025-05-08 12:15:00+00:00,614.45,2025-05-08 12:15:00+00:00,614.45,2025-05-08 12:30:00+00:00,614.7572,3e-06,0.0,613.0931,614.604,1,2025-05-08 13:45:00+00:00,613.6821,TRAILING_STOP,5,-0.0,0.0,0.0,0.0,-0.0,-1.236
4644,BTCUSDT,LONG,spot,2025-05-08 13:15:00+00:00,99413.4886,99250.0,173.1523,2025-05-08 13:15:00+00:00,99418.71,2025-05-08 13:15:00+00:00,99418.71,2025-05-08 13:30:00+00:00,99468.4194,0.0,0.0,99215.3695,99215.3695,0,2025-05-08 13:45:00+00:00,99066.5465,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.215
4645,BTCUSDT,LONG,spot,2025-05-08 14:15:00+00:00,99384.0758,99174.6,247.6143,2025-05-08 14:15:00+00:00,99499.99,2025-05-08 14:15:00+00:00,99499.99,2025-05-08 14:30:00+00:00,99549.74,0.0,0.0,99125.0771,100820.3928,7,2025-05-08 17:45:00+00:00,100669.1623,TRAILING_STOP,13,0.0,0.0,0.0,0.0,0.0,2.259
4646,BNBUSDT,LONG,spot,2025-05-08 19:15:00+00:00,618.1459,617.12,1.7554,2025-05-08 19:15:00+00:00,618.74,2025-05-08 19:15:00+00:00,618.74,2025-05-08 19:30:00+00:00,619.0594,3e-06,0.0,616.7689,616.7689,0,2025-05-08 19:45:00+00:00,615.8438,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-1.835
4647,BNBUSDT,LONG,spot,2025-05-08 19:45:00+00:00,618.1916,616.03,2.0793,2025-05-08 19:45:00+00:00,619.4,2025-05-08 19:45:00+00:00,619.4,2025-05-08 20:00:00+00:00,619.7197,2e-06,0.0,615.6141,622.9656,3,2025-05-08 21:30:00+00:00,622.0311,TRAILING_STOP,6,0.0,0.0,0.0,0.0,0.0,0.321
4648,SOLUSDT,LONG,spot,2025-05-08 22:00:00+00:00,160.452,160.37,1.4269,2025-05-08 22:00:00+00:00,160.71,2025-05-08 22:00:00+00:00,160.71,2025-05-08 22:15:00+00:00,160.7904,1e-05,0.0,160.0846,162.3917,6,2025-05-09 01:00:00+00:00,162.1364,TRAILING_STOP,11,0.0,0.0,0.0,0.0,0.0,1.541
4649,BTCUSDT,LONG,spot,2025-05-09 00:45:00+00:00,102595.2966,102650.79,405.2774,2025-05-09 00:45:00+00:00,102820.0,2025-05-09 00:45:00+00:00,102820.0,2025-05-09 01:00:00+00:00,102871.42,0.0,0.0,102569.7345,102569.7345,0,2025-05-09 01:15:00+00:00,102415.8799,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.054
4651,BTCUSDT,LONG,spot,2025-05-09 01:30:00+00:00,102651.3336,102626.6,379.6774,2025-05-09 01:30:00+00:00,102917.28,2025-05-09 01:30:00+00:00,102917.28,2025-05-09 01:45:00+00:00,102968.7386,0.0,0.0,102550.6645,102550.6645,0,2025-05-09 02:45:00+00:00,102396.8385,STOP_LOSS,4,-0.0,0.0,0.0,0.0,-0.0,-1.761
4650,SOLUSDT,LONG,spot,2025-05-09 01:15:00+00:00,162.1565,162.21,1.1365,2025-05-09 01:15:00+00:00,162.65,2025-05-09 01:15:00+00:00,162.65,2025-05-09 01:30:00+00:00,162.7213,1e-05,0.0,161.9827,161.9827,0,2025-05-09 03:30:00+00:00,161.7397,STOP_LOSS,8,-0.0,0.0,0.0,0.0,-0.0,-1.68
4653,BNBUSDT,LONG,spot,2025-05-09 03:15:00+00:00,625.3576,626.16,1.9073,2025-05-09 03:15:00+00:00,627.14,2025-05-09 03:15:00+00:00,627.14,2025-05-09 03:30:00+00:00,627.4536,3e-06,0.0,625.7785,625.7785,0,2025-05-09 03:45:00+00:00,624.8399,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.158
4652,BTCUSDT,LONG,spot,2025-05-09 03:00:00+00:00,102700.2903,102425.41,307.2235,2025-05-09 03:00:00+00:00,102738.43,2025-05-09 03:00:00+00:00,102738.43,2025-05-09 03:15:00+00:00,102789.7892,0.0,0.0,102363.9653,103682.4431,6,2025-05-09 08:00:00+00:00,103473.3169,TRAILING_STOP,19,0.0,0.0,0.0,0.0,0.0,1.217
4654,ETHUSDT,LONG,spot,2025-05-09 04:00:00+00:00,2200.7144,2202.8,18.5329,2025-05-09 04:00:00+00:00,2213.48,2025-05-09 04:00:00+00:00,2213.48,2025-05-09 04:15:00+00:00,2214.5767,1e-06,0.0,2199.0934,2369.8516,9,2025-05-09 08:30:00+00:00,2366.2968,TRAILING_STOP,17,0.0,0.0,0.0,0.0,0.0,9.561
4656,SOLUSDT,LONG,spot,2025-05-09 09:30:00+00:00,164.7329,164.74,2.0514,2025-05-09 09:30:00+00:00,165.77,2025-05-09 09:30:00+00:00,165.77,2025-05-09 09:45:00+00:00,165.8629,5e-06,0.0,164.3297,170.6789,8,2025-05-09 12:00:00+00:00,170.4228,TRAILING_STOP,9,0.0,0.0,0.0,0.0,0.0,2.798
4655,ETHUSDT,LONG,spot,2025-05-09 09:30:00+00:00,2312.0162,2309.27,54.7498,2025-05-09 09:30:00+00:00,2339.75,2025-05-09 09:30:00+00:00,2339.75,2025-05-09 09:45:00+00:00,2340.9299,0.0,0.0,2298.32,2338.8418,1,2025-05-09 14:15:00+00:00,2335.3336,TRAILING_STOP,18,-0.0,0.0,0.0,0.0,-0.0,-0.219
4657,BTCUSDT,LONG,spot,2025-05-09 12:15:00+00:00,103073.3968,102884.98,371.5707,2025-05-09 12:15:00+00:00,103126.36,2025-05-09 12:15:00+00:00,103126.36,2025-05-09 12:30:00+00:00,103177.9332,0.0,0.0,102810.6659,103039.0694,1,2025-05-09 14:15:00+00:00,102884.5108,TRAILING_STOP,7,-0.0,0.0,0.0,0.0,-0.0,-1.248
4658,BTCUSDT,LONG,spot,2025-05-09 14:45:00+00:00,103110.3558,102620.24,506.7519,2025-05-09 14:45:00+00:00,103155.99,2025-05-09 14:45:00+00:00,103155.99,2025-05-09 15:00:00+00:00,103207.578,0.0,0.0,102518.8896,102518.8896,0,2025-05-09 16:00:00+00:00,102365.1113,STOP_LOSS,4,-0.0,0.0,0.0,0.0,-0.0,-1.462
4659,SOLUSDT,LONG,spot,2025-05-09 15:45:00+00:00,170.1836,169.22,1.9512,2025-05-09 15:45:00+00:00,170.75,2025-05-09 15:45:00+00:00,170.75,2025-05-09 16:00:00+00:00,170.8454,4e-06,0.0,168.8298,168.8298,0,2025-05-09 16:45:00+00:00,168.5765,STOP_LOSS,3,-0.0,0.0,0.0,0.0,-0.0,-1.26
4660,SOLUSDT,LONG,spot,2025-05-09 16:30:00+00:00,170.1364,169.93,1.7819,2025-05-09 16:30:00+00:00,170.19,2025-05-09 16:30:00+00:00,170.19,2025-05-09 16:45:00+00:00,170.2751,1e-05,0.0,169.5736,169.5736,0,2025-05-09 17:00:00+00:00,168.8064,STOP_LOSS,1,-0.0,0.0,0.0,0.0,-0.0,-2.48
4661,SOLUSDT,LONG,spot,2025-05-09 17:00:00+00:00,170.0812,168.67,1.8463,2025-05-09 17:00:00+00:00,170.54,2025-05-09 17:00:00+00:00,170.54,2025-05-09 17:15:00+00:00,170.6153,4e-06,0.0,168.3007,171.2848,2,2025-05-09 21:15:00+00:00,171.0279,TRAILING_STOP,16,0.0,0.0,0.0,0.0,0.0,0.06
4663,ETHUSDT,LONG,spot,2025-05-09 21:30:00+00:00,2332.3848,2331.72,14.3945,2025-05-09 21:30:00+00:00,2333.59,2025-05-09 21:30:00+00:00,2333.59,2025-05-09 21:45:00+00:00,2334.7568,1e-06,0.0,2328.8411,2352.8953,2,2025-05-10 00:30:00+00:00,2349.366,TRAILING_STOP,11,0.0,0.0,0.0,0.0,0.0,1.836
