trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
62,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-26 20:45:00+00:00,136.7281,136.5297,0.8211,2024-06-26 20:45:00+00:00,137.12,2024-06-26 21:00:00+00:00,136.76,0.001909,0.0,2024-06-26 21:15:00+00:00,136.8284,60.932053,8337.23,136.3655,137.1547,5,2024-06-26 23:15:00+00:00,136.949,TRAILING_STOP,8,7.35,6.6698,6.6757,16.6855,-6.0,-0.213
63,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-06-27 04:30:00+00:00,3381.3502,3379.1342,7.4257,2024-06-27 04:30:00+00:00,3386.62,2024-06-27 04:45:00+00:00,3385.44,0.239835,0.0,2024-06-27 05:00:00+00:00,3387.1427,2.459682,8331.3,3377.649,3377.649,0,2024-06-27 05:15:00+00:00,3372.5826,STOP_LOSS,1,-35.81,6.665,6.6364,16.6089,-49.11,-2.103
64,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-27 03:45:00+00:00,136.8709,136.7936,0.6671,2024-06-27 03:45:00+00:00,137.52,2024-06-27 04:45:00+00:00,136.98,0.049123,0.0,2024-06-27 05:00:00+00:00,137.0485,60.742713,8324.7,136.6602,136.6602,0,2024-06-27 05:15:00+00:00,136.3252,STOP_LOSS,1,-43.93,6.6598,6.6246,16.5835,-57.22,-2.426
65,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-07-08 19:30:00+00:00,2989.9233,2984.3342,20.0069,2024-07-08 19:30:00+00:00,2995.46,2024-07-08 19:45:00+00:00,3004.59,0.726741,0.0,2024-07-08 20:00:00+00:00,3006.1023,1.612198,4846.43,2980.3328,3017.4137,6,2024-07-08 23:45:00+00:00,3012.8875,TRAILING_STOP,15,10.94,3.8771,3.8859,9.7093,3.18,0.076
66,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-08 19:15:00+00:00,505.5239,504.6637,3.0178,2024-07-08 19:15:00+00:00,507.0,2024-07-08 19:45:00+00:00,507.4,0.076088,0.0,2024-07-08 20:00:00+00:00,507.7537,11.247911,5711.17,504.0601,509.186,11,2024-07-09 00:15:00+00:00,508.4222,TRAILING_STOP,17,7.52,4.5689,4.575,11.4336,-1.62,-0.039
67,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-07-11 01:30:00+00:00,141.6418,141.4837,0.7931,2024-07-11 01:30:00+00:00,142.48,2024-07-11 02:45:00+00:00,141.74,0.058187,0.0,2024-07-11 03:00:00+00:00,141.8009,58.021938,8227.56,141.325,141.325,0,2024-07-11 03:15:00+00:00,140.8484,STOP_LOSS,1,-55.26,6.582,6.5378,16.3722,-68.38,-2.477
68,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-14 00:45:00+00:00,531.9117,531.8285,2.0881,2024-07-14 00:45:00+00:00,535.0,2024-07-14 02:45:00+00:00,532.9,0.088344,0.0,2024-07-14 03:00:00+00:00,533.0664,15.307402,8159.86,531.4109,535.3085,7,2024-07-14 05:15:00+00:00,534.5055,TRAILING_STOP,9,22.03,6.5279,6.5455,16.3528,8.96,0.353
69,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-14 15:45:00+00:00,535.4025,534.7809,1.8021,2024-07-14 15:45:00+00:00,536.3,2024-07-14 16:00:00+00:00,536.7,0.097512,0.0,2024-07-14 16:15:00+00:00,536.9683,15.212681,8168.73,534.4205,537.8345,1,2024-07-14 20:45:00+00:00,537.0278,TRAILING_STOP,18,0.9,6.535,6.5357,16.3388,-12.17,-0.314
70,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-18 03:45:00+00:00,573.6797,572.905,1.5826,2024-07-18 03:45:00+00:00,574.1,2024-07-18 04:00:00+00:00,574.2,0.020337,0.0,2024-07-18 04:15:00+00:00,574.3871,14.200674,8156.68,572.5885,572.5885,0,2024-07-18 04:30:00+00:00,571.7296,STOP_LOSS,1,-37.74,6.5253,6.4952,16.2568,-50.76,-1.987
71,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-07-21 17:00:00+00:00,3503.3175,3501.2011,13.8136,2024-07-21 17:00:00+00:00,3516.01,2024-07-21 17:15:00+00:00,3505.69,0.482519,0.0,2024-07-21 17:30:00+00:00,3507.4428,2.311209,8106.43,3498.4384,3498.4384,0,2024-07-21 17:45:00+00:00,3493.1907,STOP_LOSS,1,-32.94,6.4851,6.4588,16.1635,-45.88,-2.205
72,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-21 19:15:00+00:00,595.4776,594.6501,4.0902,2024-07-21 19:15:00+00:00,595.8,2024-07-21 19:30:00+00:00,596.6,0.122435,0.0,2024-07-21 19:45:00+00:00,596.8983,13.277758,7925.47,593.8321,601.2765,16,2024-07-22 01:15:00+00:00,600.3746,TRAILING_STOP,22,46.16,6.3404,6.3773,15.9202,33.44,0.821
74,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-27 22:00:00+00:00,584.0778,583.0091,3.2963,2024-07-27 22:00:00+00:00,584.4,2024-07-27 22:15:00+00:00,584.6,0.222164,0.0,2024-07-27 22:30:00+00:00,584.8923,13.834742,8091.83,582.3498,582.3498,0,2024-07-27 23:15:00+00:00,581.4763,STOP_LOSS,3,-47.26,6.4735,6.4357,16.1128,-60.17,-1.711
73,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-07-27 21:00:00+00:00,68335.2333,68109.5027,770.9096,2024-07-27 21:00:00+00:00,68520.01,2024-07-27 21:15:00+00:00,68900.0,1.726669,0.0,2024-07-27 21:30:00+00:00,68934.45,0.041751,2878.06,67955.3208,67955.3208,0,2024-07-27 23:45:00+00:00,67853.3878,STOP_LOSS,9,-45.14,2.3025,2.2663,5.6884,-49.7,-1.216
75,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-07-30 06:15:00+00:00,3319.4091,3315.089,10.2598,2024-07-30 06:15:00+00:00,3320.44,2024-07-30 06:30:00+00:00,3320.79,0.590907,0.0,2024-07-30 06:45:00+00:00,3322.4504,2.403449,7985.34,3313.0371,3335.7567,7,2024-07-30 08:45:00+00:00,3330.7531,TRAILING_STOP,8,19.96,6.3883,6.4042,16.0006,7.16,0.317
76,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-10 02:00:00+00:00,155.0614,154.7004,1.576,2024-08-10 02:00:00+00:00,155.14,2024-08-10 02:15:00+00:00,155.39,0.088641,0.0,2024-08-10 02:30:00+00:00,155.4577,37.636015,5850.81,154.3852,154.3852,0,2024-08-10 02:45:00+00:00,154.1536,STOP_LOSS,1,-49.08,4.6806,4.6414,11.628,-58.4,-1.447
77,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-10 09:30:00+00:00,154.7306,154.4581,0.8716,2024-08-10 09:30:00+00:00,155.0,2024-08-10 09:45:00+00:00,154.78,0.029408,0.0,2024-08-10 10:00:00+00:00,154.8574,51.238184,7934.61,154.2838,154.2838,0,2024-08-10 10:15:00+00:00,154.0523,STOP_LOSS,1,-41.25,6.3477,6.3147,15.8073,-53.91,-1.834
78,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-10 21:00:00+00:00,154.4126,154.2539,0.7502,2024-08-10 21:00:00+00:00,154.98,2024-08-10 22:15:00+00:00,154.58,0.017362,0.0,2024-08-10 22:30:00+00:00,154.6573,50.959373,7881.24,154.1039,154.1039,0,2024-08-10 23:00:00+00:00,153.8727,STOP_LOSS,2,-39.98,6.305,6.273,15.7025,-52.56,-1.864
79,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-08-12 16:00:00+00:00,515.6976,512.9774,5.4926,2024-08-12 16:00:00+00:00,517.6,2024-08-12 16:15:00+00:00,517.6,0.002435,0.0,2024-08-12 16:30:00+00:00,517.8588,6.612384,3424.28,511.8789,511.8789,0,2024-08-12 18:45:00+00:00,511.1111,STOP_LOSS,9,-44.62,2.7394,2.7037,6.7816,-50.06,-1.266
80,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-08-15 12:45:00+00:00,522.3428,521.7624,2.2167,2024-08-15 12:45:00+00:00,523.8,2024-08-15 13:00:00+00:00,526.0,0.05719,0.0,2024-08-15 13:15:00+00:00,526.3631,7.789772,4100.25,521.3191,529.7236,2,2024-08-15 17:00:00+00:00,528.929,TRAILING_STOP,15,19.99,3.2802,3.2962,8.2305,13.41,0.341
81,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-08-17 15:00:00+00:00,2605.2284,2602.0131,7.3839,2024-08-17 15:00:00+00:00,2615.79,2024-08-17 15:45:00+00:00,2606.78,0.031649,0.0,2024-08-17 16:00:00+00:00,2608.0934,2.987977,7792.92,2600.5364,2614.7946,5,2024-08-17 18:00:00+00:00,2610.8724,TRAILING_STOP,8,8.3,6.2343,6.241,15.5983,-4.17,-0.185
82,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-08-19 11:45:00+00:00,535.2808,534.6328,2.016,2024-08-19 11:45:00+00:00,537.0,2024-08-19 12:15:00+00:00,536.7,0.01918,0.0,2024-08-19 12:30:00+00:00,537.0684,13.857113,7442.22,534.2296,536.2178,2,2024-08-19 13:45:00+00:00,535.4135,TRAILING_STOP,5,-22.93,5.9538,5.9354,14.85,-34.82,-0.885
83,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-19 21:30:00+00:00,143.5338,143.2277,0.6628,2024-08-19 21:30:00+00:00,144.04,2024-08-19 21:45:00+00:00,143.6,0.036212,0.0,2024-08-19 22:00:00+00:00,143.6718,53.972456,7754.32,143.0952,143.1748,1,2024-08-19 22:45:00+00:00,142.96,TRAILING_STOP,3,-38.42,6.2035,6.1727,15.451,-50.79,-1.632
84,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-22 20:45:00+00:00,142.9885,142.8843,0.5002,2024-08-22 20:45:00+00:00,143.39,2024-08-22 21:00:00+00:00,143.21,0.00148,0.0,2024-08-22 21:15:00+00:00,143.2916,53.764743,7704.04,142.7843,144.4225,3,2024-08-23 00:45:00+00:00,144.2059,TRAILING_STOP,14,49.16,6.1632,6.2026,15.4818,36.79,1.349
85,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-08-23 15:15:00+00:00,580.1519,579.5547,2.9617,2024-08-23 15:15:00+00:00,580.5,2024-08-23 15:30:00+00:00,581.4,0.248124,0.0,2024-08-23 15:45:00+00:00,581.5906,13.30912,7740.46,578.9624,582.5262,7,2024-08-23 19:00:00+00:00,581.6524,TRAILING_STOP,13,0.82,6.1924,6.193,15.4822,-11.56,-0.331
86,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-27 04:30:00+00:00,158.4208,158.2033,0.5999,2024-08-27 04:30:00+00:00,158.68,2024-08-27 05:00:00+00:00,158.84,0.059209,0.0,2024-08-27 05:15:00+00:00,158.9194,46.687505,7419.55,158.0833,158.0833,0,2024-08-27 06:30:00+00:00,157.8462,STOP_LOSS,5,-50.11,5.9356,5.8956,14.7639,-61.94,-1.587
87,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-09-11 19:45:00+00:00,2338.7357,2335.668,11.188,2024-09-11 19:45:00+00:00,2340.6,2024-09-11 20:00:00+00:00,2342.51,0.66433,0.0,2024-09-11 20:15:00+00:00,2343.6813,3.271645,7667.69,2333.4304,2333.4304,0,2024-09-11 22:15:00+00:00,2329.9303,STOP_LOSS,8,-44.99,6.1342,6.0982,15.2679,-57.22,-1.706
88,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-09-12 17:00:00+00:00,134.5457,134.1695,0.7677,2024-09-12 17:00:00+00:00,134.81,2024-09-12 17:15:00+00:00,134.67,0.06433,0.0,2024-09-12 17:30:00+00:00,134.7373,53.288952,7180.01,134.016,135.8408,22,2024-09-13 00:15:00+00:00,135.637,TRAILING_STOP,27,47.94,5.744,5.7824,14.4319,36.42,0.947
89,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-09-13 07:45:00+00:00,57978.2111,57930.4552,113.529,2024-09-13 07:45:00+00:00,58109.31,2024-09-13 08:15:00+00:00,58039.36,1.588865,0.0,2024-09-13 08:30:00+00:00,58068.3697,0.131691,7647.1,57907.7494,57907.7494,0,2024-09-13 08:45:00+00:00,57820.8878,STOP_LOSS,1,-32.59,6.1177,6.0916,15.2453,-44.8,-2.118
90,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-09-13 09:45:00+00:00,2350.5685,2349.1696,5.0468,2024-09-13 09:45:00+00:00,2352.2,2024-09-13 11:45:00+00:00,2354.35,0.231528,0.0,2024-09-13 12:00:00+00:00,2355.5672,3.227564,7602.74,2348.1602,2348.1602,0,2024-09-13 12:15:00+00:00,2344.638,STOP_LOSS,1,-35.27,6.0822,6.054,15.1526,-47.41,-1.983
91,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-09-13 13:30:00+00:00,57996.3458,57963.284,190.0353,2024-09-13 13:30:00+00:00,58100.0,2024-09-13 13:45:00+00:00,58056.01,11.364156,0.0,2024-09-13 14:00:00+00:00,58085.028,0.130082,7555.81,57925.2769,57925.2769,0,2024-09-13 14:30:00+00:00,57838.389,STOP_LOSS,2,-32.08,6.0446,6.019,15.0635,-44.15,-2.124
92,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-09-14 22:15:00+00:00,552.0025,551.8199,1.1523,2024-09-14 22:15:00+00:00,552.2,2024-09-14 22:30:00+00:00,552.7,0.097468,0.0,2024-09-14 22:45:00+00:00,552.9764,13.584853,7512.1,551.5895,554.3572,10,2024-09-15 03:15:00+00:00,553.5257,TRAILING_STOP,18,7.46,6.0097,6.0157,15.0354,-4.56,-0.242
93,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-09-14 22:30:00+00:00,137.1292,136.9832,0.3586,2024-09-14 22:30:00+00:00,137.18,2024-09-14 22:45:00+00:00,137.16,0.010836,0.0,2024-09-14 23:00:00+00:00,137.2186,54.702162,7506.15,136.9115,137.4751,11,2024-09-15 03:45:00+00:00,137.2689,TRAILING_STOP,19,2.75,6.0049,6.0071,15.0164,-9.26,-0.551
94,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-09-22 23:00:00+00:00,2574.4469,2570.4435,17.0234,2024-09-22 23:00:00+00:00,2580.35,2024-09-22 23:15:00+00:00,2576.66,0.073114,0.0,2024-09-22 23:30:00+00:00,2577.9583,2.908665,7498.42,2567.0388,2567.0388,0,2024-09-23 00:00:00+00:00,2563.1883,STOP_LOSS,2,-42.96,5.9987,5.9644,14.9324,-54.92,-1.729
95,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-09-24 18:30:00+00:00,2635.3374,2631.3951,11.4069,2024-09-24 18:30:00+00:00,2639.81,2024-09-24 18:45:00+00:00,2638.22,0.402557,0.0,2024-09-24 19:00:00+00:00,2639.5391,2.820205,7444.04,2629.1137,2640.7587,5,2024-09-24 21:30:00+00:00,2636.7976,TRAILING_STOP,10,-7.73,5.9552,5.949,14.8765,-19.64,-0.668
96,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-10-06 01:00:00+00:00,61989.9598,61960.5968,79.987,2024-10-06 01:00:00+00:00,62018.76,2024-10-06 01:15:00+00:00,62116.01,2.040174,0.0,2024-10-06 01:30:00+00:00,62147.058,0.119468,7424.6,61944.5994,61944.5994,0,2024-10-06 02:30:00+00:00,61851.6825,STOP_LOSS,4,-35.29,5.9397,5.9115,14.7963,-47.14,-1.949
97,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-10-15 17:30:00+00:00,154.6097,154.4519,1.6143,2024-10-15 17:30:00+00:00,155.32,2024-10-15 17:45:00+00:00,154.77,0.030335,0.0,2024-10-15 18:00:00+00:00,154.8574,47.643407,7377.93,154.129,154.3933,3,2024-10-15 20:15:00+00:00,154.1617,TRAILING_STOP,9,-33.15,5.9023,5.8758,14.7061,-44.92,-1.294
98,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-10-16 02:15:00+00:00,154.3148,154.2794,0.9946,2024-10-16 02:15:00+00:00,154.93,2024-10-16 02:45:00+00:00,154.49,0.085187,0.0,2024-10-16 03:00:00+00:00,154.5772,47.442037,7333.46,154.0805,154.0805,0,2024-10-16 03:15:00+00:00,153.8389,STOP_LOSS,1,-35.03,5.8668,5.8387,14.6144,-46.73,-1.983
99,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-10-22 18:00:00+00:00,167.365,166.8123,1.16,2024-10-22 18:00:00+00:00,167.84,2024-10-22 18:15:00+00:00,168.46,0.025042,0.0,2024-10-22 18:30:00+00:00,168.5442,18.739829,3158.49,166.5803,166.5803,0,2024-10-23 00:15:00+00:00,166.3304,STOP_LOSS,23,-41.49,2.5268,2.4936,6.2548,-46.51,-1.264
100,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-10-25 10:15:00+00:00,67776.8931,67698.2396,173.7177,2024-10-25 10:15:00+00:00,67852.46,2024-10-25 10:30:00+00:00,67840.0,5.106914,0.0,2024-10-25 10:45:00+00:00,67873.92,0.106685,7241.15,67663.4961,68001.8761,2,2024-10-25 12:15:00+00:00,67899.8733,TRAILING_STOP,6,2.77,5.7929,5.7951,14.4865,-8.82,-0.393
101,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-10-28 19:00:00+00:00,2511.3206,2506.6668,13.1458,2024-10-28 19:00:00+00:00,2517.03,2024-10-28 19:15:00+00:00,2514.62,0.759437,0.0,2024-10-28 19:30:00+00:00,2515.8673,2.874722,7232.42,2504.0376,2504.0376,0,2024-10-28 19:45:00+00:00,2500.2816,STOP_LOSS,1,-44.8,5.7859,5.7501,14.3976,-56.34,-1.657
102,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-11-08 19:45:00+00:00,596.3159,595.4973,2.431,2024-11-08 19:45:00+00:00,597.49,2024-11-08 20:00:00+00:00,596.59,0.204133,0.0,2024-11-08 20:15:00+00:00,596.8983,12.023224,7176.64,595.0111,595.0111,0,2024-11-08 20:30:00+00:00,593.4085,STOP_LOSS,1,-41.96,5.7413,5.7077,14.2903,-53.41,-2.354
103,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-11-13 10:45:00+00:00,87429.4821,87301.2207,328.0457,2024-11-13 10:45:00+00:00,87535.55,2024-11-13 11:15:00+00:00,87630.01,25.057915,0.0,2024-11-13 11:30:00+00:00,87673.815,0.081253,7123.77,87235.6115,88676.9279,3,2024-11-13 14:00:00+00:00,88543.9125,TRAILING_STOP,10,70.7,5.699,5.7556,14.3536,59.24,1.664
104,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-11-14 05:15:00+00:00,3212.4306,3205.9187,18.7749,2024-11-14 05:15:00+00:00,3221.5,2024-11-14 05:30:00+00:00,3215.67,1.769443,0.0,2024-11-14 05:45:00+00:00,3217.2778,2.232453,7182.42,3202.1638,3206.191,2,2024-11-14 06:45:00+00:00,3201.3817,TRAILING_STOP,4,-35.49,5.7459,5.7175,14.3116,-46.95,-1.391
105,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-11-14 16:00:00+00:00,630.7695,628.0692,6.507,2024-11-14 16:00:00+00:00,631.53,2024-11-14 16:15:00+00:00,633.0,0.340491,0.0,2024-11-14 16:30:00+00:00,633.3265,5.495001,3480.13,626.7678,626.7678,0,2024-11-14 23:00:00+00:00,625.8276,STOP_LOSS,26,-41.21,2.7841,2.7511,6.8985,-46.74,-1.297
106,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-11-18 02:45:00+00:00,90287.2334,90155.0121,296.556,2024-11-18 02:45:00+00:00,90493.89,2024-11-18 03:00:00+00:00,90387.55,12.766632,0.0,2024-11-18 03:15:00+00:00,90432.7338,0.078397,7089.66,90095.7009,91547.1407,8,2024-11-18 07:15:00+00:00,91409.8199,TRAILING_STOP,16,76.6,5.6717,5.733,14.2942,65.2,2.467
107,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-11-18 03:45:00+00:00,623.4799,622.5622,2.5882,2024-11-18 03:45:00+00:00,628.1,2024-11-18 05:15:00+00:00,625.94,0.130113,0.0,2024-11-18 05:30:00+00:00,626.253,8.522389,5337.17,622.0446,622.0446,0,2024-11-18 09:45:00+00:00,621.1115,STOP_LOSS,17,-43.82,4.2697,4.2347,10.6086,-52.32,-1.459
108,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-11-18 20:15:00+00:00,90916.3554,90822.2135,669.5262,2024-11-18 20:15:00+00:00,91715.8,2024-11-18 20:45:00+00:00,91473.42,7.644564,0.0,2024-11-18 21:00:00+00:00,91519.1667,0.043173,3951.17,90688.3082,90688.3082,0,2024-11-18 23:15:00+00:00,90552.2757,STOP_LOSS,9,-41.74,3.1609,3.1275,7.8397,-48.03,-1.339
109,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-11-19 02:15:00+00:00,90964.9554,90898.5704,365.5538,2024-11-19 02:15:00+00:00,91142.85,2024-11-19 02:30:00+00:00,91260.12,2.854591,0.0,2024-11-19 02:45:00+00:00,91305.7501,0.074186,6773.57,90825.4597,91247.7253,3,2024-11-19 05:30:00+00:00,91110.8537,TRAILING_STOP,11,-14.46,5.4189,5.4073,13.5254,-25.28,-0.71
110,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-11-19 19:00:00+00:00,3124.2944,3120.3463,17.4917,2024-11-19 19:00:00+00:00,3137.33,2024-11-19 19:30:00+00:00,3129.96,0.325607,0.0,2024-11-19 19:45:00+00:00,3131.535,2.24485,7029.83,3116.848,3116.848,0,2024-11-19 20:00:00+00:00,3112.1727,STOP_LOSS,1,-43.47,5.6239,5.5891,13.9945,-54.68,-1.658
111,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-11-20 09:00:00+00:00,3111.2548,3107.6394,9.7536,2024-11-20 09:00:00+00:00,3127.78,2024-11-20 10:30:00+00:00,3118.96,0.945173,0.0,2024-11-20 10:45:00+00:00,3120.5195,2.235427,6975.69,3105.6887,3105.6887,0,2024-11-20 11:00:00+00:00,3101.0302,STOP_LOSS,1,-43.57,5.5806,5.5457,13.886,-54.69,-1.65
112,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-11-25 05:30:00+00:00,658.1996,656.6185,3.5434,2024-11-25 05:30:00+00:00,661.24,2024-11-25 06:30:00+00:00,658.94,0.000402,0.0,2024-11-25 06:45:00+00:00,659.2595,10.43621,6880.17,655.9098,655.9098,0,2024-11-25 07:15:00+00:00,654.926,STOP_LOSS,2,-45.23,5.5041,5.468,13.6925,-56.2,-1.608
113,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-11-25 05:00:00+00:00,251.6261,250.9841,1.2944,2024-11-25 05:00:00+00:00,252.98,2024-11-25 06:45:00+00:00,251.91,0.03388,0.0,2024-11-25 07:00:00+00:00,252.036,26.551013,6691.81,250.7252,254.3174,8,2024-11-25 10:15:00+00:00,253.9359,TRAILING_STOP,13,50.45,5.3534,5.3938,13.4593,39.7,1.141
114,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-11-28 22:45:00+00:00,3577.8524,3572.4779,12.504,2024-11-28 22:45:00+00:00,3592.62,2024-11-28 23:15:00+00:00,3589.51,0.007572,0.0,2024-11-28 23:30:00+00:00,3591.3048,1.635197,5872.49,3569.9772,3569.9772,0,2024-11-29 00:00:00+00:00,3564.6222,STOP_LOSS,2,-43.63,4.698,4.6631,11.6795,-52.99,-1.52
115,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-11-29 10:30:00+00:00,3571.9621,3569.0496,11.3742,2024-11-29 10:30:00+00:00,3579.99,2024-11-29 11:15:00+00:00,3584.8,0.83792,0.0,2024-11-29 11:30:00+00:00,3586.5824,1.747295,6266.82,3566.7747,3612.0863,6,2024-11-29 15:30:00+00:00,3606.6682,TRAILING_STOP,16,35.1,5.0135,5.0415,12.5863,25.04,0.724
116,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-11-30 01:30:00+00:00,3592.8053,3586.6998,17.2965,2024-11-30 01:30:00+00:00,3616.42,2024-11-30 02:00:00+00:00,3608.57,1.004701,0.0,2024-11-30 02:15:00+00:00,3610.3843,1.279668,4620.09,3583.2405,3694.7143,21,2024-11-30 09:00:00+00:00,3688.0796,TRAILING_STOP,27,99.42,3.6961,3.7756,9.3893,91.95,2.647
117,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-12-05 09:45:00+00:00,730.7625,729.3847,4.1262,2024-12-05 09:45:00+00:00,733.28,2024-12-05 11:00:00+00:00,736.19,0.247472,0.0,2024-12-05 11:15:00+00:00,736.5681,4.394622,3236.94,728.5595,728.5595,0,2024-12-05 12:45:00+00:00,727.4666,STOP_LOSS,6,-40.0,2.5896,2.5576,6.4139,-45.14,-1.283
118,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-12-05 17:15:00+00:00,730.253,728.7193,5.3859,2024-12-05 17:15:00+00:00,734.51,2024-12-05 18:00:00+00:00,732.38,0.387031,0.0,2024-12-05 18:15:00+00:00,732.7362,6.864658,5029.98,727.6421,727.6421,0,2024-12-05 18:45:00+00:00,726.5506,STOP_LOSS,2,-42.46,4.024,3.99,9.9963,-50.48,-1.443
119,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-12-06 03:45:00+00:00,725.6358,724.0844,4.3136,2024-12-06 03:45:00+00:00,729.35,2024-12-06 05:45:00+00:00,726.83,0.314177,0.0,2024-12-06 06:00:00+00:00,727.1834,8.762955,6372.28,723.2217,723.2217,0,2024-12-06 08:45:00+00:00,722.1368,STOP_LOSS,11,-44.22,5.0978,5.0624,12.6782,-54.38,-1.566
120,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-12-08 15:30:00+00:00,3982.2219,3979.6348,13.6565,2024-12-08 15:30:00+00:00,3988.39,2024-12-08 16:15:00+00:00,3985.48,0.098074,0.0,2024-12-08 16:30:00+00:00,3987.4827,1.71037,6820.07,3976.9035,3976.9035,0,2024-12-08 16:45:00+00:00,3970.9382,STOP_LOSS,1,-28.3,5.4561,5.4334,13.5977,-39.19,-2.166
121,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-12-14 00:00:00+00:00,3911.2387,3907.6161,10.9007,2024-12-14 00:00:00+00:00,3913.89,2024-12-14 00:15:00+00:00,3922.8,0.761288,0.0,2024-12-14 00:30:00+00:00,3924.7614,1.727819,6781.28,3905.436,3905.436,0,2024-12-14 00:45:00+00:00,3899.5778,STOP_LOSS,1,-43.51,5.425,5.3902,13.4973,-54.33,-1.627
122,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-12-23 17:15:00+00:00,3327.3386,3321.6283,31.0342,2024-12-23 17:15:00+00:00,3370.4,2024-12-23 17:45:00+00:00,3336.02,0.431357,0.0,2024-12-23 18:00:00+00:00,3337.688,1.525928,5093.07,3315.4214,3315.4214,0,2024-12-23 18:30:00+00:00,3310.4483,STOP_LOSS,2,-41.57,4.0745,4.0412,10.1238,-49.68,-1.462
123,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-12-25 23:30:00+00:00,3477.4372,3474.0812,12.7817,2024-12-25 23:30:00+00:00,3495.39,2024-12-26 00:30:00+00:00,3487.59,0.842808,0.0,2024-12-26 00:45:00+00:00,3489.3338,1.893927,6608.54,3471.5249,3471.5249,0,2024-12-26 01:00:00+00:00,3466.3176,STOP_LOSS,1,-43.59,5.2868,5.252,13.1517,-54.13,-1.605
