trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
57,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-11-25 04:00:00+00:00,656.7186,656.2016,1.5771,2024-11-25 04:00:00+00:00,659.07,2024-11-25 04:35:00+00:00,658.08,0.0114,0.0,2024-11-25 04:40:00+00:00,658.409,13.354056,8792.43,655.8862,655.8862,0,2024-11-25 04:45:00+00:00,654.9024,STOP_LOSS,1,-46.83,7.0339,6.9965,17.5146,-60.86,-1.806
58,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-11-25 16:20:00+00:00,3475.8148,3462.977,29.0845,2024-11-25 16:20:00+00:00,3507.47,2024-11-25 16:35:00+00:00,3480.63,1.7652,0.0,2024-11-25 16:40:00+00:00,3482.3703,1.749368,6091.95,3457.1601,3457.1601,0,2024-11-25 17:05:00+00:00,3451.9744,STOP_LOSS,5,-53.17,4.8736,4.831,12.1041,-62.88,-1.426
59,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-11-28 09:35:00+00:00,652.9394,652.5555,2.1941,2024-11-28 09:35:00+00:00,657.4,2024-11-28 10:05:00+00:00,654.29,0.0706,0.0,2024-11-28 10:10:00+00:00,654.6271,13.244076,8669.93,652.1167,655.1448,2,2024-11-28 10:25:00+00:00,654.1621,TRAILING_STOP,3,-6.16,6.9359,6.931,17.3306,-20.03,-0.602
60,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-12-05 17:50:00+00:00,239.7929,239.6612,0.9168,2024-12-05 17:50:00+00:00,240.0,2024-12-05 17:55:00+00:00,239.97,0.0571,0.0,2024-12-05 18:00:00+00:00,240.09,36.028598,8650.11,239.4778,239.4778,0,2024-12-05 18:10:00+00:00,239.1186,STOP_LOSS,2,-35.0,6.9201,6.8921,17.2477,-48.81,-2.213
61,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-12-12 12:05:00+00:00,3920.2251,3916.9704,10.0355,2024-12-12 12:05:00+00:00,3923.35,2024-12-12 12:20:00+00:00,3924.5,0.6949,0.0,2024-12-12 12:25:00+00:00,3926.4622,2.190721,8601.78,3914.9633,3954.7667,8,2024-12-12 13:30:00+00:00,3948.8345,TRAILING_STOP,13,49.01,6.8814,6.9206,17.2771,35.21,1.398
62,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-12-12 14:55:00+00:00,231.153,230.5814,1.1936,2024-12-12 14:55:00+00:00,232.54,2024-12-12 15:05:00+00:00,231.25,0.027,0.0,2024-12-12 15:10:00+00:00,231.3656,37.328976,8636.64,230.3427,230.3427,0,2024-12-12 15:15:00+00:00,229.9972,STOP_LOSS,1,-51.08,6.9093,6.8684,17.1967,-64.86,-1.699
63,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-03 04:10:00+00:00,207.218,207.0265,0.4311,2025-01-03 04:10:00+00:00,207.7,2025-01-03 04:20:00+00:00,207.49,0.042,0.0,2025-01-03 04:25:00+00:00,207.6037,41.292266,8572.43,206.9403,208.6224,10,2025-01-03 06:00:00+00:00,208.3095,TRAILING_STOP,19,29.14,6.8579,6.8813,17.1886,15.4,0.562
64,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-14 21:10:00+00:00,187.0493,186.8256,0.5125,2025-01-14 21:10:00+00:00,187.21,2025-01-14 21:15:00+00:00,187.7,0.0407,0.0,2025-01-14 21:20:00+00:00,187.7938,40.506241,7606.82,186.7231,186.7231,0,2025-01-14 21:45:00+00:00,186.443,STOP_LOSS,5,-54.72,6.0855,6.0417,15.1316,-66.84,-1.541
65,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-01-15 06:45:00+00:00,3226.5109,3224.8318,4.6278,2025-01-15 06:45:00+00:00,3226.66,2025-01-15 06:50:00+00:00,3230.71,0.1391,0.0,2025-01-15 06:55:00+00:00,3232.3254,2.636338,8521.5,3223.9062,3239.8436,3,2025-01-15 07:30:00+00:00,3234.9838,TRAILING_STOP,7,7.01,6.8172,6.8228,17.0535,-6.63,-0.299
66,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-24 04:30:00+00:00,251.1784,251.016,1.1665,2025-01-24 04:30:00+00:00,251.27,2025-01-24 04:35:00+00:00,252.6,0.0616,0.0,2025-01-24 04:40:00+00:00,252.7263,22.126252,5591.89,250.7827,261.7252,27,2025-01-24 07:10:00+00:00,261.3326,TRAILING_STOP,30,190.42,4.4735,4.6258,11.4694,181.33,4.216
67,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-01-29 19:45:00+00:00,228.6073,228.3168,3.0492,2025-01-29 19:45:00+00:00,233.51,2025-01-29 20:00:00+00:00,228.89,0.1027,0.0,2025-01-29 20:05:00+00:00,229.0144,33.584513,7691.34,227.707,233.6471,6,2025-01-29 20:50:00+00:00,233.2966,TRAILING_STOP,9,143.81,6.1531,6.2681,15.5984,131.39,2.992
68,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-02-09 10:20:00+00:00,2661.7082,2659.9705,4.9645,2025-02-09 10:20:00+00:00,2663.24,2025-02-09 10:30:00+00:00,2665.78,0.4318,0.0,2025-02-09 10:35:00+00:00,2667.1229,3.308632,8824.53,2658.9776,2658.9776,0,2025-02-09 11:40:00+00:00,2654.9891,STOP_LOSS,13,-40.15,7.0596,7.0275,17.5888,-54.23,-2.012
69,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-02-14 14:55:00+00:00,96901.1188,96833.9678,214.2125,2025-02-14 14:55:00+00:00,97290.95,2025-02-14 15:05:00+00:00,96992.39,2.4212,0.0,2025-02-14 15:10:00+00:00,97040.8862,0.090383,8770.84,96791.1253,96791.1253,0,2025-02-14 15:15:00+00:00,96507.3914,STOP_LOSS,1,-48.22,7.0167,6.9781,17.4693,-62.21,-2.756
71,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-02-14 15:50:00+00:00,96883.7563,96775.5186,262.2817,2025-02-14 15:50:00+00:00,96979.99,2025-02-14 15:55:00+00:00,96924.39,1.9937,0.0,2025-02-14 16:00:00+00:00,96973.0323,0.089752,8703.51,96723.0623,96723.0623,0,2025-02-14 16:10:00+00:00,96577.9777,STOP_LOSS,2,-35.46,6.9628,6.9344,17.3538,-49.35,-2.2
70,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-02-14 15:30:00+00:00,198.736,198.2984,1.1996,2025-02-14 15:30:00+00:00,199.37,2025-02-14 15:45:00+00:00,199.17,0.044,0.0,2025-02-14 15:50:00+00:00,199.2696,36.319235,7237.32,198.0585,199.8792,4,2025-02-14 16:15:00+00:00,199.5794,TRAILING_STOP,5,11.25,5.7899,5.7989,14.4915,-0.34,-0.008
72,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-02-19 17:35:00+00:00,96248.9145,96189.552,163.1983,2025-02-19 17:35:00+00:00,96276.51,2025-02-19 17:40:00+00:00,96435.52,1.0855,0.0,2025-02-19 17:45:00+00:00,96483.7378,0.089757,8660.05,96156.9123,96156.9123,0,2025-02-19 18:05:00+00:00,96012.677,STOP_LOSS,4,-42.28,6.928,6.8942,17.2567,-56.1,-1.913
73,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-02-26 07:20:00+00:00,2492.4004,2491.1481,5.6111,2025-02-26 07:20:00+00:00,2494.88,2025-02-26 07:25:00+00:00,2497.75,0.4996,0.0,2025-02-26 07:30:00+00:00,2498.9889,3.443196,8604.51,2490.0259,2490.0259,0,2025-02-26 07:35:00+00:00,2483.6589,STOP_LOSS,1,-52.78,6.8836,6.8414,17.1298,-66.51,-2.155
74,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-03-02 06:55:00+00:00,143.7406,143.4825,0.5286,2025-03-02 06:55:00+00:00,144.07,2025-03-02 07:15:00+00:00,143.78,0.0294,0.0,2025-03-02 07:20:00+00:00,143.8519,59.357336,8538.67,143.3768,143.3768,0,2025-03-02 07:50:00+00:00,143.1617,STOP_LOSS,6,-40.97,6.8309,6.7982,17.0159,-54.6,-1.936
75,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-03-02 23:15:00+00:00,622.2379,621.953,1.737,2025-03-02 23:15:00+00:00,624.06,2025-03-02 23:30:00+00:00,623.34,0.0121,0.0,2025-03-02 23:35:00+00:00,623.6617,13.604515,8484.61,621.6056,621.6056,0,2025-03-03 00:05:00+00:00,620.6732,STOP_LOSS,6,-40.66,6.7877,6.7552,16.9082,-54.2,-1.938
76,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-03-05 06:05:00+00:00,2174.9212,2173.5494,5.5843,2025-03-05 06:05:00+00:00,2177.4,2025-03-05 06:10:00+00:00,2177.89,0.0888,0.0,2025-03-05 06:15:00+00:00,2178.9789,3.869224,8430.96,2172.4325,2193.0877,3,2025-03-05 07:15:00+00:00,2189.798,TRAILING_STOP,12,41.86,6.7448,6.7783,16.9247,28.34,1.119
77,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-03-07 13:45:00+00:00,143.6603,143.419,1.1923,2025-03-07 13:45:00+00:00,145.11,2025-03-07 13:55:00+00:00,144.15,0.0497,0.0,2025-03-07 14:00:00+00:00,144.2221,41.018919,5915.83,143.1805,143.1805,0,2025-03-07 14:25:00+00:00,142.9658,STOP_LOSS,5,-51.53,4.7327,4.6914,11.7544,-60.96,-1.427
78,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-03-09 03:50:00+00:00,137.6572,137.524,0.3346,2025-03-09 03:50:00+00:00,138.11,2025-03-09 04:30:00+00:00,138.07,0.0128,0.0,2025-03-09 04:35:00+00:00,138.139,60.798639,8398.67,137.4571,138.7465,4,2025-03-09 05:50:00+00:00,138.5384,TRAILING_STOP,15,24.28,6.7189,6.7384,16.8338,10.82,0.261
80,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-03-10 11:40:00+00:00,563.8564,563.7221,1.3017,2025-03-10 11:40:00+00:00,564.1,2025-03-10 11:45:00+00:00,564.78,0.0536,0.0,2025-03-10 11:50:00+00:00,565.0524,14.870693,8402.72,563.4618,566.4661,3,2025-03-10 12:15:00+00:00,565.6164,TRAILING_STOP,5,8.39,6.7222,6.7289,16.818,-5.06,-0.214
79,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-03-10 11:20:00+00:00,127.8205,127.6686,0.6257,2025-03-10 11:20:00+00:00,128.32,2025-03-10 11:30:00+00:00,128.09,0.0195,0.0,2025-03-10 11:35:00+00:00,128.144,65.62444,8409.38,127.5435,129.4721,7,2025-03-10 12:25:00+00:00,129.2779,TRAILING_STOP,10,74.41,6.7275,6.787,16.9304,60.89,1.545
81,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-03-12 14:40:00+00:00,558.6968,557.4011,4.2841,2025-03-12 14:40:00+00:00,560.1,2025-03-12 14:45:00+00:00,560.27,0.3832,0.0,2025-03-12 14:50:00+00:00,560.5501,10.672046,5982.22,556.5443,556.5443,0,2025-03-12 15:00:00+00:00,555.7095,STOP_LOSS,2,-51.66,4.7858,4.7444,11.8869,-61.19,-1.431
82,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-03-24 00:20:00+00:00,623.028,622.776,1.2822,2025-03-24 00:20:00+00:00,625.2,2025-03-24 00:50:00+00:00,623.82,0.012,0.0,2025-03-24 00:55:00+00:00,624.1319,13.465217,8404.07,622.5196,622.5196,0,2025-03-24 01:00:00+00:00,621.5858,STOP_LOSS,1,-34.28,6.7233,6.6958,16.7567,-47.7,-2.197
83,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-04-11 15:25:00+00:00,1560.0958,1559.0395,6.7202,2025-04-11 15:25:00+00:00,1561.33,2025-04-11 15:30:00+00:00,1563.05,0.2642,0.0,2025-04-11 15:35:00+00:00,1563.8315,5.343827,8356.85,1557.6955,1557.6955,0,2025-04-11 16:20:00+00:00,1555.3589,STOP_LOSS,9,-45.28,6.6855,6.6493,16.6458,-58.61,-1.787
84,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-04-14 14:35:00+00:00,133.1408,132.811,0.8325,2025-04-14 14:35:00+00:00,133.95,2025-04-14 14:55:00+00:00,133.35,0.0792,0.0,2025-04-14 15:00:00+00:00,133.4067,54.99133,7336.21,132.6445,132.6445,0,2025-04-14 15:05:00+00:00,131.4226,STOP_LOSS,1,-109.11,5.869,5.7817,14.5088,-120.76,-2.881
85,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-04-25 14:00:00+00:00,153.9116,153.6985,0.6866,2025-04-25 14:00:00+00:00,154.06,2025-04-25 14:25:00+00:00,154.2,0.0184,0.0,2025-04-25 14:30:00+00:00,154.2771,53.016742,8179.27,153.5612,154.1696,2,2025-04-25 15:00:00+00:00,153.9384,TRAILING_STOP,6,-17.96,6.5434,6.529,16.3316,-31.03,-0.818
86,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-04-25 14:40:00+00:00,154.0198,153.9478,0.7868,2025-04-25 14:40:00+00:00,154.95,2025-04-25 15:00:00+00:00,154.25,0.0302,0.0,2025-04-25 15:05:00+00:00,154.3271,52.800498,8148.55,153.7904,153.7904,0,2025-04-25 15:15:00+00:00,153.5597,STOP_LOSS,2,-40.52,6.5188,6.4864,16.2363,-53.52,-1.889
87,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-06-11 04:30:00+00:00,2791.4325,2789.4059,6.0106,2025-06-11 04:30:00+00:00,2800.11,2025-06-11 04:40:00+00:00,2793.89,0.3875,0.0,2025-06-11 04:45:00+00:00,2795.2869,2.896147,8095.56,2788.2038,2788.2038,0,2025-06-11 05:05:00+00:00,2784.0215,STOP_LOSS,4,-32.63,6.4764,6.4503,16.1422,-45.55,-2.221
88,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-06-13 20:45:00+00:00,105199.7656,105144.4208,174.4073,2025-06-13 20:45:00+00:00,105300.01,2025-06-13 20:50:00+00:00,105346.88,4.0944,0.0,2025-06-13 20:55:00+00:00,105399.5534,0.07638,8050.46,105109.5393,105633.7795,10,2025-06-13 22:35:00+00:00,105475.3288,TRAILING_STOP,20,5.79,6.4404,6.445,16.1096,-7.1,-0.32
89,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-06-24 12:40:00+00:00,2411.4502,2410.0185,6.064,2025-06-24 12:40:00+00:00,2416.09,2025-06-24 12:50:00+00:00,2414.64,0.3498,0.0,2025-06-24 12:55:00+00:00,2415.8473,3.329448,8043.44,2408.8057,2408.8057,0,2025-06-24 13:00:00+00:00,2405.1925,STOP_LOSS,1,-35.47,6.4347,6.4064,16.0337,-48.32,-2.061
90,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-06-25 00:50:00+00:00,2444.9715,2442.3044,5.4782,2025-06-25 00:50:00+00:00,2451.65,2025-06-25 01:20:00+00:00,2449.0,0.2085,0.0,2025-06-25 01:25:00+00:00,2450.2245,3.263213,7995.6,2441.2088,2456.0646,10,2025-06-25 02:25:00+00:00,2452.3805,TRAILING_STOP,12,7.04,6.3965,6.4021,16.0018,-5.76,-0.196
91,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-07-21 00:55:00+00:00,753.9152,752.866,2.7992,2025-07-21 00:55:00+00:00,755.69,2025-07-21 01:00:00+00:00,754.15,0.0048,0.0,2025-07-21 01:05:00+00:00,754.5271,10.58928,7989.9,752.3062,752.3062,0,2025-07-21 01:10:00+00:00,751.1777,STOP_LOSS,1,-35.47,6.3919,6.3635,15.9266,-48.22,-2.05
92,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-08-10 23:15:00+00:00,4227.5075,4227.148,9.9771,2025-08-10 23:15:00+00:00,4233.01,2025-08-10 23:20:00+00:00,4234.66,0.6325,0.0,2025-08-10 23:25:00+00:00,4236.7673,1.87458,7942.16,4225.1526,4239.4179,5,2025-08-11 00:10:00+00:00,4233.0588,TRAILING_STOP,9,-6.95,6.3537,6.3482,15.8739,-19.65,-0.903
93,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-08-25 01:20:00+00:00,874.968,873.828,2.5802,2025-08-25 01:20:00+00:00,876.62,2025-08-25 01:25:00+00:00,875.93,0.172,0.0,2025-08-25 01:30:00+00:00,876.378,9.040278,7922.7,873.312,877.657,5,2025-08-25 03:20:00+00:00,876.3406,TRAILING_STOP,22,-0.34,6.3382,6.3379,15.8449,-13.01,-0.47
94,BNBUSDT,LONG,spot,STRICT_SUPPORT,2025-10-16 13:15:00+00:00,1182.6851,1181.7056,3.1459,2025-10-16 13:15:00+00:00,1184.78,2025-10-16 13:20:00+00:00,1184.77,0.2649,0.0,2025-10-16 13:25:00+00:00,1185.3724,6.672854,7909.82,1181.0764,1184.4531,2,2025-10-16 13:50:00+00:00,1182.6764,TRAILING_STOP,5,-17.99,6.3279,6.3135,15.7926,-30.63,-1.069
95,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-10-24 12:30:00+00:00,111162.0064,111103.815,294.377,2025-10-24 12:30:00+00:00,111556.51,2025-10-24 12:55:00+00:00,111297.01,1.1936,0.0,2025-10-24 13:00:00+00:00,111352.6685,0.070762,7879.49,111044.9396,111044.9396,0,2025-10-24 13:35:00+00:00,110878.3722,STOP_LOSS,7,-33.56,6.3036,6.2767,15.7086,-46.14,-2.119
96,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-10-31 08:40:00+00:00,185.643,185.5623,0.4513,2025-10-31 08:40:00+00:00,185.74,2025-10-31 08:45:00+00:00,186.11,0.027,0.0,2025-10-31 08:50:00+00:00,186.193,42.073594,7833.81,185.472,186.0053,1,2025-10-31 09:05:00+00:00,185.7263,TRAILING_STOP,3,-19.64,6.267,6.2513,15.6382,-32.16,-1.06
98,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-10-31 14:35:00+00:00,109929.6945,109838.5264,303.2239,2025-10-31 14:35:00+00:00,110031.99,2025-10-31 14:40:00+00:00,110028.59,2.6355,0.0,2025-10-31 14:45:00+00:00,110083.6043,0.070817,7795.8,109777.8816,110435.1524,6,2025-10-31 15:25:00+00:00,110269.4997,TRAILING_STOP,8,13.16,6.2366,6.2472,15.6113,0.68,0.031
97,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-10-31 14:20:00+00:00,3850.7196,3843.9949,15.3632,2025-10-31 14:20:00+00:00,3855.22,2025-10-31 14:25:00+00:00,3853.12,0.6304,0.0,2025-10-31 14:30:00+00:00,3855.0466,2.023834,7801.97,3840.9223,3857.6221,6,2025-10-31 15:30:00+00:00,3851.8357,TRAILING_STOP,12,-6.5,6.2416,6.2364,15.5942,-18.98,-0.664
99,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-10-31 22:25:00+00:00,187.181,187.1087,0.4562,2025-10-31 22:25:00+00:00,187.28,2025-10-31 22:30:00+00:00,187.58,0.019,0.0,2025-10-31 22:35:00+00:00,187.6738,41.47549,7783.86,187.0175,187.0175,0,2025-11-01 00:00:00+00:00,186.7369,STOP_LOSS,17,-38.86,6.2271,6.196,15.5094,-51.28,-1.884
100,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-11-22 00:25:00+00:00,128.0416,127.8092,0.6279,2025-11-22 00:25:00+00:00,128.09,2025-11-22 00:30:00+00:00,128.79,0.0584,0.0,2025-11-22 00:35:00+00:00,128.8544,33.359183,4298.48,127.6836,127.6836,0,2025-11-22 02:35:00+00:00,127.4921,STOP_LOSS,24,-45.45,3.4388,3.4024,8.5288,-52.29,-1.339
101,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-12-03 18:30:00+00:00,141.3855,141.1684,0.4465,2025-12-03 18:30:00+00:00,141.68,2025-12-03 18:35:00+00:00,141.59,0.0145,0.0,2025-12-03 18:40:00+00:00,141.6608,54.223414,7681.33,141.0791,141.0791,0,2025-12-03 18:50:00+00:00,140.8675,STOP_LOSS,2,-43.02,6.1451,6.1107,15.2981,-55.27,-1.752
102,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-12-04 15:50:00+00:00,3185.2836,3178.942,17.5485,2025-12-04 15:50:00+00:00,3210.35,2025-12-04 16:05:00+00:00,3202.37,0.8064,0.0,2025-12-04 16:10:00+00:00,3203.9812,1.349203,4322.82,3175.4323,3175.4323,0,2025-12-04 16:40:00+00:00,3170.6692,STOP_LOSS,6,-44.94,3.4583,3.4223,8.5782,-51.83,-1.345
103,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-12-10 13:35:00+00:00,3323.2332,3320.8515,8.1972,2025-12-10 13:35:00+00:00,3327.95,2025-12-10 13:40:00+00:00,3330.06,0.4168,0.0,2025-12-10 13:45:00+00:00,3331.725,2.273689,7575.31,3319.2121,3319.2121,0,2025-12-10 14:35:00+00:00,3314.2332,STOP_LOSS,10,-39.77,6.0602,6.0284,15.091,-51.86,-1.823
104,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-12-10 19:10:00+00:00,137.4215,136.8868,1.1287,2025-12-10 19:10:00+00:00,138.63,2025-12-10 19:25:00+00:00,137.73,0.0485,0.0,2025-12-10 19:30:00+00:00,137.8089,33.106514,4562.37,136.6611,139.7928,8,2025-12-10 20:20:00+00:00,139.5831,TRAILING_STOP,10,58.74,3.6499,3.6969,9.2129,51.39,1.352
105,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-12-15 13:45:00+00:00,132.538,132.3618,0.4487,2025-12-15 13:45:00+00:00,132.93,2025-12-15 14:00:00+00:00,132.71,0.022,0.0,2025-12-15 14:05:00+00:00,132.7864,57.04534,7574.84,132.2721,134.1452,2,2025-12-15 14:20:00+00:00,133.944,TRAILING_STOP,3,66.04,6.0599,6.1127,15.2487,53.86,1.836
106,ETHUSDT,LONG,spot,STRICT_SUPPORT,2025-12-17 15:00:00+00:00,2942.838,2932.5002,23.9343,2025-12-17 15:00:00+00:00,2997.0,2025-12-17 15:40:00+00:00,2953.1,2.382,0.0,2025-12-17 15:45:00+00:00,2954.5665,1.434692,4238.89,2927.7133,2927.7133,0,2025-12-17 15:50:00+00:00,2923.3218,STOP_LOSS,1,-44.83,3.3911,3.3553,8.4105,-51.57,-1.339
107,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-12-19 15:15:00+00:00,88126.918,88060.0054,431.8678,2025-12-19 15:15:00+00:00,88638.69,2025-12-19 15:20:00+00:00,88475.18,15.932,0.0,2025-12-19 15:25:00+00:00,88519.4176,0.070116,6206.61,87973.6318,87973.6318,0,2025-12-19 15:30:00+00:00,87841.6714,STOP_LOSS,1,-47.52,4.9653,4.9273,12.3419,-57.41,-1.5
108,BTCUSDT,LONG,spot,STRICT_SUPPORT,2025-12-19 16:00:00+00:00,88158.864,88080.7978,367.6841,2025-12-19 16:00:00+00:00,88298.87,2025-12-19 16:05:00+00:00,88346.76,21.516,0.0,2025-12-19 16:10:00+00:00,88390.9234,0.08508,7520.27,88007.261,88293.822,2,2025-12-19 16:45:00+00:00,88161.3813,TRAILING_STOP,7,-19.53,6.0162,6.0006,15.0112,-31.55,-0.966
109,SOLUSDT,LONG,spot,STRICT_SUPPORT,2025-12-22 07:10:00+00:00,126.2655,126.1618,0.3065,2025-12-22 07:10:00+00:00,126.47,2025-12-22 07:20:00+00:00,126.38,0.0045,0.0,2025-12-22 07:25:00+00:00,126.4432,59.228498,7489.04,126.1005,126.1005,0,2025-12-22 08:10:00+00:00,125.9114,STOP_LOSS,9,-31.5,5.9912,5.966,14.9308,-43.46,-2.141
110,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-01-09 02:00:00+00:00,91198.1522,91136.5143,152.4897,2026-01-09 02:00:00+00:00,91200.01,2026-01-09 02:05:00+00:00,91361.82,1.8478,0.0,2026-01-09 02:10:00+00:00,91407.5009,0.08146,7446.02,91106.0164,91106.0164,0,2026-01-09 02:45:00+00:00,90969.3573,STOP_LOSS,7,-35.69,5.9568,5.9283,14.8385,-47.58,-1.937
111,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-01-09 15:40:00+00:00,3095.5096,3090.3705,17.2312,2026-01-09 15:40:00+00:00,3112.79,2026-01-09 15:55:00+00:00,3112.08,0.2204,0.0,2026-01-09 16:00:00+00:00,3113.636,1.398943,4355.8,3086.9243,3127.0076,12,2026-01-09 17:10:00+00:00,3121.8702,TRAILING_STOP,14,11.52,3.4846,3.4939,8.7289,4.54,0.122
112,BTCUSDT,LONG,spot,STRICT_SUPPORT,2026-01-13 14:15:00+00:00,92112.575,92090.868,162.9609,2026-01-13 14:15:00+00:00,92125.2,2026-01-13 14:20:00+00:00,92244.95,12.625,0.0,2026-01-13 14:25:00+00:00,92291.0825,0.080218,7403.41,92058.2758,92499.855,2,2026-01-13 14:50:00+00:00,92361.1052,TRAILING_STOP,5,5.62,5.9227,5.9272,14.8153,-6.23,-0.334
113,BNBUSDT,LONG,spot,STRICT_SUPPORT,2026-01-26 14:30:00+00:00,872.858,872.6565,1.4463,2026-01-26 14:30:00+00:00,872.95,2026-01-26 14:35:00+00:00,874.19,0.082,0.0,2026-01-26 14:40:00+00:00,874.6371,8.457498,7397.24,872.3672,872.3672,0,2026-01-26 14:50:00+00:00,871.0587,STOP_LOSS,2,-30.26,5.9178,5.8936,14.7491,-42.08,-2.192
114,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-01-26 17:50:00+00:00,2907.2024,2902.6536,9.8146,2026-01-26 17:50:00+00:00,2913.35,2026-01-26 18:00:00+00:00,2920.11,0.8076,0.0,2026-01-26 18:05:00+00:00,2921.5801,1.778388,5195.7,2900.6907,2900.6907,0,2026-01-26 20:55:00+00:00,2896.3396,STOP_LOSS,34,-44.89,4.1566,4.1207,10.3241,-53.16,-1.431
115,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-02-03 01:20:00+00:00,2344.4732,2343.8195,8.7014,2026-02-03 01:20:00+00:00,2346.04,2026-02-03 01:25:00+00:00,2351.59,0.1868,0.0,2026-02-03 01:30:00+00:00,2352.7658,3.103987,7302.95,2342.0792,2342.0792,0,2026-02-03 02:05:00+00:00,2338.5661,STOP_LOSS,7,-44.08,5.8424,5.8071,14.5398,-55.73,-1.68
116,BNBUSDT,LONG,spot,STRICT_SUPPORT,2026-02-15 01:55:00+00:00,632.0088,631.446,1.4113,2026-02-15 01:55:00+00:00,632.82,2026-02-15 02:00:00+00:00,632.67,0.0112,0.0,2026-02-15 02:05:00+00:00,632.9763,11.450327,7247.79,631.1637,631.1637,0,2026-02-15 02:10:00+00:00,629.9137,STOP_LOSS,1,-35.07,5.7982,5.7702,14.443,-46.64,-2.247
117,ETHUSDT,LONG,spot,STRICT_SUPPORT,2026-03-09 00:45:00+00:00,1945.875,1945.3772,8.8001,2026-03-09 00:45:00+00:00,1953.03,2026-03-09 00:50:00+00:00,1948.45,0.825,0.0,2026-03-09 00:55:00+00:00,1949.4242,3.694227,7201.62,1943.6172,1943.6172,0,2026-03-09 01:05:00+00:00,1940.7017,STOP_LOSS,2,-32.22,5.7613,5.7355,14.3549,-43.72,-2.038
118,BNBUSDT,LONG,spot,STRICT_SUPPORT,2026-03-10 15:30:00+00:00,646.0654,645.452,2.118,2026-03-10 15:30:00+00:00,648.31,2026-03-10 15:40:00+00:00,647.31,0.0346,0.0,2026-03-10 15:45:00+00:00,647.6337,11.05306,7158.33,645.0284,649.1719,6,2026-03-10 16:45:00+00:00,648.1982,TRAILING_STOP,12,6.24,5.7267,5.7317,14.326,-5.22,-0.181
