trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
73,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-03-29 14:15:00+00:00,3547.7538,3545.9787,5.8426,2024-03-29 14:15:00+00:00,3555.09,2024-03-29 14:25:00+00:00,3552.0,0.536217,0.0,2024-03-29 14:30:00+00:00,3553.766,2.257682,8023.28,3544.8102,3544.8102,0,2024-03-29 14:55:00+00:00,3539.493,STOP_LOSS,5,-32.22,6.4186,6.3928,15.9982,-45.04,-2.227
74,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-03-30 16:40:00+00:00,196.5298,196.34,0.5672,2024-03-30 16:40:00+00:00,196.7,2024-03-30 16:45:00+00:00,197.68,0.05022,0.0,2024-03-30 16:50:00+00:00,197.7788,25.959534,5134.25,196.2266,196.2266,0,2024-03-30 18:35:00+00:00,195.9322,STOP_LOSS,21,-47.94,4.1074,4.069,10.1966,-56.11,-1.393
75,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-03-30 22:45:00+00:00,195.7051,195.4583,0.6301,2024-03-30 22:45:00+00:00,196.15,2024-03-30 22:50:00+00:00,195.99,0.034936,0.0,2024-03-30 22:55:00+00:00,196.078,40.408092,7923.14,195.3323,195.3323,0,2024-03-30 23:05:00+00:00,195.0393,STOP_LOSS,2,-41.97,6.3385,6.3049,15.7833,-54.62,-1.812
76,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-04-03 14:55:00+00:00,558.6586,558.0622,2.044,2024-04-03 14:55:00+00:00,560.2,2024-04-03 15:10:00+00:00,559.7,0.1414,0.0,2024-04-03 15:15:00+00:00,559.8798,14.054924,7869.07,557.6534,557.6534,0,2024-04-03 15:20:00+00:00,556.8169,STOP_LOSS,1,-43.05,6.2953,6.2608,15.6736,-55.6,-1.777
77,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-04-06 04:30:00+00:00,175.2812,175.0465,0.508,2024-04-06 04:30:00+00:00,175.31,2024-04-06 04:35:00+00:00,175.69,0.018786,0.0,2024-04-06 04:40:00+00:00,175.7678,44.456479,7814.02,174.9449,174.9449,0,2024-04-06 04:45:00+00:00,174.6825,STOP_LOSS,1,-48.25,6.2512,6.2126,15.5557,-60.72,-1.66
78,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-04-11 12:55:00+00:00,70593.2676,70530.4995,262.8938,2024-04-11 12:55:00+00:00,70858.83,2024-04-11 13:20:00+00:00,70713.16,23.232448,0.0,2024-04-11 13:25:00+00:00,70748.5266,0.109598,7753.91,70477.9207,70477.9207,0,2024-04-11 13:35:00+00:00,70372.2038,STOP_LOSS,2,-41.24,6.2031,6.1701,15.446,-53.62,-1.808
79,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-04-11 19:45:00+00:00,70229.0184,70168.4631,130.2138,2024-04-11 19:45:00+00:00,70320.73,2024-04-11 19:50:00+00:00,70344.66,12.75156,0.0,2024-04-11 19:55:00+00:00,70379.8223,0.109418,7700.83,70142.4203,70504.3078,3,2024-04-11 20:35:00+00:00,70398.5513,TRAILING_STOP,8,2.05,6.1607,6.1623,15.4047,-10.27,-0.396
80,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-04-12 03:05:00+00:00,173.4106,173.261,0.4267,2024-04-12 03:05:00+00:00,173.82,2024-04-12 03:20:00+00:00,173.59,0.019419,0.0,2024-04-12 03:25:00+00:00,173.6668,44.283992,7690.66,173.1757,173.5687,2,2024-04-12 03:45:00+00:00,173.3084,TRAILING_STOP,4,-15.87,6.1525,6.1398,15.3575,-28.16,-1.295
81,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-04-14 18:10:00+00:00,3058.1652,3051.4665,25.7497,2024-04-14 18:10:00+00:00,3080.63,2024-04-14 18:20:00+00:00,3071.35,2.394835,0.0,2024-04-14 18:25:00+00:00,3072.8757,1.457159,4477.67,3046.3165,3150.8507,19,2024-04-14 23:50:00+00:00,3146.1244,TRAILING_STOP,65,106.73,3.5821,3.6675,9.1154,99.49,2.571
82,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-04-19 21:45:00+00:00,64258.2381,64216.8929,131.4488,2024-04-19 21:45:00+00:00,64348.04,2024-04-19 21:50:00+00:00,64359.0,11.761866,0.0,2024-04-19 21:55:00+00:00,64391.1795,0.120533,7761.27,64190.6031,64190.6031,0,2024-04-19 22:30:00+00:00,64094.3172,STOP_LOSS,7,-35.78,6.209,6.1804,15.4689,-48.17,-1.993
83,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-04-19 22:15:00+00:00,144.5893,144.4647,0.5694,2024-04-19 22:15:00+00:00,144.98,2024-04-19 22:20:00+00:00,144.85,0.01069,0.0,2024-04-19 22:25:00+00:00,144.9224,53.512217,7755.12,144.3508,144.3508,0,2024-04-19 22:30:00+00:00,144.1343,STOP_LOSS,1,-42.18,6.2041,6.1704,15.447,-54.55,-1.783
84,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-04-21 11:00:00+00:00,151.0394,150.8734,0.4687,2024-04-21 11:00:00+00:00,151.47,2024-04-21 11:25:00+00:00,151.05,0.000567,0.0,2024-04-21 11:30:00+00:00,151.1155,50.686869,7659.57,150.7796,150.9935,4,2024-04-21 12:15:00+00:00,150.767,TRAILING_STOP,9,-17.67,6.1277,6.1135,15.2926,-29.91,-1.757
85,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-04-22 17:35:00+00:00,597.0284,596.5312,1.6633,2024-04-22 17:35:00+00:00,598.5,2024-04-22 18:00:00+00:00,597.4,0.071648,0.0,2024-04-22 18:05:00+00:00,597.6987,12.765571,7629.97,596.1986,596.1986,0,2024-04-22 18:35:00+00:00,595.3043,STOP_LOSS,6,-30.57,6.104,6.0795,15.2141,-42.75,-2.232
86,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-04-23 05:00:00+00:00,602.6813,602.1063,1.4939,2024-04-23 05:00:00+00:00,602.9,2024-04-23 05:05:00+00:00,607.7,0.118696,0.0,2024-04-23 05:10:00+00:00,608.0039,6.18453,3760.22,601.8075,601.8075,0,2024-04-23 06:05:00+00:00,600.9048,STOP_LOSS,11,-43.9,3.0082,2.9731,7.4546,-49.89,-1.302
87,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-04-23 16:05:00+00:00,605.4379,605.0687,1.2848,2024-04-23 16:05:00+00:00,605.8,2024-04-23 16:10:00+00:00,606.4,0.06212,0.0,2024-04-23 16:15:00+00:00,606.7032,12.424948,7538.26,604.8117,609.776,7,2024-04-23 17:50:00+00:00,608.8613,TRAILING_STOP,19,26.81,6.0306,6.0521,15.1167,14.73,0.627
88,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-04-24 23:20:00+00:00,606.3499,605.2693,2.2689,2024-04-24 23:20:00+00:00,607.7,2024-04-24 23:25:00+00:00,607.9,0.050116,0.0,2024-04-24 23:30:00+00:00,608.2039,11.257599,6846.92,604.8155,604.8155,0,2024-04-25 01:50:00+00:00,603.9083,STOP_LOSS,28,-48.36,5.4775,5.4388,13.6213,-59.28,-1.554
89,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-04-25 04:45:00+00:00,606.0066,605.5373,1.6372,2024-04-25 04:45:00+00:00,607.2,2024-04-25 04:55:00+00:00,607.3,0.093438,0.0,2024-04-25 05:00:00+00:00,607.7037,12.331928,7494.16,605.2099,605.2099,0,2024-04-25 05:05:00+00:00,604.3021,STOP_LOSS,1,-41.95,5.9953,5.9618,14.9254,-53.91,-1.753
90,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-04-29 20:10:00+00:00,590.8045,590.2792,1.1656,2024-04-29 20:10:00+00:00,593.8,2024-04-29 20:40:00+00:00,591.8,0.095471,0.0,2024-04-29 20:45:00+00:00,592.0959,12.566869,7440.79,590.0461,590.0461,0,2024-04-29 21:30:00+00:00,589.161,STOP_LOSS,9,-36.88,5.9526,5.9231,14.8263,-48.76,-1.893
91,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-05-03 11:15:00+00:00,564.5158,564.1505,1.377,2024-05-03 11:15:00+00:00,565.8,2024-05-03 11:35:00+00:00,565.2,0.084248,0.0,2024-05-03 11:40:00+00:00,565.3826,13.075255,7392.52,563.8751,563.8751,0,2024-05-03 11:55:00+00:00,563.0293,STOP_LOSS,3,-30.77,5.914,5.8894,14.7389,-42.57,-2.16
92,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-05-04 16:40:00+00:00,146.3337,146.1055,0.4592,2024-05-04 16:40:00+00:00,146.57,2024-05-04 17:00:00+00:00,146.61,0.016259,0.0,2024-05-04 17:05:00+00:00,146.6733,50.113919,7350.37,146.0137,146.0137,0,2024-05-04 17:20:00+00:00,145.7947,STOP_LOSS,3,-44.03,5.8803,5.8451,14.6347,-55.76,-1.687
93,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-05-06 18:50:00+00:00,152.5167,152.2929,0.6776,2024-05-06 18:50:00+00:00,153.13,2024-05-06 19:00:00+00:00,152.85,0.013267,0.0,2024-05-06 19:05:00+00:00,152.9364,47.291759,7232.63,152.1573,152.1573,0,2024-05-06 19:10:00+00:00,151.9291,STOP_LOSS,1,-47.64,5.7861,5.748,14.3938,-59.17,-1.606
94,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-05-07 00:40:00+00:00,153.711,153.5208,0.675,2024-05-07 00:40:00+00:00,154.43,2024-05-07 00:50:00+00:00,154.09,0.049033,0.0,2024-05-07 00:55:00+00:00,154.177,46.191496,7121.67,153.3858,153.3858,0,2024-05-07 01:00:00+00:00,153.1557,STOP_LOSS,1,-47.18,5.6973,5.6596,14.1726,-58.53,-1.602
95,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-05-08 17:00:00+00:00,583.3255,583.1675,1.3565,2024-05-08 17:00:00+00:00,585.8,2024-05-08 17:40:00+00:00,583.8,0.074475,0.0,2024-05-08 17:45:00+00:00,583.9918,12.292373,7178.65,582.8962,585.9751,8,2024-05-08 18:40:00+00:00,585.0962,TRAILING_STOP,11,13.57,5.7429,5.7538,14.3777,2.08,0.154
96,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-05-19 08:20:00+00:00,173.7045,173.5858,0.3945,2024-05-19 08:20:00+00:00,173.77,2024-05-19 08:25:00+00:00,174.0,0.015459,0.0,2024-05-19 08:30:00+00:00,174.077,41.250153,7180.7,173.5069,173.5069,0,2024-05-19 08:40:00+00:00,173.2467,STOP_LOSS,2,-34.25,5.7446,5.7172,14.31,-45.71,-1.944
97,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-05-22 05:25:00+00:00,619.0665,618.3245,1.5525,2024-05-22 05:25:00+00:00,619.2,2024-05-22 05:30:00+00:00,620.5,0.033519,0.0,2024-05-22 05:35:00+00:00,620.9103,11.491912,7135.45,618.014,623.3288,3,2024-05-22 08:35:00+00:00,622.3938,TRAILING_STOP,36,17.05,5.7084,5.722,14.2965,5.62,0.169
98,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-05-28 01:05:00+00:00,170.2333,170.0633,0.6597,2024-05-28 01:05:00+00:00,170.85,2024-05-28 01:10:00+00:00,170.34,0.046673,0.0,2024-05-28 01:15:00+00:00,170.4152,41.903598,7141.01,169.9314,170.7423,2,2024-05-28 01:45:00+00:00,170.4862,TRAILING_STOP,6,2.98,5.7128,5.7152,14.2865,-8.45,-0.417
99,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-05-31 10:10:00+00:00,166.9217,166.7519,0.4243,2024-05-31 10:10:00+00:00,167.43,2024-05-31 10:20:00+00:00,167.09,0.008345,0.0,2024-05-31 10:25:00+00:00,167.1735,42.66609,7132.64,166.6671,168.7108,17,2024-05-31 12:10:00+00:00,168.4578,TRAILING_STOP,21,54.79,5.7061,5.7499,14.3475,43.34,2.005
100,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-01 01:35:00+00:00,166.498,166.3549,0.3265,2024-06-01 01:35:00+00:00,166.6,2024-06-01 01:40:00+00:00,166.77,0.002001,0.0,2024-06-01 01:45:00+00:00,166.8634,43.002509,7175.54,166.2896,167.274,5,2024-06-01 03:10:00+00:00,167.0231,TRAILING_STOP,17,6.87,5.7404,5.7459,14.3614,-4.62,-0.187
101,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-01 08:40:00+00:00,166.9452,166.8847,0.1896,2024-06-01 08:40:00+00:00,166.99,2024-06-01 09:20:00+00:00,167.22,0.004826,0.0,2024-06-01 09:25:00+00:00,167.3036,42.862026,7170.97,166.8468,166.8468,0,2024-06-01 09:30:00+00:00,166.5965,STOP_LOSS,1,-30.31,5.7368,5.7125,14.2965,-41.76,-2.133
102,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-03 01:30:00+00:00,163.3542,163.1821,0.5034,2024-06-03 01:30:00+00:00,164.67,2024-06-03 01:40:00+00:00,163.45,0.045838,0.0,2024-06-03 01:45:00+00:00,163.5317,43.597857,7129.63,163.0814,164.2273,8,2024-06-03 02:35:00+00:00,163.9809,TRAILING_STOP,10,19.58,5.7037,5.7194,14.2886,8.16,0.416
104,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-06-05 12:40:00+00:00,700.4663,699.6351,1.9952,2024-06-05 12:40:00+00:00,703.2,2024-06-05 12:50:00+00:00,701.3,0.133725,0.0,2024-06-05 12:55:00+00:00,701.5506,10.166136,7132.06,699.2361,699.2361,0,2024-06-05 13:20:00+00:00,698.1872,STOP_LOSS,5,-34.19,5.7056,5.6783,14.2128,-45.58,-1.937
103,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-06-05 11:50:00+00:00,3802.7124,3801.3148,3.8358,2024-06-05 11:50:00+00:00,3806.5,2024-06-05 12:05:00+00:00,3810.8,0.047588,0.0,2024-06-05 12:10:00+00:00,3812.7054,1.872086,7137.71,3800.5476,3800.5476,0,2024-06-05 13:35:00+00:00,3794.8468,STOP_LOSS,17,-33.43,5.7102,5.6834,14.2253,-44.83,-1.969
105,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-06 11:45:00+00:00,172.8236,172.7352,0.2271,2024-06-06 11:45:00+00:00,173.04,2024-06-06 11:55:00+00:00,173.08,0.006402,0.0,2024-06-06 12:00:00+00:00,173.1765,40.699581,7048.21,172.6898,172.6898,0,2024-06-06 12:30:00+00:00,172.4308,STOP_LOSS,6,-30.35,5.6386,5.6143,14.0509,-41.6,-2.1
106,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-06 14:35:00+00:00,172.9193,172.8925,0.3078,2024-06-06 14:35:00+00:00,173.04,2024-06-06 14:40:00+00:00,173.2,0.030728,0.0,2024-06-06 14:45:00+00:00,173.2866,40.43604,7007.02,172.8309,172.8309,0,2024-06-06 16:00:00+00:00,172.5717,STOP_LOSS,15,-28.91,5.6056,5.5825,13.9707,-40.1,-2.176
107,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-06-07 04:40:00+00:00,705.6857,705.2025,1.5854,2024-06-07 04:40:00+00:00,706.4,2024-06-07 05:15:00+00:00,706.5,0.114342,0.0,2024-06-07 05:20:00+00:00,706.8533,9.856824,6967.33,704.8854,707.4979,6,2024-06-07 06:05:00+00:00,706.4367,TRAILING_STOP,9,-4.11,5.5739,5.5706,13.9285,-15.25,-0.786
108,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-14 05:45:00+00:00,147.6703,147.5854,0.4917,2024-06-14 05:45:00+00:00,148.35,2024-06-14 06:10:00+00:00,147.99,0.019728,0.0,2024-06-14 06:15:00+00:00,148.064,46.954226,6952.23,147.487,147.487,0,2024-06-14 06:30:00+00:00,147.2658,STOP_LOSS,3,-37.48,5.5618,5.5318,13.8482,-48.57,-1.793
109,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-06-18 20:10:00+00:00,3414.8098,3411.7999,12.0588,2024-06-18 20:10:00+00:00,3431.0,2024-06-18 20:30:00+00:00,3420.33,1.140181,0.0,2024-06-18 20:35:00+00:00,3422.0402,2.017552,6904.14,3409.3881,3466.6812,9,2024-06-18 21:25:00+00:00,3461.4812,TRAILING_STOP,10,79.57,5.5233,5.587,13.9276,68.46,2.682
110,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-06-26 12:15:00+00:00,137.0972,136.9642,0.3963,2024-06-26 12:15:00+00:00,137.13,2024-06-26 12:20:00+00:00,137.2,0.032842,0.0,2024-06-26 12:25:00+00:00,137.2686,50.790368,6971.92,136.885,136.885,0,2024-06-26 12:30:00+00:00,136.6796,STOP_LOSS,1,-29.91,5.5775,5.5536,13.899,-41.04,-2.107
111,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-07-06 03:35:00+00:00,134.1953,134.0356,0.5317,2024-07-06 03:35:00+00:00,134.4,2024-07-06 04:00:00+00:00,134.64,0.044671,0.0,2024-07-06 04:05:00+00:00,134.6973,45.578857,6139.35,133.9293,133.9293,0,2024-07-06 04:35:00+00:00,133.7284,STOP_LOSS,6,-44.16,4.9115,4.8761,12.2125,-53.95,-1.541
112,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-07-06 05:15:00+00:00,134.2165,134.1417,0.4612,2024-07-06 05:15:00+00:00,134.26,2024-07-06 05:20:00+00:00,134.66,0.003457,0.0,2024-07-06 05:25:00+00:00,134.7373,50.499191,6804.13,134.0495,135.9283,7,2024-07-06 06:50:00+00:00,135.7244,TRAILING_STOP,17,49.85,5.4433,5.4832,13.683,38.92,1.12
113,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-07-08 19:25:00+00:00,137.7126,137.5664,0.5395,2024-07-08 19:25:00+00:00,138.15,2024-07-08 19:30:00+00:00,137.75,0.007379,0.0,2024-07-08 19:35:00+00:00,137.8189,50.184775,6916.41,137.4586,138.0058,3,2024-07-08 20:10:00+00:00,137.7988,TRAILING_STOP,7,-1.01,5.5331,5.5323,13.8313,-12.07,-0.668
114,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-09 14:10:00+00:00,515.7254,515.0047,1.8517,2024-07-09 14:10:00+00:00,518.6,2024-07-09 14:15:00+00:00,516.7,0.174632,0.0,2024-07-09 14:20:00+00:00,516.9583,13.355929,6904.46,514.6343,514.6343,0,2024-07-09 14:55:00+00:00,513.8624,STOP_LOSS,7,-41.35,5.5236,5.4905,13.7469,-52.36,-1.687
115,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-07-10 23:35:00+00:00,3101.9616,3100.4626,3.7376,2024-07-10 23:35:00+00:00,3102.15,2024-07-10 23:40:00+00:00,3107.12,0.188363,0.0,2024-07-10 23:45:00+00:00,3108.6836,2.204348,6852.62,3099.7151,3099.7151,0,2024-07-11 00:00:00+00:00,3095.0655,STOP_LOSS,3,-30.02,5.4821,5.4581,13.6602,-40.96,-2.072
116,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-07-11 06:15:00+00:00,3094.1069,3091.7299,5.21,2024-07-11 06:15:00+00:00,3098.14,2024-07-11 06:25:00+00:00,3100.64,0.493077,0.0,2024-07-11 06:30:00+00:00,3102.1903,2.19589,6812.07,3090.6879,3118.4201,10,2024-07-11 08:40:00+00:00,3113.7425,TRAILING_STOP,26,25.37,5.4497,5.4699,13.6622,14.45,0.572
117,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-23 14:45:00+00:00,584.6586,584.2379,1.7809,2024-07-23 14:45:00+00:00,587.6,2024-07-23 15:05:00+00:00,587.0,0.041379,0.0,2024-07-23 15:10:00+00:00,587.3936,9.817382,5766.67,583.8818,583.8818,0,2024-07-23 15:25:00+00:00,583.0059,STOP_LOSS,3,-43.07,4.6133,4.5789,11.4687,-52.27,-1.516
118,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-24 14:05:00+00:00,584.9534,584.7519,1.1534,2024-07-24 14:05:00+00:00,585.4,2024-07-24 14:10:00+00:00,586.0,0.046561,0.0,2024-07-24 14:15:00+00:00,586.293,11.555022,6774.63,584.5212,584.5212,0,2024-07-24 15:20:00+00:00,583.6444,STOP_LOSS,13,-30.6,5.4197,5.3952,13.5034,-41.42,-2.023
119,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-07-25 15:10:00+00:00,563.5848,562.9483,1.8714,2024-07-25 15:10:00+00:00,566.7,2024-07-25 15:30:00+00:00,564.6,0.015209,0.0,2024-07-25 15:35:00+00:00,564.8823,11.920401,6733.62,562.574,567.2404,14,2024-07-25 17:30:00+00:00,566.3895,TRAILING_STOP,23,17.97,5.3869,5.4013,13.4942,7.18,0.261
120,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-07-26 18:00:00+00:00,3249.3708,3246.8933,5.2513,2024-07-26 18:00:00+00:00,3253.71,2024-07-26 18:30:00+00:00,3253.9,0.499226,0.0,2024-07-26 18:35:00+00:00,3255.537,2.070543,6740.73,3245.8431,3264.0327,6,2024-07-26 19:30:00+00:00,3259.1366,TRAILING_STOP,11,7.45,5.3926,5.3985,13.4926,-3.34,-0.166
121,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-06 12:15:00+00:00,139.1719,138.9166,1.0327,2024-08-06 12:15:00+00:00,139.89,2024-08-06 12:30:00+00:00,139.2,0.008141,0.0,2024-08-06 12:35:00+00:00,139.2796,48.37338,6737.43,138.7101,138.7101,0,2024-08-06 12:40:00+00:00,138.502,STOP_LOSS,1,-37.61,5.3899,5.3598,13.4184,-48.36,-1.756
122,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-06 13:25:00+00:00,138.8285,138.4949,1.163,2024-08-06 13:25:00+00:00,139.62,2024-08-06 13:30:00+00:00,138.9,0.021505,0.0,2024-08-06 13:35:00+00:00,138.9594,48.140264,6689.54,138.2623,138.2623,0,2024-08-06 13:40:00+00:00,138.0549,STOP_LOSS,1,-43.54,5.3516,5.3168,13.3138,-54.21,-1.615
123,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-08-07 02:30:00+00:00,486.9083,485.9384,2.3856,2024-08-07 02:30:00+00:00,490.9,2024-08-07 02:45:00+00:00,488.3,0.091688,0.0,2024-08-07 02:50:00+00:00,488.4441,11.235819,5488.07,485.4613,494.542,19,2024-08-07 05:20:00+00:00,493.8002,TRAILING_STOP,30,60.18,4.3905,4.4386,11.0664,51.35,1.532
124,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-08-07 07:35:00+00:00,2503.4413,2499.1817,8.7251,2024-08-07 07:35:00+00:00,2505.25,2024-08-07 07:45:00+00:00,2516.0,0.648696,0.0,2024-08-07 07:50:00+00:00,2517.258,1.703785,4288.87,2497.4367,2522.2608,6,2024-08-07 09:55:00+00:00,2518.4774,TRAILING_STOP,25,2.08,3.4311,3.4328,8.5809,-4.79,-0.142
125,BTCUSDT,LONG,spot,STRICT_SUPPORT,2024-08-07 13:25:00+00:00,57165.2523,57086.7499,164.2964,2024-08-07 13:25:00+00:00,57244.45,2024-08-07 13:30:00+00:00,57388.73,8.207694,0.0,2024-08-07 13:35:00+00:00,57417.8646,0.092719,5323.73,57053.8906,57053.8906,0,2024-08-07 13:40:00+00:00,56968.3098,STOP_LOSS,1,-41.68,4.259,4.2256,10.5849,-50.17,-1.487
126,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-07 13:25:00+00:00,152.5592,152.1513,0.9172,2024-08-07 13:25:00+00:00,153.24,2024-08-07 13:30:00+00:00,153.54,0.090783,0.0,2024-08-07 13:35:00+00:00,153.6268,20.343249,3125.27,151.9679,151.9679,0,2024-08-07 13:45:00+00:00,151.7399,STOP_LOSS,2,-38.38,2.5002,2.4695,6.193,-43.35,-1.285
127,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-10 06:40:00+00:00,154.2481,154.1613,0.4334,2024-08-10 06:40:00+00:00,154.67,2024-08-10 07:10:00+00:00,154.74,0.021898,0.0,2024-08-10 07:15:00+00:00,154.8074,42.565078,6589.39,154.0746,154.8809,1,2024-08-10 08:05:00+00:00,154.6486,TRAILING_STOP,10,-6.76,5.2715,5.2661,13.1686,-17.3,-0.555
128,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-10 12:00:00+00:00,154.5818,154.5025,0.3937,2024-08-10 12:00:00+00:00,154.8,2024-08-10 12:10:00+00:00,154.77,0.018174,0.0,2024-08-10 12:15:00+00:00,154.8474,42.443494,6572.26,154.4238,154.4238,0,2024-08-10 12:20:00+00:00,154.1922,STOP_LOSS,1,-27.81,5.2578,5.2356,13.1028,-38.3,-2.131
129,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-10 12:25:00+00:00,154.6484,154.5266,0.3957,2024-08-10 12:25:00+00:00,154.7,2024-08-10 12:30:00+00:00,154.75,0.031606,0.0,2024-08-10 12:35:00+00:00,154.8174,42.206788,6534.34,154.4474,154.4474,0,2024-08-10 13:00:00+00:00,154.2157,STOP_LOSS,5,-25.39,5.2275,5.2072,13.0306,-35.83,-2.294
130,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-10 19:30:00+00:00,154.1936,154.0943,0.3877,2024-08-10 19:30:00+00:00,154.49,2024-08-10 19:50:00+00:00,154.37,0.026421,0.0,2024-08-10 19:55:00+00:00,154.4572,42.075573,6498.87,154.0168,154.0168,0,2024-08-10 20:20:00+00:00,153.7858,STOP_LOSS,5,-28.25,5.1991,5.1765,12.9554,-38.63,-2.085
131,BNBUSDT,LONG,spot,STRICT_SUPPORT,2024-08-12 14:20:00+00:00,512.4114,511.2823,3.9123,2024-08-12 14:20:00+00:00,513.7,2024-08-12 14:25:00+00:00,513.1,0.088552,0.0,2024-08-12 14:30:00+00:00,513.3565,11.422211,5863.67,510.4999,517.8271,8,2024-08-12 15:20:00+00:00,517.0503,TRAILING_STOP,10,42.19,4.6909,4.7247,11.7906,32.78,1.004
132,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-13 12:05:00+00:00,145.1032,145.0029,0.5121,2024-08-13 12:05:00+00:00,146.02,2024-08-13 12:30:00+00:00,145.93,0.036752,0.0,2024-08-13 12:35:00+00:00,146.013,29.477166,4304.05,144.9005,146.4185,3,2024-08-13 14:20:00+00:00,146.1989,TRAILING_STOP,21,5.48,3.4432,3.4476,8.6163,-1.41,-0.043
133,ETHUSDT,LONG,spot,STRICT_SUPPORT,2024-08-13 14:55:00+00:00,2655.5999,2651.0722,10.6717,2024-08-13 14:55:00+00:00,2662.34,2024-08-13 15:00:00+00:00,2660.14,0.030114,0.0,2024-08-13 15:05:00+00:00,2661.4801,2.439126,6491.69,2648.9378,2648.9378,0,2024-08-13 15:10:00+00:00,2643.6685,STOP_LOSS,1,-43.44,5.1933,5.1586,12.9182,-53.8,-1.759
134,SOLUSDT,LONG,spot,STRICT_SUPPORT,2024-08-13 15:40:00+00:00,145.9618,145.7156,0.5919,2024-08-13 15:40:00+00:00,146.0,2024-08-13 15:45:00+00:00,146.15,0.01822,0.0,2024-08-13 15:50:00+00:00,146.2131,44.034559,6438.43,145.5972,146.3402,3,2024-08-13 16:25:00+00:00,146.1207,TRAILING_STOP,7,-4.07,5.1507,5.1475,12.8708,-14.37,-0.53
