trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
160,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-10 20:25:00+00:00,154.2476,154.1016,0.4353,2024-08-10 20:25:00+00:00,153.745,2024-08-10 20:35:00+00:00,154.074,0.0,0.026633,2024-08-10 20:40:00+00:00,154.0124,69.88758,10763.55,154.3346,154.3346,0,2024-08-10 20:50:00+00:00,154.5198,STOP_LOSS,2,-35.46,5.3818,5.3995,17.2642,-46.25,-2.053
161,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-12 09:05:00+00:00,508.7048,507.9844,1.8489,2024-08-12 09:05:00+00:00,507.62,2024-08-12 09:10:00+00:00,507.64,0.0,0.044391,2024-08-12 09:15:00+00:00,507.4269,16.191208,8215.86,509.0746,508.2035,1,2024-08-12 10:20:00+00:00,508.8133,TRAILING_STOP,13,-22.45,4.1079,4.1192,13.1723,-30.67,-1.15
162,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-12 09:45:00+00:00,507.9386,507.8225,1.55,2024-08-12 09:45:00+00:00,507.09,2024-08-12 10:15:00+00:00,507.31,0.0,0.102485,2024-08-12 10:20:00+00:00,507.0971,20.922449,10609.71,508.2486,508.2486,0,2024-08-12 10:25:00+00:00,510.9724,STOP_LOSS,1,-81.08,5.3049,5.3454,17.0728,-91.73,-3.807
163,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-13 14:25:00+00:00,519.6834,519.1009,1.436,2024-08-13 14:25:00+00:00,517.68,2024-08-13 14:45:00+00:00,518.89,0.0,0.120942,2024-08-13 14:50:00+00:00,518.6824,20.10141,10426.25,519.9705,517.8172,4,2024-08-13 15:45:00+00:00,518.4386,TRAILING_STOP,11,4.9,5.2131,5.2107,16.6761,-5.52,-0.213
164,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-14 00:35:00+00:00,146.6879,146.5747,0.4817,2024-08-14 00:35:00+00:00,146.268,2024-08-14 00:40:00+00:00,146.344,0.0,0.037664,2024-08-14 00:45:00+00:00,146.2865,52.30781,7651.92,146.7842,144.4968,7,2024-08-14 01:35:00+00:00,144.6702,TRAILING_STOP,10,84.54,3.826,3.7837,12.1416,76.93,2.955
165,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-14 14:40:00+00:00,147.6533,147.17,1.0405,2024-08-14 14:40:00+00:00,146.157,2024-08-14 14:50:00+00:00,146.895,0.0,0.101007,2024-08-14 14:55:00+00:00,146.8352,25.749419,3780.92,147.8614,146.2165,5,2024-08-14 15:40:00+00:00,146.392,TRAILING_STOP,9,11.41,1.8905,1.8848,6.0358,7.64,0.289
166,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-15 04:05:00+00:00,144.6257,144.5138,0.3687,2024-08-15 04:05:00+00:00,144.5,2024-08-15 04:10:00+00:00,143.945,0.0,0.000828,2024-08-15 04:15:00+00:00,143.8864,32.545342,4682.83,144.6995,144.6995,0,2024-08-15 05:00:00+00:00,144.8731,STOP_LOSS,9,-32.11,2.3414,2.3575,7.5311,-36.81,-1.391
167,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-15 05:05:00+00:00,144.4692,144.3001,0.3871,2024-08-15 05:05:00+00:00,144.151,2024-08-15 05:20:00+00:00,144.271,0.0,0.026091,2024-08-15 05:25:00+00:00,144.2143,72.882662,10510.72,144.5466,144.5466,0,2024-08-15 05:30:00+00:00,144.7201,STOP_LOSS,1,-36.86,5.2554,5.2738,16.8614,-47.39,-1.957
168,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-16 04:00:00+00:00,142.2395,142.1727,0.4621,2024-08-16 04:00:00+00:00,142.125,2024-08-16 04:05:00+00:00,141.953,0.0,0.016656,2024-08-16 04:10:00+00:00,141.8972,59.899345,8499.55,142.3319,142.3319,0,2024-08-16 04:55:00+00:00,142.5027,STOP_LOSS,9,-36.27,4.2498,4.2679,13.6428,-44.79,-1.72
169,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-17 06:45:00+00:00,2598.5007,2597.8952,2.7387,2024-08-17 06:45:00+00:00,2597.23,2024-08-17 07:05:00+00:00,2591.47,0.0,0.125161,2024-08-17 07:10:00+00:00,2590.4234,2.993144,7753.51,2599.0484,2599.0484,0,2024-08-17 07:30:00+00:00,2602.1673,STOP_LOSS,4,-35.15,3.8768,3.8943,12.4478,-42.92,-1.663
170,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-19 04:40:00+00:00,2637.9176,2635.5404,4.7736,2024-08-19 04:40:00+00:00,2631.16,2024-08-19 04:50:00+00:00,2634.31,0.0,0.440375,2024-08-19 04:55:00+00:00,2633.2563,3.888917,10240.52,2638.8723,2629.6412,5,2024-08-19 05:35:00+00:00,2632.7967,TRAILING_STOP,8,1.79,5.1203,5.1194,16.3827,-8.45,-0.387
171,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-19 14:25:00+00:00,142.6927,142.4863,0.6855,2024-08-19 14:25:00+00:00,141.895,2024-08-19 14:30:00+00:00,142.3,0.0,0.006267,2024-08-19 14:35:00+00:00,142.2441,43.635019,6206.82,142.8298,142.8298,0,2024-08-19 14:45:00+00:00,143.0012,STOP_LOSS,2,-33.04,3.1034,3.1199,9.9706,-39.26,-1.536
172,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-20 15:05:00+00:00,568.3963,567.6076,2.5428,2024-08-20 15:05:00+00:00,561.69,2024-08-20 15:20:00+00:00,567.05,0.0,0.087631,2024-08-20 15:25:00+00:00,566.7732,11.89791,6743.42,568.9049,563.0028,10,2024-08-20 16:25:00+00:00,563.6784,TRAILING_STOP,12,36.82,3.3717,3.3533,10.7453,30.1,1.187
173,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-22 13:05:00+00:00,2631.0836,2629.1928,5.9333,2024-08-22 13:05:00+00:00,2623.77,2024-08-22 13:30:00+00:00,2625.34,0.0,0.312771,2024-08-22 13:35:00+00:00,2624.2899,3.19699,8389.83,2632.2702,2622.5616,1,2024-08-22 13:55:00+00:00,2625.7087,TRAILING_STOP,4,-4.54,4.1949,4.1972,13.4292,-12.93,-0.507
174,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-22 13:45:00+00:00,2628.2878,2624.8616,7.0258,2024-08-22 13:45:00+00:00,2612.51,2024-08-22 13:55:00+00:00,2619.23,0.0,0.631633,2024-08-22 14:00:00+00:00,2618.1923,2.21279,5793.51,2629.693,2617.0953,6,2024-08-22 14:35:00+00:00,2620.2358,TRAILING_STOP,7,-4.52,2.8968,2.899,9.275,-10.32,-0.405
175,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-23 14:45:00+00:00,579.4466,579.0716,2.8665,2024-08-23 14:45:00+00:00,574.53,2024-08-23 14:55:00+00:00,578.61,0.0,0.161601,2024-08-23 15:00:00+00:00,578.3786,15.473459,8949.52,580.0199,580.0199,0,2024-08-23 15:05:00+00:00,580.7159,STOP_LOSS,1,-36.17,4.4748,4.4928,14.3626,-45.13,-1.777
176,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-23 14:50:00+00:00,144.4758,144.3866,0.9666,2024-08-23 14:50:00+00:00,143.174,2024-08-23 15:05:00+00:00,144.045,0.0,0.074625,2024-08-23 15:10:00+00:00,143.9814,36.5983,5269.47,144.6692,144.6692,0,2024-08-23 15:35:00+00:00,144.8428,STOP_LOSS,5,-31.52,2.6347,2.6505,8.469,-36.81,-1.462
177,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-24 15:35:00+00:00,580.5113,580.2309,0.9889,2024-08-24 15:35:00+00:00,579.16,2024-08-24 16:10:00+00:00,579.53,0.0,0.040935,2024-08-24 16:15:00+00:00,579.3182,17.252871,9994.9,580.7091,580.7091,0,2024-08-24 16:20:00+00:00,581.4059,STOP_LOSS,1,-36.02,4.9975,5.0155,16.0351,-46.03,-1.918
178,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-26 07:40:00+00:00,159.3691,159.1822,0.3914,2024-08-26 07:40:00+00:00,159.011,2024-08-26 07:45:00+00:00,159.121,0.0,0.033243,2024-08-26 07:50:00+00:00,159.0723,62.253664,9902.84,159.4473,159.4473,0,2024-08-26 08:00:00+00:00,159.6387,STOP_LOSS,2,-35.26,4.9514,4.969,15.8868,-45.18,-1.935
179,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-26 12:45:00+00:00,160.2608,160.0598,0.5651,2024-08-26 12:45:00+00:00,159.32,2024-08-26 13:10:00+00:00,159.92,0.0,0.013767,2024-08-26 13:15:00+00:00,159.856,47.387118,7575.12,160.3738,160.3738,0,2024-08-26 13:20:00+00:00,160.5663,STOP_LOSS,1,-33.66,3.7876,3.8044,12.1606,-41.25,-1.681
180,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-26 19:20:00+00:00,63576.9755,63516.02,132.2604,2024-08-26 19:20:00+00:00,63500.0,2024-08-26 19:25:00+00:00,63469.0,0.0,9.620027,2024-08-26 19:30:00+00:00,63443.6124,0.152238,9658.52,63603.4276,63380.6759,5,2024-08-26 20:15:00+00:00,63456.7327,TRAILING_STOP,9,-2.0,4.8293,4.8303,15.456,-11.66,-0.479
181,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-27 00:50:00+00:00,157.8262,157.6411,0.4533,2024-08-27 00:50:00+00:00,157.369,2024-08-27 00:55:00+00:00,157.523,0.0,0.004149,2024-08-27 01:00:00+00:00,157.46,53.127921,8365.52,157.9168,157.9168,0,2024-08-27 01:05:00+00:00,158.3608,STOP_LOSS,1,-47.86,4.1828,4.2067,13.4423,-56.25,-2.317
182,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-29 01:25:00+00:00,143.9348,143.8082,0.526,2024-08-29 01:25:00+00:00,143.442,2024-08-29 01:35:00+00:00,143.695,0.0,0.000244,2024-08-29 01:40:00+00:00,143.6385,59.753559,8582.91,144.04,143.765,8,2024-08-29 02:25:00+00:00,143.9375,TRAILING_STOP,9,-17.87,4.2915,4.3004,13.7541,-26.46,-1.103
183,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-29 14:25:00+00:00,543.209,542.6681,1.9886,2024-08-29 14:25:00+00:00,540.23,2024-08-29 15:05:00+00:00,542.49,0.0,0.038065,2024-08-29 15:10:00+00:00,542.283,17.598271,9543.24,543.6067,543.6067,0,2024-08-29 15:30:00+00:00,544.2591,STOP_LOSS,4,-34.78,4.7716,4.789,15.3109,-44.34,-1.903
184,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-30 08:00:00+00:00,2521.8155,2519.871,4.9524,2024-08-30 08:00:00+00:00,2513.0,2024-08-30 08:15:00+00:00,2516.93,0.0,0.291046,2024-08-30 08:20:00+00:00,2515.9232,3.434138,8640.03,2522.806,2522.806,0,2024-08-30 08:25:00+00:00,2525.8334,STOP_LOSS,1,-34.03,4.32,4.337,13.8649,-42.69,-1.806
185,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-08-30 10:20:00+00:00,2521.7507,2520.9837,3.4842,2024-08-30 10:20:00+00:00,2519.87,2024-08-30 10:30:00+00:00,2514.44,0.0,0.073693,2024-08-30 10:35:00+00:00,2513.4342,2.598711,6531.69,2522.4475,2522.4475,0,2024-08-30 12:15:00+00:00,2525.4745,STOP_LOSS,20,-31.29,3.2658,3.2815,10.4882,-37.84,-1.615
186,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-04 11:40:00+00:00,129.1381,128.9636,0.4239,2024-09-04 11:40:00+00:00,128.678,2024-09-04 12:00:00+00:00,128.712,0.0,0.038563,2024-09-04 12:05:00+00:00,128.6555,40.95146,5268.63,129.2229,128.9364,3,2024-09-04 12:40:00+00:00,129.0912,TRAILING_STOP,7,-17.84,2.6343,2.6432,8.4512,-23.12,-0.995
187,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-06 05:35:00+00:00,130.3429,130.221,0.347,2024-09-06 05:35:00+00:00,129.942,2024-09-06 05:45:00+00:00,130.104,0.0,0.030981,2024-09-06 05:50:00+00:00,130.056,64.866723,8436.3,130.4124,130.2502,2,2024-09-06 06:40:00+00:00,130.4065,TRAILING_STOP,10,-22.74,4.2182,4.2295,13.5254,-31.19,-1.349
188,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-09 12:35:00+00:00,129.3521,129.2125,0.3095,2024-09-09 12:35:00+00:00,128.747,2024-09-09 12:50:00+00:00,129.193,0.0,0.016548,2024-09-09 12:55:00+00:00,129.1403,71.123468,9184.91,129.414,129.1814,2,2024-09-09 13:15:00+00:00,129.3364,TRAILING_STOP,4,-13.95,4.5925,4.5994,14.7126,-23.14,-1.189
189,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-10 14:00:00+00:00,519.9205,519.2351,1.4385,2024-09-10 14:00:00+00:00,517.65,2024-09-10 14:30:00+00:00,517.03,0.0,0.055144,2024-09-10 14:35:00+00:00,516.8332,6.769335,3498.62,520.2082,520.2082,0,2024-09-10 18:10:00+00:00,520.8324,STOP_LOSS,43,-27.07,1.7493,1.7628,5.6303,-30.58,-1.339
190,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-12 14:55:00+00:00,57914.0646,57857.4393,269.4419,2024-09-12 14:55:00+00:00,57511.2,2024-09-12 15:10:00+00:00,57819.1,0.0,6.739262,2024-09-12 15:15:00+00:00,57795.8724,0.131878,7622.0,57967.953,57728.6374,8,2024-09-12 16:10:00+00:00,57797.9118,TRAILING_STOP,11,-0.27,3.811,3.8111,12.1955,-7.89,-0.348
191,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-13 13:10:00+00:00,2353.2632,2351.6563,5.0766,2024-09-13 13:10:00+00:00,2350.68,2024-09-13 13:15:00+00:00,2347.88,0.0,0.316304,2024-09-13 13:20:00+00:00,2346.9508,3.091422,7255.41,2354.2786,2354.2786,0,2024-09-13 13:40:00+00:00,2357.1037,STOP_LOSS,4,-31.39,3.6277,3.6434,11.6463,-38.66,-1.707
192,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-18 20:20:00+00:00,129.6685,129.4848,0.7172,2024-09-18 20:20:00+00:00,129.067,2024-09-18 20:25:00+00:00,129.379,0.0,0.024807,2024-09-18 20:30:00+00:00,129.3262,46.243426,5980.49,129.8119,129.8119,0,2024-09-18 20:35:00+00:00,129.9677,STOP_LOSS,1,-29.66,2.9902,3.0051,9.6044,-35.66,-1.588
193,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-22 21:25:00+00:00,2575.2,2574.7089,3.3739,2024-09-22 21:25:00+00:00,2573.34,2024-09-22 21:30:00+00:00,2570.7,0.0,0.21892,2024-09-22 21:35:00+00:00,2569.6717,3.468379,8912.6,2575.8747,2539.9703,6,2024-09-22 22:15:00+00:00,2543.0182,TRAILING_STOP,8,92.44,4.4563,4.4101,14.1492,83.58,3.885
194,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-23 20:20:00+00:00,63371.7426,63345.9738,81.9241,2024-09-23 20:20:00+00:00,63302.2,2024-09-23 20:30:00+00:00,63265.0,0.0,3.273758,2024-09-23 20:35:00+00:00,63239.694,0.143577,9079.75,63388.1274,63388.1274,0,2024-09-23 20:45:00+00:00,63464.1932,STOP_LOSS,2,-32.23,4.5399,4.556,14.5663,-41.33,-1.939
195,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-25 01:05:00+00:00,2648.4067,2645.5517,6.5255,2024-09-25 01:05:00+00:00,2640.44,2024-09-25 01:10:00+00:00,2644.18,0.0,0.18174,2024-09-25 01:15:00+00:00,2643.1123,3.403977,8997.09,2649.7118,2649.7118,0,2024-09-25 01:25:00+00:00,2652.8915,STOP_LOSS,2,-33.29,4.4985,4.5152,14.4353,-42.3,-1.883
196,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-25 03:15:00+00:00,2647.8113,2646.4617,4.8638,2024-09-25 03:15:00+00:00,2641.07,2024-09-25 03:35:00+00:00,2642.8,0.0,0.461683,2024-09-25 03:40:00+00:00,2641.7429,3.164406,8359.55,2648.7841,2629.4066,8,2024-09-25 05:10:00+00:00,2632.5618,TRAILING_STOP,18,29.05,4.1798,4.1652,13.3404,20.71,0.929
197,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-25 14:45:00+00:00,2622.6445,2619.8897,6.7811,2024-09-25 14:45:00+00:00,2615.83,2024-09-25 14:50:00+00:00,2618.98,0.0,0.159669,2024-09-25 14:55:00+00:00,2617.9324,3.42022,8953.91,2624.0008,2624.0008,0,2024-09-25 15:00:00+00:00,2628.8008,STOP_LOSS,1,-37.17,4.477,4.4955,14.3709,-46.14,-2.223
198,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-09-29 14:40:00+00:00,2652.258,2650.8461,3.9075,2024-09-29 14:40:00+00:00,2648.98,2024-09-29 14:45:00+00:00,2647.44,0.0,0.246113,2024-09-29 14:50:00+00:00,2646.391,3.332204,8818.32,2653.0395,2653.0395,0,2024-09-29 15:00:00+00:00,2656.2231,STOP_LOSS,2,-32.76,4.4092,4.4255,14.1486,-41.6,-1.878
199,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-02 17:10:00+00:00,2455.6967,2453.2746,8.2936,2024-10-02 17:10:00+00:00,2452.19,2024-10-02 17:15:00+00:00,2451.34,0.0,0.024645,2024-10-02 17:20:00+00:00,2450.3495,3.1325,7675.72,2457.3554,2445.4071,5,2024-10-02 17:55:00+00:00,2448.3416,TRAILING_STOP,7,6.29,3.8379,3.8347,12.2736,-1.38,-0.063
200,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-03 05:50:00+00:00,2390.2125,2389.3156,4.5461,2024-10-03 05:50:00+00:00,2383.13,2024-10-03 06:10:00+00:00,2386.82,0.0,0.085629,2024-10-03 06:15:00+00:00,2385.8753,3.67817,8775.66,2391.1217,2391.1217,0,2024-10-03 06:40:00+00:00,2393.991,STOP_LOSS,5,-29.85,4.3878,4.4028,14.0769,-38.64,-2.002
201,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-04 14:20:00+00:00,2379.9859,2378.1424,8.6254,2024-10-04 14:20:00+00:00,2361.67,2024-10-04 15:00:00+00:00,2377.44,0.0,0.572421,2024-10-04 15:05:00+00:00,2376.479,3.660193,8698.37,2381.711,2381.711,0,2024-10-04 15:10:00+00:00,2389.2837,STOP_LOSS,1,-46.87,4.3492,4.3726,13.9736,-55.59,-2.903
202,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-07 16:20:00+00:00,2479.1141,2476.4626,8.6831,2024-10-07 16:20:00+00:00,2467.66,2024-10-07 16:35:00+00:00,2473.31,0.0,0.672589,2024-10-07 16:40:00+00:00,2472.3307,2.519712,6229.56,2480.8507,2461.7056,4,2024-10-07 18:25:00+00:00,2464.6596,TRAILING_STOP,21,19.33,3.1148,3.1051,9.9441,13.11,0.611
203,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-08 12:55:00+00:00,2432.8328,2431.6757,4.0975,2024-10-08 12:55:00+00:00,2427.93,2024-10-08 13:05:00+00:00,2427.88,0.0,0.21574,2024-10-08 13:10:00+00:00,2426.8989,3.188543,7738.27,2433.6523,2428.2298,1,2024-10-08 13:20:00+00:00,2431.1437,TRAILING_STOP,2,-13.53,3.8691,3.8759,12.3975,-21.28,-0.988
204,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-08 15:10:00+00:00,2432.0444,2431.8937,8.2468,2024-10-08 15:10:00+00:00,2430.27,2024-10-08 15:15:00+00:00,2424.38,0.0,0.763676,2024-10-08 15:20:00+00:00,2423.4003,2.081619,5044.6,2433.6937,2419.1561,2,2024-10-08 15:40:00+00:00,2422.0591,TRAILING_STOP,4,2.79,2.5223,2.5209,8.068,-2.25,-0.105
205,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-08 15:15:00+00:00,143.8059,143.7352,0.6144,2024-10-08 15:15:00+00:00,143.385,2024-10-08 15:20:00+00:00,143.044,0.0,0.028217,2024-10-08 15:25:00+00:00,142.9858,22.834042,3264.94,143.9288,142.6825,1,2024-10-08 15:40:00+00:00,142.8537,TRAILING_STOP,3,3.02,1.6325,1.631,5.2203,-0.25,-0.011
206,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-08 18:25:00+00:00,143.3557,143.1788,0.4154,2024-10-08 18:25:00+00:00,143.166,2024-10-08 18:30:00+00:00,142.89,0.0,0.012765,2024-10-08 18:35:00+00:00,142.8328,35.34141,5047.91,143.4388,142.9632,2,2024-10-08 19:30:00+00:00,143.1347,TRAILING_STOP,11,-10.67,2.524,2.5293,8.0895,-15.72,-0.734
208,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-10 08:00:00+00:00,139.9709,139.9176,0.2218,2024-10-10 08:00:00+00:00,139.882,2024-10-10 08:05:00+00:00,139.635,0.0,0.003617,2024-10-10 08:10:00+00:00,139.5791,48.990798,6838.09,140.0153,140.0153,0,2024-10-10 08:25:00+00:00,140.1833,STOP_LOSS,3,-29.6,3.419,3.4338,10.9765,-36.45,-1.706
207,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-10 07:45:00+00:00,571.1282,570.9791,0.5206,2024-10-10 07:45:00+00:00,570.96,2024-10-10 07:50:00+00:00,570.03,0.0,0.009056,2024-10-10 07:55:00+00:00,569.792,14.812791,8440.21,571.2324,566.9117,8,2024-10-10 09:35:00+00:00,567.592,TRAILING_STOP,20,32.59,4.2201,4.2038,13.4652,24.16,1.133
209,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-13 18:15:00+00:00,62556.4584,62503.6579,124.7792,2024-10-13 18:15:00+00:00,62460.1,2024-10-13 18:20:00+00:00,62440.5,0.0,9.957897,2024-10-13 18:25:00+00:00,62415.5238,0.12822,8002.9,62581.4143,62581.4143,0,2024-10-13 18:30:00+00:00,62656.512,STOP_LOSS,1,-30.9,4.0015,4.0169,12.8417,-38.92,-1.83
210,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-15 20:55:00+00:00,592.2391,591.6078,1.5825,2024-10-15 20:55:00+00:00,588.22,2024-10-15 21:25:00+00:00,591.14,0.0,0.027842,2024-10-15 21:30:00+00:00,590.9135,12.835252,7584.52,592.5556,591.341,5,2024-10-15 22:00:00+00:00,592.0506,TRAILING_STOP,6,-14.59,3.7923,3.7996,12.1528,-22.19,-1.053
211,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-16 14:50:00+00:00,155.3206,155.1413,0.806,2024-10-16 14:50:00+00:00,154.82,2024-10-16 14:55:00+00:00,155.13,0.0,0.01134,2024-10-16 15:00:00+00:00,155.0679,50.654508,7854.89,155.4818,155.4726,1,2024-10-16 15:15:00+00:00,155.6592,TRAILING_STOP,3,-29.95,3.9274,3.9424,12.6038,-37.82,-1.804
212,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-17 02:30:00+00:00,154.901,154.7483,0.4275,2024-10-17 02:30:00+00:00,154.72,2024-10-17 02:35:00+00:00,154.12,0.0,0.008281,2024-10-17 02:40:00+00:00,154.0683,22.627777,3486.22,154.9865,153.3421,9,2024-10-17 05:35:00+00:00,153.5641,TRAILING_STOP,35,11.41,1.7431,1.7374,5.5643,7.93,0.382
213,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-18 00:10:00+00:00,2605.062,2604.1736,3.0047,2024-10-18 00:10:00+00:00,2604.09,2024-10-18 00:15:00+00:00,2600.93,0.0,0.083645,2024-10-18 00:20:00+00:00,2599.8896,3.202516,8326.19,2605.663,2605.663,0,2024-10-18 00:25:00+00:00,2608.927,STOP_LOSS,1,-28.94,4.1631,4.1776,13.3566,-37.28,-2.016
214,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-22 16:45:00+00:00,167.5216,167.309,0.6967,2024-10-22 16:45:00+00:00,166.39,2024-10-22 17:05:00+00:00,167.14,0.0,0.068968,2024-10-22 17:10:00+00:00,167.0831,35.705163,5965.73,167.6609,167.6609,0,2024-10-22 17:20:00+00:00,167.8621,STOP_LOSS,2,-27.81,2.9829,2.9968,9.5785,-33.79,-1.638
215,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-24 14:50:00+00:00,2531.732,2527.4923,9.2628,2024-10-24 14:50:00+00:00,2523.0,2024-10-24 15:00:00+00:00,2523.94,0.0,0.412335,2024-10-24 15:05:00+00:00,2522.9304,1.920393,4845.02,2533.5845,2533.5845,0,2024-10-24 15:40:00+00:00,2536.6248,STOP_LOSS,7,-26.3,2.4225,2.4357,7.7836,-31.16,-1.523
216,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-30 20:15:00+00:00,599.0381,598.4911,1.3814,2024-10-30 20:15:00+00:00,597.18,2024-10-30 20:20:00+00:00,598.03,0.0,0.121133,2024-10-30 20:25:00+00:00,597.7908,13.327094,7966.81,599.3143,599.3143,0,2024-10-30 20:45:00+00:00,600.0335,STOP_LOSS,4,-29.89,3.9834,3.9984,12.7828,-37.87,-1.865
217,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-30 22:30:00+00:00,175.2221,175.021,0.4575,2024-10-30 22:30:00+00:00,174.78,2024-10-30 22:35:00+00:00,174.93,0.0,0.000973,2024-10-30 22:40:00+00:00,174.86,44.344298,7754.05,175.3136,175.3136,0,2024-10-30 22:55:00+00:00,175.524,STOP_LOSS,3,-29.44,3.877,3.8917,12.4418,-37.21,-1.85
218,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-31 12:15:00+00:00,175.0314,174.9426,0.4308,2024-10-31 12:15:00+00:00,174.37,2024-10-31 12:35:00+00:00,174.6,0.0,0.032644,2024-10-31 12:40:00+00:00,174.5302,33.92411,5920.78,175.1176,171.8073,11,2024-10-31 14:10:00+00:00,172.0134,TRAILING_STOP,18,85.38,2.9604,2.9177,9.3708,79.5,3.989
220,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-01 16:35:00+00:00,70406.9567,70279.2517,347.8471,2024-11-01 16:35:00+00:00,70140.5,2024-11-01 16:50:00+00:00,70112.5,0.0,30.451713,2024-11-01 16:55:00+00:00,70084.455,0.051792,3629.79,70476.5261,70118.1134,1,2024-11-01 17:15:00+00:00,70202.2551,TRAILING_STOP,4,-6.1,1.8149,1.8179,5.815,-9.73,-0.479
219,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-01 16:30:00+00:00,2535.2149,2529.4351,14.1552,2024-11-01 16:30:00+00:00,2527.81,2024-11-01 16:35:00+00:00,2516.4,0.0,0.455066,2024-11-01 16:40:00+00:00,2515.3035,0.893764,2248.09,2538.0459,2499.689,4,2024-11-01 21:50:00+00:00,2502.6886,TRAILING_STOP,62,11.27,1.124,1.1184,3.5834,9.03,0.444
221,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-03 09:45:00+00:00,163.4315,163.3062,0.3443,2024-11-03 09:45:00+00:00,162.99,2024-11-03 10:00:00+00:00,163.19,0.0,0.026244,2024-11-03 10:05:00+00:00,163.1247,49.833979,8129.15,163.5004,163.5004,0,2024-11-03 10:10:00+00:00,163.6966,STOP_LOSS,1,-28.5,4.0646,4.0788,13.0408,-36.64,-1.957
