bar_time,cash,position_value,total_equity,gross_realized_pnl,gross_unrealized_pnl,cum_fees,cum_slippage,active_positions_count,active_symbols,bar_fee,bar_slippage,bar_friction
2020-10-23 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-23 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-23 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-23 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-23 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-24 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-24 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-24 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-24 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-24 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-24 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-25 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-25 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-25 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-25 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-25 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-25 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-26 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-26 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-26 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-26 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-26 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-26 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-27 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-27 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-27 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-27 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-27 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-27 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-28 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-28 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-28 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-28 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-28 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-28 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-29 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-29 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-29 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-29 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-29 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-29 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-30 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-30 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-30 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-30 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-30 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-30 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-31 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-31 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-31 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-31 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-31 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-10-31 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-01 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-01 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-01 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-01 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-01 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-01 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-02 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-02 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-02 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-02 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-02 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-02 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-03 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-03 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-03 08:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-03 12:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-03 16:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-03 20:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-04 00:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-04 04:00:00,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,USDT_CASH,0.0,0.0,0.0
2020-11-04 08:00:00,0.40671999999904074,10075.110005006498,10075.516725006497,0.0,83.51000500649774,7.99328,4.9933033483250435,1,BTCUSDT,7.99328,4.9933033483250435,12.986583348325045
2020-11-04 12:00:00,0.40671999999904074,10214.976512725958,10215.383232725957,0.0,223.37651272595772,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-04 16:00:00,0.40671999999904074,10355.070648634168,10355.477368634167,0.0,363.4706486341683,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-04 20:00:00,0.40671999999904074,10385.727025667386,10386.133745667385,0.0,394.1270256673868,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-05 00:00:00,0.40671999999904074,10508.558133454615,10508.964853454614,0.0,516.958133454616,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-05 04:00:00,0.40671999999904074,10629.406673146283,10629.813393146282,0.0,637.8066731462832,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-05 08:00:00,0.40671999999904074,10806.905260457419,10807.311980457418,0.0,815.3052604574186,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-05 12:00:00,0.40671999999904074,11073.20086991531,11073.60758991531,0.0,1081.6008699153117,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-05 16:00:00,0.40671999999904074,11103.027505486312,11103.434225486311,0.0,1111.4275054863128,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-05 20:00:00,0.40671999999904074,11447.509726357312,11447.91644635731,0.0,1455.9097263573115,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-06 00:00:00,0.40671999999904074,11330.361980444024,11330.768700444023,0.0,1338.7619804440249,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-06 04:00:00,0.40671999999904074,11552.718006628436,11553.124726628435,0.0,1561.1180066284376,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-06 08:00:00,0.40671999999904074,11434.54226244338,11434.948982443379,0.0,1442.94226244338,7.99328,4.9933033483250435,1,BTCUSDT,0.0,0.0,0.0
2020-11-06 12:00:00,0.4644775473661866,11194.896221045878,11195.360698593244,1437.2176521387828,-215.59222866405867,26.264724881478976,16.412963836463422,1,ETHUSDT,18.271444881478978,11.41966048813838,29.691105369617357
2020-11-06 16:00:00,0.4644775473661866,11350.255854286042,11350.720331833409,1437.2176521387828,-60.23259542389441,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-06 20:00:00,0.4644775473661866,11726.822912338364,11727.28738988573,1437.2176521387828,316.3344626284276,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-07 00:00:00,0.4644775473661866,11801.158895792682,11801.623373340048,1437.2176521387828,390.6704460827447,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-07 04:00:00,0.4644775473661866,11737.111629771487,11737.576107318853,1437.2176521387828,326.62318006155056,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-07 08:00:00,0.4644775473661866,11900.702236958152,11901.166714505518,1437.2176521387828,490.21378724821494,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-07 12:00:00,0.4644775473661866,11520.27690986841,11520.741387415776,1437.2176521387828,109.78846015847216,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-07 16:00:00,0.4644775473661866,11087.379123869736,11087.843601417102,1437.2176521387828,-323.1093258401997,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-07 20:00:00,0.4644775473661866,11194.38178517422,11194.846262721587,1437.2176521387828,-216.10666453571585,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-08 00:00:00,0.4644775473661866,11266.145589270258,11266.610066817624,1437.2176521387828,-144.34286043967873,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-08 04:00:00,0.4644775473661866,11200.555015634094,11201.01949318146,1437.2176521387828,-209.9334340758415,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-08 08:00:00,0.4644775473661866,11452.371374809794,11452.83585235716,1437.2176521387828,41.88292509985726,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-08 12:00:00,0.4644775473661866,11680.523683889307,11680.988161436673,1437.2176521387828,270.0352341793715,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-08 16:00:00,0.4644775473661866,11629.08009672369,11629.544574271056,1437.2176521387828,218.59164701375389,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-08 20:00:00,0.4644775473661866,11685.410824670042,11685.875302217408,1437.2176521387828,274.9223749601051,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-09 00:00:00,0.4644775473661866,11616.99085373977,11617.455331287136,1437.2176521387828,206.50240402983303,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-09 04:00:00,0.4644775473661866,11442.339875312498,11442.804352859865,1437.2176521387828,31.851425602562173,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-09 08:00:00,0.4644775473661866,11787.011909322136,11787.476386869503,1437.2176521387828,376.5234596121996,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-09 12:00:00,0.4644775473661866,11258.686269131242,11259.150746678608,1437.2176521387828,-151.80218057869382,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-09 16:00:00,0.4644775473661866,11484.780834724132,11485.245312271498,1437.2176521387828,74.29238501419611,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-09 20:00:00,0.4644775473661866,11428.707324713609,11429.171802260975,1437.2176521387828,18.218875003672746,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-10 00:00:00,0.4644775473661866,11556.544638820169,11557.009116367535,1437.2176521387828,146.05618911023322,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-10 04:00:00,0.4644775473661866,11550.114190424467,11550.578667971833,1437.2176521387828,139.62574071453102,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-10 08:00:00,0.4644775473661866,11509.988192435285,11510.452669982651,1437.2176521387828,99.49974272534922,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-10 12:00:00,0.4644775473661866,11397.841172414239,11398.305649961605,1437.2176521387828,-12.647277295697531,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-10 16:00:00,0.4644775473661866,11525.42126858497,11525.885746132337,1437.2176521387828,114.93281887503363,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-10 20:00:00,0.4644775473661866,11583.552522082118,11584.016999629484,1437.2176521387828,173.0640723721813,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-11 00:00:00,0.4644775473661866,11912.277044070415,11912.741521617781,1437.2176521387828,501.7885943604786,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-11 04:00:00,0.4644775473661866,11887.069686359262,11887.534163906628,1437.2176521387828,476.5812366493255,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-11 08:00:00,0.4644775473661866,11832.025048092051,11832.489525639417,1437.2176521387828,421.536598382115,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-11 12:00:00,0.4644775473661866,11883.211417321842,11883.675894869208,1437.2176521387828,472.7229676119048,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-11 16:00:00,0.4644775473661866,12049.631421802613,12050.095899349979,1437.2176521387828,639.142972092677,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-11 20:00:00,0.4644775473661866,11911.50539026293,11911.969867810296,1437.2176521387828,501.0169405529936,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-12 00:00:00,0.4644775473661866,11777.237627760669,11777.702105308035,1437.2176521387828,366.7491780507324,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-12 04:00:00,0.4644775473661866,11955.489657289534,11955.9541348369,1437.2176521387828,545.0012075795976,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-12 08:00:00,0.4644775473661866,11830.73895841291,11831.203435960277,1437.2176521387828,420.2505087029743,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-12 12:00:00,0.4644775473661866,11861.86232864811,11862.326806195477,1437.2176521387828,451.3738789381739,26.264724881478976,16.412963836463422,1,ETHUSDT,0.0,0.0,0.0
2020-11-12 16:00:00,0.4818375694758288,11786.148599687693,11786.630437257169,1882.6605999126332,-50.811124876344905,45.21903777911724,28.259417102018233,1,BTCUSDT,18.95431289763826,11.84645326555481,30.80076616319307
2020-11-12 20:00:00,0.4818375694758288,11953.470747307641,11953.952584877117,1882.6605999126332,116.51102274360275,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-13 00:00:00,0.4818375694758288,12057.018981000267,12057.500818569742,1882.6605999126332,220.05925643622837,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-13 04:00:00,0.4818375694758288,11925.178960365192,11925.660797934668,1882.6605999126332,88.2192358011543,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-13 08:00:00,0.4818375694758288,11904.415019222266,11904.896856791742,1882.6605999126332,67.45529465822787,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-13 12:00:00,0.4818375694758288,11812.826228661434,11813.30806623091,1882.6605999126332,-24.133495902605087,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-13 16:00:00,0.4818375694758288,11946.236384775159,11946.718222344634,1882.6605999126332,109.27666021111965,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-13 20:00:00,0.4818375694758288,11974.63089086107,11975.112728430546,1882.6605999126332,137.6711662970309,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-14 00:00:00,0.4818375694758288,11870.38563440923,11870.867471978705,1882.6605999126332,33.42590984519124,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-14 04:00:00,0.4818375694758288,11804.630708429402,11805.112545998878,1882.6605999126332,-32.32901613463674,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-14 08:00:00,0.4818375694758288,11684.62540053763,11685.107238107106,1882.6605999126332,-152.33432402640796,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-14 12:00:00,0.4818375694758288,11704.053992815534,11704.53583038501,1882.6605999126332,-132.90573174850346,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
2020-11-14 16:00:00,0.4818375694758288,11652.261533265033,11652.743370834509,1882.6605999126332,-184.69819129900586,45.21903777911724,28.259417102018233,1,BTCUSDT,0.0,0.0,0.0
