bar_time,cash,position_value,total_equity,gross_realized_pnl,gross_unrealized_pnl,cum_fees,cum_slippage,active_positions_count,active_symbols
2020-10-17 16:00:00,0.40671999999904074,9920.413521309945,9920.820241309944,0.0,-71.18647869005594,7.99328,4.99330334832452,1,BTCUSDT
2020-10-17 20:00:00,0.40671999999904074,9936.148394782433,9936.555114782432,0.0,-55.4516052175685,7.99328,4.99330334832452,1,BTCUSDT
2020-10-18 00:00:00,0.40671999999904074,9942.988122995597,9943.394842995596,0.0,-48.61187700440362,7.99328,4.99330334832452,1,BTCUSDT
2020-10-18 04:00:00,0.40671999999904074,10019.414651290528,10019.821371290527,0.0,27.81465129052789,7.99328,4.99330334832452,1,BTCUSDT
2020-10-18 08:00:00,0.40671999999904074,9988.994479007424,9989.401199007423,0.0,-2.6055209925764022,7.99328,4.99330334832452,1,BTCUSDT
2020-10-18 12:00:00,0.40671999999904074,10011.787742080964,10012.194462080963,0.0,20.187742080963243,7.99328,4.99330334832452,1,BTCUSDT
2020-10-18 16:00:00,0.40671999999904074,9999.1578603165,9999.564580316499,0.0,7.557860316499294,7.99328,4.99330334832452,1,BTCUSDT
2020-10-18 20:00:00,0.40671999999904074,10061.170229921794,10061.576949921793,0.0,69.57022992179417,7.99328,4.99330334832452,1,BTCUSDT
2020-10-19 00:00:00,0.40671999999904074,9985.57461490084,9985.981334900838,0.0,-6.025385099160435,7.99328,4.99330334832452,1,BTCUSDT
2020-10-19 04:00:00,0.40671999999904074,10025.528423695901,10025.9351436959,0.0,33.92842369590166,7.99328,4.99330334832452,1,BTCUSDT
2020-10-19 08:00:00,0.40671999999904074,10038.306995204131,10038.71371520413,0.0,46.70699520413013,7.99328,4.99330334832452,1,BTCUSDT
2020-10-19 12:00:00,0.40671999999904074,10320.817508356604,10321.224228356603,0.0,329.2175083566033,7.99328,4.99330334832452,1,BTCUSDT
2020-10-19 16:00:00,0.40671999999904074,10224.597751229967,10225.004471229966,0.0,232.99775122996664,7.99328,4.99330334832452,1,BTCUSDT
2020-10-19 20:00:00,0.40671999999904074,10278.370959739608,10278.777679739607,0.0,286.7709597396073,7.99328,4.99330334832452,1,BTCUSDT
2020-10-20 00:00:00,0.40671999999904074,10269.21342081482,10269.620140814819,0.0,277.61342081482024,7.99328,4.99330334832452,1,BTCUSDT
2020-10-20 04:00:00,0.40671999999904074,10264.367884459201,10264.7746044592,0.0,272.7678844592012,7.99328,4.99330334832452,1,BTCUSDT
2020-10-20 08:00:00,0.40671999999904074,10302.327501396718,10302.734221396717,0.0,310.72750139671746,7.99328,4.99330334832452,1,BTCUSDT
2020-10-20 12:00:00,0.40671999999904074,10431.372706073236,10431.779426073235,0.0,439.7727060732364,7.99328,4.99330334832452,1,BTCUSDT
2020-10-20 16:00:00,0.40671999999904074,10419.083936073881,10419.49065607388,0.0,427.4839360738802,7.99328,4.99330334832452,1,BTCUSDT
2020-10-20 20:00:00,0.40671999999904074,10417.019772572208,10417.426492572207,0.0,425.4197725722084,7.99328,4.99330334832452,1,BTCUSDT
2020-10-21 00:00:00,0.40671999999904074,10655.203249171842,10655.609969171841,0.0,663.6032491718412,7.99328,4.99330334832452,1,BTCUSDT
2020-10-21 04:00:00,0.40671999999904074,10669.057634708483,10669.464354708482,0.0,677.4576347084827,7.99328,4.99330334832452,1,BTCUSDT
2020-10-21 08:00:00,0.40671999999904074,10788.752878438874,10789.159598438873,0.0,797.152878438873,7.99328,4.99330334832452,1,BTCUSDT
2020-10-21 12:00:00,0.40671999999904074,11138.61109906113,11139.01781906113,0.0,1147.0110990611308,7.99328,4.99330334832452,1,BTCUSDT
2020-10-21 16:00:00,0.40671999999904074,11091.161577889237,11091.568297889236,0.0,1099.561577889237,7.99328,4.99330334832452,1,BTCUSDT
2020-10-21 20:00:00,0.40671999999904074,11178.809808610627,11179.216528610626,0.0,1187.2098086106273,7.99328,4.99330334832452,1,BTCUSDT
2020-10-22 00:00:00,0.40671999999904074,11123.96953252809,11124.376252528089,0.0,1132.3695325280894,7.99328,4.99330334832452,1,BTCUSDT
2020-10-22 04:00:00,0.40671999999904074,11153.086482939376,11153.493202939375,0.0,1161.486482939376,7.99328,4.99330334832452,1,BTCUSDT
2020-10-22 08:00:00,0.40671999999904074,11341.537613477556,11341.944333477555,0.0,1349.937613477556,7.99328,4.99330334832452,1,BTCUSDT
2020-10-22 12:00:00,0.40671999999904074,11309.166981614482,11309.573701614481,0.0,1317.5669816144814,7.99328,4.99330334832452,1,BTCUSDT
2020-10-22 16:00:00,0.40671999999904074,11433.78647980013,11434.19319980013,0.0,1442.1864798001293,7.99328,4.99330334832452,1,BTCUSDT
2020-10-22 20:00:00,0.40671999999904074,11342.858328260405,11343.265048260404,0.0,1351.2583282604053,7.99328,4.99330334832452,1,BTCUSDT
2020-10-23 00:00:00,0.40671999999904074,11335.415094616666,11335.821814616666,0.0,1343.8150946166666,7.99328,4.99330334832452,1,BTCUSDT
2020-10-23 04:00:00,0.40671999999904074,11268.600920933332,11269.00764093333,0.0,1277.0009209333314,7.99328,4.99330334832452,1,BTCUSDT
2020-10-23 08:00:00,0.40671999999904074,11343.24317230309,11343.649892303089,0.0,1351.6431723030885,7.99328,4.99330334832452,1,BTCUSDT
2020-10-23 12:00:00,0.40671999999904074,11301.37388975012,11301.78060975012,0.0,1309.7738897501208,7.99328,4.99330334832452,1,BTCUSDT
2020-10-23 16:00:00,0.40671999999904074,11299.537134091854,11299.943854091853,0.0,1307.9371340918535,7.99328,4.99330334832452,1,BTCUSDT
2020-10-23 20:00:00,0.40671999999904074,11303.105687942201,11303.5124079422,0.0,1311.5056879422004,7.99328,4.99330334832452,1,BTCUSDT
2020-10-24 00:00:00,0.40671999999904074,11342.176104730192,11342.58282473019,0.0,1350.5761047301912,7.99328,4.99330334832452,1,BTCUSDT
2020-10-24 04:00:00,0.40671999999904074,11304.610078290878,11305.016798290877,0.0,1313.0100782908773,7.99328,4.99330334832452,1,BTCUSDT
2020-10-24 08:00:00,0.40671999999904074,11362.43289570422,11362.839615704219,0.0,1370.83289570422,7.99328,4.99330334832452,1,BTCUSDT
2020-10-24 12:00:00,0.40671999999904074,11457.85672537894,11458.26344537894,0.0,1466.256725378941,7.99328,4.99330334832452,1,BTCUSDT
2020-10-24 16:00:00,0.40671999999904074,11473.810260239316,11474.216980239315,0.0,1482.2102602393156,7.99328,4.99330334832452,1,BTCUSDT
2020-10-24 20:00:00,0.40671999999904074,11468.116317698688,11468.523037698687,0.0,1476.5163176986882,7.99328,4.99330334832452,1,BTCUSDT
2020-10-25 00:00:00,0.40671999999904074,11628.84993070807,11629.256650708068,0.0,1637.2499307080695,7.99328,4.99330334832452,1,BTCUSDT
2020-10-25 04:00:00,0.40671999999904074,11394.217515047752,11394.624235047751,0.0,1402.617515047752,7.99328,4.99330334832452,1,BTCUSDT
2020-10-25 08:00:00,0.40671999999904074,11328.173029449787,11328.579749449786,0.0,1336.5730294497853,7.99328,4.99330334832452,1,BTCUSDT
2020-10-25 12:00:00,0.40671999999904074,11318.560674838189,11318.967394838188,0.0,1326.9606748381889,7.99328,4.99330334832452,1,BTCUSDT
2020-10-25 16:00:00,0.40671999999904074,11407.267226676962,11407.673946676961,0.0,1415.6672266769624,7.99328,4.99330334832452,1,BTCUSDT
2020-10-25 20:00:00,0.40671999999904074,11395.608201474726,11396.014921474725,0.0,1404.0082014747256,7.99328,4.99330334832452,1,BTCUSDT
2020-10-26 00:00:00,0.40671999999904074,11453.072414211932,11453.479134211932,0.0,1461.4724142119321,7.99328,4.99330334832452,1,BTCUSDT
2020-10-26 04:00:00,0.40671999999904074,11402.82402727506,11403.23074727506,0.0,1411.2240272750598,7.99328,4.99330334832452,1,BTCUSDT
2020-10-26 08:00:00,0.40671999999904074,11497.215775198945,11497.622495198944,0.0,1505.615775198945,7.99328,4.99330334832452,1,BTCUSDT
2020-10-26 12:00:00,0.40671999999904074,11351.508572765291,11351.91529276529,0.0,1359.90857276529,7.99328,4.99330334832452,1,BTCUSDT
2020-10-26 16:00:00,0.40671999999904074,11374.328075205378,11374.734795205377,0.0,1382.7280752053769,7.99328,4.99330334832452,1,BTCUSDT
2020-10-26 20:00:00,0.40671999999904074,11416.039921559066,11416.446641559065,0.0,1424.439921559066,7.99328,4.99330334832452,1,BTCUSDT
2020-10-27 00:00:00,0.40671999999904074,11443.19766593487,11443.604385934868,0.0,1451.5976659348682,7.99328,4.99330334832452,1,BTCUSDT
2020-10-27 04:00:00,0.40671999999904074,11496.848424067291,11497.25514406729,0.0,1505.2484240672916,7.99328,4.99330334832452,1,BTCUSDT
2020-10-27 08:00:00,0.40671999999904074,11763.807739313104,11764.214459313103,0.0,1772.2077393131046,7.99328,4.99330334832452,1,BTCUSDT
2020-10-27 12:00:00,0.40671999999904074,11903.261226053137,11903.667946053136,0.0,1911.6612260531372,7.99328,4.99330334832452,1,BTCUSDT
2020-10-27 16:00:00,0.40671999999904074,11944.938086584763,11945.344806584762,0.0,1953.3380865847632,7.99328,4.99330334832452,1,BTCUSDT
2020-10-27 20:00:00,0.40671999999904074,11926.815430756531,11927.22215075653,0.0,1935.2154307565308,7.99328,4.99330334832452,1,BTCUSDT
2020-10-28 00:00:00,0.40671999999904074,12052.606953981263,12053.013673981262,0.0,2061.0069539812635,7.99328,4.99330334832452,1,BTCUSDT
2020-10-28 04:00:00,0.40671999999904074,11951.480435310401,11951.8871553104,0.0,1959.8804353104008,7.99328,4.99330334832452,1,BTCUSDT
2020-10-28 08:00:00,0.40671999999904074,11648.818088650085,11649.224808650084,0.0,1657.2180886500848,7.99328,4.99330334832452,1,BTCUSDT
2020-10-28 12:00:00,0.40671999999904074,11563.91624496058,11564.322964960578,0.0,1572.3162449605786,7.99328,4.99330334832452,1,BTCUSDT
2020-10-28 16:00:00,0.40671999999904074,11514.97982635104,11515.38654635104,0.0,1523.3798263510396,7.99328,4.99330334832452,1,BTCUSDT
2020-10-28 20:00:00,0.40671999999904074,11603.397745157801,11603.8044651578,0.0,1611.7977451578,7.99328,4.99330334832452,1,BTCUSDT
2020-10-29 00:00:00,0.40671999999904074,11616.158823754997,11616.565543754996,0.0,1624.5588237549969,7.99328,4.99330334832452,1,BTCUSDT
2020-10-29 04:00:00,0.40671999999904074,11491.85419796791,11492.26091796791,0.0,1500.2541979679095,7.99328,4.99330334832452,1,BTCUSDT
2020-10-29 08:00:00,0.40671999999904074,11415.926217637363,11416.332937637362,0.0,1424.326217637363,7.99328,4.99330334832452,1,BTCUSDT
2020-10-29 12:00:00,0.40671999999904074,11752.568543975616,11752.975263975615,0.0,1760.968543975616,7.99328,4.99330334832452,1,BTCUSDT
2020-10-29 16:00:00,0.40671999999904074,11801.163850820047,11801.570570820046,0.0,1809.563850820047,7.99328,4.99330334832452,1,BTCUSDT
2020-10-29 20:00:00,0.40671999999904074,11768.968148067284,11769.374868067283,0.0,1777.3681480672842,7.99328,4.99330334832452,1,BTCUSDT
2020-10-30 00:00:00,0.40671999999904074,11748.536427982945,11748.943147982944,0.0,1756.936427982944,7.99328,4.99330334832452,1,BTCUSDT
2020-10-30 04:00:00,0.40671999999904074,11561.904560192,11562.311280192,0.0,1570.3045601919996,7.99328,4.99330334832452,1,BTCUSDT
2020-10-30 08:00:00,0.40671999999904074,11674.585146598914,11674.991866598913,0.0,1682.9851465989148,7.99328,4.99330334832452,1,BTCUSDT
2020-10-30 12:00:00,0.40671999999904074,11851.42973066795,11851.836450667948,0.0,1859.8297306679494,7.99328,4.99330334832452,1,BTCUSDT
2020-10-30 16:00:00,0.40671999999904074,11839.587029899887,11839.993749899886,0.0,1847.987029899887,7.99328,4.99330334832452,1,BTCUSDT
2020-10-30 20:00:00,0.40671999999904074,11860.281143649694,11860.687863649693,0.0,1868.6811436496932,7.99328,4.99330334832452,1,BTCUSDT
2020-10-31 00:00:00,0.40671999999904074,11800.31544463504,11800.722164635039,0.0,1808.7154446350387,7.99328,4.99330334832452,1,BTCUSDT
2020-10-31 04:00:00,0.40671999999904074,11874.310458296646,11874.717178296645,0.0,1882.710458296645,7.99328,4.99330334832452,1,BTCUSDT
2020-10-31 08:00:00,0.40671999999904074,12192.558988685683,12192.965708685682,0.0,2200.9589886856825,7.99328,4.99330334832452,1,BTCUSDT
2020-10-31 12:00:00,0.40671999999904074,12115.607673059818,12116.014393059817,0.0,2124.007673059817,7.99328,4.99330334832452,1,BTCUSDT
2020-10-31 16:00:00,0.40671999999904074,12054.25128761819,12054.658007618189,0.0,2062.6512876181887,7.99328,4.99330334832452,1,BTCUSDT
2020-10-31 20:00:00,0.40671999999904074,12062.236801503892,12062.643521503891,0.0,2070.636801503891,7.99328,4.99330334832452,1,BTCUSDT
2020-11-01 00:00:00,0.40671999999904074,11973.906347252287,11974.313067252286,0.0,1982.306347252287,7.99328,4.99330334832452,1,BTCUSDT
2020-11-01 04:00:00,0.40671999999904074,12063.55751628674,12063.96423628674,0.0,2071.9575162867404,7.99328,4.99330334832452,1,BTCUSDT
2020-11-01 08:00:00,0.40671999999904074,11979.652768526008,11980.059488526007,0.0,1988.0527685260072,7.99328,4.99330334832452,1,BTCUSDT
2020-11-01 12:00:00,0.40671999999904074,12070.11735792341,12070.524077923408,0.0,2078.517357923408,7.99328,4.99330334832452,1,BTCUSDT
2020-11-01 16:00:00,0.40671999999904074,12061.257198486148,12061.663918486147,0.0,2069.657198486148,7.99328,4.99330334832452,1,BTCUSDT
2020-11-01 20:00:00,0.40671999999904074,12036.434757733,12036.841477733,0.0,2044.8347577329998,7.99328,4.99330334832452,1,BTCUSDT
2020-11-02 00:00:00,0.40671999999904074,11980.492428255502,11980.899148255501,0.0,1988.8924282555015,7.99328,4.99330334832452,1,BTCUSDT
2020-11-02 04:00:00,0.40671999999904074,12018.495777470594,12018.902497470594,0.0,2026.8957774705932,7.99328,4.99330334832452,1,BTCUSDT
2020-11-02 08:00:00,0.40671999999904074,11722.157118148027,11722.563838148026,0.0,1730.557118148026,7.99328,4.99330334832452,1,BTCUSDT
2020-11-02 12:00:00,0.40671999999904074,11806.840300449643,11807.247020449642,0.0,1815.240300449643,7.99328,4.99330334832452,1,BTCUSDT
2020-11-02 16:00:00,0.40671999999904074,11854.63967984216,11855.046399842158,0.0,1863.0396798421586,7.99328,4.99330334832452,1,BTCUSDT
2020-11-02 20:00:00,0.40671999999904074,11850.896196881502,11851.302916881501,0.0,1859.2961968815016,7.99328,4.99330334832452,1,BTCUSDT
2020-11-03 00:00:00,0.40671999999904074,11713.218240611126,11713.624960611125,0.0,1721.618240611126,7.99328,4.99330334832452,1,BTCUSDT
2020-11-03 04:00:00,0.40671999999904074,11758.99718877955,11759.403908779548,0.0,1767.3971887795487,7.99328,4.99330334832452,1,BTCUSDT
2020-11-03 08:00:00,0.40671999999904074,11835.826054028197,11836.232774028196,0.0,1844.2260540281966,7.99328,4.99330334832452,1,BTCUSDT
2020-11-03 12:00:00,0.40671999999904074,11991.722877137476,11992.129597137475,0.0,2000.1228771374745,7.99328,4.99330334832452,1,BTCUSDT
2020-11-03 16:00:00,0.40671999999904074,12001.247767193918,12001.654487193917,0.0,2009.6477671939165,7.99328,4.99330334832452,1,BTCUSDT
2020-11-03 20:00:00,0.40671999999904074,12265.618131607127,12266.024851607126,0.0,2274.0181316071257,7.99328,4.99330334832452,1,BTCUSDT
2020-11-04 00:00:00,0.40671999999904074,12155.395299200083,12155.802019200082,0.0,2163.7952992000833,7.99328,4.99330334832452,1,BTCUSDT
2020-11-04 04:00:00,0.40671999999904074,11895.581838110478,11895.988558110477,0.0,1903.981838110478,7.99328,4.99330334832452,1,BTCUSDT
2020-11-04 08:00:00,0.40671999999904074,12001.002866439481,12001.40958643948,0.0,2009.4028664394805,7.99328,4.99330334832452,1,BTCUSDT
2020-11-04 12:00:00,0.40671999999904074,12167.605351099799,12168.012071099798,0.0,2176.005351099799,7.99328,4.99330334832452,1,BTCUSDT
2020-11-04 16:00:00,0.40671999999904074,12334.478975881102,12334.885695881101,0.0,2342.8789758811013,7.99328,4.99330334832452,1,BTCUSDT
2020-11-04 20:00:00,0.40671999999904074,12370.99542765855,12371.40214765855,0.0,2379.3954276585496,7.99328,4.99330334832452,1,BTCUSDT
2020-11-05 00:00:00,0.40671999999904074,12517.306135522778,12517.712855522777,0.0,2525.7061355227784,7.99328,4.99330334832452,1,BTCUSDT
2020-11-05 04:00:00,0.40671999999904074,12661.255300397806,12661.662020397805,0.0,2669.655300397806,7.99328,4.99330334832452,1,BTCUSDT
2020-11-05 08:00:00,0.40671999999904074,12872.683369575352,12873.090089575351,0.0,2881.0833695753518,7.99328,4.99330334832452,1,BTCUSDT
2020-11-05 12:00:00,0.40671999999904074,13189.882325302522,13190.289045302521,0.0,3198.2823253025217,7.99328,4.99330334832452,1,BTCUSDT
2020-11-05 16:00:00,0.40671999999904074,13225.410427606712,13225.817147606711,0.0,3233.810427606711,7.99328,4.99330334832452,1,BTCUSDT
2020-11-05 20:00:00,0.40671999999904074,13635.741641663528,13636.148361663527,0.0,3644.141641663527,7.99328,4.99330334832452,1,BTCUSDT
2020-11-06 00:00:00,0.40671999999904074,13496.20069036834,13496.607410368339,0.0,3504.6006903683387,7.99328,4.99330334832452,1,BTCUSDT
2020-11-06 04:00:00,0.40671999999904074,13761.06085629042,13761.467576290419,0.0,3769.4608562904186,7.99328,4.99330334832452,1,BTCUSDT
2020-11-06 08:00:00,0.40671999999904074,13620.295401223055,13620.702121223054,0.0,3628.6954012230544,7.99328,4.99330334832452,1,BTCUSDT
2020-11-06 12:00:00,0.40671999999904074,13479.398749322956,13479.805469322955,0.0,3487.7987493229557,7.99328,4.99330334832452,1,BTCUSDT
2020-11-06 16:00:00,0.40671999999904074,13501.019987357411,13501.42670735741,0.0,3509.4199873574107,7.99328,4.99330334832452,1,BTCUSDT
2020-11-06 20:00:00,0.40671999999904074,13626.907721592816,13627.314441592815,0.0,3635.3077215928147,7.99328,4.99330334832452,1,BTCUSDT
2020-11-07 00:00:00,0.40671999999904074,13596.540028042804,13596.946748042803,0.0,3604.940028042803,7.99328,4.99330334832452,1,BTCUSDT
2020-11-07 04:00:00,0.40671999999904074,13508.38450290151,13508.79122290151,0.0,3516.7845029015093,7.99328,4.99330334832452,1,BTCUSDT
2020-11-07 08:00:00,0.40671999999904074,13570.9566456598,13571.3633656598,0.0,3579.3566456598005,7.99328,4.99330334832452,1,BTCUSDT
2020-11-07 12:00:00,0.40671999999904074,13415.234751660833,13415.641471660832,0.0,3423.634751660833,7.99328,4.99330334832452,1,BTCUSDT
2020-11-07 16:00:00,0.40671999999904074,12807.88962711611,12808.29634711611,0.0,2816.2896271161094,7.99328,4.99330334832452,1,BTCUSDT
2020-11-07 20:00:00,0.40671999999904074,12960.760176617005,12961.166896617004,0.0,2969.1601766170043,7.99328,4.99330334832452,1,BTCUSDT
2020-11-08 00:00:00,0.40671999999904074,13082.432119293911,13082.83883929391,0.0,3090.83211929391,7.99328,4.99330334832452,1,BTCUSDT
2020-11-08 04:00:00,0.40671999999904074,13059.79629241965,13060.20301241965,0.0,3068.196292419651,7.99328,4.99330334832452,1,BTCUSDT
2020-11-08 08:00:00,0.40671999999904074,13269.247662650681,13269.65438265068,0.0,3277.6476626506806,7.99328,4.99330334832452,1,BTCUSDT
2020-11-08 12:00:00,0.40671999999904074,13428.852982898554,13429.259702898553,0.0,3437.252982898554,7.99328,4.99330334832452,1,BTCUSDT
2020-11-08 16:00:00,0.40671999999904074,13416.59919872126,13417.00591872126,0.0,3424.9991987212593,7.99328,4.99330334832452,1,BTCUSDT
2020-11-08 20:00:00,0.40671999999904074,13535.227374878752,13535.634094878751,0.0,3543.627374878752,7.99328,4.99330334832452,1,BTCUSDT
2020-11-09 00:00:00,0.40671999999904074,13499.34941435394,13499.756134353938,0.0,3507.7494143539393,7.99328,4.99330334832452,1,BTCUSDT
2020-11-09 04:00:00,0.40671999999904074,13384.92828329943,13385.33500329943,0.0,3393.32828329943,7.99328,4.99330334832452,1,BTCUSDT
2020-11-09 08:00:00,0.40671999999904074,13821.490117447398,13821.896837447397,0.0,3829.890117447398,7.99328,4.99330334832452,1,BTCUSDT
2020-11-09 12:00:00,0.40671999999904074,13120.522933064158,13120.929653064157,0.0,3128.922933064158,7.99328,4.99330334832452,1,BTCUSDT
2020-11-09 16:00:00,0.40671999999904074,13434.555671894697,13434.962391894696,0.0,3442.9556718946974,7.99328,4.99330334832452,1,BTCUSDT
2020-11-09 20:00:00,0.40671999999904074,13406.925618921056,13407.332338921055,0.0,3415.3256189210542,7.99328,4.99330334832452,1,BTCUSDT
2020-11-10 00:00:00,0.40671999999904074,13412.610815006166,13413.017535006165,0.0,3421.010815006166,7.99328,4.99330334832452,1,BTCUSDT
2020-11-10 04:00:00,0.40671999999904074,13359.983392169062,13360.390112169061,0.0,3368.383392169063,7.99328,4.99330334832452,1,BTCUSDT
2020-11-10 08:00:00,0.40671999999904074,13363.919297151064,13364.326017151063,0.0,3372.3192971510634,7.99328,4.99330334832452,1,BTCUSDT
2020-11-10 12:00:00,0.40671999999904074,13266.177656764721,13266.58437676472,0.0,3274.57765676472,7.99328,4.99330334832452,1,BTCUSDT
2020-11-10 16:00:00,0.40671999999904074,13380.275168965154,13380.681888965153,0.0,3388.6751689651546,7.99328,4.99330334832452,1,BTCUSDT
2020-11-10 20:00:00,0.40671999999904074,13379.636677712519,13380.043397712518,0.0,3388.0366777125178,7.99328,4.99330334832452,1,BTCUSDT
2020-11-11 00:00:00,0.40671999999904074,13471.20332050488,13471.610040504878,0.0,3479.6033205048784,7.99328,4.99330334832452,1,BTCUSDT
2020-11-11 04:00:00,0.40671999999904074,13469.987563188217,13470.394283188216,0.0,3478.3875631882165,7.99328,4.99330334832452,1,BTCUSDT
2020-11-11 08:00:00,0.40671999999904074,13622.149649792353,13622.556369792352,0.0,3630.5496497923514,7.99328,4.99330334832452,1,BTCUSDT
2020-11-11 12:00:00,0.40671999999904074,13703.308010521201,13703.7147305212,0.0,3711.7080105212003,7.99328,4.99330334832452,1,BTCUSDT
2020-11-11 16:00:00,0.40671999999904074,13826.029527859973,13826.436247859972,0.0,3834.4295278599725,7.99328,4.99330334832452,1,BTCUSDT
2020-11-11 20:00:00,0.40671999999904074,13718.1507455311,13718.5574655311,0.0,3726.5507455310994,7.99328,4.99330334832452,1,BTCUSDT
2020-11-12 00:00:00,0.40671999999904074,13669.083130088828,13669.489850088827,0.0,3677.4831300888272,7.99328,4.99330334832452,1,BTCUSDT
2020-11-12 04:00:00,0.40671999999904074,13874.283722939297,13874.690442939296,0.0,3882.6837229392977,7.99328,4.99330334832452,1,BTCUSDT
2020-11-12 08:00:00,0.40671999999904074,13786.644238673422,13787.05095867342,0.0,3795.044238673421,7.99328,4.99330334832452,1,BTCUSDT
2020-11-12 12:00:00,0.40671999999904074,14103.668265290282,14104.07498529028,0.0,4112.068265290281,7.99328,4.99330334832452,1,BTCUSDT
2020-11-12 16:00:00,0.40671999999904074,14050.139957535075,14050.546677535074,0.0,4058.539957535075,7.99328,4.99330334832452,1,BTCUSDT
2020-11-12 20:00:00,0.40671999999904074,14249.602875567341,14250.00959556734,0.0,4258.00287556734,7.99328,4.99330334832452,1,BTCUSDT
2020-11-13 00:00:00,0.40671999999904074,14373.04160225839,14373.44832225839,0.0,4381.441602258389,7.99328,4.99330334832452,1,BTCUSDT
2020-11-13 04:00:00,0.40671999999904074,14215.876543099354,14216.283263099353,0.0,4224.276543099354,7.99328,4.99330334832452,1,BTCUSDT
2020-11-13 08:00:00,0.40671999999904074,14191.12407399033,14191.530793990329,0.0,4199.524073990329,7.99328,4.99330334832452,1,BTCUSDT
2020-11-13 12:00:00,0.40671999999904074,14081.942069789638,14082.348789789638,0.0,4090.3420697896386,7.99328,4.99330334832452,1,BTCUSDT
2020-11-13 16:00:00,0.40671999999904074,14240.978870429002,14241.385590429001,0.0,4249.378870429002,7.99328,4.99330334832452,1,BTCUSDT
2020-11-13 20:00:00,0.40671999999904074,14274.827653274206,14275.234373274205,0.0,4283.227653274205,7.99328,4.99330334832452,1,BTCUSDT
2020-11-14 00:00:00,0.40671999999904074,14150.55801330918,14150.96473330918,0.0,4158.9580133091795,7.99328,4.99330334832452,1,BTCUSDT
2020-11-14 04:00:00,0.40671999999904074,14072.172278978762,14072.57899897876,0.0,4080.572278978762,7.99328,4.99330334832452,1,BTCUSDT
2020-11-14 08:00:00,0.40671999999904074,13929.115252566322,13929.521972566321,0.0,3937.515252566321,7.99328,4.99330334832452,1,BTCUSDT
2020-11-14 12:00:00,0.40671999999904074,13952.275866771515,13952.682586771514,0.0,3960.6758667715144,7.99328,4.99330334832452,1,BTCUSDT
2020-11-14 16:00:00,0.40671999999904074,13890.5346372872,13890.9413572872,0.0,3898.9346372872014,7.99328,4.99330334832452,1,BTCUSDT
2020-11-14 20:00:00,0.40671999999904074,14055.947603997405,14056.354323997404,0.0,4064.3476039974053,7.99328,4.99330334832452,1,BTCUSDT
2020-11-15 00:00:00,0.40671999999904074,13932.64007413909,13933.046794139089,0.0,3941.0400741390895,7.99328,4.99330334832452,1,BTCUSDT
2020-11-15 04:00:00,0.40671999999904074,14021.35537243338,14021.762092433379,0.0,4029.755372433379,7.99328,4.99330334832452,1,BTCUSDT
