trade_id,symbol,entry_time,exit_time,entry_price,exit_price,units,notional_entry_usd,notional_exit_usd,gross_pnl_usd,total_fee_usd,net_pnl_usd,net_ret_pct,duration_bars,exit_reason,stop_mode
31,SOLUSDT,2021-08-28 16:00:00,2021-09-01 00:00:00,94.697325,108.21586500000001,299.3207719684034,28344.876422342786,32391.256251028528,4046.3798286857404,48.588906138697055,3997.7909225470435,0.14104104258488823,20,TRAILING_STOP,BAR_CLOSE
32,ETHUSDT,2021-08-31 12:00:00,2021-09-07 12:00:00,3431.6149499999997,3747.335395,2.717182175465541,9324.322975201072,10182.192940785122,857.8699655840497,15.605212732788956,842.2647528512608,0.09032985612910925,42,TRAILING_STOP,BAR_CLOSE
33,SOLUSDT,2021-09-01 12:00:00,2021-09-07 16:00:00,116.148045,168.97547,278.4317996959388,32339.309200514886,47048.14421656712,14708.835016052233,63.5099627336656,14645.325053318567,0.4528644988213104,37,TRAILING_STOP,BAR_CLOSE
34,SOLUSDT,2021-09-07 20:00:00,2021-09-12 04:00:00,173.84687999999997,178.94048500000002,270.1937025317261,46972.332180788675,48348.5921749728,1376.2599941841272,76.25673948460918,1300.003254699518,0.027675935904055652,26,TRAILING_STOP,BAR_CLOSE
35,SOLUSDT,2021-10-02 20:00:00,2021-10-06 04:00:00,174.937425,157.88102,275.9343429958126,48271.243432754236,43564.79552520875,-4706.447907545488,73.46883116637039,-4779.916738711859,-0.09902203462752458,20,TRAILING_STOP,BAR_CLOSE
36,ETHUSDT,2021-10-16 12:00:00,2021-10-18 12:00:00,3958.7283749999997,3743.82715,2.5679660897825403,10165.88022565994,9614.021167207213,-551.8590584527269,15.823921114293722,-567.6829795670207,-0.05584198977026294,12,TRAILING_STOP,BAR_CLOSE
37,ETHUSDT,2021-10-20 16:00:00,2021-10-21 16:00:00,4083.0404999999996,4087.9550000000004,2.350864288462423,9598.674099795755,9610.227422341404,11.55332254565039,15.367121217709727,-3.8137986720593364,-0.0003973255714703855,6,TRAILING_STOP,BAR_CLOSE
38,SOLUSDT,2021-10-21 00:00:00,2021-10-24 12:00:00,176.80836,188.73558500000001,246.0027445766869,43495.3418241029,46429.471909286585,2934.1300851836795,71.93985098671159,2862.190234196968,0.06580452329290325,21,TRAILING_STOP,BAR_CLOSE
39,SOLUSDT,2021-10-25 00:00:00,2021-10-27 08:00:00,202.251075,193.99295500000002,229.19595269643514,46355.127818503155,44462.40013762168,-1892.7276808814763,72.65402236489987,-1965.3817032463762,-0.042398366604478925,14,TRAILING_STOP,BAR_CLOSE
40,ETHUSDT,2021-10-21 20:00:00,2021-10-27 12:00:00,4082.550255,3990.0939550000003,2.3502132014084856,9594.86350471458,9377.571487901196,-217.29201681338296,15.177947994092621,-232.46996480747558,-0.024228584877028003,34,TRAILING_STOP,BAR_CLOSE
41,ETHUSDT,2021-10-29 04:00:00,2021-11-01 04:00:00,4382.02992,4189.4042500000005,2.1365871492446455,9362.588814677541,8951.027283540903,-411.5615311366387,14.650892878574755,-426.21242401521346,-0.04552292452991728,18,TRAILING_STOP,BAR_CLOSE
42,ETHUSDT,2021-11-02 16:00:00,2021-11-06 12:00:00,4513.685715,4367.345235,1.9799195099915154,8936.734409098503,8646.992037644979,-289.7423714535229,14.066981157394785,-303.80935261091764,-0.03399556691554008,23,TRAILING_STOP,BAR_CLOSE
43,SOLUSDT,2021-11-03 04:00:00,2021-11-09 16:00:00,229.71479999999997,240.67960000000002,193.24569873550817,44391.39703588751,46510.29747338262,2118.9004374951105,72.7213556074161,2046.1790818876943,0.04609404566009702,39,TRAILING_STOP,BAR_CLOSE
44,ETHUSDT,2021-11-08 04:00:00,2021-11-11 00:00:00,4722.870255,4626.36566,1.8279520270970853,8633.180256343778,8456.774486289345,-176.4057700544322,13.6719637941065,-190.07773384853868,-0.022017116312249705,17,TRAILING_STOP,BAR_CLOSE
45,ETHUSDT,2022-02-09 20:00:00,2022-02-11 20:00:00,3248.56347,2991.4035500000005,2.599075642438247,8443.262187791672,7774.884103508304,-668.3780842833672,12.974517033039982,-681.3526013164072,-0.08069779028082207,12,TRAILING_STOP,BAR_CLOSE
