trade_id,symbol,entry_time,exit_time,entry_price,exit_price,units,notional_entry_usd,notional_exit_usd,gross_pnl_usd,total_fee_usd,net_pnl_usd,net_ret_pct,duration_bars,exit_reason,stop_mode
36,ETHUSDT,2021-06-03 08:00:00,2021-06-03 16:00:00,2821.440015,2786.7159450000004,9.246476508772876,26088.37881960929,25767.303522065307,-321.0752975439827,41.484545873339684,-362.5598434173224,-0.013897369626693891,2,EMA200_BREAKDOWN,BAR_CLOSE
37,ETHUSDT,2021-06-04 00:00:00,2021-06-04 04:00:00,2858.678625,2751.8933650000004,8.999305938582179,25726.123526460437,24765.130301989397,-960.9932244710388,40.393003062759874,-1001.3862275337988,-0.038924878305269334,1,EMA200_BREAKDOWN,BAR_CLOSE
38,SOLUSDT,2021-06-03 08:00:00,2021-06-04 12:00:00,36.6693255,35.5472175,1943.4344835799975,71264.43166631933,69083.68828481836,-2180.7433815009786,112.27849596091016,-2293.021877461889,-0.03217624590340494,7,EMA200_BREAKDOWN,BAR_CLOSE
39,ETHUSDT,2021-06-07 12:00:00,2021-06-07 16:00:00,2814.22641,2781.598505,8.785923682436682,24725.578463357764,24438.912180109968,-286.6662832477967,39.33159251477419,-325.99787576257086,-0.013184641008326078,1,EMA200_BREAKDOWN,BAR_CLOSE
40,SOLUSDT,2021-06-04 16:00:00,2021-06-08 08:00:00,38.1920865,36.7905955,1805.9588320013493,68973.3359272345,66442.3008778141,-2531.035049420403,108.33250944403888,-2639.367558864442,-0.03826649129525825,22,EMA200_BREAKDOWN,BAR_CLOSE
41,SOLUSDT,2021-06-08 12:00:00,2021-06-08 16:00:00,37.27862999999999,36.6466675,1779.4695093977307,66336.18543711951,65211.62743728676,-1124.5579998327512,105.23825029952502,-1229.7962501322763,-0.018538844855618176,1,EMA200_BREAKDOWN,BAR_CLOSE
42,SOLUSDT,2021-06-08 20:00:00,2021-06-11 20:00:00,41.1655725,37.1244285,1581.5988521922623,65107.42221583736,58715.95350389371,-6391.468711943652,99.05870057578485,-6490.527412519437,-0.09968951605859491,18,EMA200_BREAKDOWN,BAR_CLOSE
43,SOLUSDT,2021-06-13 20:00:00,2021-06-14 12:00:00,38.11905,37.30134,1537.8753365140117,58622.34684634444,57364.81080492357,-1257.5360414208697,92.78972612101441,-1350.325767541884,-0.023034317801729008,4,EMA200_BREAKDOWN,BAR_CLOSE
44,SOLUSDT,2021-06-14 16:00:00,2021-06-18 16:00:00,39.89994,35.526227999999996,1435.4195859053245,57273.1553524473,50995.04348453814,-6278.111867909156,86.61455906958835,-6364.726426978745,-0.11112931333731342,24,EMA200_BREAKDOWN,BAR_CLOSE
45,SOLUSDT,2021-06-29 16:00:00,2021-06-30 00:00:00,35.299640999999994,33.957012999999996,1442.3312490817461,50913.77529566721,48977.26097537509,-1936.5143202921233,79.91282901683385,-2016.4271493089573,-0.03960474621257474,2,EMA200_BREAKDOWN,BAR_CLOSE
46,SOLUSDT,2021-07-01 00:00:00,2021-07-01 04:00:00,35.527755,33.763110000000005,1376.3617190324487,48899.04194516368,46470.252119481665,-2428.7898256820076,76.29543525171627,-2505.085260933724,-0.0512297411418198,1,EMA200_BREAKDOWN,BAR_CLOSE
47,SOLUSDT,2021-07-03 08:00:00,2021-07-04 04:00:00,34.7883855,33.8000915,1333.6652531877096,46396.06095584914,45078.00758811525,-1318.0533677338892,73.17925483517152,-1391.2326225690608,-0.02998600730120104,5,EMA200_BREAKDOWN,BAR_CLOSE
48,SOLUSDT,2021-07-04 08:00:00,2021-07-05 00:00:00,35.3606715,34.260861,1272.7698615305715,45005.99696868303,43606.191310888156,-1399.8056577948735,70.88975062365695,-1470.6954084185304,-0.03267776535295727,4,EMA200_BREAKDOWN,BAR_CLOSE
49,ETHUSDT,2021-07-04 08:00:00,2021-07-05 04:00:00,2335.6372349999997,2263.317775,10.446765473753393,24399.854425810838,23644.349988002352,-755.5044378084865,38.435363531050555,-793.9398013395371,-0.03253871057934205,5,EMA200_BREAKDOWN,BAR_CLOSE
50,ETHUSDT,2021-07-06 08:00:00,2021-07-08 04:00:00,2337.938385,2252.2333200000003,10.097178644810363,23606.581533904427,22741.202181834346,-865.3793520700805,37.078226972591025,-902.4575790426715,-0.03822906665865775,11,EMA200_BREAKDOWN,BAR_CLOSE
51,SOLUSDT,2021-07-07 04:00:00,2021-07-08 08:00:00,34.827405,34.1499165,1250.0654856256895,43536.53694440756,42689.63195364925,-846.9049907583143,68.98093511844544,-915.8859258767598,-0.021037179117996175,7,EMA200_BREAKDOWN,BAR_CLOSE
52,SOLUSDT,2021-07-08 12:00:00,2021-07-08 16:00:00,34.985484,34.3238295,1218.2601321939276,42621.42036270854,41815.35306407183,-806.0672986367039,67.54941874142429,-873.6167173781282,-0.020497128203228444,1,EMA200_BREAKDOWN,BAR_CLOSE
53,ETHUSDT,2021-07-24 00:00:00,2021-09-08 08:00:00,2125.32213,3257.020675,10.68303091504917,22704.88201922815,34794.852561979314,12089.970542751165,45.99978766496598,12043.970755086199,0.5304573150781619,278,EMA200_BREAKDOWN,BAR_CLOSE
54,ETHUSDT,2021-09-08 12:00:00,2021-09-10 16:00:00,3407.96313,3297.3505,10.193401311498366,34738.73583888008,33611.216911169795,-1127.5189277102843,54.679962200039895,-1182.1988899103242,-0.03403114308457911,13,EMA200_BREAKDOWN,BAR_CLOSE
55,ETHUSDT,2021-09-10 20:00:00,2021-09-11 00:00:00,3312.905625,3207.245575,10.129334727438028,33557.52999603729,32487.263982269447,-1070.2660137678379,52.83583518264539,-1123.1018489504834,-0.03346795336495586,1,EMA200_BREAKDOWN,BAR_CLOSE
56,ETHUSDT,2021-09-11 16:00:00,2021-09-11 20:00:00,3312.6555,3296.700825,9.791350640789517,32435.371552639917,32279.153735355078,-156.21781728483802,51.771620230395996,-207.98943751523402,-0.006412426544202967,1,EMA200_BREAKDOWN,BAR_CLOSE
57,ETHUSDT,2021-09-12 04:00:00,2021-09-13 04:00:00,3329.2037699999996,3256.07115,9.680259621432606,32227.556826252203,31519.614077856633,-707.9427483955689,50.997736723287076,-758.9404851188559,-0.023549426635426227,6,EMA200_BREAKDOWN,BAR_CLOSE
58,ETHUSDT,2021-09-14 08:00:00,2021-09-19 12:00:00,3313.8160799999996,3324.526905,9.496379126490583,31469.253851140842,31570.96790609834,101.71405495749889,50.43217740579135,51.28187755170754,0.0016295867005390863,31,EMA200_BREAKDOWN,BAR_CLOSE
59,ETHUSDT,2021-09-19 16:00:00,2021-09-19 20:00:00,3365.02167,3336.2710300000003,9.367099455236318,31520.492651915403,31251.18254763371,-269.3101042816931,50.21734015963929,-319.52744444133236,-0.010137133577508207,1,EMA200_BREAKDOWN,BAR_CLOSE
60,SOLUSDT,2021-07-29 20:00:00,2021-09-21 20:00:00,31.379682,127.11641000000002,1330.4321402419885,41748.537483373,169119.75741617812,127371.21993280512,168.69463591964092,127202.52529688548,3.0468738059996916,324,EMA200_BREAKDOWN,BAR_CLOSE
61,SOLUSDT,2021-09-22 08:00:00,2021-09-22 12:00:00,133.01647499999999,128.57568,1269.3481214188625,168844.21265900906,163207.29786815282,-5636.914790856253,265.6412084217295,-5902.555999277982,-0.03495859233978333,1,EMA200_BREAKDOWN,BAR_CLOSE
62,SOLUSDT,2021-09-22 16:00:00,2021-09-26 04:00:00,141.75084,130.95449000000002,1149.5283894386127,162946.6148067705,150535.90397945495,-12410.710827315555,250.78601502898036,-12661.496842344535,-0.07770334386730963,21,EMA200_BREAKDOWN,BAR_CLOSE
63,SOLUSDT,2021-09-26 12:00:00,2021-09-28 16:00:00,135.16754999999998,130.324805,1111.9218601045409,150295.7536217735,144910.99959336157,-5384.754028411942,236.16540257210806,-5620.91943098405,-0.03739905682983809,13,EMA200_BREAKDOWN,BAR_CLOSE
64,SOLUSDT,2021-09-29 04:00:00,2021-09-29 20:00:00,138.8694,131.943995,1041.8389923418083,144679.55576311154,137464.3987963526,-7215.156966758934,225.71516364757133,-7440.872130406505,-0.05143001781529992,4,EMA200_BREAKDOWN,BAR_CLOSE
65,SOLUSDT,2021-09-30 00:00:00,2021-10-11 20:00:00,135.30762000000001,141.499215,1014.3178482135338,137244.93396529453,143525.17928270416,6280.245317409653,224.61609059839896,6055.629226811254,0.04412278873872719,71,EMA200_BREAKDOWN,BAR_CLOSE
66,SOLUSDT,2021-10-12 20:00:00,2021-10-13 08:00:00,150.085005,145.35728500000002,954.762112734415,143295.47646355524,138781.6285279385,-4513.847935616726,225.66168399319503,-4739.509619609921,-0.03307508189775505,3,EMA200_BREAKDOWN,BAR_CLOSE
67,SOLUSDT,2021-10-13 12:00:00,2021-10-13 20:00:00,146.93343000000002,144.94749000000002,943.0117300877394,138559.94803202577,136687.1833167753,-1872.7647152504444,220.19770507904087,-2092.962420329485,-0.015105103964427965,2,EMA200_BREAKDOWN,BAR_CLOSE
68,ETHUSDT,2021-10-01 12:00:00,2021-11-16 12:00:00,3237.0977399999997,4290.29378,9.638644278478722,31201.2336105274,41352.61559558985,10151.38198506245,58.043079364893806,10093.338905697556,0.32349166163391785,276,EMA200_BREAKDOWN,BAR_CLOSE
69,SOLUSDT,2021-10-14 00:00:00,2021-11-18 12:00:00,148.12402500000002,207.79605,921.3140386924357,136468.74370012933,191445.4180498353,54976.67434970598,262.33132939997176,54714.343020306005,0.40092948419407304,213,EMA200_BREAKDOWN,BAR_CLOSE
70,ETHUSDT,2021-11-19 20:00:00,2021-11-20 16:00:00,4292.76531,4210.943475,9.617598710874827,41286.094111544175,40499.16453672676,-786.9295748174103,65.42820691861675,-852.357781736027,-0.02064515426024996,5,EMA200_BREAKDOWN,BAR_CLOSE
71,SOLUSDT,2021-11-19 16:00:00,2021-11-20 16:00:00,214.07698499999998,207.02643500000002,892.8429493357181,191137.12667229827,184842.09281585936,-6295.03385643891,300.78337559052613,-6595.817232029436,-0.03450829960072522,6,EMA200_BREAKDOWN,BAR_CLOSE
72,ETHUSDT,2021-11-20 20:00:00,2021-11-22 00:00:00,4400.5791899999995,4257.5701500000005,9.188438740570605,40434.45231034481,39120.42250695701,-1314.029803387802,63.643899853841454,-1377.6737032416436,-0.034071778508773756,7,EMA200_BREAKDOWN,BAR_CLOSE
73,ETHUSDT,2021-11-23 20:00:00,2021-11-24 04:00:00,4358.027925,4244.596640000001,8.962295911174982,39057.93585301389,38041.331111259075,-1016.604741754821,61.67941357141838,-1078.2841553262394,-0.027607300073002553,2,EMA200_BREAKDOWN,BAR_CLOSE
74,ETHUSDT,2021-11-24 12:00:00,2021-11-24 16:00:00,4294.42614,4250.223825000001,8.844151981707649,37980.55745637813,37589.62546457482,-390.9319918033036,60.45614633676236,-451.38813814006596,-0.011884715980235402,1,EMA200_BREAKDOWN,BAR_CLOSE
75,SOLUSDT,2021-11-20 20:00:00,2021-11-24 16:00:00,215.52770999999998,212.22383500000004,856.25579154877,184546.84992674374,181717.8878234406,-2828.962103303148,293.0117902001475,-3121.9738935032956,-0.016916972003274886,23,EMA200_BREAKDOWN,BAR_CLOSE
76,SOLUSDT,2021-11-25 16:00:00,2021-11-25 20:00:00,214.54721999999998,210.33478000000002,845.6296869813135,181427.49849131098,177865.33417268345,-3562.164318627529,287.43426613119556,-3849.598584758725,-0.021218385397862343,1,EMA200_BREAKDOWN,BAR_CLOSE
77,ETHUSDT,2021-11-25 04:00:00,2021-11-26 12:00:00,4319.368605,3982.92754,8.688665385221066,37529.5484842741,34606.3246486417,-2923.2238356324065,57.70869850633264,-2980.932534138739,-0.07942894744358117,8,EMA200_BREAKDOWN,BAR_CLOSE
78,SOLUSDT,2021-11-30 16:00:00,2021-12-01 00:00:00,213.136515,208.41574000000003,833.1802439828928,177581.13356936348,173647.87710307515,-3933.2564662883196,280.98320853795093,-4214.239674826271,-0.02373134797667108,2,EMA200_BREAKDOWN,BAR_CLOSE
79,ETHUSDT,2021-11-29 00:00:00,2021-12-03 20:00:00,4296.917385000001,4226.70559,8.040908595096026,34551.11993346404,33986.55330757141,-564.5666258926288,54.83013859282836,-619.3967644854572,-0.017926966352414773,29,EMA200_BREAKDOWN,BAR_CLOSE
80,SOLUSDT,2021-12-01 04:00:00,2021-12-04 04:00:00,215.02745999999996,195.99195500000002,806.271133258348,173370.43385586404,158022.65566736914,-15347.778188494904,265.11447161858655,-15612.89266011349,-0.09005510520377234,18,EMA200_BREAKDOWN,BAR_CLOSE
81,ETHUSDT,2021-12-07 00:00:00,2021-12-08 12:00:00,4349.743785,4265.136365,7.800975215890965,33932.243462260754,33272.22307576028,-660.0203865004726,53.763573230416824,-713.7839597308894,-0.02103556637876761,9,EMA200_BREAKDOWN,BAR_CLOSE
82,ETHUSDT,2021-12-08 16:00:00,2021-12-09 16:00:00,4405.42161,4199.25932,7.540494876960489,33219.05908105603,31664.493389488587,-1554.5656915674442,51.9068419764357,-1606.47253354388,-0.04835996497143442,6,EMA200_BREAKDOWN,BAR_CLOSE
83,ETHUSDT,2021-12-23 20:00:00,2021-12-24 04:00:00,4135.70682,4089.9739900000004,7.644143398066192,31613.93598444033,31264.347673920944,-349.5883105193829,50.30262692668902,-399.8909374460719,-0.012649198051229346,2,EMA200_BREAKDOWN,BAR_CLOSE
84,SOLUSDT,2021-12-23 20:00:00,2021-12-24 04:00:00,191.205555,187.58616,825.136361888571,157770.65602558505,154784.16160304737,-2986.494422537682,250.04385410290595,-3236.5382766405883,-0.02051419673450386,2,EMA200_BREAKDOWN,BAR_CLOSE
85,SOLUSDT,2021-12-24 08:00:00,2021-12-28 16:00:00,188.904405,185.477215,818.0689933678194,154536.83644109688,151733.15856771663,-2803.677873380254,245.01599600705083,-3048.693869387305,-0.019727942797310608,26,EMA200_BREAKDOWN,BAR_CLOSE
86,ETHUSDT,2022-02-05 00:00:00,2022-02-11 20:00:00,2996.4874949999994,2991.4035500000005,10.416990228548146,31214.380955381705,31161.42154999424,-52.959405387465246,49.900642004300764,-102.86004739176602,-0.0032952775049037712,41,EMA200_BREAKDOWN,BAR_CLOSE
87,ETHUSDT,2022-02-15 04:00:00,2022-02-17 16:00:00,3026.6325599999996,2987.7653700000005,10.279281245302453,31111.607310429747,30712.08053320515,-399.5267772245971,49.45895027490792,-448.985727499505,-0.014431453927132482,15,EMA200_BREAKDOWN,BAR_CLOSE
88,SOLUSDT,2022-03-02 04:00:00,2022-03-02 20:00:00,104.30212499999999,100.92951000000001,1452.4220237560821,151490.70347455982,146592.24317090973,-4898.460303650093,238.46635731637565,-5136.926660966468,-0.03390918744944058,4,EMA200_BREAKDOWN,BAR_CLOSE
89,ETHUSDT,2022-03-01 00:00:00,2022-03-03 16:00:00,2922.290415,2826.576005,10.492796531634706,30662.998730941345,29658.686901665882,-1004.3118292754627,48.25734850608578,-1052.5691777815484,-0.03432701370852631,16,EMA200_BREAKDOWN,BAR_CLOSE
90,SOLUSDT,2022-03-19 16:00:00,2022-03-20 04:00:00,94.08702,90.73461,1555.5609246842823,146358.09183198857,141143.21383246774,-5214.877999520822,230.00104453156507,-5444.879044052387,-0.03720244624603895,3,EMA200_BREAKDOWN,BAR_CLOSE
91,SOLUSDT,2022-03-22 12:00:00,2022-03-23 00:00:00,92.04599999999999,90.39478,1530.9495957057688,140917.78648633318,138389.8518949119,-2527.934591421272,223.4461107049961,-2751.3807021262683,-0.019524722682137143,3,EMA200_BREAKDOWN,BAR_CLOSE
92,ETHUSDT,2022-03-16 20:00:00,2022-04-11 12:00:00,2754.5365799999995,3050.0442150000003,10.750016509589841,29611.313711269133,32788.02566622899,3176.711954959858,49.9194715019985,3126.7924834578594,0.10559452086274378,154,EMA200_BREAKDOWN,BAR_CLOSE
93,SOLUSDT,2022-03-23 08:00:00,2022-04-11 12:00:00,91.17556499999999,103.87803500000001,1515.413882480429,138168.7169439967,157418.2163237879,19249.499379791207,236.46954661422768,19013.029833176977,0.13760734161614488,115,EMA200_BREAKDOWN,BAR_CLOSE
94,ETHUSDT,2022-04-19 16:00:00,2022-04-20 04:00:00,3112.085265,3090.084185,10.518824807661845,32735.47968904089,32504.054182941538,-231.4255060993529,52.19162709758594,-283.6171331969388,-0.008663906437023665,3,EMA200_BREAKDOWN,BAR_CLOSE
95,ETHUSDT,2022-04-20 12:00:00,2022-04-20 16:00:00,3154.35639,3066.7658500000002,10.288026076291219,32452.100794235834,31550.96703467941,-901.1337595564258,51.202454263132196,-952.336213819558,-0.029345903362555582,1,EMA200_BREAKDOWN,BAR_CLOSE
96,SOLUSDT,2022-04-19 16:00:00,2022-04-20 16:00:00,106.51323,105.66714,1475.5516834116647,157165.7758321138,155917.32630829606,-1248.44952381776,250.46648171232792,-1498.9160055300881,-0.009537165439448131,6,EMA200_BREAKDOWN,BAR_CLOSE
97,ETHUSDT,2022-04-21 04:00:00,2022-04-21 20:00:00,3098.3484,3024.7168850000003,10.16688908930832,31500.564542835888,30751.961096353152,-748.6034464827377,49.80202051135123,-798.4054669940889,-0.02534575105498129,4,EMA200_BREAKDOWN,BAR_CLOSE
98,SOLUSDT,2022-04-21 04:00:00,2022-04-21 20:00:00,107.11353,104.23785500000001,1453.3002405581108,155668.1189160284,151488.89974676148,-4179.219169266926,245.72561493023193,-4424.944784197158,-0.028425504303704552,4,EMA200_BREAKDOWN,BAR_CLOSE
99,SOLUSDT,2022-06-25 00:00:00,2022-06-25 16:00:00,41.930955,39.840070000000004,3607.046180690375,151246.89108544998,143704.9723319372,-7541.918753512769,235.96149073390976,-7777.8802442466795,-0.05142505864700656,4,EMA200_BREAKDOWN,BAR_CLOSE
100,SOLUSDT,2022-06-26 00:00:00,2022-06-26 08:00:00,42.24111,41.29934,3396.585559910912,143475.5442606084,140276.7418778511,-3198.8023827572933,227.00182891076764,-3425.804211668061,-0.023877269323651727,2,EMA200_BREAKDOWN,BAR_CLOSE
101,SOLUSDT,2022-06-26 12:00:00,2022-06-26 16:00:00,42.10104,40.589695,3326.5833272640803,140052.61772447813,135025.0026457342,-5027.6150787439265,220.06209629616987,-5247.677175040097,-0.03746932588838658,1,EMA200_BREAKDOWN,BAR_CLOSE
102,SOLUSDT,2022-07-07 16:00:00,2022-07-08 08:00:00,38.309144999999994,37.491245,3518.986095833386,134809.34859826506,131931.16987048296,-2878.178727782107,213.39241477499843,-3091.5711425571058,-0.022932913590214418,4,EMA200_BREAKDOWN,BAR_CLOSE
103,SOLUSDT,2022-07-08 16:00:00,2022-07-09 00:00:00,38.609295,38.10094,3411.623402485534,131720.3743754677,129986.05856069719,-1734.3158147705392,209.36514634893194,-1943.6809611194712,-0.014756114764592352,2,EMA200_BREAKDOWN,BAR_CLOSE
104,SOLUSDT,2022-07-09 04:00:00,2022-07-09 12:00:00,38.33916,38.170905,3385.007029532092,129778.3261063556,129208.78174860167,-569.544357753929,207.18968628396584,-776.7340440378948,-0.005985082928264522,2,EMA200_BREAKDOWN,BAR_CLOSE
105,SOLUSDT,2022-07-09 20:00:00,2022-07-10 00:00:00,38.429204999999996,38.04097,3356.8803861259867,129002.24451891468,127698.98606220708,-1303.2584567076042,205.3609844648974,-1508.6194411725016,-0.01169452087286205,1,EMA200_BREAKDOWN,BAR_CLOSE
106,ETHUSDT,2022-07-15 20:00:00,2022-07-16 00:00:00,1266.963165,1230.634375,24.233403609988994,30702.82973643408,29822.45950570155,-880.3702307325271,48.420231393708505,-928.7904621262356,-0.03025097263344653,1,EMA200_BREAKDOWN,BAR_CLOSE
107,SOLUSDT,2022-07-15 08:00:00,2022-07-16 00:00:00,37.488735,37.34132,3400.885421129115,127494.89231807279,126993.55079371706,-501.34152435573213,203.5907544894319,-704.9322788451641,-0.0055291021156087345,4,EMA200_BREAKDOWN,BAR_CLOSE
108,SOLUSDT,2022-07-16 16:00:00,2022-07-25 04:00:00,37.958969999999994,38.06096,3340.200015499416,126790.55218234185,127131.21918192266,340.6669995808115,203.13741709141163,137.52958248939984,0.0010846989789240276,51,EMA200_BREAKDOWN,BAR_CLOSE
109,ETHUSDT,2022-07-16 16:00:00,2022-07-26 16:00:00,1274.97717,1367.9856650000002,23.353217735103467,29774.819458296024,31946.867093245313,2172.0476349492883,49.37734924123308,2122.6702857080554,0.07129078611815479,60,EMA200_BREAKDOWN,BAR_CLOSE
110,SOLUSDT,2022-07-27 20:00:00,2022-08-03 00:00:00,39.39969,39.760110000000005,3221.547332986172,126927.96623998195,128089.07632973684,1161.1100897548918,204.01363405577501,957.0964556991167,0.0075404694808513684,37,EMA200_BREAKDOWN,BAR_CLOSE
111,SOLUSDT,2022-08-03 16:00:00,2022-08-04 00:00:00,40.190084999999996,38.52073,3181.985276583971,127884.25873465829,122572.39570326646,-5311.863031391822,200.3653235503398,-5512.228354942162,-0.043103259224258825,2,EMA200_BREAKDOWN,BAR_CLOSE
112,SOLUSDT,2022-08-05 04:00:00,2022-08-07 04:00:00,40.130055,39.74012,3049.5014435323915,122376.66065153426,121187.55330615045,-1189.107345383807,194.85137116614777,-1383.9587165499547,-0.011309008671929337,12,EMA200_BREAKDOWN,BAR_CLOSE
113,SOLUSDT,2022-08-07 08:00:00,2022-08-10 04:00:00,39.99999,39.260360000000006,3024.8473677194975,120993.86446030621,118756.59660171987,-2237.267858586345,191.80036884962087,-2429.068227435966,-0.020075962018990284,17,EMA200_BREAKDOWN,BAR_CLOSE
114,SOLUSDT,2022-08-10 16:00:00,2022-08-17 16:00:00,42.10104,41.089445000000005,2816.2448397992375,118566.83665018129,115717.93745146459,-2848.899198716689,187.42781928131672,-3036.327017998006,-0.025608569004470977,42,EMA200_BREAKDOWN,BAR_CLOSE
115,ETHUSDT,2022-07-27 00:00:00,2022-08-20 00:00:00,1449.8445599999998,1608.1955,21.99939743951868,31895.706700964085,35379.331964945464,3483.625263981382,53.82003093272765,3429.8052330486544,0.10753187772901689,144,EMA200_BREAKDOWN,BAR_CLOSE
116,ETHUSDT,2022-08-24 16:00:00,2022-08-25 00:00:00,1684.331745,1655.73172,20.971302715438032,35322.630897616975,34722.851115672885,-599.7797819440948,56.03638561063189,-655.8161675547267,-0.0185664586948695,2,EMA200_BREAKDOWN,BAR_CLOSE
117,ETHUSDT,2022-08-25 08:00:00,2022-08-26 08:00:00,1709.77446,1659.72972,20.27598752156059,34667.365615643,33652.65909188325,-1014.7065237597451,54.656019766021004,-1069.3625435257661,-0.030846374523573153,6,EMA200_BREAKDOWN,BAR_CLOSE
118,ETHUSDT,2022-09-02 16:00:00,2022-09-02 20:00:00,1637.1481649999998,1560.6892650000002,20.522822585611117,33598.90133665379,32029.748896862817,-1569.1524397909743,52.502920186813284,-1621.6553599777876,-0.04826513056867986,1,EMA200_BREAKDOWN,BAR_CLOSE
119,ETHUSDT,2022-09-06 00:00:00,2022-09-06 20:00:00,1618.6089,1575.881665,19.75684686225214,31978.608167178387,31134.45272843593,-844.1554387424566,50.49044871649146,-894.645887458948,-0.0279763860510095,5,EMA200_BREAKDOWN,BAR_CLOSE
120,SOLUSDT,2022-09-09 08:00:00,2022-09-09 16:00:00,35.387685,34.94252,3264.7815234841837,115533.06014687839,114079.69367997657,-1453.366466901823,183.69020306148397,-1637.056669963307,-0.014169594987634707,2,EMA200_BREAKDOWN,BAR_CLOSE
121,SOLUSDT,2022-09-11 16:00:00,2022-09-12 00:00:00,35.25762,34.972505000000005,3230.4329845439893,113897.37860451786,112976.3337041296,-921.0449003882517,181.498969846918,-1102.5438702351696,-0.009680151411240961,2,EMA200_BREAKDOWN,BAR_CLOSE
122,ETHUSDT,2022-09-08 00:00:00,2022-09-13 16:00:00,1630.8149999999998,1593.6427800000001,19.060846130471514,31084.7137822649,30376.17981651687,-708.53396574803,49.168714879025416,-757.7026806270554,-0.02437541120482685,34,EMA200_BREAKDOWN,BAR_CLOSE
123,SOLUSDT,2022-09-12 08:00:00,2022-09-13 16:00:00,35.487734999999994,34.72263,3178.4435064997438,112795.76087113367,110363.9178520932,-2431.843019040459,178.5277429785815,-2610.3707620190403,-0.02314245448462663,8,EMA200_BREAKDOWN,BAR_CLOSE
124,SOLUSDT,2022-09-24 12:00:00,2022-09-24 16:00:00,34.49724,33.70314,3194.098508186589,110187.58282055471,107651.14919520375,-2536.433625350971,174.27098561260678,-2710.7046109635776,-0.02460081745670089,1,EMA200_BREAKDOWN,BAR_CLOSE
125,SOLUSDT,2022-09-24 20:00:00,2022-09-25 00:00:00,34.07703,33.373305,3154.005944809871,107479.15520146432,105259.60236795299,-2219.552833511322,170.19100605553388,-2389.743839566856,-0.02223448663219766,1,EMA200_BREAKDOWN,BAR_CLOSE
126,SOLUSDT,2022-09-27 04:00:00,2022-09-27 20:00:00,34.747364999999995,32.5837,3024.442824563034,105091.41874672269,98547.53766271453,-6543.8810840081605,162.9111651275498,-6706.79224913571,-0.06381864788883977,4,EMA200_BREAKDOWN,BAR_CLOSE
127,SOLUSDT,2022-09-29 16:00:00,2022-09-29 20:00:00,34.13706,33.803090000000005,2882.2124753296353,98390.26020307628,97427.68770269045,-962.57250038582,156.65435832461338,-1119.2268587104334,-0.011375382648652042,1,EMA200_BREAKDOWN,BAR_CLOSE
128,SOLUSDT,2022-09-30 00:00:00,2022-09-30 20:00:00,33.95697,33.70314,2864.565757631707,97271.97349492715,96544.86076866748,-727.1127262596581,155.05346741087573,-882.1661936705339,-0.009069068529966032,5,EMA200_BREAKDOWN,BAR_CLOSE
129,SOLUSDT,2022-10-04 08:00:00,2022-10-05 12:00:00,33.74686499999999,33.503240000000005,2856.2815633647538,96390.54832085926,95694.68672498457,-695.861595874702,153.66818803667508,-849.5297839113771,-0.008813413749691636,7,EMA200_BREAKDOWN,BAR_CLOSE
130,SOLUSDT,2022-10-05 16:00:00,2022-10-06 20:00:00,33.696839999999995,33.613185,2835.332100635146,95541.73214196641,95304.54243508779,-237.18970687861375,152.67701966164339,-389.8667265402571,-0.00408059093968435,7,EMA200_BREAKDOWN,BAR_CLOSE
131,ETHUSDT,2022-10-24 00:00:00,2022-10-24 08:00:00,1364.872095,1336.121605,22.220138929494027,30327.647571889567,29688.80768979854,-638.8398820910265,48.01316420935049,-686.8530463003771,-0.02264775217636778,2,EMA200_BREAKDOWN,BAR_CLOSE
132,ETHUSDT,2022-10-24 12:00:00,2022-10-24 16:00:00,1354.0767,1340.9591850000002,21.890467122097355,29641.371482148086,29354.22295131697,-287.14853083111694,47.19647554677205,-334.345006377889,-0.011279673971201122,1,EMA200_BREAKDOWN,BAR_CLOSE
133,SOLUSDT,2022-10-25 20:00:00,2022-10-26 00:00:00,31.525755,30.854565000000004,3018.236768745948,95152.19290347642,93126.38256666184,-2025.81033681458,150.62286037611062,-2176.433197190691,-0.022873179595540086,1,EMA200_BREAKDOWN,BAR_CLOSE
134,SOLUSDT,2022-10-26 08:00:00,2022-10-28 00:00:00,31.355669999999996,30.5847,2965.2559779514004,92977.58791017138,90691.4645088502,-2286.1234013211756,146.93524193521728,-2433.0586432563928,-0.026168227181877942,10,EMA200_BREAKDOWN,BAR_CLOSE
135,SOLUSDT,2022-10-28 20:00:00,2022-11-02 12:00:00,32.026005,31.284350000000003,2827.282798343887,90546.57303617531,88449.70461236959,-2096.8684238057194,143.19702211883595,-2240.065445924555,-0.024739373018894936,28,EMA200_BREAKDOWN,BAR_CLOSE
136,SOLUSDT,2022-11-03 04:00:00,2022-11-03 12:00:00,31.665824999999998,31.244370000000004,2788.760098472891,88308.38924522533,87133.05235792346,-1175.3368873018771,140.35315328251903,-1315.6900405843962,-0.014898811447356719,2,EMA200_BREAKDOWN,BAR_CLOSE
137,SOLUSDT,2022-11-04 04:00:00,2022-11-07 08:00:00,31.95597,30.76461,2722.3021045605874,86993.80438427499,83750.56254898569,-3243.2418352893,136.59549354660857,-3379.8373288359085,-0.03885147169683785,19,EMA200_BREAKDOWN,BAR_CLOSE
