bar_time,cash,position_value,total_equity,gross_realized_pnl,gross_unrealized_pnl,cum_fees,cum_slippage,active_positions_count,active_symbols,bar_fee,bar_slippage,bar_friction
2020-10-24 20:00:00,0.40671999999904074,10134.922713224485,10135.329433224484,0.0,143.32271322448506,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-25 00:00:00,0.40671999999904074,10203.341272964393,10203.747992964392,0.0,211.74127296439372,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-25 04:00:00,0.40671999999904074,10054.260014911652,10054.66673491165,0.0,62.66001491165313,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-25 08:00:00,0.40671999999904074,9970.323293424965,9970.730013424964,0.0,-21.276706575037252,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-25 12:00:00,0.40671999999904074,9924.339510963275,9924.746230963274,0.0,-67.26048903672614,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-25 16:00:00,0.40671999999904074,9959.859798432815,9960.266518432814,0.0,-31.74020156718418,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-25 20:00:00,0.40671999999904074,9900.62593527699,9901.03265527699,0.0,-90.97406472300995,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-26 00:00:00,0.40671999999904074,9994.700212801295,9995.106932801295,0.0,3.1002128012953776,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-26 04:00:00,0.40671999999904074,9986.095797724012,9986.502517724011,0.0,-5.504202275988138,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-26 08:00:00,0.40671999999904074,10038.833354152177,10039.240074152176,0.0,47.23335415217695,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-26 12:00:00,0.40671999999904074,9832.509555507222,9832.916275507221,0.0,-159.09044449277877,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-26 16:00:00,0.40671999999904074,9740.561669204566,9740.968389204565,0.0,-251.03833079543568,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-26 20:00:00,0.40671999999904074,9770.399055803975,9770.805775803974,0.0,-221.20094419602586,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-27 00:00:00,0.40671999999904074,9799.273307028156,9799.680027028155,0.0,-192.32669297184486,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-27 04:00:00,0.40671999999904074,9820.936142763952,9821.342862763951,0.0,-170.6638572360486,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-27 08:00:00,0.40671999999904074,9945.671034113275,9946.077754113274,0.0,-45.92896588672554,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-27 12:00:00,0.40671999999904074,10118.843563253242,10119.250283253241,0.0,127.24356325324176,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-27 16:00:00,0.40671999999904074,10076.338123816719,10076.744843816718,0.0,84.73812381671836,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-27 20:00:00,0.40671999999904074,10039.044795141923,10039.451515141922,0.0,47.44479514192362,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-28 00:00:00,0.40671999999904074,9951.738674714208,9952.145394714207,0.0,-39.861325285792205,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-28 04:00:00,0.40671999999904074,9802.056455228938,9802.463175228937,0.0,-189.54354477106273,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-28 08:00:00,0.40671999999904074,9626.1059954155,9626.5127154155,0.0,-365.4940045844993,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-28 12:00:00,0.40671999999904074,9591.439791289744,9591.846511289743,0.0,-400.16020871025745,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-28 16:00:00,0.40671999999904074,9480.59398499486,9481.00070499486,0.0,-511.00601500513983,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-28 20:00:00,0.40671999999904074,9556.317376024614,9556.724096024613,0.0,-435.2826239753865,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-29 00:00:00,0.40671999999904074,9639.322446579014,9639.729166579013,0.0,-352.2775534209871,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-29 04:00:00,0.40671999999904074,9505.257241945143,9505.663961945142,0.0,-486.34275805485726,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-29 08:00:00,0.40671999999904074,9410.069995546968,9410.476715546967,0.0,-581.5300044530305,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-29 12:00:00,0.40671999999904074,9566.794070589303,9567.200790589302,0.0,-424.8059294106964,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-29 16:00:00,0.40671999999904074,9519.266005584728,9519.672725584727,0.0,-472.33399441527075,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-29 20:00:00,0.40671999999904074,9460.76420355013,9461.17092355013,0.0,-530.8357964498684,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-30 00:00:00,0.40671999999904074,9328.84503351328,9329.25175351328,0.0,-662.7549664867189,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-30 04:00:00,0.40671999999904074,9146.654080005574,9147.060800005573,0.0,-844.945919994427,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-30 08:00:00,0.40671999999904074,9187.379964564903,9187.786684564902,0.0,-804.220035435096,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-30 12:00:00,0.40671999999904074,9355.689898583663,9356.096618583662,0.0,-635.9101014163357,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-30 16:00:00,0.40671999999904074,9375.11811989883,9375.52483989883,0.0,-616.4818801011679,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-30 20:00:00,0.40671999999904074,9347.167421686177,9347.574141686177,0.0,-644.4325783138224,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-31 00:00:00,0.40671999999904074,9387.780807265412,9388.18752726541,0.0,-603.8191927345871,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-31 04:00:00,0.40671999999904074,9422.452917711156,9422.859637711155,0.0,-569.1470822888436,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-31 08:00:00,0.40671999999904074,9535.984817297292,9536.391537297292,0.0,-455.6151827027079,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-31 12:00:00,0.40671999999904074,9555.676103198597,9556.082823198596,0.0,-435.9238968014032,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-31 16:00:00,0.40671999999904074,9497.462026326637,9497.868746326636,0.0,-494.1379736733621,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-31 20:00:00,0.40671999999904074,9545.612013455604,9546.018733455603,0.0,-445.98798654439634,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-01 00:00:00,0.40671999999904074,9498.17825924712,9498.58497924712,0.0,-493.4217407528805,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-01 04:00:00,0.40671999999904074,9556.806838595354,9557.213558595353,0.0,-434.7931614046469,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-01 08:00:00,0.40671999999904074,9487.942972506527,9488.349692506526,0.0,-503.65702749347264,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-01 12:00:00,0.40671999999904074,9559.578974291677,9559.985694291676,0.0,-432.0210257083241,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-01 16:00:00,0.40671999999904074,9586.434274853862,9586.840994853861,0.0,-405.1657251461383,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-01 20:00:00,0.40671999999904074,9671.568528565083,9671.975248565082,0.0,-320.0314714349165,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-02 00:00:00,0.40671999999904074,9665.454371703081,9665.86109170308,0.0,-326.14562829691937,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-02 04:00:00,0.40671999999904074,9711.908864810832,9712.31558481083,0.0,-279.6911351891688,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-02 08:00:00,0.40671999999904074,9389.287601792132,9389.69432179213,0.0,-602.3123982078691,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-02 12:00:00,0.40671999999904074,9387.762322267165,9388.169042267164,0.0,-603.8376777328356,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-02 16:00:00,0.40671999999904074,9385.39586800312,9385.802588003118,0.0,-606.2041319968807,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-02 20:00:00,0.40671999999904074,9330.813604117466,9331.220324117465,0.0,-660.7863958825346,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-03 00:00:00,0.40671999999904074,9074.024604726252,9074.43132472625,0.0,-917.5753952737487,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-03 04:00:00,0.40671999999904074,9149.363955944558,9149.770675944557,0.0,-842.2360440554423,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-03 08:00:00,0.40671999999904074,9199.869003833652,9200.27572383365,0.0,-791.7309961663486,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-03 12:00:00,0.40671999999904074,9216.305821477554,9216.712541477553,0.0,-775.2941785224457,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-03 16:00:00,0.40671999999904074,9238.208534965164,9238.615254965163,0.0,-753.3914650348349,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-03 20:00:00,0.40671999999904074,9323.891569081363,9324.298289081362,0.0,-667.7084309186384,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-04 00:00:00,0.40671999999904074,9183.002216781262,9183.408936781261,0.0,-808.5977832187381,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-04 04:00:00,0.40671999999904074,9056.451056257927,9056.857776257926,0.0,-935.1489437420738,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-04 08:00:00,0.40671999999904074,9107.362608871128,9107.769328871127,0.0,-884.2373911288721,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
2020-11-04 12:00:00,0.40671999999904074,9084.686615349505,9085.093335349504,0.0,-906.9133846504956,7.99328,4.993303348325385,4,"BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT",0.0,0.0,0.0
