bar_time,cash,position_value,total_equity,gross_realized_pnl,gross_unrealized_pnl,cum_fees,cum_slippage,active_positions_count,active_symbols,bar_fee,bar_slippage,bar_friction
2020-10-28 04:00:00,2329.0851913997526,7691.906533023526,10020.991724423278,-508.73415954928015,593.0139725661109,63.2880885935528,39.55316335257843,3,"BTCUSDT,ETHUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-28 08:00:00,2329.0851913997526,7515.407053375415,9844.492244775167,-508.73415954928015,416.5144929179992,63.2880885935528,39.55316335257843,3,"BTCUSDT,ETHUSDT,BNBUSDT",0.0,0.0,0.0
2020-10-28 12:00:00,4583.813633706788,5241.298913608921,9825.112547315708,-544.2733788011395,434.47924164579445,65.09331552894675,40.68199460282474,2,"BTCUSDT,ETHUSDT",1.8052269353939465,1.1288312502463071,2.9340581856402537
2020-10-28 16:00:00,4583.813633706788,5211.5679109320845,9795.381544638873,-544.2733788011395,404.7482389689579,65.09331552894675,40.68199460282474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-10-28 20:00:00,6981.399974478132,2832.5706131851675,9813.9705876633,-504.4685563473878,385.45206429605616,67.01292028536896,41.882347752163064,1,BTCUSDT,1.919604756422217,1.2003531493383264,3.1199579057605433
2020-10-29 00:00:00,4583.81509779535,5253.347901683472,9837.162999478822,-504.4685563473878,410.5610107851859,68.92945495897631,43.07958330539083,2,"BTCUSDT,ETHUSDT",1.9165346736073445,1.1972355532277632,3.1137702268351077
2020-10-29 04:00:00,4583.81509779535,5193.58269940056,9777.39779719591,-504.4685563473878,350.7958085022746,68.92945495897631,43.07958330539083,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-10-29 08:00:00,4583.81509779535,5149.512718469519,9733.32781626487,-504.4685563473878,306.725827571234,68.92945495897631,43.07958330539083,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-10-29 12:00:00,6943.512955149019,2868.9855349483237,9812.498490097343,-538.5497713012497,421.8669860592122,70.81872466062056,44.26096756104616,1,BTCUSDT,1.8892697016442526,1.1813842556553311,3.0706539572995837
2020-10-29 16:00:00,4583.8135568545,5224.213558796646,9808.027115651146,-538.5497713012497,419.28186213123735,72.7049751788416,45.43928497622675,2,"BTCUSDT,ETHUSDT",1.8862505182210327,1.1783174151805937,3.0645679334016265
2020-10-29 20:00:00,4583.8135568545,5208.030376627646,9791.843933482145,-538.5497713012497,403.09867996223693,72.7049751788416,45.43928497622675,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-10-30 00:00:00,4583.8135568545,5190.195211854325,9774.008768708825,-538.5497713012497,385.2635151889168,72.7049751788416,45.43928497622675,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-10-30 04:00:00,6902.989612952881,2822.4414786882803,9725.431091641161,-575.3300366732434,375.32292979916883,74.56180148476504,46.600381965923724,1,BTCUSDT,1.8568263059234482,1.161096989696972,3.0179232956204203
2020-10-30 08:00:00,6902.989612952881,2849.9485696923693,9752.93818264525,-575.3300366732434,402.83002080325815,74.56180148476504,46.600381965923724,1,BTCUSDT,0.0,0.0,0.0
2020-10-30 12:00:00,6902.989612952881,2893.1190946486427,9796.108707601523,-575.3300366732434,446.0005457595315,74.56180148476504,46.600381965923724,1,BTCUSDT,0.0,0.0,0.0
2020-10-30 16:00:00,6902.989612952881,2890.2281064300964,9793.217719382978,-575.3300366732434,443.10955754098507,74.56180148476504,46.600381965923724,1,BTCUSDT,0.0,0.0,0.0
2020-10-30 20:00:00,6902.989612952881,2895.279862800171,9798.269475753052,-575.3300366732434,448.1613139110599,74.56180148476504,46.600381965923724,1,BTCUSDT,0.0,0.0,0.0
2020-10-31 00:00:00,6902.989612952881,2880.641299117486,9783.630912070366,-575.3300366732434,433.5227502283748,74.56180148476504,46.600381965923724,1,BTCUSDT,0.0,0.0,0.0
2020-10-31 04:00:00,6902.989612952881,2898.7046376174153,9801.694250570295,-575.3300366732434,451.58608872830405,74.56180148476504,46.600381965923724,1,BTCUSDT,0.0,0.0,0.0
2020-10-31 08:00:00,6902.989612952881,2976.394074338271,9879.383687291152,-575.3300366732434,529.2755254491594,74.56180148476504,46.600381965923724,1,BTCUSDT,0.0,0.0,0.0
2020-10-31 12:00:00,4583.8119086891265,5272.528643033509,9856.340551722635,-575.3300366732434,508.0862489567938,76.41566056091513,47.75846484707695,2,"BTCUSDT,ETHUSDT",1.853859076150087,1.158082881153227,3.011941957303314
2020-10-31 16:00:00,4583.8119086891265,5230.312752307465,9814.124660996593,-575.3300366732434,465.8703582307497,76.41566056091513,47.75846484707695,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-10-31 20:00:00,6868.520585399563,2944.580393055889,9813.100978455452,-606.1159748247825,497.46184416677767,78.24489088654398,48.90230572103182,1,BTCUSDT,1.8292303256288562,1.143840873954872,2.9730711995837282
2020-11-01 00:00:00,4583.8105067648385,5203.874771707964,9787.685278472803,-606.1159748247825,473.87245120142177,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",1.8263070172939422,1.140871450083651,2.967178467377593
2020-11-01 04:00:00,4583.8105067648385,5241.407001566864,9825.217508331702,-606.1159748247825,511.40468106032205,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-01 08:00:00,4583.8105067648385,5207.934597112184,9791.745103877023,-606.1159748247825,477.9322766056418,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-01 12:00:00,4583.8105067648385,5239.93801070545,9823.748517470289,-606.1159748247825,509.93569019890816,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-01 16:00:00,4583.8105067648385,5240.904503269986,9824.715010034824,-606.1159748247825,510.9021827634439,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-01 20:00:00,4583.8105067648385,5280.427856024559,9864.238362789398,-606.1159748247825,550.4255355180172,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-02 00:00:00,4583.8105067648385,5281.060399281876,9864.870906046715,-606.1159748247825,551.0580787753339,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-02 04:00:00,4583.8105067648385,5291.341378851426,9875.151885616266,-606.1159748247825,561.3390583448844,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-02 08:00:00,4583.8105067648385,5129.606043552105,9713.416550316942,-606.1159748247825,399.6037230455636,80.07119790383793,50.043177171115474,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-02 12:00:00,6848.553558045847,2882.234118328,9730.787676373848,-622.4434501241503,435.1155694388885,81.88444294089237,51.17702224180978,1,BTCUSDT,1.8132450370544433,1.1338450706943064,2.9470901077487497
2020-11-02 16:00:00,6848.553558045847,2893.9026933755313,9742.45625142138,-622.4434501241503,446.78414448641973,81.88444294089237,51.17702224180978,1,BTCUSDT,0.0,0.0,0.0
2020-11-02 20:00:00,4583.8096946659025,5135.122599091992,9718.932293757895,-622.4434501241503,425.0705336361883,83.69478975414572,52.30792354943907,2,"BTCUSDT,ETHUSDT",1.8103468132533465,1.130901307629287,2.9412481208826335
2020-11-03 00:00:00,6822.971103802012,2859.3795113181595,9682.350615120173,-644.4227942167536,412.2609624290484,85.48755309212498,53.42896115447867,1,BTCUSDT,1.7927633379792667,1.1210376050396036,2.9138009430188703
2020-11-03 04:00:00,6822.971103802012,2870.5548675484943,9693.525971350507,-644.4227942167536,423.43631865938306,85.48755309212498,53.42896115447867,1,BTCUSDT,0.0,0.0,0.0
2020-11-03 08:00:00,6822.971103802012,2889.3099934803363,9712.281097282348,-644.4227942167536,442.1914445912248,85.48755309212498,53.42896115447867,1,BTCUSDT,0.0,0.0,0.0
2020-11-03 12:00:00,6822.971103802012,2927.366842821086,9750.337946623098,-644.4227942167536,480.2482939319747,85.48755309212498,53.42896115447867,1,BTCUSDT,0.0,0.0,0.0
2020-11-03 16:00:00,6822.971103802012,2929.692017245013,9752.663121047026,-644.4227942167536,482.57346835590204,85.48755309212498,53.42896115447867,1,BTCUSDT,0.0,0.0,0.0
2020-11-03 20:00:00,6822.971103802012,2994.228952173958,9817.20005597597,-644.4227942167536,547.1104032848465,85.48755309212498,53.42896115447867,1,BTCUSDT,0.0,0.0,0.0
2020-11-04 00:00:00,4583.808654176324,5193.371635683528,9777.180289859853,-644.4227942167536,508.88053520999654,87.27745113339252,54.547088366664774,2,"BTCUSDT,ETHUSDT",1.7898980412675343,1.1181272121861028,2.908025253453637
2020-11-04 04:00:00,4583.808654176324,5084.746960724119,9668.555614900444,-644.4227942167536,400.25586025058675,87.27745113339252,54.547088366664774,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-04 08:00:00,6761.708912393473,2929.632233145959,9691.341145539433,-702.1513724053086,482.51368425684774,89.02116631210922,55.63745553694779,1,BTCUSDT,1.7437151787166982,1.0903671702830167,2.834082348999715
2020-11-04 12:00:00,6761.708912393473,2970.3025016739325,9732.011414067405,-702.1513724053086,523.1839527848214,89.02116631210922,55.63745553694779,1,BTCUSDT,0.0,0.0,0.0
2020-11-04 16:00:00,6761.708912393473,3011.038959740145,9772.747872133617,-702.1513724053086,563.9204108510338,89.02116631210922,55.63745553694779,1,BTCUSDT,0.0,0.0,0.0
2020-11-04 20:00:00,4583.806162520475,5194.973440100796,9778.77960262127,-702.1513724053086,571.6930707950199,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",1.7409294563333333,1.0875371416372914,2.8284665979706247
2020-11-05 00:00:00,4583.806162520475,5242.2004999826095,9826.006662503085,-702.1513724053086,618.9201306768329,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-05 04:00:00,4583.806162520475,5267.667738187672,9851.473900708146,-702.1513724053086,644.3873688818952,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-05 08:00:00,4583.806162520475,5322.360861408741,9906.167023929214,-702.1513724053086,699.0804921029645,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-05 12:00:00,4583.806162520475,5458.048243975152,10041.854406495626,-702.1513724053086,834.7678746693763,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-05 16:00:00,4583.806162520475,5462.506157845812,10046.312320366287,-702.1513724053086,839.2257885400356,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-05 20:00:00,4583.806162520475,5580.4532838656205,10164.259446386095,-702.1513724053086,957.172914559844,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-06 00:00:00,4583.806162520475,5600.3742317984525,10184.180394318926,-702.1513724053086,977.0938624926756,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-06 04:00:00,4583.806162520475,5715.233070556871,10299.039233077347,-702.1513724053086,1091.9527012510948,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
2020-11-06 08:00:00,4583.806162520475,5720.913006936421,10304.719169456896,-702.1513724053086,1097.6326376306447,90.76209576844255,56.72499267858508,2,"BTCUSDT,ETHUSDT",0.0,0.0,0.0
