entry_time,exit_time,symbol,entry_price,exit_price,units,leverage,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,entry_slippage_usdt,exit_slippage_usdt,slippage_cost_usdt,funding_cost_usdt,borrow_cost_usdt,net_pnl_usdt,gross_ret_pct,exit_reason,bars_held,net_pnl_usd
2021-10-15 04:00:00,2021-10-17 16:00:00,ETHUSDT,3822.8404649999998,3786.315895,108.52003192204133,1.0,-3963.647502338788,332.14953506378805,328.71289743386603,207.3237227859352,205.54833506368226,412.8720578496175,0.0,0.0,-4624.509934836442,-0.9554301398240428,SIGNAL_EXIT,15,-4624.509934836442
2021-10-17 16:00:00,2021-10-19 04:00:00,BTCUSDT,60794.512064999995,62557.565570000006,6.747878139546061,1.0,11896.870205239635,328.44992711591897,337.7046633384179,205.01447224775376,211.17100008651707,416.1854723342708,0.0,0.0,11230.715614785298,2.9000208162128143,SIGNAL_EXIT,9,11230.715614785298
2021-10-19 04:00:00,2021-10-19 20:00:00,BNBUSDT,494.74724999999995,483.35820000000007,851.8606015699454,1.0,-9701.882984310088,337.43449960774717,329.4030456206129,210.62253373812754,205.9798934595746,416.6024271977021,0.0,0.0,-10368.720529538448,-2.3019935936985774,SIGNAL_EXIT,4,-10368.720529538448
2021-10-19 20:00:00,2021-10-21 00:00:00,BTCUSDT,64202.66529,65968.3993,6.403087202066551,1.0,11306.148841684699,329.1395231841164,337.92113063891685,205.4449097735647,211.306359829171,416.75126960273565,0.0,0.0,10639.088187861666,2.750250323758806,SIGNAL_EXIT,7,10639.088187861666
2021-10-21 00:00:00,2021-10-21 04:00:00,ETHUSDT,4163.450685,4183.72709,101.2923829970314,1.0,2053.8453810629753,337.65079373440574,339.02374940426853,210.75754191616846,211.9958412982554,422.7533832144239,0.0,0.0,1377.170837924301,0.487009611355599,SIGNAL_EXIT,1,1377.170837924301
2021-10-21 04:00:00,2021-10-28 20:00:00,SOLUSDT,184.29209999999998,198.1009,2295.8222868778785,1.0,31702.550795039293,338.75253040474513,363.84356901645276,211.44523262142474,227.51598862958136,438.9612212510061,0.0,0.0,30999.954695618097,7.492887649551999,SIGNAL_EXIT,46,30999.954695618097
2021-10-28 20:00:00,2021-10-29 20:00:00,ETHUSDT,4261.1695199999995,4401.75802,106.561605464452,1.0,14981.33626983919,363.5524941612396,375.246721181782,226.92507006860677,234.64652400059498,461.57159406920175,0.0,0.0,14242.537054496168,3.299293758207507,SIGNAL_EXIT,6,14242.537054496168
2021-10-29 20:00:00,2021-11-03 12:00:00,BNBUSDT,530.6651999999999,552.1238,882.4927811965829,1.0,18937.059594585036,374.94652380483654,389.7962142614607,234.03708557327744,243.7445061665113,477.7815917397887,0.0,0.0,18172.31685651874,4.043717206253595,SIGNAL_EXIT,28,18172.31685651874
2021-11-03 12:00:00,2021-11-05 08:00:00,SOLUSDT,231.81584999999998,242.628625,2098.501837709865,1.0,22690.62820824332,389.48437729005155,407.32529235481417,243.11143789867668,254.70566055203582,497.8170984507125,0.0,0.0,21893.818538598454,4.664381231913183,SIGNAL_EXIT,11,21893.818538598454
2021-11-05 08:00:00,2021-11-09 00:00:00,BNBUSDT,594.99735,653.2732000000001,854.360596259869,1.0,49788.58995355078,406.99943212093035,446.5047045380742,254.04412329781874,279.2050428576694,533.2491661554882,0.0,0.0,48935.08581689178,9.794304125892344,SIGNAL_EXIT,22,48935.08581689178
2021-11-09 00:00:00,2021-11-11 16:00:00,BTCUSDT,67559.58291,64767.190205,8.248100483533316,1.0,-23031.93562032539,446.14750077444376,427.3650342775637,278.4798742964124,267.23676480586,545.7166391022724,0.0,0.0,-23905.4481553774,-4.1332296392651,SIGNAL_EXIT,16,-23905.4481553774
2021-11-11 16:00:00,2021-11-12 16:00:00,ETHUSDT,4722.17991,4568.784465,112.94612124814768,1.0,-17325.42052988358,427.0231422501418,412.8211873124348,266.5426809947306,258.1423132268831,524.6849942216137,0.0,0.0,-18165.264859446157,-3.2484032358690906,SIGNAL_EXIT,6,-18165.264859446157
2021-11-12 16:00:00,2021-11-16 04:00:00,BNBUSDT,613.7067,608.59555,839.4908708392275,1.0,-4290.763764489878,412.4909303625849,408.7283266067029,257.47185008637257,255.58299562698127,513.0548457133539,0.0,0.0,-5111.983021459166,-0.8328326870148155,SIGNAL_EXIT,21,-5111.983021459166
2021-12-27 16:00:00,2021-12-27 20:00:00,SOLUSDT,201.670785,200.42973500000002,2529.336505472652,1.0,-3139.033070116766,408.4013439454176,405.56339641416776,254.91917970406604,253.6039247211622,508.5231044252282,0.0,0.0,-3952.9978104763513,-0.6153841271555386,SIGNAL_EXIT,1,-3952.9978104763513
2022-02-05 00:00:00,2022-02-16 04:00:00,BTCUSDT,41592.48585,43949.284365,12.169107780693002,1.0,28680.13514641224,405.2389456970365,427.85886265760865,252.94524896332018,267.5455619419432,520.4908109052634,0.0,0.0,27847.037338057595,5.666404560428557,SIGNAL_EXIT,67,27847.037338057595
2022-02-16 04:00:00,2022-02-17 16:00:00,BNBUSDT,431.31555,413.39320000000004,1237.9989612797076,1.0,-22187.85068369129,427.5165755674826,409.4242817600756,266.85067610377985,256.0181851926274,522.8688612964072,0.0,0.0,-23024.791541018847,-4.155275644478837,SIGNAL_EXIT,9,-23024.791541018847
2022-02-28 16:00:00,2022-03-04 16:00:00,BTCUSDT,40845.37248,40673.97284,12.509662665610236,1.0,-2144.1516774069846,409.0967423346675,407.0541435988742,255.35323896850375,254.53610780316706,509.88934677167083,0.0,0.0,-2960.3025633405264,-0.4196304981278408,SIGNAL_EXIT,24,-2960.3025633405264
2022-03-09 04:00:00,2022-03-09 08:00:00,BNBUSDT,398.9994,395.90195000000006,1273.194638525045,1.0,-3943.656733099304,406.7285002839951,403.24819209728844,253.87501092185417,252.15619815984257,506.0312090816967,0.0,0.0,-4753.633425480588,-0.7763044255204203,SIGNAL_EXIT,1,-4753.633425480588
2022-03-09 08:00:00,2022-03-10 08:00:00,BTCUSDT,41811.99555,39219.28055,12.036116901767192,1.0,-31206.220832965282,402.9255935436106,377.6382764024035,251.50128252673463,236.14199374835616,487.6432762750908,0.0,0.0,-31986.784702911296,-6.200887965032792,SIGNAL_EXIT,6,-31986.784702911296
2022-03-16 12:00:00,2022-03-17 16:00:00,BTCUSDT,40541.860799999995,40778.16072,11.624845573462693,1.0,2746.9500790216457,377.3361657812815,379.2318569118738,235.52867119477085,237.13847980980066,472.6671510045715,0.0,0.0,1990.3820563284903,0.5828541545384739,SIGNAL_EXIT,7,1990.3820563284903
2022-03-17 16:00:00,2022-03-24 08:00:00,ETHUSDT,2802.76068,3035.951265,168.86267321671718,1.0,39377.18555207016,378.9284714263443,410.12707709085936,236.52256912114726,256.4576520077321,492.9802211288794,0.0,0.0,38588.13000355296,8.3200319836084,SIGNAL_EXIT,40,38588.13000355296
2022-03-24 08:00:00,2022-03-25 20:00:00,SOLUSDT,97.15855499999999,98.43076,5268.078763738861,1.0,6702.07614362247,409.79897542918667,414.83279716374125,255.7915643733048,259.4001983264884,515.1917626997932,0.0,0.0,5877.444371029543,1.3094111990447097,SIGNAL_EXIT,9,5877.444371029543
2022-03-25 20:00:00,2022-03-26 20:00:00,BTCUSDT,44467.16247,44345.306255,11.642561251257343,1.0,-1418.7184469838814,414.50093092601026,413.03435542368237,258.7264681292359,258.27560994471344,517.0020780739494,0.0,0.0,-2246.253733333574,-0.2740364085120356,SIGNAL_EXIT,6,-2246.253733333574
2022-03-26 20:00:00,2022-03-28 04:00:00,SOLUSDT,102.741345,106.78658000000001,5017.135078348837,1.0,20295.490418664554,412.7039279393434,428.6101571319236,257.60480059780974,268.01535588533704,525.6201564831467,0.0,0.0,19454.17633359329,3.937300022692928,SIGNAL_EXIT,8,19454.17633359329
2022-03-28 04:00:00,2022-03-29 20:00:00,BTCUSDT,47072.924699999996,47677.639255,11.363343629013269,1.0,6871.579285930911,428.26726900621804,433.42191861975783,267.3192498693857,271.0242112429257,538.3434611123114,0.0,0.0,6009.890098304935,1.28463348911058,SIGNAL_EXIT,10,6009.890098304935
2022-03-29 20:00:00,2022-04-07 00:00:00,SOLUSDT,113.97695999999999,112.88353000000001,4745.79161591073,1.0,-5189.190926585192,433.075181084862,428.577368198726,270.32029044222514,267.99485255043265,538.3151429926578,0.0,0.0,-6050.84347586878,-0.9593430110787161,SIGNAL_EXIT,49,-6050.84347586878
2022-04-07 12:00:00,2022-04-07 16:00:00,SOLUSDT,117.51872999999999,113.17338500000001,4551.3161891207,1.0,-19777.0390458146,428.23450630416687,412.0702874624719,267.29879978704537,257.6727660470395,524.9715658340849,0.0,0.0,-20617.34383958124,-3.6975765480106713,SIGNAL_EXIT,1,-20617.34383958124
2022-04-08 04:00:00,2022-04-08 12:00:00,SOLUSDT,122.16104999999999,115.22236000000001,4209.721907346039,1.0,-29209.955301282804,411.74063123250187,388.0432744864896,257.00352244345254,242.64837073939262,499.65189318284513,0.0,0.0,-30009.739207001792,-5.679952816384584,SIGNAL_EXIT,2,-30009.739207001792
2022-04-08 16:00:00,2022-04-08 20:00:00,SOLUSDT,116.53824,113.50322000000001,4155.531411781734,1.0,-12612.120945385752,387.7328398669004,377.3329568386983,242.01814942215927,235.95107356092188,477.9692229830812,0.0,0.0,-13377.18674209135,-2.6043125415314226,SIGNAL_EXIT,1,-13377.18674209135
2022-04-21 12:00:00,2022-04-21 20:00:00,BNBUSDT,424.6122,411.5941,1109.0398062068423,1.0,-14437.591101181235,377.0310904732273,365.1793927199038,235.3382468770872,228.35129609797278,463.68954297505996,0.0,0.0,-15179.801584374365,-3.0658798781570447,SIGNAL_EXIT,2,-15179.801584374365
2022-07-18 08:00:00,2022-07-18 20:00:00,ETHUSDT,1467.87357,1471.56385,310.4791744822778,1.0,1145.7550880084693,364.8872492057278,365.51194347677,227.7582080249249,228.559244295114,456.3174523200389,0.0,0.0,415.3558953259715,0.2514031232267524,SIGNAL_EXIT,3,415.3558953259715
2022-07-19 00:00:00,2022-07-19 08:00:00,ETHUSDT,1581.820515,1509.834705,288.37607904495013,1.0,-20758.985634674733,365.21953392198856,348.3201697871112,227.96561612619394,217.80901062223623,445.77462674843014,0.0,0.0,-21472.52533838383,-4.550820356505485,SIGNAL_EXIT,2,-21472.52533838383
2022-07-19 12:00:00,2022-07-20 12:00:00,SOLUSDT,45.56276999999999,45.307335,9540.768714247415,1.0,-2437.0462565237067,348.0415136512815,345.81344343514155,217.24330362335814,216.24152290838316,433.4848265317413,0.0,0.0,-3130.9012136101296,-0.56062219219769,SIGNAL_EXIT,6,-3130.9012136101296
2022-07-20 12:00:00,2022-07-25 04:00:00,ETHUSDT,1603.70145,1510.754245,269.1120931878009,1.0,-25013.216893505618,345.53679268039343,325.24978973144465,215.67988708534463,203.38280998712176,419.0626970724664,0.0,0.0,-25684.003475917456,-5.795792290391702,SIGNAL_EXIT,28,-25684.003475917456
2022-07-27 20:00:00,2022-08-04 20:00:00,BNBUSDT,268.53419999999994,310.4447,1511.5839911068117,1.0,63351.24085928214,324.9895898996595,375.41059091516547,202.85457160648025,234.74899381890464,437.6035654253849,0.0,0.0,62650.84067846731,15.607136819071865,SIGNAL_EXIT,48,62650.84067846731
2022-08-05 00:00:00,2022-08-11 00:00:00,BNBUSDT,312.05594999999994,328.6356,1501.3740894560713,1.0,24892.25692225046,375.11026244243334,394.72397977027975,234.13928925061668,246.82590030657894,480.96518955719563,0.0,0.0,24122.422680037747,5.313037613927911,SIGNAL_EXIT,36,24122.422680037747
2022-08-11 00:00:00,2022-08-19 00:00:00,ETHUSDT,1854.50679,1845.4668050000002,265.63172763174026,1.0,-2401.306833314927,394.4082005864635,392.1716285593424,246.18482885181595,245.22988279094474,491.4147116427607,0.0,0.0,-3187.886662460733,-0.4874603343997279,SIGNAL_EXIT,48,-3187.886662460733
2022-09-09 16:00:00,2022-09-12 12:00:00,ETHUSDT,1720.1996699999997,1748.04554,284.51959078643597,1.0,7922.695537492388,391.85789125649495,397.88256137348367,244.59295661132523,248.80100135910655,493.39395797043176,0.0,0.0,7132.955084862409,1.6187580131322974,SIGNAL_EXIT,17,7132.955084862409
2022-09-12 12:00:00,2022-09-13 16:00:00,SOLUSDT,37.71885,34.72263,13164.710877986912,1.0,-39444.370026841956,397.5642553243849,365.6907078986518,248.15480005005958,228.67102795062823,476.8258280006878,0.0,0.0,-40207.62499006499,-7.94356137581077,SIGNAL_EXIT,7,-40207.62499006499
2022-09-27 08:00:00,2022-09-27 16:00:00,SOLUSDT,34.53726,34.36281,13214.201011026462,1.0,-2305.2173663735693,365.3981553323329,363.2616629149682,228.07710945032036,227.15211537953658,455.22922482985695,0.0,0.0,-3033.8771846208706,-0.5051066587216246,SIGNAL_EXIT,2,-3033.8771846208706
2022-10-04 08:00:00,2022-10-07 16:00:00,BNBUSDT,291.04544999999996,282.55865,1557.6634024933587,1.0,-13219.577764280573,362.97105358463625,352.1050145303441,226.56214189263181,220.1757219424184,446.73786383505023,0.0,0.0,-13934.653832395554,-2.9159706843037614,SIGNAL_EXIT,20,-13934.653832395554
2022-10-14 04:00:00,2022-10-14 08:00:00,BTCUSDT,19826.758424999996,19632.378900000003,22.163347653633455,1.0,-4308.10098932298,351.8233305187198,348.09539106284643,219.60386797490443,217.6684536410416,437.272321615946,0.0,0.0,-5008.019710904547,-0.9803898389910051,SIGNAL_EXIT,1,-5008.019710904547
2022-10-24 00:00:00,2022-10-24 04:00:00,ETHUSDT,1364.872095,1347.395965,318.2886719672771,1.0,-5562.454208827494,347.81691474999616,343.0886978511342,217.1031117054849,214.53770500946473,431.64081671494966,0.0,0.0,-6253.359821428624,-1.2804225439161032,SIGNAL_EXIT,1,-6253.359821428624
2022-10-25 16:00:00,2022-10-28 16:00:00,ETHUSDT,1408.994145,1537.101065,303.8869756191739,1.0,38930.02447468751,342.81422689285324,373.683995091089,213.98049444734067,233.66933159767734,447.649826045018,0.0,0.0,38213.52625270357,9.092083203795015,SIGNAL_EXIT,18,38213.52625270357
2022-10-28 16:00:00,2022-11-05 16:00:00,BNBUSDT,296.9484,350.92445000000004,1570.5015579167127,1.0,84769.47061519045,373.38504789501616,440.9019163488525,233.06243119481033,275.7015484922585,508.76397968706885,0.0,0.0,83955.18365094658,18.17691221774559,SIGNAL_EXIT,48,83955.18365094658
2022-11-05 16:00:00,2022-11-06 20:00:00,SOLUSDT,37.25862,34.162910000000004,14768.285683283519,1.0,-45718.329672597574,440.54919481577343,403.62209172184276,274.98547942271733,252.39000232725704,527.3754817499744,0.0,0.0,-46562.50095913519,-8.308708159346741,SIGNAL_EXIT,7,-46562.50095913519
2022-11-06 20:00:00,2022-11-08 04:00:00,BNBUSDT,353.07644999999997,334.6326,1426.6618273932831,1.0,-26313.13674516752,403.29919404846527,381.9260452970925,251.73447944352833,238.82318990561626,490.5576693491446,0.0,0.0,-27098.361984513078,-5.223755365162401,SIGNAL_EXIT,8,-27098.361984513078
2022-12-13 12:00:00,2022-12-16 12:00:00,BTCUSDT,17453.042159999997,17018.576455000002,27.31008185862353,1.0,-11865.293968314447,381.62050446085476,371.82297288263453,238.20290358394433,232.50561085701978,470.7085144409641,0.0,0.0,-12618.737445657935,-2.4893408324866795,SIGNAL_EXIT,18,-12618.737445657935
2023-01-06 20:00:00,2023-01-07 04:00:00,ETHUSDT,1273.7565599999998,1265.896735,364.3045949187545,1.0,-2863.370362757217,371.5255145043284,368.9375978025192,231.90173294145237,230.70134930120233,462.6030822426547,0.0,0.0,-3603.8334750640647,-0.6170586473760554,SIGNAL_EXIT,2,-3603.8334750640647
2023-01-07 04:00:00,2023-01-09 20:00:00,BNBUSDT,262.3311,276.56165,1755.1651985129558,1.0,24976.96611569853,368.64244772427713,388.3291066586565,230.10215752505474,242.82710521427208,472.9292627393268,0.0,0.0,24219.994561315598,5.424652281029582,SIGNAL_EXIT,16,24219.994561315598
2023-01-09 20:00:00,2023-01-10 20:00:00,ETHUSDT,1330.7750549999998,1338.8102600000002,364.1750226324228,1.0,2926.2209627312877,388.0184433733296,390.04900538881594,242.1964196767835,243.90257965777317,486.09899933455665,0.0,0.0,2148.153513969142,0.6037988892119984,SIGNAL_EXIT,6,2148.153513969142
2023-01-10 20:00:00,2023-01-14 20:00:00,BTCUSDT,17441.566424999997,20773.28816,27.90927482675609,1.0,92985.9375483917,389.7369661845049,463.8139266502707,243.26910083177137,290.0287185156834,533.2978193474548,0.0,0.0,92132.38665555693,19.102193311172183,SIGNAL_EXIT,24,92132.38665555693
2023-01-14 20:00:00,2023-01-29 12:00:00,SOLUSDT,23.061525,24.347820000000002,25099.821087750228,1.0,32285.774366067744,463.4428755089504,488.90074070139747,289.2754380362937,305.71582084872733,594.991258885021,0.0,0.0,31333.430749857398,5.577666698104322,SIGNAL_EXIT,88,31333.430749857398
2023-01-29 12:00:00,2023-01-30 12:00:00,BNBUSDT,317.05844999999994,306.64660000000003,1924.4038930863903,1.0,-20036.604674231345,488.5096201088364,472.08952867336416,304.9217968594603,295.20355719940693,600.1253540588673,0.0,0.0,-20997.203823013548,-3.2838897685899564,SIGNAL_EXIT,6,-20997.203823013548
2023-01-30 12:00:00,2023-01-31 04:00:00,BTCUSDT,23089.008735,22824.04227,25.51725438792344,1.0,-6761.216691673754,471.71185705042546,465.92551421144617,294.4368363097916,291.34912094255856,585.7859572523502,0.0,0.0,-7698.854062935626,-1.1475870100839032,SIGNAL_EXIT,4,-7698.854062935626
2023-01-31 04:00:00,2023-02-01 08:00:00,BNBUSDT,311.9559,307.64610000000005,1863.9667160528018,1.0,-8033.3237528442505,465.55277380007703,458.75367257876155,290.59241103258364,286.86447760046025,577.456888633044,0.0,0.0,-8957.63019922309,-1.381541429413561,SIGNAL_EXIT,7,-8957.63019922309
2023-02-01 08:00:00,2023-02-02 04:00:00,BTCUSDT,23088.208334999996,23836.6757,24.79728795210703,1.0,18559.960772659895,458.3866696406986,472.86792892311394,286.11941548281186,295.69030072727924,581.8097162100911,0.0,0.0,17628.70617409608,3.241773264257078,SIGNAL_EXIT,5,17628.70617409608
2023-02-02 04:00:00,2023-02-10 16:00:00,BNBUSDT,327.7638,305.94695,1800.5025374687177,1.0,-39281.29378457437,472.4896345799755,440.686607844652,294.92231563734106,275.5669133596007,570.4892289969417,0.0,0.0,-40194.470026999006,-6.656271986107065,SIGNAL_EXIT,51,-40194.470026999006
2023-02-10 20:00:00,2023-02-11 00:00:00,BNBUSDT,308.7543,305.74705,1781.277990749965,1.0,-5356.748237682831,440.3340585583762,435.6963927213833,274.8511939726802,272.4464686851639,547.2976626578441,0.0,0.0,-6232.778688962591,-0.9739945322218991,SIGNAL_EXIT,1,-6232.778688962591
2023-02-11 16:00:00,2023-02-11 20:00:00,BNBUSDT,309.25455,308.44570000000004,1758.2585176948908,1.0,-1422.1674020374244,435.3478356072062,433.8618234170905,271.7388539096961,271.2992892802828,543.0381431899789,0.0,0.0,-2291.377061061721,-0.26154829411562414,SIGNAL_EXIT,1,-2291.377061061721
2023-02-12 00:00:00,2023-02-13 12:00:00,BNBUSDT,310.65524999999997,292.35375,1742.9607344926171,1.0,-31898.79588231659,433.51473395835677,407.6488854653368,270.59465402992095,254.9080074195611,525.502661449482,0.0,0.0,-32739.959501740283,-5.8912572699157595,SIGNAL_EXIT,9,-32739.959501740283
2023-02-14 16:00:00,2023-02-15 12:00:00,SOLUSDT,21.900945,22.098945,23229.414766342208,1.0,4599.424123735766,407.32276635696445,410.67644744286747,254.24594461760475,256.8011802418882,511.0471248594929,0.0,0.0,3781.424909935935,0.9040705777764403,SIGNAL_EXIT,5,3781.424909935935
2023-02-15 12:00:00,2023-02-15 16:00:00,ETHUSDT,1573.04613,1578.71025,325.81659569631097,1.0,1845.4642960154342,410.3479062849132,411.49599939669764,256.1342003747271,257.3136564511331,513.4478568258602,0.0,0.0,1023.6203903338233,0.3600733565264319,SIGNAL_EXIT,1,1023.6203903338233
2023-02-15 16:00:00,2023-02-20 04:00:00,BTCUSDT,22820.864729999998,24405.651070000004,22.50341266730247,1.0,35663.10099852405,411.16680259718026,439.3683499539217,256.6453455491281,274.74259001614286,531.3879355652709,0.0,0.0,34812.56584597295,6.944462266220208,SIGNAL_EXIT,27,34812.56584597295
2023-02-20 04:00:00,2023-02-22 08:00:00,SOLUSDT,26.17308,23.80809,20950.23024562544,1.0,-49547.08502860169,439.0168552739586,399.0279737668581,274.0290116127524,249.51724222540548,523.5462538381579,0.0,0.0,-50385.1298576425,-9.035963669541372,SIGNAL_EXIT,13,-50385.1298576425
2023-02-22 08:00:00,2023-03-02 00:00:00,BTCUSDT,24071.759865,23617.94512,20.68761209301877,1.0,-9388.343406652222,398.7087513878446,390.87910966141254,248.8691806513921,244.42165436552597,493.2908350169181,0.0,0.0,-10177.93126770148,-1.8852578604352064,SIGNAL_EXIT,46,-10177.93126770148
2023-03-02 00:00:00,2023-03-03 04:00:00,ETHUSDT,1666.0626149999998,1564.6472850000002,292.79658349499107,1.0,-29694.06213801695,390.56640637368344,366.49870353817096,243.78682736662495,229.17627785023086,472.9631052168558,0.0,0.0,-30451.127247928805,-6.087125963149926,SIGNAL_EXIT,7,-30451.127247928805
2023-03-13 08:00:00,2023-03-13 12:00:00,BNBUSDT,304.9524,296.65160000000003,1499.8756370325339,1.0,-12450.167687879628,366.2055045753404,355.9524060213764,228.5810470837583,222.5815445355995,451.16259161935784,0.0,0.0,-13172.325598476345,-2.721998580762106,SIGNAL_EXIT,1,-13172.325598476345
2023-03-13 16:00:00,2023-03-15 12:00:00,ETHUSDT,1665.5223449999999,1679.0700450000002,266.72046088736363,1.0,3613.4487879638173,355.6676440965593,358.2738690116532,222.0034420172406,224.03318472462365,446.0366267418642,0.0,0.0,2899.507274855605,0.8134204888136943,SIGNAL_EXIT,11,2899.507274855605
2023-03-15 12:00:00,2023-03-16 08:00:00,BTCUSDT,24765.646634999997,24603.482105000003,18.05428631585732,1.0,-2927.7648548963352,357.98724991644383,355.35864823259357,223.45131191680468,222.21026027547435,445.66157219227904,0.0,0.0,-3641.110753045373,-0.6547962683551168,SIGNAL_EXIT,5,-3641.110753045373
2023-03-16 08:00:00,2023-03-18 16:00:00,BNBUSDT,321.3606,332.33375,1380.0318933969982,1.0,15143.296971029315,355.0743613140075,366.9049394017797,221.63312207954147,229.43030227723838,451.0634243567798,0.0,0.0,14421.317670313527,3.4145909610574643,SIGNAL_EXIT,14,14421.317670313527
2023-03-18 16:00:00,2023-04-03 20:00:00,BTCUSDT,27241.243814999998,28067.039460000004,16.808984971722836,1.0,13880.78658651926,366.61141545025833,377.4227555871135,228.83441174276408,236.00722585484218,464.8416375976062,0.0,0.0,13136.75241548189,3.0314168127128363,SIGNAL_EXIT,97,13136.75241548189
2023-04-03 20:00:00,2023-04-10 20:00:00,ETHUSDT,1819.78944,1887.79563,258.83428629573876,1.0,17602.333652342422,377.12081738264385,390.9009876506116,235.39425332877184,244.43533494909008,479.82958827786194,0.0,0.0,16834.311847309164,3.7370361924948887,SIGNAL_EXIT,42,16834.311847309164
2023-04-10 20:00:00,2023-04-11 16:00:00,BTCUSDT,29187.636524999998,30179.132885000003,16.714088682408434,1.0,16571.958089325235,390.5882668604912,403.533362718463,243.80047241814765,252.3345189584659,496.1349913766136,0.0,0.0,15777.83645974628,3.396973780836147,SIGNAL_EXIT,5,15777.83645974628
2023-04-11 16:00:00,2023-04-14 04:00:00,SOLUSDT,23.33166,25.077455,21584.831919346154,1.0,37682.69164063494,403.2105360282882,433.03412091197345,251.67914017955707,270.78171642818376,522.4608566077409,0.0,0.0,36846.44698369468,7.482515174659674,SIGNAL_EXIT,15,36846.44698369468
2023-04-14 04:00:00,2023-04-16 16:00:00,ETHUSDT,2110.0544999999997,2092.7531000000004,256.1198913703128,1.0,-4431.232688554171,432.68769361524386,428.79655730950844,270.07842544992684,268.1319142755352,538.2103397254621,0.0,0.0,-5292.716939478923,-0.819950385167747,SIGNAL_EXIT,15,-5292.716939478923
2023-04-16 16:00:00,2023-04-20 20:00:00,BNBUSDT,346.07294999999993,316.74155,1546.31688653942,1.0,-45355.639125842215,428.4535200636608,391.82624594693607,267.435505526927,245.01391067210824,512.4494161990352,0.0,0.0,-46175.91889185281,-8.475496279035944,SIGNAL_EXIT,25,-46175.91889185281
2023-04-21 00:00:00,2023-04-21 08:00:00,ETHUSDT,1943.95149,1927.4757800000002,251.54921350572025,1.0,-4144.451892448256,391.51278495017857,387.8840132082598,244.37754542864786,242.5487826464456,486.92632807509347,0.0,0.0,-4923.848690606695,-0.8475370956916065,SIGNAL_EXIT,2,-4923.848690606695
2023-04-26 00:00:00,2023-04-26 20:00:00,BNBUSDT,338.56919999999997,328.0359,1429.7802599619777,1.0,-15060.304412257414,387.5737059976932,375.2154035030891,241.9188199855514,234.62694065970643,476.5457606452578,0.0,0.0,-15823.093521758195,-3.1111217440924754,SIGNAL_EXIT,5,-15823.093521758195
2023-04-27 00:00:00,2023-04-28 04:00:00,BNBUSDT,330.7653,326.8365,1415.714174806662,1.0,-5562.057849980447,374.91523118028664,370.1656527153581,234.01755309554406,231.46926758088793,465.486820676432,0.0,0.0,-6307.1387338760915,-1.1877908595611522,SIGNAL_EXIT,7,-6307.1387338760915
2023-04-28 04:00:00,2023-04-29 16:00:00,BTCUSDT,29435.23026,29256.574395,15.694357633378644,1.0,-2803.8890386106245,369.8695201931858,367.33051334614277,230.86808131998194,229.69641905085658,460.5645003708385,0.0,0.0,-3541.089072149953,-0.6069457022144614,SIGNAL_EXIT,9,-3541.089072149953
2023-04-29 16:00:00,2023-04-30 20:00:00,SOLUSDT,23.35167,23.16841,19631.519909299714,1.0,-3597.6723385782084,367.03664893546585,363.8648817454549,229.09983734150285,227.5293157487486,456.6291530902514,0.0,0.0,-4328.573869259129,-0.7847832724597303,SIGNAL_EXIT,7,-4328.573869259129
2023-04-30 20:00:00,2023-05-01 16:00:00,BNBUSDT,336.06794999999994,330.33475000000004,1351.2257372660297,1.0,-7746.847396893462,363.5737898400585,357.0854528906718,226.93836257377845,223.29005308315425,450.2284156569327,0.0,0.0,-8467.506639624193,-1.7059645229483795,SIGNAL_EXIT,5,-8467.506639624193
2023-05-02 16:00:00,2023-05-03 16:00:00,BTCUSDT,28554.960344999996,28297.364240000003,15.606497977643073,1.0,-4020.1730917311274,356.79978452835917,353.2982062273516,222.7101103827249,220.92183981196678,443.6319501946917,0.0,0.0,-4730.271082486838,-0.9021063306960558,SIGNAL_EXIT,6,-4730.271082486838
2023-05-04 00:00:00,2023-05-08 00:00:00,BTCUSDT,29040.673079999997,28415.874955000003,15.182721240505757,1.0,-9486.135763465578,353.0155676623697,345.14424659746726,220.34804798111358,215.8230656562025,436.17111363731607,0.0,0.0,-10184.295577725414,-2.151458829066485,SIGNAL_EXIT,24,-10184.295577725414
2023-05-28 20:00:00,2023-05-31 08:00:00,ETHUSDT,1849.6943849999998,1868.36535,232.8710620317077,1.0,4347.927448706902,344.8681312001893,348.07057865419466,215.262516676134,217.65293812791688,432.9154548040509,0.0,0.0,3654.9887388525185,1.0094081028418245,SIGNAL_EXIT,15,3654.9887388525185
2023-06-07 00:00:00,2023-06-07 04:00:00,ETHUSDT,1885.592325,1876.531265,230.37448490722818,1.0,-2087.4370302134885,347.7921221912713,345.8439388693475,217.08763649019977,216.26059208937568,433.34822857957545,0.0,0.0,-2781.073091274107,-0.48054183716514637,SIGNAL_EXIT,1,-2781.073091274107
2023-06-20 00:00:00,2023-06-29 12:00:00,BTCUSDT,26857.772175,30655.614525,16.0703393256815,1.0,61032.61526994368,345.567263718252,394.11690212323236,215.6989067386742,246.44628697050322,462.1451937091774,0.0,0.0,60292.931104102194,14.1405710244841,SIGNAL_EXIT,57,60292.931104102194
