bar_time,target_pos,curr_pos,asset_units,entry_price,stop_price,cash,equity,bars_held
2026-01-10 16:00:00,BNBUSDT,BNBUSDT,148.41489562689242,907.7636549999999,892.4882978571427,134725.64811071137,135640.8255602858,4
2026-01-10 20:00:00,BNBUSDT,BNBUSDT,148.41489562689242,907.7636549999999,892.4882978571427,134725.64811071137,134750.33618652442,5
2026-01-11 00:00:00,BNBUSDT,BNBUSDT,148.41489562689242,907.7636549999999,892.4882978571427,134725.64811071137,135532.48268647818,6
2026-01-11 04:00:00,BNBUSDT,BNBUSDT,148.41489562689242,907.7636549999999,892.4882978571427,134725.64811071137,135584.42789994756,7
2026-01-11 08:00:00,BNBUSDT,BNBUSDT,148.41489562689242,907.7636549999999,892.4882978571427,134725.64811071137,135361.80555650723,8
2026-01-11 12:00:00,BNBUSDT,BNBUSDT,148.41489562689242,907.7636549999999,892.4882978571427,134725.64811071137,134855.71076241953,9
2026-01-11 16:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,135467.31881914128,1
2026-01-11 20:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,135729.64526309998,2
2026-01-12 00:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,138488.93082177718,3
2026-01-12 04:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,137391.04607483873,4
2026-01-12 08:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,136050.2664723829,5
2026-01-12 12:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,138527.79399866,6
2026-01-12 16:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,136982.9827175696,7
2026-01-12 20:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,135263.28714050667,8
2026-01-13 00:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,134796.92901791335,9
2026-01-13 04:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,135991.97170705875,10
2026-01-13 08:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,137808.8252263286,11
2026-01-13 12:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,139431.36286118455,12
2026-01-13 16:00:00,SOLUSDT,SOLUSDT,971.5794220694345,138.50922,135.91314857142856,134572.70791888816,140140.61583929523,13
2026-01-13 20:00:00,BNBUSDT,BNBUSDT,148.46163992212558,941.97075,927.0253928571428,139846.52230367457,140107.70344370758,1
2026-01-14 00:00:00,BTCUSDT,BTCUSDT,1.4646050026122763,95461.696995,93660.99949500001,139813.6789767343,140193.44080899967,1
2026-01-14 04:00:00,ETHUSDT,ETHUSDT,41.715938160025416,3353.61597,3270.5952557142855,139899.23641699363,139155.19219544958,1
2026-01-14 08:00:00,ETHUSDT,ETHUSDT,41.715938160025416,3353.61597,3270.5952557142855,139899.23641699363,137087.7503002387,2
2026-01-14 12:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,139575.53740958398,1
2026-01-14 16:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,140300.86031430427,2
2026-01-14 20:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,139845.57360525403,3
2026-01-15 00:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,138451.21118000793,4
2026-01-15 04:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,139382.12277640522,5
2026-01-15 08:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,139310.8670311667,6
2026-01-15 12:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,139535.82747706544,7
2026-01-15 16:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,137774.5845092806,8
2026-01-15 20:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,137902.65733559086,9
2026-01-16 00:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,137541.8926707811,10
2026-01-16 04:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,137972.41295987697,11
2026-01-16 08:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,137649.20901583665,12
2026-01-16 12:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,136433.0869233663,13
2026-01-16 16:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,137033.2939709613,14
2026-01-16 20:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,137824.968379345,15
2026-01-17 00:00:00,BTCUSDT,BTCUSDT,1.4424239926822802,94840.39649999999,93126.79757142856,136800.06338710053,137568.23133288746,16
2026-01-17 04:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,136954.83017933127,1
2026-01-17 08:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,137983.5645058199,2
2026-01-17 12:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,139803.9706255238,3
2026-01-17 16:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,139383.9894708976,4
2026-01-17 20:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,138596.70772459477,5
2026-01-18 00:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,139076.68618702472,6
2026-01-18 04:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,138248.43066953888,7
2026-01-18 08:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,138548.4172085576,8
2026-01-18 12:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,139037.1757648125,9
2026-01-18 16:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,138974.25175906712,10
2026-01-18 20:00:00,BNBUSDT,BNBUSDT,146.33489708230718,938.1188249999999,923.319182142857,137279.52170734992,136458.75487822227,11
2026-01-19 00:00:00,ETHUSDT,USDT_CASH,0.0,0.0,0.0,134175.02197241734,134175.02197241734,0
2026-01-19 04:00:00,BNBUSDT,BNBUSDT,144.838982688622,925.632585,910.362585,134067.6819548394,134307.74025733228,1
2026-01-19 08:00:00,BNBUSDT,BNBUSDT,144.838982688622,925.632585,910.362585,134067.6819548394,134443.8889010596,2
2026-01-19 12:00:00,BNBUSDT,BNBUSDT,144.838982688622,925.632585,910.362585,134067.6819548394,134006.47517333995,3
2026-01-19 16:00:00,BNBUSDT,BNBUSDT,144.838982688622,925.632585,910.362585,134067.6819548394,134202.00779996958,4
2026-01-19 20:00:00,BNBUSDT,BNBUSDT,144.838982688622,925.632585,910.362585,134067.6819548394,133773.28441121127,5
2026-01-20 00:00:00,BNBUSDT,BNBUSDT,144.838982688622,925.632585,910.362585,134067.6819548394,134356.9855114464,6
2026-01-20 04:00:00,BNBUSDT,BNBUSDT,144.838982688622,925.632585,910.362585,134067.6819548394,132928.8731421366,7
2026-01-20 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-20 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-20 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-20 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-21 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-21 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-21 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-21 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-21 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-21 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-22 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-22 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-22 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-22 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-22 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-22 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-23 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-23 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-23 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-23 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-23 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-23 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-24 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-24 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-24 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-24 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-24 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-24 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-25 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-25 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-25 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-25 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-25 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-25 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-26 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-26 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-26 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-26 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-26 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-26 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-27 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-27 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-27 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-27 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-27 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-27 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-28 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-28 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-28 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-28 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-28 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-28 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-29 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-29 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-29 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-29 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-29 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-29 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-30 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-30 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-30 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-30 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-30 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-30 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-31 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-31 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-31 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-31 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-31 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-01-31 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-01 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-01 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-01 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-01 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-01 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-01 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-02 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-02 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-02 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-02 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-02 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-02 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-03 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-03 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-03 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-03 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-03 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-03 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-04 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-04 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-04 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-04 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-04 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-04 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-05 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-05 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-05 08:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-05 12:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-05 16:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-05 20:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-06 00:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
2026-02-06 04:00:00,USDT_CASH,USDT_CASH,0.0,0.0,0.0,132756.1187786011,132756.1187786011,0
