open_time,ETH_Hierarchical,ETH_Baseline,Multi_Asset_Rotation,ETH_Buy_Hold,BTC_Buy_Hold
2024-10-07 20:00:00,1.0555107335785014,0.8607832122445098,0.9311016708705754,1.0624586020568223,1.4723570718267078
2024-10-08 00:00:00,1.0549829782117122,0.857418640210742,0.920613828126335,1.0583057347045475,1.465073782650906
2024-10-08 04:00:00,1.0549829782117122,0.8613410321619654,0.9296217912195476,1.0631471152170104,1.4722211904431626
2024-10-08 08:00:00,1.0549829782117122,0.8609103616458845,0.9188122355076925,1.0543358898378923,1.4643219683523292
2024-10-08 12:00:00,1.0549829782117122,0.8678240946470219,0.9248604392988495,1.06333013770263,1.4633341247992895
2024-10-08 16:00:00,1.0549829782117122,0.8673901825996985,0.9233162170542987,1.063656963569808,1.4613243498028747
2024-10-08 20:00:00,1.0549829782117122,0.8673901825996985,0.9158597391196026,1.0662279937249415,1.4668153212137138
2024-10-09 00:00:00,1.0549829782117122,0.8673901825996985,0.9105021219081257,1.0615304165940367,1.4640581986078005
2024-10-09 04:00:00,1.0549829782117122,0.8673901825996985,0.9106929228557176,1.0640099355063601,1.4622527158645011
2024-10-09 08:00:00,1.0549829782117122,0.8673901825996985,0.9068027668104006,1.0725553425135066,1.4649799821802585
2024-10-09 12:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0538173261286365,1.434794332476823
2024-10-09 16:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0329745511591402,1.4254852822594837
2024-10-09 20:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0437990238800745,1.4308754005327087
2024-10-10 00:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0440038347568394,1.4316916291895754
2024-10-10 04:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.048701411887744,1.4402018473285645
2024-10-10 08:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0478560223113103,1.4290903705236107
2024-10-10 12:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.031519086630641,1.404121813663834
2024-10-10 16:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0399555516820613,1.4182066948616592
2024-10-10 20:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0507146592295602,1.4249680866819758
2024-10-11 00:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0491720411364802,1.4263943710314027
2024-10-11 04:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0536125152518716,1.4381535177527351
2024-10-11 08:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0649294056126875,1.4636409158123116
2024-10-11 12:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0718101795363408,1.4830818273930257
2024-10-11 16:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0630512462959711,1.4702457384259828
2024-10-11 20:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0628595084538937,1.4709042224317097
2024-10-12 00:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0661844169426506,1.4755958915864007
2024-10-12 04:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0687205856719517,1.4795768869998163
2024-10-12 08:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0776974028237731,1.4847627130199257
2024-10-12 12:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0774795189123212,1.4810602979516676
2024-10-12 16:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0791354366393564,1.485908301224105
2024-10-12 20:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0710563012027172,1.4742967903312607
2024-10-13 00:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0741676834582514,1.4773804514177007
2024-10-13 04:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0712349660101077,1.4707476532250638
2024-10-13 08:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0634957294753336,1.4629422316048781
2024-10-13 12:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.071156527801985,1.474813985908768
2024-10-13 16:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0758758933240349,1.4780043773552938
2024-10-13 20:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.0986186160013924,1.5116216197154924
2024-10-14 00:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.1050113299633935,1.5191649172134414
2024-10-14 04:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.1059395154261789,1.5261983068897476
2024-10-14 08:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.1484530242286888,1.5485305768376283
2024-10-14 12:00:00,1.0549829782117122,0.8673901825996985,0.9063493654269955,1.1419295799198166,1.5501623288846649
2024-10-14 16:00:00,1.0549829782117122,0.8673901825996985,0.9091093125167746,1.1459778629945943,1.5535614792733843
2024-10-14 20:00:00,1.0549829782117122,0.8673901825996985,0.9030734508713417,1.138369356806691,1.5374811635019752
2024-10-15 00:00:00,1.0549829782117122,0.8673901825996985,0.9006469673825674,1.1398248213351905,1.5430939109624275
2024-10-15 04:00:00,1.0549829782117122,0.8673901825996985,0.8849133679394761,1.1269827435942108,1.5374738757461104
2024-10-15 08:00:00,1.0549829782117122,0.8673901825996985,0.890022433441292,1.1214136308174982,1.5521041631893069
2024-10-15 12:00:00,1.0549829782117122,0.8673901825996985,0.8960413959564215,1.129558131427573,1.574394587313189
2024-10-15 16:00:00,1.0549829782117122,0.8673901825996985,0.8955933752584434,1.1362253791180035,1.5768385715058115
2024-10-15 20:00:00,1.0549829782117122,0.8673901825996985,0.8945390271880079,1.1405002614606914,1.5773522407498362
2024-10-16 00:00:00,1.0549829782117122,0.8636091797374595,0.8909015328984223,1.1360990064493615,1.5744498332044228
2024-10-16 04:00:00,1.0549829782117122,0.8713239983097099,0.9037140036975733,1.1462480390447944,1.5961297314579472
2024-10-16 08:00:00,1.0549829782117122,0.8637946798834646,0.9027284290207155,1.1363430364301874,1.5927272898246436
2024-10-16 12:00:00,1.0549829782117122,0.8661962442737101,0.8947858566248618,1.1395023531462412,1.5922103293360348
2024-10-16 16:00:00,1.0549829782117122,0.8657631461515733,0.8944380067389119,1.137833362384519,1.5896711341393712
2024-10-16 20:00:00,1.0549829782117122,0.8751779017584991,0.8964091560926275,1.1507756667247664,1.5892338687874783
2024-10-17 00:00:00,1.0549829782117122,0.8711016035944465,0.8847561849133094,1.1454157225030477,1.5822230476454635
2024-10-17 04:00:00,1.0549829782117122,0.8609970238365638,0.877219437384397,1.132129161582706,1.572096828415662
2024-10-17 08:00:00,1.0549829782117122,0.8718671522740369,0.886379484381075,1.1464223461739558,1.5889816183989942
2024-10-17 12:00:00,1.0549829782117122,0.8714312186979,0.8660882410340034,1.1310789611295076,1.5713342000277373
2024-10-17 16:00:00,1.0549829782117122,0.8744166327381626,0.8725234639240748,1.135519435244899,1.5850112019860279
2024-10-17 20:00:00,1.0549829782117122,0.8739794244217935,0.8805240113009201,1.1373453024228666,1.588152694941589
2024-10-18 00:00:00,1.0549829782117122,0.8739794244217935,0.8922349574612299,1.1523923653477404,1.5978919578438555
2024-10-18 04:00:00,1.0549829782117122,0.8739794244217935,0.8869592341909914,1.1425745162977141,1.591598863110082
2024-10-18 08:00:00,1.0549829782117122,0.8739794244217935,0.8969309309215522,1.1561573993376304,1.6158915393856152
2024-10-18 12:00:00,1.0549829782117122,0.8739794244217935,0.8964824654560914,1.1553860902910904,1.6128981524363404
2024-10-18 16:00:00,1.0549829782117122,0.8739794244217935,0.8964824654560914,1.151372668642145,1.608666082078935
2024-10-18 20:00:00,1.0549829782117122,0.8739794244217935,0.8938932669380167,1.1532203242112578,1.609183512745341
2024-10-19 00:00:00,1.0549829782117122,0.8739794244217935,0.8938932669380167,1.1508846086804927,1.6067512829976618
2024-10-19 04:00:00,1.0549829782117122,0.8739794244217935,0.8896713331591299,1.1467143106153017,1.6007273650530913
2024-10-19 08:00:00,1.0549829782117122,0.8739794244217935,0.9051710352514816,1.1529065713787667,1.6039396197672113
2024-10-19 12:00:00,1.0549829782117122,0.8739794244217935,0.904419184030584,1.1510109813491345,1.6028826600779047
2024-10-19 16:00:00,1.0549829782117122,0.8739794244217935,0.9241408199018225,1.1540003486142554,1.607490637584599
2024-10-19 20:00:00,1.0549829782117122,0.8739794244217935,0.9197453819950363,1.150540352100398,1.6030244186839215
2024-10-20 00:00:00,1.0549829782117122,0.8739794244217935,0.9182995142625408,1.153085236186157,1.6074911077623966
2024-10-20 04:00:00,1.0549829782117122,0.8739794244217935,0.9206707373438333,1.1545668467840304,1.6084784811376382
2024-10-20 08:00:00,1.0549829782117122,0.8739794244217935,0.9202104019751615,1.1794404741153883,1.613320842276503
2024-10-20 12:00:00,1.0549829782117122,0.8739794244217935,0.9202104019751615,1.176516472023703,1.610554081025736
2024-10-20 16:00:00,1.0549829782117122,0.8739794244217935,0.9202104019751615,1.1970149904131049,1.6228656866594062
2024-10-20 20:00:00,1.0549829782117122,0.8739794244217935,0.915361817986782,1.191306431933063,1.6207028687898288
2024-10-21 00:00:00,1.0549829782117122,0.8739794244217935,0.9103138270760849,1.1861643716227965,1.6106878466091914
2024-10-21 04:00:00,1.0549829782117122,0.8739794244217935,0.8982770655321792,1.1786517343559322,1.604199628089358
2024-10-21 08:00:00,1.0549829782117122,0.8739794244217935,0.8920697669781473,1.167609377723546,1.5831126240387765
2024-10-21 12:00:00,1.0549829782117122,0.8739794244217935,0.9057798003061833,1.1679013421648914,1.5930561791941587
2024-10-21 16:00:00,1.0549829782117122,0.8739794244217935,0.9053269104060303,1.1620664110162076,1.5839702283418438
2024-10-21 20:00:00,1.0549829782117122,0.8739794244217935,0.8973544974971958,1.152414153738885,1.5842643245543264
2024-10-22 00:00:00,1.0549829782117122,0.8742827143442685,0.8981145763286058,1.15339027366219,1.584546196144068
2024-10-22 04:00:00,1.0549829782117122,0.8696880065625967,0.9018577953392825,1.1473287432455956,1.5821283068192198
2024-10-22 08:00:00,1.0549829782117122,0.8692531625593155,0.9013743118893149,1.143598570681538,1.5817314767579325
2024-10-22 12:00:00,1.0549829782117122,0.8692531625593155,0.9050272979557357,1.1452021962698247,1.586450181135993
2024-10-22 16:00:00,1.0549829782117122,0.8692531625593155,0.9038106146184034,1.142936203590724,1.585110644590248
2024-10-22 20:00:00,1.0549829782117122,0.8692531625593155,0.8981836401132117,1.1401821509499708,1.5770257022693097
2024-10-23 00:00:00,1.0489396364262413,0.8642737514522737,0.8989284362807385,1.1342208471326447,1.5716240646400401
2024-10-23 04:00:00,1.0401259658745523,0.8570117281220033,0.8958626763226952,1.1246906048457352,1.5613194129359982
2024-10-23 08:00:00,1.0237116631049914,0.8434871643249336,0.8918632893748261,1.1069417814188571,1.5568397939680854
2024-10-23 12:00:00,1.0125484864117227,0.8342892655481394,0.8816919361643302,1.0948710127244177,1.5626829285494273
2024-10-23 16:00:00,1.0174207898854273,0.8383037997073973,0.8859345682367306,1.1001394457033264,1.5673059517456487
2024-10-23 20:00:00,1.0255614458133706,0.8450112926782004,0.902498889866439,1.1089419557259863,1.5801067773778619
2024-10-24 00:00:00,1.025048665090464,0.8449980105139018,0.8994411527295308,1.1089245250130702,1.5779893316657656
2024-10-24 04:00:00,1.025048665090464,0.8399209032107542,0.893587207304758,1.1022616350008685,1.5818191649172098
2024-10-24 08:00:00,1.025048665090464,0.838702264636356,0.8922907044599692,1.1006623670908111,1.5915802910870709
2024-10-24 12:00:00,1.025048665090464,0.8382829135040378,0.8972965478688684,1.10683719714136,1.605887331294325
2024-10-24 16:00:00,1.025048665090464,0.8382829135040378,0.8958304751697201,1.1050287606763087,1.6032656198941593
2024-10-24 20:00:00,1.025048665090464,0.8382829135040378,0.890852893403214,1.098888792051592,1.598792348326516
2024-10-25 00:00:00,1.025048665090464,0.825344694064091,0.8761795227548125,1.0824777758410289,1.5876014114737451
2024-10-25 04:00:00,1.025048665090464,0.8456321847626435,0.8850993259242187,1.1090857591075445,1.6010915177574359
2024-10-25 08:00:00,1.025048665090464,0.8452093686702622,0.8776076419001497,1.1002527453372812,1.5913169915203393
2024-10-25 12:00:00,1.025048665090464,0.8452093686702622,0.8606627924658713,1.0790090639707135,1.571569053837705
2024-10-25 16:00:00,1.025048665090464,0.832675820449323,0.8483304179442672,1.0635480216140811,1.5680034605085877
2024-10-25 20:00:00,1.025048665090464,0.8366470682623999,0.8523763266091903,1.068620359072683,1.5730738578793533
2024-10-26 00:00:00,1.025048665090464,0.8362287447282687,0.8570166084542695,1.0744378595084507,1.5752834584398052
2024-10-26 04:00:00,1.025048665090464,0.8362287447282687,0.8595748462355268,1.077645110685024,1.5783398492139762
2024-10-26 08:00:00,1.025048665090464,0.8362287447282687,0.8542289634806713,1.070943001568761,1.5724271283185698
2024-10-26 12:00:00,1.025048665090464,0.8362287447282687,0.8643367834098777,1.083615129858808,1.5792802048094445
2024-10-26 16:00:00,1.025048665090464,0.8362287447282687,0.8628873470582689,1.0817979780372986,1.5772763070355011
2024-10-26 20:00:00,1.025048665090464,0.8362287447282687,0.8636311825001017,1.082730521178313,1.581903091654105
2024-10-27 00:00:00,1.025048665090464,0.8362287447282687,0.8624493878728905,1.0812489105804395,1.579891435946499
2024-10-27 04:00:00,1.025048665090464,0.8362287447282687,0.8587747637715688,1.0762855150775634,1.5781054655818056
2024-10-27 08:00:00,1.025048665090464,0.8362287447282687,0.8657003667052104,1.0902823775492383,1.5937146631998846
2024-10-27 12:00:00,1.025048665090464,0.8362287447282687,0.8652583069434887,1.087057695659749,1.595078178813314
2024-10-27 16:00:00,1.025048665090464,0.8402422156349126,0.869411104923159,1.0928185462785396,1.5991144201179632
2024-10-27 20:00:00,1.025048665090464,0.8301571647175304,0.8589759528942144,1.0797019348091303,1.5922004556022815
2024-10-28 00:00:00,1.025048665090464,0.8415723701911254,0.8707874356060462,1.0945485445354681,1.6083729262220465
2024-10-28 04:00:00,1.025048665090464,0.8467154111074648,0.8761090164580163,1.101237580617044,1.6163250433151253
2024-10-28 08:00:00,1.025048665090464,0.8462920534019112,0.8670571287677925,1.0898596827610219,1.6102226056783329
2024-10-28 12:00:00,1.025048665090464,0.8477942902340779,0.8816754599276782,1.0923392016733453,1.63692376772276
2024-10-28 16:00:00,1.025048665090464,0.8473703930889609,0.9026161402130346,1.1188295276276767,1.644733891120923
2024-10-28 20:00:00,1.025048665090464,0.8602340554675819,0.9167697789048997,1.13637354017779,1.6676771571169593
2024-10-29 00:00:00,1.025048665090464,0.8620615683301225,0.9187173983374116,1.1387876939166777,1.669553401618818
2024-10-29 04:00:00,1.025048665090464,0.8680982985439302,0.9214706948389122,1.1467622450758201,1.6797576703630437
2024-10-29 08:00:00,1.025048665090464,0.8736797999219426,0.9269346225874441,1.1541354366393552,1.7020906455776208
2024-10-29 12:00:00,1.025048665090464,0.8732429600219817,0.9186155163809718,1.143777235488928,1.705249770200597
2024-10-29 16:00:00,1.025048665090464,0.8732429600219817,0.9235362834513549,1.149904131078958,1.7099522534446356
2024-10-29 20:00:00,1.025048665090464,0.8732429600219817,0.9245547352418821,1.1511722154436084,1.6981411520766532
2024-10-30 00:00:00,1.025048665090464,0.881695089841315,0.9339657897598473,1.1628900122014956,1.6979998636484341
2024-10-30 04:00:00,1.025048665090464,0.8812542422963944,0.9178708606375235,1.1587850793097403,1.6922639296049755
2024-10-30 08:00:00,1.025048665090464,0.8887307790560145,0.9086764797910691,1.169195572598916,1.6940821071488135
2024-10-30 12:00:00,1.025048665090464,0.8882864136664865,0.9105571486005712,1.156963569810002,1.6884557245322271
2024-10-30 16:00:00,1.025048665090464,0.8882864136664865,0.9115388698201078,1.1587894369879697,1.7007447616316063
2024-10-30 20:00:00,1.025048665090464,0.8882864136664865,0.9110831003851978,1.15783510545581,1.7009563416405866
2024-10-31 00:00:00,1.025048665090464,0.8882864136664865,0.9110831003851978,1.1533859159839606,1.7024477456149998
2024-10-31 04:00:00,1.025048665090464,0.8882864136664865,0.9110831003851978,1.149912846435416,1.6979530809575596
2024-10-31 08:00:00,1.025048665090464,0.8882864136664865,0.9110831003851978,1.1168119226076314,1.6601980388884012
2024-10-31 12:00:00,1.025048665090464,0.8882864136664865,0.9001633169553979,1.0956684678403315,1.6477867555616115
2024-10-31 16:00:00,1.025048665090464,0.8882864136664865,0.8997132352969203,1.0975291964441314,1.6524871230055602
2024-10-31 20:00:00,1.025048665090464,0.8882864136664865,0.8997132352969203,1.0908140142931813,1.6308114563522156
2024-11-01 00:00:00,1.025048665090464,0.8882864136664865,0.8997132352969203,1.091214920690253,1.628547785345024
2024-11-01 04:00:00,1.025048665090464,0.8882864136664865,0.9096722085887083,1.096147812445526,1.6456695449384144
2024-11-01 08:00:00,1.025048665090464,0.8882864136664865,0.8891899537134086,1.089428272616347,1.6312296795033003
2024-11-01 12:00:00,1.025048665090464,0.8882864136664865,0.9027364185780248,1.095738190691996,1.6284137846726703
2024-11-01 16:00:00,1.025048665090464,0.8882864136664865,0.9000813114645602,1.094426529545055,1.6337738115668403
2024-11-01 20:00:00,1.025048665090464,0.8882864136664865,0.904849667096905,1.0923435593515742,1.6362185010261594
2024-11-02 00:00:00,1.025048665090464,0.8882864136664865,0.9083175621022467,1.0926180930800038,1.6412475227507246
2024-11-02 04:00:00,1.025048665090464,0.8882864136664865,0.8996478245888923,1.0903521004009031,1.636406807234152
2024-11-02 08:00:00,1.0190629657294996,0.8830993278239159,0.8876727496485715,1.0845302422869065,1.6313566275086888
2024-11-02 12:00:00,1.0207949936086353,0.8846002681065824,0.8948794689565474,1.08637354017779,1.6341029360252544
2024-11-02 16:00:00,1.020284596111831,0.8841579679725292,0.9003522407618524,1.0869051769217326,1.630923123579178
2024-11-02 20:00:00,1.020284596111831,0.8841579679725292,0.8775399939298386,1.0674568589855291,1.6075355395642823
2024-11-03 00:00:00,1.019953553412211,0.8838710930733849,0.8861013597242761,1.067644239149378,1.6079474153150977
2024-11-03 04:00:00,1.0218019364022763,0.8854728643387348,0.8865890324594022,1.0695790482830712,1.6070409125210663
2024-11-03 08:00:00,1.0168729150954352,0.8812014742978013,0.8669195654759796,1.0644195572598885,1.6007417054759223
2024-11-03 12:00:00,1.0211441784913973,0.8849028646542184,0.8727174524380353,1.0688905351228828,1.614567048529398
2024-11-03 16:00:00,1.0206336064021517,0.8844604132218914,0.8806285879189714,1.0709996513857378,1.61684717575951
2024-11-03 20:00:00,1.0206336064021517,0.8844604132218914,0.8823083495621838,1.077989367265117,1.6232385376530098
2024-11-04 00:00:00,1.0206336064021517,0.8844604132218914,0.8746139575190818,1.0718493986404003,1.6131330062463085
2024-11-04 04:00:00,1.0206336064021517,0.8844604132218914,0.889081581994492,1.0764336761373499,1.6172404794873148
2024-11-04 08:00:00,1.0206336064021517,0.8844604132218914,0.8834462526108116,1.0644064842252008,1.6137914902520354
2024-11-04 12:00:00,1.0206336064021517,0.8844604132218914,0.8830045294845063,1.0590988321422308,1.595219467241534
2024-11-04 16:00:00,1.0206336064021517,0.8844604132218914,0.8830045294845063,1.0450627505664942,1.5950784139022138
2024-11-04 20:00:00,1.0206336064021517,0.8844604132218914,0.8830045294845063,1.054732438556733,1.6043174076276911
2024-11-05 00:00:00,1.0206336064021517,0.8844604132218914,0.8830045294845063,1.0647594561617528,1.6196214598550411
2024-11-05 04:00:00,1.0206336064021517,0.8844604132218914,0.8844157891305561,1.06354802161408,1.617647418371254
2024-11-05 08:00:00,1.0206336064021517,0.8844604132218914,0.9038600825607573,1.0637964092731351,1.6371590917105272
2024-11-05 12:00:00,1.0206336064021517,0.8844604132218914,0.8937294422861988,1.0494988670036565,1.6220191315345869
2024-11-05 16:00:00,1.0206336064021517,0.8844604132218914,0.9075637574998434,1.0556911277671217,1.6308589443097876
2024-11-05 20:00:00,1.0206336064021517,0.8844604132218914,1.0072906518155256,1.1239803032944005,1.747851405008801
2024-11-06 00:00:00,1.0206336064021517,0.8844604132218914,1.0011904813276191,1.1303773749346304,1.7248681738999574
2024-11-06 04:00:00,1.0339101590812279,0.8959656048940446,1.0169855656266622,1.1456466794491853,1.7460522696657712
2024-11-06 08:00:00,1.0359433483268619,0.8977275255177354,1.0103952028674064,1.1478995990935985,1.746663265713927
2024-11-06 12:00:00,1.056806150934386,0.9158068077395546,1.025917958126811,1.1710170820986534,1.7825274877694972
2024-11-06 16:00:00,1.0704249794791278,0.9276086087450511,1.016277510123602,1.1861077218058174,1.7766135914295964
2024-11-06 20:00:00,1.1217659574322336,0.9720996604709413,1.0298394962976078,1.2429972110859284,1.7642954033067575
2024-11-07 00:00:00,1.1091302958341236,0.9611498520300923,1.02401165484934,1.2289959909360244,1.7574677164169603
2024-11-07 04:00:00,1.0981109606962758,0.9516007193655236,1.0133363564955042,1.2167857765382557,1.7571952483831734
2024-11-07 08:00:00,1.119827152213476,0.9704195311334566,1.0492837897278091,1.240848875719012,1.788078641938446
2024-11-07 12:00:00,1.134574656412951,0.9831994196031685,1.072921950368446,1.2571901690779101,1.7991447465859185
2024-11-07 16:00:00,1.1386921595854447,0.9867675644639121,1.0694906044689987,1.2617526581837146,1.783334783048207
2024-11-07 20:00:00,1.1414253636970808,0.9891361037936323,1.0792944498959909,1.2647812445528974,1.7841082255254794
2024-11-08 00:00:00,1.1451456674231353,0.9923600436582584,1.0913858592559478,1.268903608157569,1.7901664664492851
2024-11-08 04:00:00,1.1445730945894237,0.9918638636364293,1.1059282299726532,1.270001743071287,1.785135093835731
2024-11-08 08:00:00,1.1445730945894237,0.9918638636364293,1.094653807731612,1.2798631689036037,1.796730853772351
2024-11-08 12:00:00,1.1445730945894237,0.9918638636364293,1.0868107313900182,1.2854976468537518,1.8081293741228215
2024-11-08 16:00:00,1.1445730945894237,0.9918638636364293,1.088553637243706,1.2906353494857892,1.7986599932764544
2024-11-08 20:00:00,1.1445730945894237,0.9918638636364293,1.0836517145302098,1.2922694788216789,1.7947032120196222
2024-11-09 00:00:00,1.1445730945894237,0.9918638636364293,1.090786735368743,1.3205377374934586,1.7991134797623693
2024-11-09 04:00:00,1.1445730945894237,0.9918638636364293,1.0846222164384627,1.3297847306954804,1.7981270467427228
2024-11-09 08:00:00,1.1445730945894237,0.9918638636364293,1.068726696589426,1.3251045842774918,1.7941963603536648
2024-11-09 12:00:00,1.1445730945894237,0.9918638636364293,1.0647446539941068,1.3379815234443035,1.7914928380166932
2024-11-09 16:00:00,1.1445730945894237,0.9918638636364293,1.0762670487326522,1.362297367962344,1.8026019639326583
2024-11-09 20:00:00,1.1445730945894237,0.9918638636364293,1.0786965506634956,1.3660536865957764,1.8150266473266836
2024-11-10 00:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.3883083493114814,1.8532612707495308
2024-11-10 04:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.4031767474289645,1.8770438041145228
2024-11-10 08:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.398605542966702,1.8735181758982127
2024-11-10 12:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.378887048980298,1.8748102244863862
2024-11-10 16:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.3871361338678698,1.8894097152838307
2024-11-10 20:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.392313055603969,1.9186129284789004
2024-11-11 00:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.3683806867700836,1.9067851357990986
2024-11-11 04:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.3934939864040385,1.9308789268661908
2024-11-11 08:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.4105673697054155,1.9761462346986476
2024-11-11 12:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.4381253268258618,2.0241673738924337
2024-11-11 16:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.4692304340247462,2.0840160706771225
2024-11-11 20:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.4535427924002038,2.0698978068556584
2024-11-12 00:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.4679797803730117,2.091899776900631
2024-11-12 04:00:00,1.1445730945894237,0.9918638636364293,1.0781572023881638,1.4303686595781715,2.0489302279657013
2024-11-12 08:00:00,1.1445730945894237,0.9918638636364293,1.0746561534507384,1.4213526233222886,2.036622148665514
2024-11-12 12:00:00,1.1445730945894237,0.9918638636364293,1.0880804228702095,1.4262419382952711,2.085339150999947
2024-11-12 16:00:00,1.1445730945894237,0.9918638636364293,1.0783086301702045,1.4135393062576207,2.0676538833159723
2024-11-12 20:00:00,1.1445730945894237,0.9918638636364293,1.034765531052225,1.397938818197659,2.0484706291684165
2024-11-13 00:00:00,1.1445730945894237,0.9918638636364293,1.0451035104214659,1.3774141537388829,2.0536428200323913
2024-11-13 04:00:00,1.1445730945894237,0.9918638636364293,1.057784086100978,1.3805124629597298,2.0610102710339873
2024-11-13 08:00:00,1.1445730945894237,0.9918638636364293,1.1019878599556623,1.4420777409796008,2.1755126701162
2024-11-13 12:00:00,1.1445730945894237,0.9918638636364293,1.0738767042324069,1.3765033989890136,2.1203490599970336
2024-11-13 16:00:00,1.1445730945894237,0.9918638636364293,1.0956221091125338,1.3888617744465697,2.124620860378348
2024-11-13 20:00:00,1.1445730945894237,0.9918638636364293,1.0897622252476247,1.4019565975248336,2.114319735007789
2024-11-14 00:00:00,1.1445730945894237,0.9918638636364293,1.0892173441350008,1.4021352623322243,2.1338882998605877
2024-11-14 04:00:00,1.1445730945894237,0.9918638636364293,1.0892173441350008,1.3880163848701361,2.150871827181444
2024-11-14 08:00:00,1.1445730945894237,0.9918638636364293,1.0625048975882831,1.3411539131950447,2.0675596126675257
2024-11-14 12:00:00,1.1691892407890494,1.0131957174016606,1.086542785851877,1.3706684678403296,2.1031990897357793
2024-11-14 16:00:00,1.168604646168655,1.01268911954296,1.056104872830471,1.3329309743768472,2.0529276796020373
2024-11-14 20:00:00,1.1770442589440906,1.0200027170533417,1.0532828146695459,1.3432238103538388,2.073912419981612
2024-11-15 00:00:00,1.1764557368146187,1.005793500081579,1.0541899047927004,1.324511940038343,2.059661095843389
2024-11-15 04:00:00,1.1764557368146187,1.0272363799085522,1.0762624311227926,1.3527496949625195,2.10971692945687
2024-11-15 08:00:00,1.1764557368146187,1.00057837992613,1.0498056358641203,1.317644239149377,2.0792531695860745
2024-11-15 12:00:00,1.1764557368146187,1.0058232818591164,1.070265557530827,1.3245511591424046,2.124683864203244
2024-11-15 16:00:00,1.1764557368146187,1.0225110045392747,1.1008042583436948,1.3465269304514513,2.1400631448782312
2024-11-15 20:00:00,1.1764557368146187,1.0439406480206754,1.1154184881056282,1.3747472546627113,2.145234160297712
2024-11-16 00:00:00,1.157930378524411,1.0280239424700983,1.1031727714430426,1.3537868223810312,2.142071744430152
2024-11-16 04:00:00,1.1909798130197902,1.057365611517285,1.1031223775473118,1.3924263552379248,2.1432982032155414
2024-11-16 08:00:00,1.1707669920805277,1.0394204360077672,1.0836199398994903,1.3687946662018433,2.128052923212908
2024-11-16 12:00:00,1.1701816085844876,1.0389007257897633,1.0898687829701101,1.3809525884608638,2.14166527572401
2024-11-16 16:00:00,1.1701816085844876,1.0389007257897633,1.0870971187049159,1.3652082970193438,2.1296228468795424
2024-11-16 20:00:00,1.1701816085844876,1.0389007257897633,1.1155696697928204,1.3424568589855281,2.1216270032512745
2024-11-17 00:00:00,1.1701816085844876,1.0389007257897633,1.1954439945261457,1.366912149206898,2.1287487863535546
2024-11-17 04:00:00,1.1701816085844876,1.0389007257897633,1.1832990656550217,1.3532900470629206,2.131884637175543
2024-11-17 08:00:00,1.1701816085844876,1.0389007257897633,1.1790155845179033,1.344866655046187,2.1219126362633975
