entry_time,exit_time,symbol,entry_price,exit_price,units,leverage,gross_ret_pct,net_pnl_usdt,fees_paid_usdt,exit_reason,bars_held
2020-11-22 08:00:00,2020-11-22 08:00:00,ETHUSDT,542.32,518.0239396428573,77.81419609310578,3.0,-13.440068791751791,-1922.8260980568757,32.24769313623399,STOP_LOSS,1
2020-11-22 12:00:00,2020-11-23 00:00:00,ETHUSDT,523.01,551.0082460000001,69.47295624576458,3.0,16.059872277776776,1914.4967819038297,30.624137412330796,STOP_LOSS,4
2020-11-23 04:00:00,2020-11-24 04:00:00,ETHUSDT,573.79,613.06,73.00823245686995,3.0,20.531901915334867,2831.2265469892745,35.80674159200695,SIGNAL_EXIT,6
2020-11-24 04:00:00,2020-11-24 12:00:00,BNBUSDT,32.8385,32.85482073450001,1518.6615336827765,3.0,0.1491000000000552,-15.130610269814202,39.91628195642278,STOP_LOSS,3
2020-11-24 16:00:00,2020-11-24 20:00:00,BNBUSDT,33.0498,33.0251,1503.227365808587,3.0,-0.22420710564053994,-76.84510319831782,39.71538726285214,SIGNAL_EXIT,1
2020-11-24 20:00:00,2020-11-25 00:00:00,NEARUSDT,1.2707,1.2479,38803.68447696464,3.0,-5.382859841032486,-923.4625003618345,38.73849428704334,SIGNAL_EXIT,1
2020-11-25 00:00:00,2020-11-25 20:00:00,BNBUSDT,33.9451,32.4201,1367.541467054704,3.0,-13.477644785256182,-2120.96940215127,35.46866489284817,SIGNAL_EXIT,5
2020-11-25 20:00:00,2020-11-26 00:00:00,SOLUSDT,2.4166,2.2653,16505.404901260397,3.0,-18.782587105851196,-2527.179516538958,29.91175497826014,SIGNAL_EXIT,1
2020-11-26 00:00:00,2020-11-26 00:00:00,ETHUSDT,569.38,537.9793187500001,56.5804198567673,3.0,-16.54467029927286,-1801.015005496823,24.35127658330612,STOP_LOSS,1
2020-11-26 04:00:00,2020-11-26 08:00:00,ETHUSDT,532.06,495.19288053571427,50.25696172399651,3.0,-20.787384579343883,-1872.7389235050753,19.909511714463175,STOP_LOSS,2
2020-11-26 12:00:00,2020-11-26 20:00:00,ETHUSDT,512.69,500.16,41.08100710378411,3.0,-7.331915972615047,-531.182680220839,16.437661210422927,SIGNAL_EXIT,2
2020-11-26 20:00:00,2020-11-27 08:00:00,NEARUSDT,0.9448,0.99600375,20543.07138113291,3.0,16.25859970364098,1035.5135103259834,16.36878090570085,STOP_LOSS,4
2020-11-27 12:00:00,2020-11-28 16:00:00,NEARUSDT,0.9561,1.0298,23487.568915630778,3.0,23.12519610919363,1711.6838303065374,19.349998775453262,SIGNAL_EXIT,7
2020-11-28 16:00:00,2020-12-01 08:00:00,ETHUSDT,533.51,585.7355767500001,51.545522532512564,3.0,29.367159050439582,2667.8410060450237,24.1536370955691,STOP_LOSS,17
2020-12-01 12:00:00,2020-12-01 12:00:00,ETHUSDT,615.81,587.8315708928571,57.184766877952036,3.0,-13.630062409091831,-1626.8319551792754,26.8920090760067,STOP_LOSS,1
2020-12-01 16:00:00,2020-12-02 08:00:00,ETHUSDT,603.81,597.62,50.104907072038515,3.0,-3.0754707606697176,-334.10433042742875,23.954955651513327,SIGNAL_EXIT,4
2020-12-02 08:00:00,2020-12-03 12:00:00,NEARUSDT,1.1645,1.1645,25000.135056482406,3.0,0.0,-23.290125818619014,23.290125818619014,SIGNAL_EXIT,7
2020-12-03 12:00:00,2020-12-04 08:00:00,ETHUSDT,613.62,604.28,47.12344684448177,3.0,-4.566343991395342,-462.913598694808,22.780605167346753,SIGNAL_EXIT,5
2020-12-04 08:00:00,2020-12-04 16:00:00,NEARUSDT,1.1942,1.1274919357142856,22873.499612055744,3.0,-16.75801313491399,-1546.478631643601,20.631749083325357,STOP_LOSS,3
2020-12-04 20:00:00,2020-12-04 20:00:00,NEARUSDT,1.1611,1.092975930357143,19465.60604469491,3.0,-17.601602698180287,-1343.0966529305492,17.020351101332835,STOP_LOSS,1
2020-12-05 00:00:00,2020-12-05 00:00:00,NEARUSDT,1.1021,1.0322564321428573,16805.376114002593,3.0,-19.011950237857565,-1187.6253930537532,13.877966070607291,STOP_LOSS,1
2020-12-05 04:00:00,2020-12-07 00:00:00,ETHUSDT,576.0,601.59,25.89709764754817,3.0,13.328125000000016,650.2431808217277,12.463547979030803,SIGNAL_EXIT,11
2020-12-07 00:00:00,2020-12-07 12:00:00,BTCUSDT,19358.67,19103.79,0.8671794386753638,3.0,-3.949858125584001,-234.2798264405921,13.253131111017623,SIGNAL_EXIT,3
2020-12-07 12:00:00,2020-12-07 16:00:00,ETHUSDT,590.61,594.41,27.139439289164823,3.0,1.9302077513079468,90.22430601252714,12.90556328629797,SIGNAL_EXIT,1
2020-12-07 16:00:00,2020-12-07 20:00:00,BTCUSDT,19213.9,18967.01,0.8463045732570801,3.0,-3.8548654880061264,-221.7856299346533,12.841493843210216,SIGNAL_EXIT,1
2020-12-07 20:00:00,2020-12-08 00:00:00,ETHUSDT,587.3,591.27,26.47577334125123,3.0,2.0279243997956895,92.58535576198281,12.523464402785292,SIGNAL_EXIT,1
2020-12-08 00:00:00,2020-12-08 08:00:00,BTCUSDT,19166.9,18778.062734642863,0.8237867059205716,3.0,-6.086074409901529,-332.6942647227135,12.375294754993028,STOP_LOSS,3
2020-12-08 12:00:00,2020-12-08 20:00:00,ETHUSDT,573.71,571.07,25.704015254852138,3.0,-1.3804884000627422,-79.60163386608002,11.74303359327073,SIGNAL_EXIT,2
2020-12-08 20:00:00,2020-12-08 20:00:00,BTCUSDT,18795.74,18371.07056857143,0.7694381783441553,3.0,-6.7781757690078255,-338.0651961748583,11.308322458010823,STOP_LOSS,1
2020-12-09 00:00:00,2020-12-09 04:00:00,ETHUSDT,554.92,537.5439014285714,24.172973636390235,3.0,-9.3938397812812,-430.4272003165683,10.395227646108166,STOP_LOSS,2
2020-12-09 08:00:00,2020-12-09 08:00:00,ETHUSDT,538.43,531.1669931897289,22.442383099043788,3.0,-4.046769390786737,-172.5357038076509,9.536522520584864,STOP_LOSS,1
2020-12-09 12:00:00,2020-12-11 00:00:00,ETHUSDT,561.89,540.9045671428571,20.53330463380286,3.0,-11.20438138629067,-439.78553233189837,8.885246603967648,STOP_LOSS,10
2020-12-11 04:00:00,2020-12-11 12:00:00,ETHUSDT,547.32,538.93,18.579850926560066,3.0,-4.598772199079204,-163.89554052172164,8.010591247880813,SIGNAL_EXIT,2
2020-12-11 16:00:00,2020-12-11 20:00:00,ETHUSDT,554.19,546.24,17.406266456324843,3.0,-4.303578195203834,-145.98621751906558,7.606399191282306,SIGNAL_EXIT,1
2020-12-11 20:00:00,2020-12-17 12:00:00,BTCUSDT,17975.08,22576.085000000003,0.5107267428870724,3.0,76.78972777868027,2340.632129369782,9.224168287353356,STOP_LOSS,35
2020-12-17 16:00:00,2020-12-17 20:00:00,BTCUSDT,23333.81,22385.77660571429,0.6891483715175026,3.0,-12.188751784886957,-665.677367010594,12.34169719438609,STOP_LOSS,2
2020-12-18 00:00:00,2020-12-19 16:00:00,BTCUSDT,22797.15,23552.0,0.6155791226346725,3.0,9.933478526921109,453.0714051237482,11.598495597033446,SIGNAL_EXIT,10
2020-12-19 16:00:00,2020-12-20 00:00:00,BNBUSDT,33.8711,33.3018,451.2113102580613,3.0,-5.042351739388431,-268.89551797947513,12.020919049561526,SIGNAL_EXIT,2
2020-12-20 00:00:00,2020-12-20 08:00:00,BTCUSDT,23821.6,23628.89,0.6058775376788501,3.0,-2.426915068677156,-128.2116312391182,11.452970953027524,SIGNAL_EXIT,2
2020-12-20 08:00:00,2020-12-20 20:00:00,BNBUSDT,33.6786,33.69533826420001,415.14536407363465,3.0,0.1491000000000694,-4.24195799174755,11.19077077702047,STOP_LOSS,4
2020-12-21 00:00:00,2020-12-21 04:00:00,BNBUSDT,34.3072,35.4734,405.78458027327935,3.0,10.197859341479306,461.71033053080396,11.515646983892918,SIGNAL_EXIT,1
2020-12-21 04:00:00,2020-12-21 04:00:00,NEARUSDT,1.5251,1.4092187107142857,10009.181112222785,3.0,-22.794824461159436,-1171.1609122204127,11.284100241817898,STOP_LOSS,1
2020-12-21 08:00:00,2020-12-21 08:00:00,NEARUSDT,1.3219,1.1821134517857144,8864.28183577037,3.0,-31.724006705715794,-1247.490229659719,8.382869438787138,STOP_LOSS,1
2020-12-21 12:00:00,2020-12-21 16:00:00,NEARUSDT,1.1976,1.1981952072000002,6638.355861970598,3.0,0.1491000000000425,-2.412039736792726,6.363236942000958,STOP_LOSS,2
2020-12-21 20:00:00,2020-12-22 04:00:00,NEARUSDT,1.2998,1.1527,6096.156656430427,3.0,-33.95137713494384,-902.3662759832098,5.621631822293883,SIGNAL_EXIT,2
2020-12-22 04:00:00,2020-12-22 16:00:00,BTCUSDT,22851.19,23342.68,0.22740378395289693,3.0,6.452486719510034,107.5201147673284,4.246571007681287,SIGNAL_EXIT,3
2020-12-22 16:00:00,2020-12-22 20:00:00,BNBUSDT,33.3302,33.0402,165.1278144231664,3.0,-2.6102453630641205,-52.251750994001554,4.364684811283443,SIGNAL_EXIT,1
2020-12-22 20:00:00,2020-12-23 04:00:00,BTCUSDT,23404.27,23706.72,0.22779064742749675,3.0,3.8768566590626503,64.57514603670064,4.3201352777459086,SIGNAL_EXIT,2
2020-12-23 04:00:00,2020-12-23 08:00:00,BNBUSDT,33.8449,31.602389489285716,162.77883924298362,3.0,-19.87753408088917,-369.14861814695837,4.115360222696476,STOP_LOSS,2
2020-12-23 12:00:00,2020-12-27 12:00:00,BTCUSDT,23064.01,26960.39865,0.19031605857135975,3.0,50.68141207881892,737.440533083317,4.104797446864487,STOP_LOSS,25
2020-12-27 16:00:00,2020-12-27 20:00:00,ETHUSDT,697.74,663.74289,9.386273917198755,3.0,-14.617383265973006,-324.09024491404364,4.984058060906498,STOP_LOSS,2
2020-12-28 00:00:00,2020-12-29 04:00:00,ETHUSDT,685.1,700.0,8.102488716964446,3.0,6.5245949496423785,116.18968820126997,4.53739368150009,SIGNAL_EXIT,7
2020-12-29 04:00:00,2020-12-29 04:00:00,BNBUSDT,39.5193,37.25328969107143,147.54118879418297,3.0,-17.201799947837422,-338.72697051720706,4.397115718011809,STOP_LOSS,1
2020-12-29 08:00:00,2020-12-30 04:00:00,BNBUSDT,37.9356,37.779,126.5661488598051,3.0,-1.2384145762818888,-23.645492941664813,3.825234030219662,SIGNAL_EXIT,5
2020-12-30 04:00:00,2020-12-30 08:00:00,ETHUSDT,734.2,733.24,6.417850547988287,3.0,-0.3922636883683068,-9.925796314714535,3.7646597886455457,SIGNAL_EXIT,1
2020-12-30 08:00:00,2020-12-30 16:00:00,BTCUSDT,28389.02,28153.75,0.16453275031002876,3.0,-2.4862076957922508,-42.41539130067332,3.7057711352327782,SIGNAL_EXIT,2
2020-12-30 16:00:00,2020-12-31 04:00:00,ETHUSDT,734.05,743.04,6.16444202749052,3.0,3.6741366391935197,51.75399222385459,3.6643416032852447,SIGNAL_EXIT,3
2020-12-31 04:00:00,2020-12-31 12:00:00,BTCUSDT,29024.01,28910.29,0.16012101799969833,3.0,-1.175440609343756,-21.912278219298496,3.703316052373199,SIGNAL_EXIT,2
2020-12-31 12:00:00,2021-01-01 12:00:00,NEARUSDT,1.2963,1.4218190675,3518.70570842279,3.0,29.048615482527186,437.6622890328301,4.002370295325294,STOP_LOSS,7
2021-01-01 16:00:00,2021-01-01 20:00:00,NEARUSDT,1.3571,1.3068,4314.377586279685,3.0,-11.119298504163293,-221.52361549366844,4.510422903800234,SIGNAL_EXIT,1
2021-01-01 20:00:00,2021-01-02 00:00:00,BTCUSDT,29029.04,29331.7,0.17824321864326528,3.0,3.127833369618835,49.764551261547716,4.182541293022932,SIGNAL_EXIT,1
2021-01-02 00:00:00,2021-01-02 08:00:00,NEARUSDT,1.3604,1.3608,3903.988232673311,3.0,0.08820935019111054,-2.688442456548321,4.250037749617474,SIGNAL_EXIT,2
2021-01-02 08:00:00,2021-01-02 20:00:00,BTCUSDT,29751.47,31587.5475,0.1777256644679987,3.0,18.51415240994814,321.8269594075602,4.4911342946815775,STOP_LOSS,4
2021-01-03 00:00:00,2021-01-03 12:00:00,BTCUSDT,32176.45,34413.53,0.19364607053069047,3.0,20.857614808345836,427.87051557672464,5.331235886072026,SIGNAL_EXIT,3
2021-01-03 12:00:00,2021-01-03 12:00:00,SOLUSDT,2.2657,2.0295617982142855,3288.764170355144,3.0,-31.266919952206518,-781.9426573837413,5.339800098790959,STOP_LOSS,1
2021-01-03 16:00:00,2021-01-04 00:00:00,ETHUSDT,917.95,959.07572525,5.5444397013413464,3.0,13.44051154746989,223.76507380042096,4.254030022135076,STOP_LOSS,3
2021-01-04 04:00:00,2021-01-04 08:00:00,ETHUSDT,1021.41,1044.3,5.615506343398475,3.0,6.723059300378884,123.84752158086219,4.691418619528822,STOP_LOSS,2
2021-01-04 12:00:00,2021-01-05 04:00:00,ETHUSDT,976.97,1001.75,6.2368485240072085,3.0,7.609240815992294,149.5508960177591,4.998210407139378,STOP_LOSS,5
2021-01-05 08:00:00,2021-01-06 00:00:00,ETHUSDT,1003.52,1062.404,6.469140149906602,3.0,17.603236607142865,375.43057628964334,5.4982722974571,STOP_LOSS,5
2021-01-06 04:00:00,2021-01-06 20:00:00,ETHUSDT,1075.49,1146.41928775,7.038021889202907,3.0,19.785201466308365,492.7470605369602,6.454819233111125,STOP_LOSS,5
2021-01-07 00:00:00,2021-01-07 20:00:00,ETHUSDT,1208.75,1209.35074875,7.378645986707771,3.0,0.14910000000002316,-2.705984485821082,7.138696839028982,STOP_LOSS,6
2021-01-08 00:00:00,2021-01-08 00:00:00,ETHUSDT,1224.86,1125.5673269642857,7.125018719709575,3.0,-24.31935234289164,-713.8779047293971,6.415750619931203,STOP_LOSS,1
2021-01-08 04:00:00,2021-01-08 08:00:00,BTCUSDT,38347.11,38929.56,0.17123284807582562,3.0,4.556666721429571,94.40175681525315,5.33281554651099,SIGNAL_EXIT,1
2021-01-08 08:00:00,2021-01-08 12:00:00,ETHUSDT,1208.2,1255.24,5.655938158699315,3.0,11.68018539976824,260.375683133755,5.679647851460583,SIGNAL_EXIT,1
2021-01-08 12:00:00,2021-01-08 16:00:00,SOLUSDT,3.1555,3.3027,2402.112538551745,3.0,13.994612581207436,347.24420000995747,6.346765664859879,STOP_LOSS,2
2021-01-08 20:00:00,2021-01-09 20:00:00,SOLUSDT,3.2034,3.5095377850000005,2685.4509741752267,3.0,28.6699555160143,814.5782596291915,7.539753330906415,STOP_LOSS,7
2021-01-10 00:00:00,2021-01-10 08:00:00,SOLUSDT,3.3734,3.5587688275,3258.4806383491605,3.0,16.48504424319674,594.7437919056188,9.276943456615435,STOP_LOSS,3
2021-01-10 12:00:00,2021-01-10 16:00:00,SOLUSDT,3.2501,3.2517152997000003,3888.1393865586656,3.0,0.1491000000000067,-3.833987479844512,10.11449786451119,STOP_LOSS,2
2021-01-10 20:00:00,2021-01-11 00:00:00,SOLUSDT,3.326,3.3276530220000002,3786.837233618799,3.0,0.14910000000001536,-3.821299033827315,10.081024291418975,STOP_LOSS,2
2021-01-11 04:00:00,2021-01-11 16:00:00,SOLUSDT,3.1438,2.636910121428572,3993.0459518731113,3.0,-48.370431824997915,-2032.4580203037533,8.423442628658874,STOP_LOSS,4
2021-01-11 20:00:00,2021-01-12 08:00:00,SOLUSDT,2.8579,3.3199176425,2246.4985026624527,3.0,48.49900022743976,1031.9553900696158,5.966552010271128,STOP_LOSS,4
2021-01-12 12:00:00,2021-01-12 20:00:00,SOLUSDT,3.4207,3.6754,2775.661774756511,3.0,22.337533253427633,698.7997202009304,8.161333829552065,STOP_LOSS,3
2021-01-13 00:00:00,2021-01-15 04:00:00,SOLUSDT,3.6354,3.3278,3181.500301928005,3.0,-25.383726687572228,-987.0994102368601,8.469917363804813,SIGNAL_EXIT,13
2021-01-15 04:00:00,2021-01-15 08:00:00,NEARUSDT,1.8406,1.8468,4594.679275165853,3.0,1.0105400412908807,21.698648557727175,6.788362948301039,SIGNAL_EXIT,1
2021-01-15 08:00:00,2021-01-15 16:00:00,SOLUSDT,3.3711,3.1004,2521.940560282881,3.0,-24.09005962445494,-688.9445292790572,6.255219610480836,SIGNAL_EXIT,2
2021-01-15 16:00:00,2021-01-15 20:00:00,NEARUSDT,1.76,1.7824,3643.1967144268806,3.0,3.8181818181818143,76.41269934412647,5.194907059035578,SIGNAL_EXIT,1
2021-01-15 20:00:00,2021-01-16 00:00:00,SOLUSDT,3.1615,3.2479,2094.7532715716266,3.0,8.198639886129984,175.54384334319815,5.442839320589989,SIGNAL_EXIT,1
2021-01-16 00:00:00,2021-01-16 04:00:00,NEARUSDT,1.8366,1.9817628900000002,3883.740903275558,3.0,23.711677556354157,557.6177306535019,6.157322877189266,STOP_LOSS,2
2021-01-16 08:00:00,2021-01-16 12:00:00,NEARUSDT,2.0323,2.0333100531,4321.938320243433,3.0,0.1490999999999864,-2.6648853099730063,7.03027250834328,STOP_LOSS,2
2021-01-16 16:00:00,2021-01-16 16:00:00,NEARUSDT,2.2374,2.0351854928571433,3910.780228119017,3.0,-27.113771405585506,-797.1838269219321,6.367330548816299,STOP_LOSS,1
2021-01-16 20:00:00,2021-01-17 04:00:00,NEARUSDT,2.0411,2.4043530525,3105.845618330587,3.0,53.39077739944143,1122.2338619379134,5.974039514421517,STOP_LOSS,3
2021-01-17 08:00:00,2021-01-17 12:00:00,NEARUSDT,2.3605,2.6339082025,4102.683160249281,3.0,34.74791813175172,1113.0623556083428,8.644872662431363,STOP_LOSS,2
2021-01-17 16:00:00,2021-01-18 00:00:00,NEARUSDT,2.7033,2.357287328571429,4806.143082358378,3.0,-38.398920367170234,-1672.0499753446443,9.063568149875707,STOP_LOSS,3
2021-01-18 04:00:00,2021-01-18 08:00:00,NEARUSDT,2.3947,2.5299443824999996,3316.929193908447,3.0,16.94296352361463,441.8827235213469,6.713317105023143,STOP_LOSS,2
2021-01-18 12:00:00,2021-01-19 04:00:00,NEARUSDT,2.456,2.3204,3765.7062996183145,3.0,-16.56351791530947,-517.6201301463516,6.990355918107468,SIGNAL_EXIT,4
2021-01-19 04:00:00,2021-01-19 08:00:00,SOLUSDT,3.9609,3.8123,1935.446394210596,3.0,-11.255017798985085,-293.51013601061396,5.902801830919245,SIGNAL_EXIT,1
2021-01-19 08:00:00,2021-01-19 16:00:00,NEARUSDT,2.37,2.3089,2855.647669210356,3.0,-7.734177215189892,-179.75479651150502,5.274723922751833,SIGNAL_EXIT,2
2021-01-19 16:00:00,2021-01-20 04:00:00,SOLUSDT,3.8336,3.5447,1619.7526944617011,3.0,-22.607992487479127,-472.53978333083205,4.593229900846715,SIGNAL_EXIT,3
2021-01-20 04:00:00,2021-01-20 08:00:00,NEARUSDT,2.383,2.384184351,1994.3318140770468,3.0,0.14910000000000354,-1.44189488312513,3.80388376145915,STOP_LOSS,2
2021-01-20 12:00:00,2021-01-20 20:00:00,SOLUSDT,3.4125,3.674,1388.0628589986454,3.0,22.98901098901097,358.89864327297676,4.0797943551688185,SIGNAL_EXIT,2
2021-01-20 20:00:00,2021-01-21 04:00:00,NEARUSDT,2.424,2.3445,2392.2327013023364,3.0,-9.839108910891078,-194.6693714080982,4.486871654562663,STOP_LOSS,3
2021-01-21 08:00:00,2021-01-21 12:00:00,SOLUSDT,3.5579,3.4841,1461.1456835015738,3.0,-6.22277185980493,-111.90517358312621,4.072622140710267,SIGNAL_EXIT,1
2021-01-21 12:00:00,2021-01-21 16:00:00,NEARUSDT,2.2814,2.2803,2125.112689514964,3.0,-0.14464802314369696,-6.214339531187454,3.8767155727207787,SIGNAL_EXIT,1
2021-01-21 20:00:00,2021-01-22 00:00:00,NEARUSDT,2.3852,2.1663,2019.9430775889184,3.0,-27.532282408183807,-445.66618183539913,3.5006421511846995,SIGNAL_EXIT,1
2021-01-22 16:00:00,2021-01-23 00:00:00,NEARUSDT,2.3403,2.3414631291,1482.9193514705378,3.0,0.14910000000000626,-1.0529341372691363,2.777760787917719,STOP_LOSS,3
2021-01-23 04:00:00,2021-01-23 08:00:00,NEARUSDT,2.3904,2.3915880288,1446.2887398768555,3.0,0.14910000000001622,-1.04890879309258,2.76714146918218,STOP_LOSS,2
2021-01-23 20:00:00,2021-01-24 12:00:00,NEARUSDT,2.4488,2.6051663799999996,1407.1247525948781,3.0,19.156286344331882,217.09436849331547,2.932635278340795,STOP_LOSS,5
2021-01-25 00:00:00,2021-01-25 04:00:00,NEARUSDT,2.565,2.5959,1592.4797715234392,3.0,3.6140350877192895,45.900490348956,3.307134591118157,SIGNAL_EXIT,1
2021-01-25 04:00:00,2021-01-25 20:00:00,ETHUSDT,1426.99,1382.9,2.9506205645130295,3.0,-9.269160961184014,-133.35719123231127,3.264330542932055,SIGNAL_EXIT,4
2021-01-25 20:00:00,2021-01-26 00:00:00,NEARUSDT,2.5093,2.3145836232142862,1506.9570944987856,3.0,-23.279365972866596,-296.21960798178094,2.7903825694507782,STOP_LOSS,2
2021-01-26 20:00:00,2021-01-27 04:00:00,SOLUSDT,4.0234,3.8489,716.9021629691989,3.0,-13.011383407068625,-127.30685522616668,2.20742778804172,SIGNAL_EXIT,2
2021-01-28 20:00:00,2021-01-29 08:00:00,SOLUSDT,3.851,3.6662,647.7585094230698,3.0,-14.396260711503512,-121.60562233918083,1.8998497977974869,SIGNAL_EXIT,3
2021-01-29 08:00:00,2021-01-29 16:00:00,ETHUSDT,1315.86,1316.51398242,1.6120159164470067,3.0,0.14910000000003368,-0.6435631249920906,1.6977931951088598,STOP_LOSS,3
2021-01-29 20:00:00,2021-01-30 04:00:00,ETHUSDT,1348.03,1342.79,1.564911352965257,3.0,-1.1661461540173457,-9.881213342056533,1.681077852518574,SIGNAL_EXIT,2
2021-01-30 04:00:00,2021-01-31 12:00:00,SOLUSDT,3.8284,4.55,540.3190571663014,3.0,56.54581548427542,387.92747028311777,1.966761368085337,STOP_LOSS,9
2021-01-31 16:00:00,2021-02-01 08:00:00,SOLUSDT,4.2266,4.1656,758.4570638621774,3.0,-4.329721288979317,-48.79342389177221,2.5275429961794296,SIGNAL_EXIT,4
2021-02-01 08:00:00,2021-02-02 04:00:00,BNBUSDT,45.6943,50.1874,66.23003799396363,3.0,29.498865285166847,294.91905298362326,2.6591307270546003,SIGNAL_EXIT,5
2021-02-02 04:00:00,2021-02-02 12:00:00,SOLUSDT,4.8039,5.0829391375,811.5020174948935,3.0,17.4257876412915,223.1409707493776,3.299852291908003,STOP_LOSS,3
2021-02-02 16:00:00,2021-02-03 04:00:00,SOLUSDT,5.0523,5.0548109931,900.7556498482446,3.0,0.14910000000002785,-1.3807284272044926,3.6425196487598734,STOP_LOSS,4
2021-02-03 08:00:00,2021-02-04 08:00:00,SOLUSDT,5.1862,5.766197710000001,864.741720707341,3.0,33.550444063090545,497.5592003679706,3.989017383747304,STOP_LOSS,7
