entry_time,exit_time,symbol,entry_price,exit_price,units,leverage,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,funding_cost_usdt,borrow_cost_usdt,net_pnl_usdt,gross_ret_pct,exit_reason,bars_held
2022-02-04 16:00:00,2022-02-08 08:00:00,BTCUSDT,39510.625439999996,44832.5725,0.7586819916460427,3.0,4037.6653949156057,24.0,27.21093231593248,17.015340367640075,18.522137422160473,21.408808207215912,3946.523516970297,40.40898113406331,SIGNAL_EXIT,22
2022-02-08 08:00:00,2022-02-08 12:00:00,AVAXUSDT,90.18507,86.526715,463.5589781598016,3.0,-1695.863305545801,33.47165644072872,32.0881884711395,20.065150369645785,4.013493632907562,2.441854822667921,-1767.8784989132448,-12.169492134341086,SIGNAL_EXIT,1
2022-02-08 12:00:00,2022-02-08 16:00:00,BTCUSDT,44010.29415,42653.365844132146,0.8295038015811089,3.0,-1125.5771881904,29.228748043336942,28.304903294349952,53.15142080811925,0.0,0.0,-1183.110839528087,-9.249619881496672,STOP_LOSS,2
2022-02-08 20:00:00,2022-02-09 00:00:00,AVAXUSDT,85.4427,86.266845,385.7580958181149,3.0,317.92060587802087,26.38928202846953,26.622507087549174,16.647390625030255,0.0,0.0,264.9088167620021,2.8936761127632953,SIGNAL_EXIT,1
2022-02-09 00:00:00,2022-02-09 04:00:00,BTCUSDT,44065.021499999995,43321.60836,0.76601128908298,3.0,-569.4628576926235,27.025063188698336,26.547872851993283,16.60072089294264,2.727830457128274,2.0200131894978806,-627.7836373799412,-5.06124663980929,SIGNAL_EXIT,1
2022-02-09 04:00:00,2022-02-10 12:00:00,AVAXUSDT,86.59327499999999,86.636311857675,368.0708425830309,3.0,15.840612466565268,25.518382458986473,25.510640242992537,47.90430691598182,13.23177872001738,8.050363507501636,-56.47055246293276,0.14910000000001922,STOP_LOSS,9
2022-02-10 16:00:00,2022-02-11 16:00:00,AVAXUSDT,91.83589500000001,86.64430472892859,345.2155996651551,3.0,-1792.217948643705,25.38285313307544,23.928772491654012,44.93384919564397,9.319785544160192,5.670262708440301,-1856.519622521035,-16.95934995048968,STOP_LOSS,7
2022-02-11 20:00:00,2022-02-12 12:00:00,AVAXUSDT,84.832395,81.79908,308.11437473552604,3.0,-934.6079546008928,20.927206039024956,20.16277791051302,12.608040214177677,5.082654725637237,3.092344498068134,-983.8729377741361,-10.726969337597984,SIGNAL_EXIT,4
2022-02-12 12:00:00,2022-02-13 04:00:00,BTCUSDT,42427.68324,42208.875005,0.5465493530084726,3.0,-119.58949927217408,18.565910988367026,18.455386660158595,11.540386856025096,4.639792455379117,2.822902094686511,-164.07349147076533,-1.5471613222122056,SIGNAL_EXIT,4
2022-02-13 04:00:00,2022-02-13 16:00:00,AVAXUSDT,82.131045,80.909525,276.3509964647065,3.0,-337.5682692015678,18.17213460883719,17.887542285788868,11.18530658190919,2.269947084961099,1.38106142517977,-377.2789546063347,-4.461845091585033,SIGNAL_EXIT,3
2022-02-13 16:00:00,2022-02-15 08:00:00,BTCUSDT,42581.249985,43669.724215,0.5064685686706409,3.0,551.2779853029779,17.26666511778199,17.693874173930144,11.064203460435396,7.242649882986975,6.524967725696977,502.54982840258185,7.668686783855105,SIGNAL_EXIT,10
2022-02-15 08:00:00,2022-02-15 12:00:00,BNBUSDT,427.91384999999997,428.18580000000003,53.91858220464068,3.0,14.663158430555308,18.472784705948182,18.469737004927868,11.549360308231252,2.3098720616468067,1.4053522315898128,-25.994587573557364,0.19065753538946736,SIGNAL_EXIT,1
2022-02-15 12:00:00,2022-02-15 16:00:00,AVAXUSDT,88.11403499999999,88.67564,260.9639511119742,3.0,146.55865976424403,18.41039769577164,18.512916305426423,11.576360871326527,0.0,0.0,109.63534576304596,1.912084720669123,SIGNAL_EXIT,1
2022-02-15 16:00:00,2022-02-15 20:00:00,BNBUSDT,432.4161,429.1853,53.93700566301322,3.0,-174.25967789606244,18.67352252560295,18.51917596526562,11.580275115848584,2.316594393226418,1.40944217399128,-215.17841295414868,-2.2414521568461407,SIGNAL_EXIT,1
2022-02-15 20:00:00,2022-02-17 12:00:00,AVAXUSDT,90.08502,90.12979225494001,251.74230769784734,3.0,11.271070779435476,18.157094334512998,18.151585515668934,34.08535086817981,11.892810100261702,7.2357198876031354,-44.16613905861129,0.14910000000004667,STOP_LOSS,11
2022-02-17 16:00:00,2022-02-17 20:00:00,AVAXUSDT,91.12553999999999,88.245855,247.41492237373458,3.0,-712.4770407358031,18.05109560077233,17.466673091703072,10.922131748188592,2.1846737645600762,1.32918017465059,-751.5086633674892,-9.480388264365777,SIGNAL_EXIT,1
2022-02-28 16:00:00,2022-03-02 12:00:00,BTCUSDT,40845.37248,44081.238355,0.4968272977799579,3.0,1607.6664986546305,16.247474808690356,17.52061002776711,10.955859196952698,2.195431837161247,7.866247978032542,1563.836734002979,23.76670118445694,SIGNAL_EXIT,11
2022-03-02 12:00:00,2022-03-02 16:00:00,SOLUSDT,104.62228499999999,101.559195,238.77181644332836,3.0,-731.3795632293919,20.000682970297508,19.399578773337755,12.130802134402552,0.0,0.0,-770.7798249730272,-8.783281688026568,SIGNAL_EXIT,1
2022-03-02 16:00:00,2022-03-03 08:00:00,BTCUSDT,44148.573255,43455.30148,0.5135016095677549,3.0,-355.996172330395,18.150811390362243,17.851493803385633,11.162765009620303,4.467987261379617,2.7183738756587523,-399.18483866118123,-4.710945726347919,SIGNAL_EXIT,4
2022-03-03 08:00:00,2022-03-04 00:00:00,NEARUSDT,11.3926935,10.65786108221343,1884.871821943747,3.0,-1385.0649181367019,17.19276777757541,16.070961628843985,30.178320534882175,4.2207934708786325,2.567978383681577,-1425.1174193976815,-19.35009708950488,STOP_LOSS,5
2022-03-04 08:00:00,2022-03-04 16:00:00,NEARUSDT,11.1365655,11.136,1544.6265707147497,3.0,-0.8734863257398716,13.772485971020972,13.760769193183561,35.277156281350855,1.7903766581154665,1.0892853650409713,-31.286403513100844,-0.015233601418689829,STOP_LOSS,3
2022-03-09 04:00:00,2022-03-09 08:00:00,BNBUSDT,398.9994,395.90195000000006,42.87738491495056,3.0,-132.81055590481034,13.697398602589528,13.580192238983612,8.491866082404524,0.0,0.0,-160.08814674638347,-2.328913276561261,SIGNAL_EXIT,1
