entry_time,exit_time,symbol,entry_price,exit_price,units,leverage,gross_ret_pct,net_pnl_usdt,fees_paid_usdt,exit_reason,bars_held
2022-03-04 08:00:00,2022-03-04 12:00:00,NEARUSDT,11.131,11.136532107,2402.136881693016,3.0,0.14910000000001367,-8.112301348533183,21.40117960670651,STOP_LOSS,2
2022-03-04 16:00:00,2022-03-04 16:00:00,NEARUSDT,11.136,10.689158245033594,2391.906637759684,3.0,-12.03776279543117,-1089.257734579018,20.453974846687608,STOP_LOSS,1
2022-03-09 04:00:00,2022-03-09 08:00:00,BNBUSDT,398.8,396.1,58.44329558514132,3.0,-2.0310932798395096,-176.31640958490047,18.519511505019583,SIGNAL_EXIT,1
2022-03-09 08:00:00,2022-03-10 04:00:00,NEARUSDT,11.207,11.212569879,2027.547333176783,3.0,0.14909999999998366,-6.894019612413693,18.18721292497982,STOP_LOSS,6
2022-03-16 12:00:00,2022-03-16 16:00:00,DOTUSDT,18.249,18.235,1239.2249664821823,3.0,-0.2301495972381941,-35.42696334179182,18.077813811042077,SIGNAL_EXIT,1
2022-03-16 16:00:00,2022-03-17 00:00:00,XRPUSDT,0.7769,0.7915,28902.233837852986,3.0,5.63779122152141,403.6717195665235,18.30089446612851,SIGNAL_EXIT,2
2022-03-17 00:00:00,2022-03-17 16:00:00,DOTUSDT,19.033,18.846,1239.9176095918417,3.0,-2.9475122156255105,-250.55858280997012,18.69398981629428,SIGNAL_EXIT,4
2022-03-17 16:00:00,2022-03-18 12:00:00,XRPUSDT,0.7941,0.7794,28672.696092407263,3.0,-5.553456743483206,-439.36663202592587,17.877999467537776,SIGNAL_EXIT,5
2022-03-18 12:00:00,2022-03-18 16:00:00,LINKUSDT,14.664,15.068,1456.9446246781033,3.0,8.265139116202944,571.0430350862339,17.562593283719732,SIGNAL_EXIT,1
2022-03-18 16:00:00,2022-03-18 20:00:00,ETHUSDT,2896.66,2966.01,7.948851246577483,3.0,7.1824100860992,532.3917361214624,18.861097828689026,SIGNAL_EXIT,1
2022-03-18 20:00:00,2022-03-19 08:00:00,AVAXUSDT,86.59,86.29,283.6139149189594,3.0,-1.0393809908765348,-104.66261025037261,19.578435774685605,SIGNAL_EXIT,3
2022-03-19 08:00:00,2022-03-19 16:00:00,XRPUSDT,0.8083,0.8161,29906.538536931763,3.0,2.894964740814065,213.74561970807662,19.52538087999201,SIGNAL_EXIT,2
2022-03-19 16:00:00,2022-03-20 16:00:00,AVAXUSDT,90.12,85.48622089285716,274.5720778462741,3.0,-15.425363206201206,-1291.0840611670849,18.77770343822189,STOP_LOSS,7
2022-03-20 20:00:00,2022-03-21 00:00:00,AVAXUSDT,87.17,84.82,238.38160287063505,3.0,-8.087644831937622,-576.3723887903842,16.17562204438981,SIGNAL_EXIT,1
2022-03-21 00:00:00,2022-03-21 00:00:00,XRPUSDT,0.8053,0.7857660089285715,23596.32324751253,3.0,-7.277036286388366,-475.7633186303197,14.832950994869114,STOP_LOSS,1
2022-03-21 04:00:00,2022-03-21 20:00:00,AVAXUSDT,85.07,86.7,206.06989422156653,3.0,5.748207358645856,321.6009197179476,14.293007863207855,SIGNAL_EXIT,4
2022-03-21 20:00:00,2022-03-22 12:00:00,XRPUSDT,0.8468,0.8484,21769.87873781024,3.0,0.5668398677373805,20.05615388357081,14.775652096926567,SIGNAL_EXIT,4
2022-03-22 12:00:00,2022-03-22 16:00:00,DOTUSDT,20.129,19.919,915.7316687985201,3.0,-3.1298127080331986,-206.89601773632816,14.592367288638178,SIGNAL_EXIT,1
2022-03-22 16:00:00,2022-03-24 20:00:00,ADAUSDT,0.9697,1.12804539,18323.535761423125,3.0,48.987951943900185,2884.9115922861533,16.5358240353388,STOP_LOSS,14
2022-03-25 00:00:00,2022-03-25 04:00:00,NEARUSDT,12.887,12.574,2041.4792704676145,3.0,-7.2864126639248985,-659.5186599338524,20.535648277487827,SIGNAL_EXIT,1
2022-03-25 04:00:00,2022-03-25 12:00:00,ADAUSDT,1.1465,1.1392,21156.610087394452,3.0,-1.910161360662909,-173.7245418072291,19.28128816924781,SIGNAL_EXIT,2
2022-03-25 12:00:00,2022-03-25 16:00:00,SOLUSDT,104.25,100.24,227.00682938579993,3.0,-11.539568345323756,-928.501517499165,18.204131662106068,SIGNAL_EXIT,1
2022-03-25 16:00:00,2022-03-26 04:00:00,ADAUSDT,1.0999,1.1083,18933.892813802904,3.0,2.2911173743067446,142.2571529115135,16.787546724430207,SIGNAL_EXIT,3
2022-03-26 04:00:00,2022-03-27 00:00:00,NEARUSDT,12.905,12.711,1641.356120350182,3.0,-4.509879891514895,-335.11370946455065,16.690622116616932,SIGNAL_EXIT,5
2022-03-27 00:00:00,2022-03-27 20:00:00,ADAUSDT,1.1513,1.1287,17463.242566654917,3.0,-5.888995049074946,-410.43789151438705,15.768609507986726,SIGNAL_EXIT,5
2022-03-27 20:00:00,2022-03-28 00:00:00,SOLUSDT,103.23,107.04,182.10056295449232,3.0,11.072362685265917,678.2095094496971,15.593635406919086,SIGNAL_EXIT,1
2022-03-28 00:00:00,2022-03-28 04:00:00,BTCUSDT,46827.76,47049.4,0.4438846991751379,3.0,1.419926983481589,81.67499771288071,16.707607012296588,SIGNAL_EXIT,1
2022-03-28 04:00:00,2022-03-28 16:00:00,DOTUSDT,22.921,22.817,914.925144144445,3.0,-1.3611971554469597,-111.8528926021766,16.70067761115504,SIGNAL_EXIT,3
2022-03-28 16:00:00,2022-03-29 08:00:00,BTCUSDT,47422.51,47344.45,0.433870757750954,3.0,-0.49381612234361877,-50.301049267483336,16.433097917441724,SIGNAL_EXIT,4
2022-03-29 08:00:00,2022-03-29 16:00:00,SOLUSDT,109.88,109.93461036,185.24885145640116,3.0,0.14909999999999476,-6.17570177597735,16.292208243597585,STOP_LOSS,3
2022-03-29 20:00:00,2022-03-30 00:00:00,SOLUSDT,113.92,111.62,177.99905714497407,3.0,-6.056882022471903,-425.2924352402575,15.894603806817605,SIGNAL_EXIT,1
2022-03-30 00:00:00,2022-03-30 16:00:00,NEARUSDT,14.088,14.266,1345.40954144402,3.0,3.7904599659284672,224.12800836244438,15.354890014592314,SIGNAL_EXIT,4
2022-03-30 16:00:00,2022-03-31 16:00:00,SOLUSDT,122.62,122.68094214000001,159.5339622765848,3.0,0.14910000000002138,-5.93508037251917,15.657421436334914,STOP_LOSS,7
2022-03-31 20:00:00,2022-04-02 08:00:00,SOLUSDT,122.96,135.81,158.3350850074115,3.0,31.35165907612234,2017.4030520293538,17.202790315885245,SIGNAL_EXIT,9
2022-04-02 08:00:00,2022-04-02 16:00:00,NEARUSDT,15.783,15.503,1611.2234153169184,3.0,-5.322182094658798,-471.12559357486265,19.98303728612655,SIGNAL_EXIT,2
2022-04-02 16:00:00,2022-04-03 08:00:00,SOLUSDT,137.96,137.59,173.55920593109616,3.0,-0.8045810379820335,-83.32091510975398,19.10400891524762,SIGNAL_EXIT,4
2022-04-03 08:00:00,2022-04-04 08:00:00,NEARUSDT,17.238,15.923222142857144,1369.8976237848422,3.0,-22.88161951170998,-1818.561609646123,17.450547341198547,STOP_LOSS,7
2022-04-04 12:00:00,2022-04-05 00:00:00,NEARUSDT,15.854,17.117,1140.0254576425643,3.0,23.899331399016056,1424.2411003957866,15.611052606774221,STOP_LOSS,4
2022-04-05 04:00:00,2022-04-05 20:00:00,NEARUSDT,17.433,15.902467607142858,1278.6354038875713,3.0,-26.338537134006913,-1973.2596707772366,16.266766473334506,STOP_LOSS,5
2022-04-06 00:00:00,2022-04-06 08:00:00,NEARUSDT,16.141,16.149022076999998,1009.9241282262984,3.0,0.14909999999999413,-4.945740513468257,13.047429634257176,STOP_LOSS,3
2022-04-06 12:00:00,2022-04-06 16:00:00,NEARUSDT,15.608,15.615757176000002,1040.4520941654985,3.0,0.1491000000000369,-4.926987790586949,12.997957804599292,STOP_LOSS,2
2022-04-06 20:00:00,2022-04-07 00:00:00,NEARUSDT,16.357,15.245,989.523301586371,3.0,-20.39493794705631,-1112.418137550192,12.068226186147381,SIGNAL_EXIT,1
2022-04-07 12:00:00,2022-04-07 16:00:00,NEARUSDT,15.443,14.943,829.644662085223,3.0,-9.713138638865507,-424.7402351910431,9.91790414843159,SIGNAL_EXIT,1
2022-04-08 04:00:00,2022-04-08 08:00:00,NEARUSDT,18.216,18.225053352000003,631.7661342519559,3.0,0.1491000000000368,-3.4915760071193285,9.211177202182954,STOP_LOSS,2
2022-04-08 16:00:00,2022-04-08 20:00:00,NEARUSDT,18.719,18.046,612.7552619654366,3.0,-10.785832576526552,-421.23051646868254,8.846225165942617,SIGNAL_EXIT,1
2022-04-21 12:00:00,2022-04-21 20:00:00,NEARUSDT,16.541,16.165,615.115493932028,3.0,-6.819418414847974,-239.23809928597228,7.954673567528987,SIGNAL_EXIT,2
2022-07-18 08:00:00,2022-07-18 16:00:00,ETHUSDT,1467.14,1521.34,6.42629340149764,3.0,11.082786918767088,340.48384059842334,7.821261762747536,SIGNAL_EXIT,2
2022-07-18 16:00:00,2022-07-18 16:00:00,LINKUSDT,7.116,6.799357071428571,1465.025587168701,3.0,-13.349195976873041,-471.8589780219255,7.968985668751441,STOP_LOSS,1
2022-07-19 00:00:00,2022-07-19 04:00:00,ETHUSDT,1581.03,1516.24,5.683419867292873,3.0,-12.293884366520553,-375.1227160335723,6.893942831667316,SIGNAL_EXIT,1
2022-07-19 04:00:00,2022-07-19 08:00:00,NEARUSDT,4.385,4.358,1786.8800678097784,3.0,-1.8472063854047982,-54.47554049927627,6.2297786684120116,SIGNAL_EXIT,1
2022-07-19 12:00:00,2022-07-19 16:00:00,NEARUSDT,4.387,4.353,1744.5562095535943,3.0,-2.3250512878960437,-65.39015366897131,6.075242544149437,SIGNAL_EXIT,1
2022-07-19 16:00:00,2022-07-19 20:00:00,SOLUSDT,46.58,45.42,159.7034453253405,3.0,-7.471017604121919,-191.05898096673602,5.802984389341574,SIGNAL_EXIT,1
2022-07-19 20:00:00,2022-07-20 04:00:00,NEARUSDT,4.465,4.585,1533.0161746540116,3.0,8.062709966405384,178.33883762985064,5.623103328630915,SIGNAL_EXIT,2
2022-07-20 04:00:00,2022-07-20 08:00:00,LINKUSDT,7.436,7.352,989.7376321798766,3.0,-3.3889187735341433,-88.95920196053844,5.821240857429163,SIGNAL_EXIT,1
2022-07-20 08:00:00,2022-07-20 16:00:00,ADAUSDT,0.5302,0.5275,13344.703273130364,3.0,-1.5277253866465688,-41.66216361871348,5.6314647812610135,SIGNAL_EXIT,2
2022-07-20 16:00:00,2022-07-20 20:00:00,NEARUSDT,4.528,4.351,1530.500195453213,3.0,-11.727031802120116,-276.22589967555166,5.327365080333545,SIGNAL_EXIT,1
2022-07-20 20:00:00,2022-07-21 00:00:00,BTCUSDT,23663.24,23223.3,0.2570335771518997,3.0,-5.577511786213582,-117.85468623002471,4.77533429781737,SIGNAL_EXIT,1
2022-07-21 00:00:00,2022-07-21 12:00:00,ETHUSDT,1521.63,1489.19,3.75542584164528,3.0,-6.395772954003284,-126.30004839026888,4.474034087295788,SIGNAL_EXIT,3
2022-07-21 12:00:00,2022-07-22 04:00:00,AVAXUSDT,23.7,24.84,224.33192376414334,3.0,14.43037974683545,251.28046910208246,4.457923989041057,SIGNAL_EXIT,4
2022-07-22 04:00:00,2022-07-22 20:00:00,NEARUSDT,4.544,4.319,1331.8052215599664,3.0,-14.85475352112674,-304.257828252526,4.601653401533996,SIGNAL_EXIT,4
2022-07-22 20:00:00,2022-07-24 00:00:00,ETHUSDT,1526.21,1548.66,3.354293709713865,3.0,4.41289206596734,71.14816538588805,4.15572839718838,SIGNAL_EXIT,7
2022-07-24 00:00:00,2022-07-24 04:00:00,ADAUSDT,0.5169,0.5109,10280.94932577796,3.0,-3.48229831688915,-65.88772556309978,4.202029608431968,SIGNAL_EXIT,1
2022-07-24 04:00:00,2022-07-24 12:00:00,ETHUSDT,1551.51,1615.84,3.2880429885525837,3.0,12.438849894618777,207.26944434748924,4.250361106098246,SIGNAL_EXIT,2
2022-07-24 12:00:00,2022-07-24 20:00:00,ADAUSDT,0.5262,0.5168,10847.467577947575,3.0,-5.359179019384245,-106.45097222813345,4.484776995426646,SIGNAL_EXIT,2
2022-07-24 20:00:00,2022-07-25 00:00:00,ETHUSDT,1602.75,1526.2607410714288,3.3520125453716205,3.0,-14.317128484524321,-260.48579163601255,4.092836121263693,STOP_LOSS,2
2022-07-27 20:00:00,2022-07-28 00:00:00,BNBUSDT,268.4,271.6,17.059284823506808,3.0,3.576751117734775,50.883070028771,3.7066414064515594,SIGNAL_EXIT,1
2022-07-28 00:00:00,2022-07-29 04:00:00,ETHUSDT,1635.74,1727.02,2.885697133062443,3.0,16.741046865638786,259.4195089757465,3.9869253301931997,SIGNAL_EXIT,7
2022-07-29 04:00:00,2022-07-29 12:00:00,LINKUSDT,7.627,7.495,718.2545818206078,3.0,-5.192080765700787,-99.11625927291635,4.306654472596365,SIGNAL_EXIT,2
2022-07-29 12:00:00,2022-07-29 16:00:00,BNBUSDT,284.6,298.6,18.14924152412793,3.0,14.757554462403371,249.75389052250733,4.335490815283681,SIGNAL_EXIT,1
2022-07-29 16:00:00,2022-07-30 04:00:00,LINKUSDT,7.913,7.774,745.8030762121114,3.0,-5.269809174775694,-108.30492608506202,4.638298491578363,SIGNAL_EXIT,3
2022-07-30 04:00:00,2022-07-30 08:00:00,BNBUSDT,295.1,290.9,18.83108853553312,3.0,-4.269739071501232,-83.47294277322924,4.382370923989267,SIGNAL_EXIT,1
2022-07-30 08:00:00,2022-07-30 12:00:00,LINKUSDT,7.84,7.819,675.1911739074473,3.0,-0.803571428571425,-18.402470483082194,4.2234558310258645,SIGNAL_EXIT,1
2022-07-30 12:00:00,2022-07-30 16:00:00,DOTUSDT,8.626,8.651,605.5049621427096,3.0,0.8694644099234996,10.94704531157069,4.190578741997265,SIGNAL_EXIT,1
2022-07-30 16:00:00,2022-07-31 08:00:00,LINKUSDT,8.191,7.791,640.1373776755845,3.0,-14.65022585764865,-260.04479931781043,3.9898482475763837,SIGNAL_EXIT,4
2022-07-31 08:00:00,2022-07-31 12:00:00,XRPUSDT,0.3916,0.3904,11354.43313861948,3.0,-0.91930541368742,-17.171536324196772,3.5462165578536364,SIGNAL_EXIT,1
2022-07-31 12:00:00,2022-07-31 20:00:00,LINKUSDT,7.813,7.919,560.8747043343162,3.0,4.070139511071287,55.89946523253868,3.55325342689876,SIGNAL_EXIT,2
2022-07-31 20:00:00,2022-08-01 08:00:00,DOTUSDT,8.995,8.475161017857143,504.39352783483076,3.0,-17.33759807035651,-265.62327120091487,3.4198530918121604,STOP_LOSS,4
2022-08-01 12:00:00,2022-08-02 00:00:00,DOTUSDT,8.483,7.925736392857145,439.435642028066,3.0,-19.707542395715755,-247.6677718319691,2.7862808482723103,STOP_LOSS,4
2022-08-02 04:00:00,2022-08-04 20:00:00,BNBUSDT,276.0,310.6,10.777691804225352,3.0,37.60869565217394,370.2300955666835,2.678040859513916,SIGNAL_EXIT,16
2022-08-05 00:00:00,2022-08-05 12:00:00,BNBUSDT,311.9,317.7,13.033157024017939,3.0,5.578711125360704,72.27980355007979,3.3125071892243994,SIGNAL_EXIT,3
2022-08-05 12:00:00,2022-08-06 04:00:00,NEARUSDT,5.032,5.034500904,848.1690092907568,3.0,0.14909999999998172,-1.294896847204249,3.4160861152152795,STOP_LOSS,5
2022-08-06 08:00:00,2022-08-06 20:00:00,NEARUSDT,5.053,4.95,841.0263442384577,3.0,-6.115179101523832,-89.95617777974523,3.330464323184293,SIGNAL_EXIT,3
2022-08-06 20:00:00,2022-08-07 04:00:00,AVAXUSDT,26.57,26.2,149.26012242956037,3.0,-4.177643959352665,-58.35473746506107,3.1284921661235856,SIGNAL_EXIT,2
2022-08-07 04:00:00,2022-08-07 16:00:00,NEARUSDT,5.029,5.057,751.5438096482609,3.0,1.6703121893020763,18.00278103383865,3.0404456363130046,SIGNAL_EXIT,3
2022-08-07 16:00:00,2022-08-08 12:00:00,AVAXUSDT,28.0,29.75,136.52007007915682,3.0,18.75,235.66094497064051,3.2491776678839326,SIGNAL_EXIT,5
2022-08-08 12:00:00,2022-08-08 16:00:00,NEARUSDT,5.688,5.418110625,793.6291929353471,3.0,-14.234671677215191,-217.63206347311777,3.4399766100425433,STOP_LOSS,2
2022-08-08 20:00:00,2022-08-09 00:00:00,AVAXUSDT,28.58,27.92,134.74300157839878,3.0,-6.927921623512912,-91.94000072499784,3.0096196832551154,SIGNAL_EXIT,1
2022-08-09 00:00:00,2022-08-09 12:00:00,NEARUSDT,5.486,5.197370803571428,650.0388893498211,3.0,-15.783587117858447,-190.32299679611415,2.702794515754207,STOP_LOSS,4
2022-08-09 16:00:00,2022-08-10 04:00:00,LINKUSDT,8.586,8.407,347.5027113607373,3.0,-6.254367575122301,-64.54014956909984,2.337164235527775,SIGNAL_EXIT,3
2022-08-10 04:00:00,2022-08-10 12:00:00,NEARUSDT,5.28,5.297,526.549086196035,3.0,0.9659090909090602,6.7200300576679926,2.231304407664318,SIGNAL_EXIT,2
2022-08-10 12:00:00,2022-08-10 16:00:00,AVAXUSDT,28.05,29.51,99.5474587174423,3.0,15.614973262032095,142.98917332206446,2.3501164054013777,SIGNAL_EXIT,1
2022-08-10 16:00:00,2022-08-11 16:00:00,NEARUSDT,5.878,5.752,546.823584221439,3.0,-6.430758761483515,-71.41603501705487,2.516263405153374,SIGNAL_EXIT,6
2022-08-11 16:00:00,2022-08-12 00:00:00,ETHUSDT,1890.48,1880.19,1.5804361898791446,3.0,-1.632918623841558,-18.639904649735435,2.377216255879095,SIGNAL_EXIT,2
2022-08-12 00:00:00,2022-08-12 04:00:00,NEARUSDT,5.755,5.796,508.08506048671956,3.0,2.1372719374457185,18.475598671490868,2.3558888084648215,SIGNAL_EXIT,1
2022-08-12 04:00:00,2022-08-12 08:00:00,ETHUSDT,1903.99,1888.44,1.5603940799352756,3.0,-2.4501179102831347,-26.621496420043844,2.3573684770503776,SIGNAL_EXIT,1
2022-08-12 08:00:00,2022-08-12 12:00:00,NEARUSDT,5.871,5.716,491.2355284021508,3.0,-7.9202861522739,-78.38782872661086,2.2463218242773553,SIGNAL_EXIT,1
2022-08-12 12:00:00,2022-08-12 20:00:00,LINKUSDT,9.053,9.204,291.70360049853264,3.0,5.003866121727596,41.89937172408758,2.1478719511907958,SIGNAL_EXIT,2
2022-08-12 20:00:00,2022-08-13 04:00:00,ETHUSDT,1926.21,1996.57,1.432220727680429,3.0,10.958306726680874,98.4834272489829,2.2876231506119318,SIGNAL_EXIT,2
2022-08-13 04:00:00,2022-08-13 08:00:00,SOLUSDT,47.43,47.16,64.2233763059035,3.0,-1.7077798861480273,-19.763331143863272,2.4230195412691273,SIGNAL_EXIT,1
2022-08-13 08:00:00,2022-08-14 04:00:00,ETHUSDT,1995.78,1985.83,1.4929308347515782,3.0,-1.4956558338093446,-17.226427277438052,2.3717654716597814,SIGNAL_EXIT,5
2022-08-14 04:00:00,2022-08-14 16:00:00,ADAUSDT,0.5904,0.5699045732142858,4942.130656668248,3.0,-10.414342878919843,-103.5443113293042,2.253234290126205,STOP_LOSS,4
2022-08-14 20:00:00,2022-08-15 08:00:00,ADAUSDT,0.5679,0.5518,4576.6196725034815,3.0,-8.50501848917063,-75.703879715536,2.020302988229937,SIGNAL_EXIT,3
2022-08-15 08:00:00,2022-08-15 12:00:00,ETHUSDT,1899.88,1891.23,1.2446188722271483,3.0,-1.365875739520405,-12.649041684542667,1.88308843977772,SIGNAL_EXIT,1
2022-08-15 12:00:00,2022-08-15 20:00:00,ADAUSDT,0.5546,0.554,4185.146250392727,3.0,-0.32455824017306195,-4.365944568409416,1.8548568181740568,SIGNAL_EXIT,2
2022-08-15 20:00:00,2022-08-16 04:00:00,ETHUSDT,1889.57,1887.71,1.217899462965697,3.0,-0.29530528109568316,-4.104525797304055,1.8392327961879809,SIGNAL_EXIT,2
2022-08-16 04:00:00,2022-08-17 12:00:00,ADAUSDT,0.5553,0.5293369446428572,4112.001894636065,3.0,-14.02650208381568,-108.50144043453018,1.7413076154178357,STOP_LOSS,9
2022-08-17 16:00:00,2022-08-19 00:00:00,ETHUSDT,1830.92,1846.39,1.0640504304591683,3.0,2.5347912524850935,14.889138499766958,1.5717216594364032,SIGNAL_EXIT,8
2022-09-09 16:00:00,2022-09-10 04:00:00,NEARUSDT,4.797,4.79,413.8794393234834,3.0,-0.43777360850529545,-4.483142086751837,1.5859860114875883,SIGNAL_EXIT,3
2022-09-10 04:00:00,2022-09-10 08:00:00,ADAUSDT,0.5171,0.5064,3800.556231782554,3.0,-6.207696770450615,-42.20563302069324,1.5396813406197483,SIGNAL_EXIT,1
2022-09-10 08:00:00,2022-09-10 12:00:00,NEARUSDT,4.719,4.728,388.6491586365834,3.0,0.5721551176096282,2.027815850102025,1.4700265776270132,SIGNAL_EXIT,1
2022-09-10 12:00:00,2022-09-10 20:00:00,ADAUSDT,0.5142,0.5112,3568.312951069429,3.0,-1.7502917152858826,-12.16423611767765,1.4592972644693538,SIGNAL_EXIT,2
2022-09-10 20:00:00,2022-09-11 00:00:00,LINKUSDT,7.932,7.899,226.05647307498225,3.0,-1.2481089258699078,-8.888359676129925,1.4284960646554279,SIGNAL_EXIT,1
2022-09-11 00:00:00,2022-09-11 04:00:00,ETHUSDT,1774.12,1760.87,0.9932433012417191,3.0,-2.240547426329673,-14.559651606938782,1.3991778654860048,SIGNAL_EXIT,1
2022-09-11 04:00:00,2022-09-11 16:00:00,LINKUSDT,7.877,7.854,217.68195563270268,3.0,-0.8759680081249088,-6.3744242431834905,1.3677392636313974,SIGNAL_EXIT,3
2022-09-11 16:00:00,2022-09-11 20:00:00,ETHUSDT,1768.8,1763.55,0.9558001470583557,3.0,-0.8904341926729986,-6.366431851532178,1.3484810794758106,SIGNAL_EXIT,1
2022-09-11 20:00:00,2022-09-12 04:00:00,NEARUSDT,4.915,4.749,339.371199030768,3.0,-10.132248219735526,-57.624958098465314,1.2893390593576939,SIGNAL_EXIT,2
2022-09-12 04:00:00,2022-09-12 12:00:00,LINKUSDT,7.913,8.077,188.35998963759326,3.0,6.217616580310869,29.673931391522967,1.2171069090422728,SIGNAL_EXIT,2
2022-09-12 12:00:00,2022-09-12 16:00:00,NEARUSDT,5.226,4.956375696428571,301.40309365115434,3.0,-15.47785898802691,-82.46069279452738,1.1950935745607727,STOP_LOSS,2
2022-09-12 20:00:00,2022-09-13 00:00:00,SOLUSDT,37.64,37.44,35.17981074756235,3.0,-1.5940488841658038,-8.089667841023557,1.0537056915109875,SIGNAL_EXIT,1
2022-09-13 00:00:00,2022-09-13 04:00:00,NEARUSDT,5.088,5.02,254.86251667340852,3.0,-4.009433962264181,-18.354179000752314,1.0235278669604086,SIGNAL_EXIT,1
2022-09-13 04:00:00,2022-09-13 12:00:00,SOLUSDT,38.78,36.939507500000005,31.923490701634424,3.0,-14.237951263537877,-59.69833562953715,0.9433904193593643,STOP_LOSS,3
2022-09-27 08:00:00,2022-09-27 16:00:00,LINKUSDT,8.221,8.125,128.42698634748876,3.0,-3.50322345213478,-13.16376610061761,0.834775411258677,SIGNAL_EXIT,2
2022-10-04 08:00:00,2022-10-06 20:00:00,BNBUSDT,290.9,285.62805714285713,3.483311606117316,3.0,-5.436860973333977,-19.15976496225572,0.7959452211827635,STOP_LOSS,16
