entry_time,exit_time,symbol,entry_price,exit_price,units,leverage,gross_ret_pct,net_pnl_usdt,fees_paid_usdt,exit_reason,bars_held
2025-03-25 16:00:00,2025-03-25 20:00:00,SOLUSDT,145.28,143.18202265623026,155.28677010433105,3.0,-4.332277003929807,-343.5755445342999,17.787419068232918,STOP_LOSS,2
2025-03-27 04:00:00,2025-03-27 12:00:00,BTCUSDT,87670.17,86943.51,0.24490373355734654,3.0,-2.486569833273975,-194.99597919284668,17.034232166064395,SIGNAL_EXIT,2
2025-04-02 16:00:00,2025-04-02 20:00:00,BTCUSDT,86757.67,85585.57171424586,0.24008041313087858,3.0,-4.053007483099091,-297.835776206007,16.437935532158868,STOP_LOSS,2
2025-04-12 16:00:00,2025-04-13 04:00:00,SOLUSDT,130.47,131.81,152.38577622316626,3.0,3.081168084617161,188.12816480786287,16.068775331180436,SIGNAL_EXIT,3
2025-04-13 04:00:00,2025-04-13 12:00:00,BTCUSDT,85432.31,84528.66,0.23865961346747452,3.0,-3.1732139749001083,-231.80362156790082,16.13886185801886,SIGNAL_EXIT,2
2025-04-13 12:00:00,2025-04-13 12:00:00,SOLUSDT,129.82,127.18134403019268,151.26079918227953,3.0,-6.097648982762249,-414.51525215141436,15.390041391266706,STOP_LOSS,1
2025-04-14 04:00:00,2025-04-15 04:00:00,SOLUSDT,131.74,130.54,139.26672237220907,3.0,-2.732655229998521,-181.6639691974278,14.54390235077454,SIGNAL_EXIT,6
2025-04-15 04:00:00,2025-04-15 20:00:00,BTCUSDT,85379.97,83998.51,0.20799927532093485,3.0,-4.854042464526539,-301.31998225129064,13.97730336643064,SIGNAL_EXIT,4
2025-04-16 16:00:00,2025-04-16 16:00:00,BTCUSDT,84846.58,83488.53489576996,0.19800085446462648,3.0,-4.801767275345833,-282.1187320369406,13.22464099788979,STOP_LOSS,1
2025-04-16 20:00:00,2025-04-17 00:00:00,SOLUSDT,132.45,131.33,120.14871240796673,3.0,-2.536806342015801,-147.18986221735048,12.623304320430618,SIGNAL_EXIT,1
2025-04-17 08:00:00,2025-04-20 12:00:00,SOLUSDT,134.25,136.38,114.96676167413199,3.0,4.759776536312839,232.33586880020613,12.543333565694496,SIGNAL_EXIT,19
2025-04-20 16:00:00,2025-04-21 04:00:00,SOLUSDT,135.94,139.39,118.29929662695405,3.0,7.61365308224214,394.9407821975252,13.191791165464899,SIGNAL_EXIT,3
2025-04-21 04:00:00,2025-04-21 12:00:00,BTCUSDT,87205.56,86971.92,0.19766196695906726,3.0,-0.8037560907813657,-59.93457458224167,13.752832621925313,SIGNAL_EXIT,2
2025-04-21 12:00:00,2025-04-21 16:00:00,SOLUSDT,138.98,138.32,122.39431501426279,3.0,-1.4246654194848107,-94.32391323163128,13.543665322218263,SIGNAL_EXIT,1
2025-04-21 16:00:00,2025-04-21 16:00:00,BTCUSDT,88044.81,86707.85961053571,0.18952612504720567,3.0,-4.555465754759255,-266.5337504100158,13.146723714497558,STOP_LOSS,1
2025-04-21 20:00:00,2025-04-26 16:00:00,BTCUSDT,87415.09,94373.24,0.18129343342872312,3.0,23.879687134109258,1247.779504849357,13.68739896271433,SIGNAL_EXIT,29
2025-04-26 16:00:00,2025-04-28 04:00:00,ETHUSDT,1800.2,1784.23,10.839150587071492,3.0,-2.661370958782362,-188.57286499710847,15.471630121576455,SIGNAL_EXIT,9
2025-04-28 04:00:00,2025-04-28 08:00:00,BTCUSDT,93849.93,94692.49,0.20130539609844342,3.0,2.6933211351356756,154.36218717110864,15.249687365598316,SIGNAL_EXIT,1
2025-04-28 08:00:00,2025-04-28 12:00:00,ETHUSDT,1804.8,1816.2,10.699175216715089,3.0,1.8949468085106538,106.42512384767463,15.545473622878356,SIGNAL_EXIT,1
2025-04-28 12:00:00,2025-04-28 12:00:00,BTCUSDT,95319.99,94022.1281544643,0.20540210793367722,3.0,-4.084752355310905,-282.03343353199654,15.449874652269846,STOP_LOSS,1
2025-04-28 16:00:00,2025-04-29 04:00:00,BTCUSDT,93833.5,94658.75,0.19914544410432733,3.0,2.638450020515061,149.26409070140772,15.080687045688395,SIGNAL_EXIT,3
2025-04-29 04:00:00,2025-04-30 00:00:00,ETHUSDT,1802.07,1797.81,10.589220970014678,3.0,-0.7091844378964176,-60.340007213944105,15.229925881681671,SIGNAL_EXIT,5
2025-04-30 00:00:00,2025-04-30 12:00:00,BTCUSDT,94256.82,95176.66,0.19990151991877447,3.0,2.927660831332936,168.65664688625088,15.220767195833941,SIGNAL_EXIT,3
2025-04-30 12:00:00,2025-04-30 12:00:00,ETHUSDT,1815.69,1762.0793389285716,10.625752117261666,3.0,-8.857898827128276,-584.6323300006513,14.978734613122647,STOP_LOSS,1
2025-04-30 16:00:00,2025-05-01 00:00:00,BTCUSDT,94004.63,94172.0,0.18610013801354872,3.0,0.5341332655636067,17.127242341717253,14.020337757609528,SIGNAL_EXIT,2
2025-05-01 00:00:00,2025-05-01 08:00:00,ETHUSDT,1793.62,1810.59,9.756185683159273,3.0,2.838393862691099,151.43090925435607,14.13156178885708,SIGNAL_EXIT,2
2025-05-01 08:00:00,2025-05-01 12:00:00,BTCUSDT,95025.84,96180.01,0.1884196303307982,3.0,3.6437562667165,202.97052319536706,14.497761543529979,SIGNAL_EXIT,1
2025-05-01 12:00:00,2025-05-02 00:00:00,ETHUSDT,1845.58,1838.1,10.00431048757478,3.0,-1.2158779353915874,-89.54338093282851,14.711138485768965,SIGNAL_EXIT,3
2025-05-02 00:00:00,2025-05-03 20:00:00,BTCUSDT,96489.9,96354.34,0.18805261353333175,3.0,-0.42147416465349535,-39.98816066040141,14.4957483698234,SIGNAL_EXIT,11
2025-05-03 20:00:00,2025-05-05 00:00:00,ETHUSDT,1838.21,1798.2614128571431,9.781874512424697,3.0,-6.519699132774318,-404.8443603649724,14.072293984883292,STOP_LOSS,8
2025-05-05 04:00:00,2025-05-06 08:00:00,ETHUSDT,1794.5,1770.5657045642845,9.310755757638617,3.0,-4.001275358436698,-236.0346228955514,13.18824386243951,STOP_LOSS,8
2025-05-06 12:00:00,2025-05-08 04:00:00,BTCUSDT,93812.53,99152.79,0.17000582867754108,3.0,17.07744157416923,894.3900848698125,13.485241783712167,SIGNAL_EXIT,10
2025-05-08 04:00:00,2025-05-08 08:00:00,BNBUSDT,611.0,612.74,30.40022358565183,3.0,0.8543371522094972,37.994442639136615,14.901946399897843,SIGNAL_EXIT,1
2025-05-08 08:00:00,2025-05-09 12:00:00,ETHUSDT,1928.4,2351.29,9.668040792482028,3.0,65.78873677660233,4070.3318766247594,18.185894107964053,STOP_LOSS,8
2025-05-09 16:00:00,2025-05-10 00:00:00,ETHUSDT,2301.28,2345.04,13.368212364281678,3.0,5.704651324480258,559.913778882775,25.079194178188086,SIGNAL_EXIT,2
2025-05-10 00:00:00,2025-05-10 08:00:00,BNBUSDT,666.29,649.8305755357143,48.557739109742805,3.0,-7.410928183352156,-824.4758818752205,25.243442841917783,STOP_LOSS,3
2025-05-10 12:00:00,2025-05-12 12:00:00,ETHUSDT,2384.76,2530.58,12.491381415085742,3.0,18.34398430030691,1796.204885962689,25.288351985110143,SIGNAL_EXIT,12
2025-05-12 12:00:00,2025-05-12 16:00:00,BNBUSDT,678.09,663.69,51.6457391861295,3.0,-6.370835729770374,-771.1200527926175,27.421408512353835,SIGNAL_EXIT,1
2025-05-12 16:00:00,2025-05-14 08:00:00,ETHUSDT,2486.91,2597.6726375,13.118649533834382,3.0,13.361477194590876,1425.7938572576466,27.26236554799496,STOP_LOSS,11
2025-05-14 12:00:00,2025-05-15 12:00:00,ETHUSDT,2624.93,2492.1347535714285,14.000930566530792,3.0,-15.177004311951709,-1887.1707893295265,27.91376451775352,STOP_LOSS,7
2025-05-15 16:00:00,2025-05-18 16:00:00,ETHUSDT,2563.77,2441.9529964285716,12.075578357887666,3.0,-14.254438218494055,-1494.6011677535864,23.59039580372144,STOP_LOSS,19
2025-05-18 20:00:00,2025-05-19 04:00:00,BTCUSDT,103883.98,102458.68894535715,0.2533156171454364,3.0,-4.1160082275713155,-381.8119919364069,20.763508817684357,STOP_LOSS,3
2025-05-19 08:00:00,2025-05-19 16:00:00,ETHUSDT,2403.74,2466.63,10.441336788676587,3.0,7.849018612661976,636.0517389894313,20.603931650442664,SIGNAL_EXIT,2
2025-05-19 16:00:00,2025-05-20 08:00:00,BTCUSDT,104786.42,105021.7,0.2571304057301702,3.0,0.6735987354086499,38.894223995016375,21.603417865177775,SIGNAL_EXIT,4
2025-05-20 08:00:00,2025-05-20 12:00:00,ETHUSDT,2532.3,2514.2,10.651995842896198,3.0,-2.1442956995617064,-214.22612311499276,21.4249983585677,SIGNAL_EXIT,1
2025-05-20 12:00:00,2025-05-27 08:00:00,BTCUSDT,105203.75,109540.0,0.24957123715850488,3.0,12.365291161199101,1060.3328504738927,21.870426654674098,SIGNAL_EXIT,41
2025-05-27 08:00:00,2025-05-29 04:00:00,BNBUSDT,681.01,686.3,42.80703684143699,3.0,2.330362256060835,202.94644938377755,23.502775507422562,SIGNAL_EXIT,11
2025-05-29 04:00:00,2025-05-29 12:00:00,ETHUSDT,2762.5,2670.91011625,10.716929610676692,3.0,-9.946412714932116,-1004.4615017686464,22.899164569836444,STOP_LOSS,3
2025-05-29 16:00:00,2025-05-29 20:00:00,BNBUSDT,681.19,674.88,38.916393704170396,3.0,-2.7789603488013883,-266.57356089977395,21.011116626456413,SIGNAL_EXIT,1
2025-05-29 20:00:00,2025-05-30 00:00:00,ETHUSDT,2650.12,2557.2020060714285,9.672804251699123,3.0,-10.518541869263059,-918.5658182810636,19.788251549424995,STOP_LOSS,2
2025-05-30 04:00:00,2025-05-30 16:00:00,ETHUSDT,2631.19,2534.7111501785716,8.672531168720289,3.0,-11.000214711377179,-854.301721361523,17.585889162901214,STOP_LOSS,4
2025-05-30 20:00:00,2025-05-30 20:00:00,BNBUSDT,666.33,654.2065017857144,30.306624019110476,3.0,-5.458330653408505,-383.28373456109364,15.861432384381738,STOP_LOSS,1
2025-05-31 00:00:00,2025-05-31 12:00:00,ETHUSDT,2531.35,2519.61,7.5046182271338155,3.0,-1.3913524403973907,-103.23118689156426,15.126968905014909,SIGNAL_EXIT,3
2025-05-31 12:00:00,2025-05-31 16:00:00,BNBUSDT,654.07,656.35,28.480753075404646,3.0,1.0457596281743418,49.981443187088345,14.954673824833474,SIGNAL_EXIT,1
2025-05-31 16:00:00,2025-05-31 20:00:00,ETHUSDT,2536.29,2537.39,7.386190996823652,3.0,0.13011130430667342,-6.8685076422389475,14.993317738744294,SIGNAL_EXIT,1
2025-05-31 20:00:00,2025-06-01 12:00:00,BNBUSDT,658.53,650.5,28.340418857461977,3.0,-3.6581476925880247,-242.32191739884212,14.748353973423214,SIGNAL_EXIT,4
2025-06-01 12:00:00,2025-06-02 00:00:00,BTCUSDT,104082.67,105642.93,0.1717288225576843,3.0,4.497175178154043,253.4280638994965,14.51354878435509,SIGNAL_EXIT,3
2025-06-02 00:00:00,2025-06-02 12:00:00,BNBUSDT,660.77,649.3609239285714,28.126659061029013,3.0,-5.179900451637586,-335.51067551433033,14.61148265191498,STOP_LOSS,4
2025-06-02 16:00:00,2025-06-02 20:00:00,ETHUSDT,2544.39,2532.45,6.884629882274534,3.0,-1.4078030490608815,-96.15046555065122,13.947984756292913,SIGNAL_EXIT,1
2025-06-02 20:00:00,2025-06-03 00:00:00,BNBUSDT,661.1,665.93,25.985862168855284,3.0,2.1918015428830406,111.6679021202845,13.84381215528464,SIGNAL_EXIT,1
2025-06-03 00:00:00,2025-06-05 16:00:00,ETHUSDT,2607.42,2538.0111926785717,6.701167811428309,3.0,-7.985917955844676,-478.72617657952355,13.606111127537934,STOP_LOSS,17
2025-06-06 12:00:00,2025-06-10 00:00:00,BTCUSDT,103927.99,110263.02,0.15340437320880007,3.0,18.286786841542874,958.289442831977,13.531863576967512,SIGNAL_EXIT,21
2025-06-10 00:00:00,2025-06-12 20:00:00,ETHUSDT,2680.13,2681.4620246100003,6.996077724666727,3.0,0.14910000000002122,-5.688825689200801,15.007773391931012,STOP_LOSS,18
2025-06-13 00:00:00,2025-06-13 00:00:00,ETHUSDT,2642.66,2539.7450166071426,7.040993517020605,3.0,-11.683112855175159,-738.9295934308443,14.305862557453025,STOP_LOSS,1
2025-06-13 08:00:00,2025-06-13 20:00:00,ETHUSDT,2526.46,2527.72,6.470428937641964,3.0,0.14961645939374818,-4.931605645977731,13.084346107405075,SIGNAL_EXIT,3
2025-06-13 20:00:00,2025-06-14 00:00:00,BTCUSDT,105110.01,106066.59,0.15496600476977773,3.0,2.7302252183212667,135.088008289191,13.149372553483246,SIGNAL_EXIT,1
2025-06-14 00:00:00,2025-06-15 00:00:00,ETHUSDT,2579.19,2530.77,6.457192287777416,3.0,-5.632000744419768,-325.7305853950937,13.073334820910762,SIGNAL_EXIT,6
2025-06-15 00:00:00,2025-06-17 16:00:00,BTCUSDT,105414.63,104241.62,0.1482295985042093,3.0,-3.3382747726762667,-186.23615612544663,12.361354784022684,SIGNAL_EXIT,16
2025-06-20 08:00:00,2025-06-20 12:00:00,BTCUSDT,105811.74,104211.83705839286,0.14173746545207838,3.0,-4.536083448605446,-238.5827652365302,11.816577323809264,STOP_LOSS,2
2025-06-24 00:00:00,2025-06-30 16:00:00,BTCUSDT,105333.94,107580.47,0.13520783012209608,3.0,6.398308085693934,292.11186907442016,11.636577529772204,SIGNAL_EXIT,40
2025-06-30 16:00:00,2025-07-01 00:00:00,SOLUSDT,157.83,153.15028660714287,95.11730975762691,3.0,-8.895102438428317,-456.77554296585237,11.65379460054476,STOP_LOSS,3
2025-07-01 04:00:00,2025-07-01 04:00:00,SOLUSDT,153.93,149.30962767857142,88.37779097198062,3.0,-9.004818400757337,-418.8948232880056,10.55652405206483,STOP_LOSS,1
2025-07-01 08:00:00,2025-07-01 12:00:00,BTCUSDT,107178.99,106605.79,0.1149074520851007,3.0,-1.6044189257615087,-75.66479130031651,9.799839765135445,SIGNAL_EXIT,1
2025-07-01 12:00:00,2025-07-01 12:00:00,BNBUSDT,652.28,645.5512898214286,18.483892709134093,3.0,-3.0947032770764484,-133.91859763501452,9.545840623441931,STOP_LOSS,1
2025-07-01 16:00:00,2025-07-02 08:00:00,BTCUSDT,105955.19,107080.0,0.10972849118156565,3.0,3.184770845109138,114.02392269735896,9.39978146857764,SIGNAL_EXIT,4
2025-07-02 08:00:00,2025-07-02 20:00:00,BNBUSDT,657.33,663.85,18.157077683928826,3.0,2.97567431883528,108.7412856828347,9.642860816380923,SIGNAL_EXIT,3
2025-07-02 20:00:00,2025-07-04 12:00:00,BTCUSDT,109676.14,108060.03323553572,0.1114275751861333,3.0,-4.420578891081347,-189.71155198853663,9.632693982374978,STOP_LOSS,11
2025-07-04 16:00:00,2025-07-06 12:00:00,BTCUSDT,107573.29,108076.0,0.10786611683301071,3.0,1.4019558200739417,44.89918483884794,9.326190754275572,SIGNAL_EXIT,11
2025-07-06 12:00:00,2025-07-07 04:00:00,BNBUSDT,656.46,660.84,17.81010158355678,3.0,2.001645187825608,68.59254291159648,9.415702024382131,SIGNAL_EXIT,4
2025-07-07 04:00:00,2025-07-07 08:00:00,BTCUSDT,109389.46,109061.07,0.1083998778548506,3.0,-0.9006077916464695,-45.055201222129774,9.45776533337545,SIGNAL_EXIT,1
2025-07-07 08:00:00,2025-07-07 16:00:00,BNBUSDT,662.79,657.3068442857143,17.644031897853544,3.0,-2.4818520410472362,-106.02300866555777,9.278034341803677,STOP_LOSS,3
2025-07-07 20:00:00,2025-07-08 12:00:00,BNBUSDT,661.44,661.11,17.14860436312637,3.0,-0.14967343976779796,-14.728730504237586,9.06969106440518,SIGNAL_EXIT,4
2025-07-08 12:00:00,2025-07-11 08:00:00,ETHUSDT,2575.16,2968.81,4.372729665158765,3.0,45.85928641327142,1710.9395898439723,10.385442845775994,SIGNAL_EXIT,17
2025-07-11 08:00:00,2025-07-11 16:00:00,BTCUSDT,117526.88,116902.58,0.13895154441991134,3.0,-1.5935928870059415,-99.74248441148885,12.995035230137793,SIGNAL_EXIT,2
2025-07-11 16:00:00,2025-07-12 00:00:00,ETHUSDT,2951.09,2958.21,5.416461980684013,3.0,0.7238003585115896,25.746783705766177,12.818425596703404,SIGNAL_EXIT,2
2025-07-12 00:00:00,2025-07-15 04:00:00,BTCUSDT,117527.66,117148.46,0.13626943939607108,3.0,-0.9679423550166754,-64.4443753952402,12.771003976250448,SIGNAL_EXIT,19
2025-07-15 04:00:00,2025-07-18 08:00:00,ETHUSDT,2951.79,3604.1,5.32110097324243,3.0,66.29638287276534,3455.665151841639,15.342224014130434,SIGNAL_EXIT,19
2025-07-18 08:00:00,2025-07-18 12:00:00,BNBUSDT,740.28,736.95,35.05732612678802,3.0,-1.3494893823958207,-137.4092931935107,20.668397191309147,SIGNAL_EXIT,1
2025-07-18 12:00:00,2025-07-18 16:00:00,ETHUSDT,3610.23,3563.68,7.053732770455741,3.0,-3.8681746038341194,-348.46105758425017,20.109797119534175,SIGNAL_EXIT,1
2025-07-18 16:00:00,2025-07-18 20:00:00,BNBUSDT,737.81,731.84,33.016539975446484,3.0,-2.4274542226318077,-216.43900334591726,19.330259692504608,SIGNAL_EXIT,1
2025-07-18 20:00:00,2025-07-21 04:00:00,ETHUSDT,3551.59,3757.38,6.656461473020593,3.0,17.3829186364417,1349.8245223653091,20.008684167598496,SIGNAL_EXIT,14
2025-07-21 04:00:00,2025-07-21 08:00:00,BNBUSDT,763.2,760.4,36.09566711968048,3.0,-1.100628930817637,-123.02558415735183,21.957716222244027,SIGNAL_EXIT,1
2025-07-21 08:00:00,2025-07-23 04:00:00,SOLUSDT,190.06,201.4,142.65661340166415,3.0,17.899610649268656,1594.7411624235958,22.98483355127613,SIGNAL_EXIT,11
2025-07-23 04:00:00,2025-07-23 16:00:00,BNBUSDT,797.09,771.9827862500001,39.82868123863444,3.0,-9.449577996211186,-1024.5848582912174,24.597645052211295,STOP_LOSS,4
2025-07-23 20:00:00,2025-07-24 04:00:00,BNBUSDT,770.82,742.8401373214286,37.082626657220885,3.0,-10.889648430984437,-1059.6039724124032,22.037170782631385,STOP_LOSS,3
2025-07-24 08:00:00,2025-07-24 12:00:00,ETHUSDT,3591.9,3655.12,7.0506484574050665,3.0,5.2802138144157515,425.12522252544255,20.616772951704327,SIGNAL_EXIT,1
2025-07-24 12:00:00,2025-07-25 00:00:00,BNBUSDT,770.2,770.74,34.44089051849295,3.0,0.21033497792779676,-2.637896686593667,21.235977566578608,SIGNAL_EXIT,3
2025-07-25 00:00:00,2025-07-25 20:00:00,ETHUSDT,3706.95,3641.15,7.133052393212092,3.0,-5.325132521345019,-490.13285845058914,20.778010977235372,SIGNAL_EXIT,5
2025-07-25 20:00:00,2025-07-29 00:00:00,BNBUSDT,774.32,816.8179325,32.120438958798985,3.0,16.465259518028695,1344.0630063083524,20.989240433054913,STOP_LOSS,20
2025-07-29 04:00:00,2025-07-29 12:00:00,BNBUSDT,829.08,803.2668610714286,34.65020228221148,3.0,-9.340403433409843,-916.697172792006,22.266687378177657,STOP_LOSS,3
2025-07-29 16:00:00,2025-07-30 04:00:00,BNBUSDT,805.28,804.61,32.15918347643038,3.0,-0.24960262269022915,-42.24713342278356,20.70048049357652,SIGNAL_EXIT,3
2025-07-30 04:00:00,2025-07-30 16:00:00,ETHUSDT,3817.46,3696.2615642857145,6.727881518494562,3.0,-9.524534825325128,-835.3031236052967,19.894407892703725,STOP_LOSS,4
2025-07-30 20:00:00,2025-07-31 16:00:00,ETHUSDT,3760.67,3788.39,6.145024645659415,3.0,2.2113080913773184,151.71628324378204,18.623799933895736,SIGNAL_EXIT,5
2025-07-31 16:00:00,2025-08-01 00:00:00,BNBUSDT,799.79,783.13,29.373682117372148,3.0,-6.249140399354819,-507.76827341668115,18.40272934126212,SIGNAL_EXIT,2
2025-08-01 00:00:00,2025-08-01 08:00:00,ETHUSDT,3698.39,3583.808354642857,5.9223155909829,3.0,-9.294448018500715,-695.5682200141175,16.979555275036933,STOP_LOSS,3
2025-08-01 12:00:00,2025-08-01 16:00:00,ETHUSDT,3642.72,3524.26566,5.425123143111045,3.0,-9.755430557385672,-657.9250414915732,15.295660155630017,STOP_LOSS,2
2025-08-04 16:00:00,2025-08-04 20:00:00,ETHUSDT,3648.89,3669.73,4.862459317906603,3.0,1.7133977730213967,87.05852191901319,14.275130266161119,SIGNAL_EXIT,1
2025-08-05 00:00:00,2025-08-05 04:00:00,ETHUSDT,3720.99,3651.94,4.825896860336455,3.0,-5.567066828989038,-347.3272868303406,14.099108624109691,SIGNAL_EXIT,1
2025-08-05 12:00:00,2025-08-05 12:00:00,ETHUSDT,3673.8,3573.762018214286,4.591860404157769,3.0,-8.169033299503042,-472.48862051793424,13.12817304425691,STOP_LOSS,1
2025-08-06 16:00:00,2025-08-07 04:00:00,ETHUSDT,3664.7,3656.78,4.205735225181747,3.0,-0.6483477501568712,-45.61298174882992,12.303558765392088,SIGNAL_EXIT,3
2025-08-07 08:00:00,2025-08-14 04:00:00,ETHUSDT,3702.41,4774.09,4.112896005636,3.0,86.8364119586972,4392.000122766752,15.70826855323742,SIGNAL_EXIT,41
2025-08-14 04:00:00,2025-08-14 08:00:00,SOLUSDT,207.94,205.67,135.58745845399008,3.0,-3.2749831682216173,-330.09254875474454,22.30901806418571,SIGNAL_EXIT,1
2025-08-14 08:00:00,2025-08-14 12:00:00,ETHUSDT,4748.37,4596.783038571429,5.71499376672611,3.0,-9.577199845119766,-887.3350088111778,21.01646912994242,STOP_LOSS,2
2025-08-14 16:00:00,2025-08-15 12:00:00,ETHUSDT,4618.87,4442.959121071429,5.28243930990714,3.0,-11.425578914013885,-948.0142714233658,18.775729530766554,STOP_LOSS,6
2025-08-15 16:00:00,2025-08-17 04:00:00,ETHUSDT,4430.87,4452.78,4.844101802332757,3.0,1.4834558450146262,88.87849479039699,17.255775698713002,SIGNAL_EXIT,9
2025-08-17 04:00:00,2025-08-18 04:00:00,BNBUSDT,844.56,835.7,25.618299034259323,3.0,-3.1472009093492117,-244.10549944587945,17.127370002344414,SIGNAL_EXIT,6
2025-08-22 16:00:00,2025-08-23 04:00:00,BNBUSDT,876.22,882.77,23.76236186589414,3.0,2.242587478030616,138.86211007412123,16.781360147484296,SIGNAL_EXIT,3
2025-09-09 08:00:00,2025-09-09 12:00:00,SOLUSDT,219.23,217.24,96.55145869446673,3.0,-2.7231674497103238,-208.9172739114157,16.779871109428765,SIGNAL_EXIT,1
2025-09-10 16:00:00,2025-09-12 20:00:00,SOLUSDT,223.16,241.0,91.77187626415656,3.0,23.982792615164016,1619.516654808824,17.693617743729384,SIGNAL_EXIT,13
2025-09-12 20:00:00,2025-09-14 04:00:00,BNBUSDT,924.19,931.05,27.31588528325653,3.0,2.2268148324478405,167.04100904875628,20.345963994380796,SIGNAL_EXIT,8
2025-09-14 04:00:00,2025-09-14 08:00:00,SOLUSDT,246.89,246.4,103.83602683988688,3.0,-0.595406861355236,-71.34781076222107,20.468157610678507,SIGNAL_EXIT,1
2025-09-14 08:00:00,2025-09-14 12:00:00,BNBUSDT,937.48,931.65,27.05196685258271,3.0,-1.865639800315753,-177.87533868512526,20.162371934566945,SIGNAL_EXIT,1
2025-09-14 12:00:00,2025-09-14 20:00:00,SOLUSDT,246.1,239.56546910714286,100.58700520955568,3.0,-7.965702022987162,-676.566631433111,19.277738471287865,STOP_LOSS,3
2025-09-15 00:00:00,2025-09-15 04:00:00,BNBUSDT,926.51,932.31,24.45551131578634,3.0,1.8780153479185184,123.60187142770303,18.240094203856607,SIGNAL_EXIT,1
2025-09-15 04:00:00,2025-09-15 08:00:00,SOLUSDT,242.65,235.58359375,94.6359452229258,3.0,-8.736541829796002,-686.5717756567765,17.835740858836004,STOP_LOSS,2
