entry_time,exit_time,symbol,entry_price,exit_price,units,leverage,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,funding_cost_usdt,borrow_cost_usdt,net_pnl_usdt,gross_ret_pct,exit_reason,bars_held
2022-03-09 04:00:00,2022-03-09 08:00:00,BNBUSDT,398.9994,395.90195000000006,65.61305178161595,3.0,-203.23314724096133,20.9604229728052,20.781068116634188,12.994664905346843,0.0,0.0,-244.9746383304007,-2.328913276561261,SIGNAL_EXIT,1
2022-03-09 08:00:00,2022-03-10 04:00:00,BTCUSDT,41811.99555,40074.785567925,0.6085629729570391,3.0,-1057.2016713422072,20.372483840812244,19.510424516665825,36.63700147095557,7.614633244991439,4.632828805227128,-1109.3320417499037,-12.464437245031235,STOP_LOSS,6
2022-03-16 12:00:00,2022-03-16 16:00:00,BTCUSDT,40541.860799999995,39660.624950647805,0.5456063967548568,3.0,-480.807916456254,17.71008694061247,17.311272537894975,32.50739710420841,0.0,0.0,-515.8292759347614,-6.520932921896297,STOP_LOSS,2
2022-03-16 20:00:00,2022-03-23 16:00:00,ETHUSDT,2754.5365799999995,3030.0742050000003,7.469005458363868,3.0,2057.992025109623,16.472096678369045,18.10531262111405,11.321481128759151,38.86617275679633,26.368432818205036,1958.1800102351383,30.009144950255212,SIGNAL_EXIT,41
2022-03-23 16:00:00,2022-03-23 20:00:00,SOLUSDT,95.72784,92.76359500000001,276.2361414397712,3.0,-818.8316010821321,21.17172870293338,20.499726039105322,12.818738143510627,2.563195156419637,1.5594768614614873,-864.6257278420519,-9.289601645665433,SIGNAL_EXIT,1
2022-03-23 20:00:00,2022-03-24 04:00:00,ETHUSDT,2964.4514849999996,3015.13168,8.045902315781854,3.0,407.7678983147789,19.096626956112456,19.407563973199384,12.135795380939381,-0.8694054990483383,1.4767060797235996,368.6564068047918,5.128793160195742,SIGNAL_EXIT,2
2022-03-24 04:00:00,2022-03-25 12:00:00,SOLUSDT,94.697325,99.4675745,263.5425183681007,3.0,1257.1635664741707,19.981402332443956,20.97114806375734,39.37997257841064,10.823427686859526,6.58509555820794,1198.802492832902,15.112093715424352,STOP_LOSS,9
2022-03-25 16:00:00,2022-03-26 08:00:00,BTCUSDT,44340.369105,44487.814965000005,0.6438895850896053,3.0,94.93885361858459,22.858528315242918,22.91619257548559,14.329785252301216,4.221883124104071,3.4802642921581097,41.46198531159389,0.9975956198121534,SIGNAL_EXIT,4
2022-03-26 08:00:00,2022-03-27 12:00:00,SOLUSDT,101.280615,100.419765,283.1202033371188,3.0,-243.7240270427585,22.95803707999075,22.74469142869255,14.222543414640361,11.476560562473448,6.982468971008258,-307.88578508492344,-2.549895653773427,SIGNAL_EXIT,7
2022-03-27 12:00:00,2022-03-27 20:00:00,BTCUSDT,44591.78475,44808.24467000001,0.6223493865321881,3.0,134.71369842081174,22.219111195786933,22.309106865566953,13.95016687441417,0.3643783587597604,1.6974877936775787,88.1236142070205,1.4562766743711133,SIGNAL_EXIT,2
2022-03-27 20:00:00,2022-03-28 00:00:00,SOLUSDT,103.281615,106.98648000000001,271.2566920016195,3.0,1004.9694242125834,22.430607869883787,23.216638922957944,14.517658155924451,0.0,0.0,959.3221774197416,10.761445781032798,SIGNAL_EXIT,1
2022-03-28 00:00:00,2022-03-28 12:00:00,BTCUSDT,46851.17388,47228.91373,0.6593536688673094,3.0,249.06415597488586,24.73298109569116,24.912446035594513,15.57806780615008,6.217833012030488,3.782999779165252,189.41789605240442,2.41876447514957,SIGNAL_EXIT,3
2022-03-28 12:00:00,2022-03-28 16:00:00,SOLUSDT,110.12503499999998,109.83505500000001,285.66885335132883,3.0,-82.83825409481018,25.187584046216937,25.101163375704115,15.696075147385724,0.0,0.0,-133.12700151673124,-0.7899566161317585,SIGNAL_EXIT,1
2022-03-28 16:00:00,2022-03-29 08:00:00,BTCUSDT,47446.221255,47320.777775,0.6546407733303987,3.0,-82.12041675645277,24.868079242576783,24.782488445777556,15.49680368044779,6.238159650928996,3.7953667356781473,-141.80451083141426,-0.7931726279683965,SIGNAL_EXIT,4
2022-03-29 08:00:00,2022-03-29 16:00:00,SOLUSDT,109.93493999999998,109.98957766518,278.66625271556217,3.0,15.225673412841003,24.527748416581396,24.520306756578403,46.044642131780584,3.1595179732890437,1.9222863933616507,-38.90418612696949,0.14910000000002793,STOP_LOSS,3
2022-03-29 20:00:00,2022-03-30 00:00:00,SOLUSDT,113.97695999999999,107.21054545285713,267.7605946322482,3.0,-1811.7791826712664,24.434378369876672,22.965407521043762,43.12482634146913,0.0,0.0,-1859.1789685621868,-17.809953556779,STOP_LOSS,2
2022-03-30 04:00:00,2022-03-31 12:00:00,SOLUSDT,110.805375,121.39862850000002,225.12864297254484,3.0,2384.844785119165,19.97234884532742,21.86424679434649,41.05704831186474,10.847373404346127,6.599664402978859,2325.5611516721665,28.680702989363148,STOP_LOSS,9
2022-03-31 16:00:00,2022-04-01 00:00:00,SOLUSDT,125.34263999999999,117.55996371857141,254.6345426908707,3.0,-1981.738215832652,25.553695609340622,23.947862080187026,44.96969594426607,3.130986336926946,1.904927423790065,-2036.2756872828966,-18.627363237510984,STOP_LOSS,3
2022-04-01 04:00:00,2022-04-02 16:00:00,SOLUSDT,122.010975,136.12999825,211.55986841238848,3.0,2987.0187008814532,20.666633959861667,23.03971561339894,43.26436332010137,11.302585969931854,6.876620865423593,2925.1331444728366,34.715786633128694,STOP_LOSS,10
2022-04-02 20:00:00,2022-04-04 16:00:00,SOLUSDT,135.937935,127.14764131178573,254.3881877397873,3.0,-2236.1468810453207,27.68695350659649,25.87588643895495,48.59017233153581,17.296107272615878,10.523146869033921,-2317.528975132522,-19.399206751700937,STOP_LOSS,12
2022-04-04 20:00:00,2022-04-06 00:00:00,SOLUSDT,130.17505500000001,122.5070897389286,212.28322180376077,3.0,-1627.7803702995557,22.124883966278432,20.804959762865767,39.06790140748344,8.471374249300878,5.1540797014531154,-1684.335667979454,-17.671508403214613,STOP_LOSS,8
2022-04-06 04:00:00,2022-04-06 12:00:00,SOLUSDT,123.76185,116.35919186785713,182.4877009801207,3.0,-1350.8940636765453,18.082478363127745,16.987297129496003,31.899030663800676,2.219597907021208,1.3504284170788399,-1389.533865493269,-17.944119610710878,STOP_LOSS,3
2022-04-06 16:00:00,2022-04-07 00:00:00,SOLUSDT,117.68881499999999,112.88353000000001,156.51231393861792,3.0,-752.0862744845291,14.747597085943898,14.134129988687517,8.838250368112227,1.859366289590781,1.1312594354495586,-783.9586272842008,-12.249129197196822,SIGNAL_EXIT,2
2022-04-07 12:00:00,2022-04-07 16:00:00,SOLUSDT,117.51872999999999,113.17338500000001,136.74206978918858,3.0,-594.191469248099,12.866096380461817,12.380450327958968,7.741652281114042,0.0,0.0,-619.4380159565198,-11.092729644032014,SIGNAL_EXIT,1
2022-04-08 04:00:00,2022-04-08 12:00:00,SOLUSDT,122.16104999999999,115.22236000000001,116.34581548345851,3.0,-807.2875464369164,11.37944514216617,10.724511548902905,6.706172804465634,1.3412345608933098,0.8160222440601169,-831.548759932939,-17.03985844915375,SIGNAL_EXIT,2
2022-04-08 16:00:00,2022-04-08 20:00:00,SOLUSDT,116.53824,113.50322000000001,100.57021986766377,3.0,-305.23262870275573,9.383728118327118,9.13203503287025,5.710377084084859,0.8156278723431626,0.694912761145065,-325.2589324874413,-7.812937624594267,SIGNAL_EXIT,1
2022-04-21 12:00:00,2022-04-21 16:00:00,BNBUSDT,424.6122,414.6785334857143,25.306103413340963,3.0,-251.38239208415558,8.603106680357259,8.395118281345647,15.764493517799599,0.0,0.0,-268.3806170458585,-7.018403979644727,STOP_LOSS,2
2022-07-18 08:00:00,2022-07-18 20:00:00,ETHUSDT,1467.87357,1471.56385,6.772233460208395,3.0,24.991437693538035,7.958993199447198,7.97261915504247,4.985379661732087,-0.2882870774951754,1.2160580661519416,8.132054350391604,0.7542093696802572,SIGNAL_EXIT,3
2022-07-19 00:00:00,2022-07-19 08:00:00,ETHUSDT,1581.820515,1509.834705,6.2998039649462285,3.0,-453.4964912578652,7.978510129888138,7.609330128777936,4.7582104357036386,0.955201476381007,0.5811553586621078,-470.6206883515744,-13.652461069516455,SIGNAL_EXIT,2
2022-07-19 12:00:00,2022-07-19 20:00:00,SOLUSDT,45.56276999999999,45.397290000000005,187.75036234249157,3.0,-31.068929960433266,6.849020477844359,6.818686117493737,4.263810728797318,0.8527621457595967,0.5188301137787492,-46.108228815309715,-1.0895737901799305,SIGNAL_EXIT,2
2022-07-19 20:00:00,2022-07-20 04:00:00,ETHUSDT,1561.5603899999999,1560.9391400000002,5.38961708047092,3.0,-3.3482996112408925,6.738360728687616,6.7302914004156715,4.208536393455702,0.35705222762085137,0.512104207888846,-17.686108175853878,-0.11935177223591541,SIGNAL_EXIT,2
2022-07-20 04:00:00,2022-07-20 08:00:00,SOLUSDT,45.48273,44.387795,183.87631244348992,3.0,-201.33261016531256,6.695914069065566,6.529491249678064,4.082973517807618,0.0,0.0,-214.5580154840562,-7.222092869095587,SIGNAL_EXIT,1
2022-07-20 08:00:00,2022-07-20 16:00:00,ETHUSDT,1531.815525,1595.7217400000002,5.039795875582268,3.0,322.07427878107467,6.180974831903832,6.433689475063169,4.023067455641294,-0.33759379545758683,0.4914952745869388,309.3057129949783,12.51577894799053,SIGNAL_EXIT,2
2022-07-20 16:00:00,2022-07-20 20:00:00,BTCUSDT,24184.726319999998,22939.773539091428,0.35754848973298753,3.0,-445.1309866027422,6.92330854309178,6.561665106975113,12.32160448230107,0.8459733135508585,0.5146997116439932,-459.97663327800393,-15.443045719467587,STOP_LOSS,2
2022-07-21 00:00:00,2022-07-22 16:00:00,ETHUSDT,1522.390815,1523.147443235055,4.7743236117773655,3.0,3.6123880479611508,5.81936462322457,5.817599041964359,10.924384780853769,3.703218432445949,2.2530798889320547,-13.980873938605782,0.149100000000026,STOP_LOSS,11
2022-07-22 20:00:00,2022-07-25 00:00:00,ETHUSDT,1526.973105,1527.7320106331852,4.732550509911648,3.0,3.5915592413050734,5.7858105257719155,5.784055124744342,10.861395452073404,3.812193546870955,2.6998507818546167,-14.490350737936755,0.14910000000002405,STOP_LOSS,14
2022-07-27 20:00:00,2022-07-28 00:00:00,BNBUSDT,268.53419999999994,271.46420000000006,26.74907356797415,3.0,78.37478555416749,5.751033684000866,5.8091326854970005,3.6325241905298364,0.0,0.0,66.81461918466961,3.2733260791364236,SIGNAL_EXIT,1
2022-07-28 00:00:00,2022-07-29 12:00:00,ETHUSDT,1636.5578699999999,1680.5593000000001,4.511496176902713,3.0,198.5122832232535,5.911388770044073,6.0654694856066405,3.7928148359219747,3.304257155151892,2.312408555304631,180.91875925714623,8.06597141596959,SIGNAL_EXIT,9
2022-07-29 12:00:00,2022-07-30 20:00:00,BNBUSDT,284.7423,284.8838169231,27.83445468598894,3.0,3.939046383328303,6.345593792261225,6.343668554334078,11.912246909740507,3.261084711010464,1.984080742876547,-13.995381417154011,0.1491000000000292,STOP_LOSS,9
2022-07-31 00:00:00,2022-08-01 00:00:00,BNBUSDT,287.9439,283.35825,27.379271070504387,3.0,-125.55175438445808,6.312004876860054,6.206513869450999,3.881011674244047,2.395412425958429,1.4573959546480668,-141.9230815113756,-4.777649396288639,SIGNAL_EXIT,6
2022-08-01 00:00:00,2022-08-01 04:00:00,ETHUSDT,1678.95906,1690.9341100000001,4.4421961438772115,3.0,53.19552093273786,5.971389481232752,6.009168786393957,3.7576092961435243,0.41543882813568483,0.45723167817033383,40.34229215880513,2.139727576204313,SIGNAL_EXIT,1
2022-08-01 04:00:00,2022-08-02 00:00:00,BNBUSDT,287.64375,276.0005558035715,26.349244567403048,3.0,-306.78937142746264,6.068210982413884,5.817924916485983,10.924996713480592,1.4918942274063607,0.907685285516076,-321.07508683928495,-12.143348356877397,STOP_LOSS,6
2022-08-02 04:00:00,2022-08-04 20:00:00,BNBUSDT,276.138,310.4447,23.96171782487561,3.0,822.0474649026609,5.2976307739996,5.95103064130253,3.721254778203448,5.655205023848893,3.440690561319579,801.7029079021903,37.27125567650961,SIGNAL_EXIT,16
2022-08-05 00:00:00,2022-08-09 12:00:00,BNBUSDT,312.05594999999994,312.21104180714997,28.904834128152686,3.0,4.482902960307037,7.2217177529648575,7.219526701130731,13.556947986599255,12.915836081823747,7.858140440686741,-30.73231801629904,0.14910000000002804,STOP_LOSS,28
2022-08-09 16:00:00,2022-08-10 16:00:00,BNBUSDT,316.15799999999996,333.13335,28.238419641342148,3.0,479.3570568586588,7.147960189725741,7.525727467060887,4.7059326332297875,2.6908390076234934,1.6371368211261652,460.3553933731225,16.107784715237365,SIGNAL_EXIT,6
2022-08-10 16:00:00,2022-08-13 04:00:00,ETHUSDT,1838.408745,1995.571715,5.606894349353589,3.0,881.1961684206282,8.252813133821235,8.951167818050681,5.5972785255438655,3.6161636791339506,5.184053752936872,855.1919700366856,25.646576762775368,SIGNAL_EXIT,15
2022-08-13 04:00:00,2022-08-13 08:00:00,SOLUSDT,47.453714999999995,47.13642,271.23876504768265,3.0,-86.06270395580293,10.305273861909283,10.228179479655111,6.395810079823135,0.0,0.0,-106.59615729736733,-2.0059230346875543,SIGNAL_EXIT,1
2022-08-13 08:00:00,2022-08-14 08:00:00,ETHUSDT,1996.7778899999998,2015.741625,6.286004304870436,3.0,119.20611984642385,10.0494430843956,10.136768425805222,6.3386495909230165,1.853165679685549,2.2745803077292917,94.89216234880817,2.849150387978345,SIGNAL_EXIT,6
2022-08-14 08:00:00,2022-08-14 12:00:00,SOLUSDT,47.753865,46.67665,268.79925129132255,3.0,-289.55458547978077,10.277184274032741,10.037318858229689,6.276462517652556,1.2555613027817678,0.7638976669141486,-311.8885475817391,-6.767295170767825,SIGNAL_EXIT,1
2022-08-14 12:00:00,2022-08-14 16:00:00,ETHUSDT,1991.15508,1931.8454586300002,5.977076405337485,3.0,-354.49813850012583,9.528651759836567,9.237430327628598,17.346201166051525,0.0,0.0,-373.264220587591,-8.935962140628419,STOP_LOSS,2
2022-08-14 20:00:00,2022-08-15 12:00:00,ETHUSDT,1932.38571,1870.820263935,5.579832827682476,3.0,-343.52489700440225,8.632817630426349,8.351091458718486,15.681819213917764,-0.6887765082628821,1.3163669680923848,-361.1363965533766,-9.557943698258883,STOP_LOSS,5
2022-08-15 16:00:00,2022-08-17 12:00:00,ETHUSDT,1918.668855,1844.5129292175,5.055508527600563,3.0,-374.8959151655429,7.766090278698244,7.459960674342852,14.00843892277673,0.5442589078853646,3.4867929591493203,-394.15301798561865,-11.594902203564452,STOP_LOSS,12
2022-08-17 16:00:00,2022-08-19 00:00:00,ETHUSDT,1831.83546,1845.4668050000002,4.650163105468224,3.0,63.387977596909856,6.820123035532758,6.865377319181859,4.293007328152043,1.9364283750555524,2.098448962890334,45.66759990424934,2.2324076530323698,SIGNAL_EXIT,8
2022-09-09 16:00:00,2022-09-12 04:00:00,ETHUSDT,1720.1996699999997,1725.9465950000001,5.031524549038771,3.0,28.91579421898652,6.929725275302955,6.947314130457903,4.344243453261963,-12.237217029514827,4.267348126085512,23.008623716654977,1.0022542906313385,SIGNAL_EXIT,15
2022-09-12 04:00:00,2022-09-12 12:00:00,BTCUSDT,21667.258214999998,22302.413215,0.402644277034866,3.0,255.7415257800813,6.984945972222927,7.183951236069213,4.492215630358122,0.8984101092409706,0.546602849945073,240.1276156126031,8.794213744500794,SIGNAL_EXIT,2
2022-09-12 12:00:00,2022-09-13 12:00:00,SOLUSDT,37.71885,36.16880101071429,250.37889702010463,3.0,-388.0995562644849,7.561252249693175,7.244723602881831,13.6042631501284,2.0389266465805655,1.7501578205880186,-406.69461658422847,-12.328443120236008,STOP_LOSS,7
2022-09-27 08:00:00,2022-09-27 16:00:00,SOLUSDT,34.53726,34.36281,238.14559340242656,3.0,-41.54449876905336,6.585185169891027,6.54668142273987,4.093722750587563,0.8254126267328104,0.5021903577353778,-56.003968346152455,-1.515319976164874,SIGNAL_EXIT,2
2022-10-04 08:00:00,2022-10-06 20:00:00,BNBUSDT,291.04544999999996,285.7732889678571,27.683026076097274,3.0,-145.94937133019397,6.4507756458602605,6.3288555282794166,11.884430761665376,6.512985544923406,3.962573911277454,-169.20456196053448,-5.434368788939495,STOP_LOSS,16
2022-10-14 04:00:00,2022-10-14 04:00:00,BTCUSDT,19826.758424999996,19580.928472238018,0.38078898349953383,3.0,-93.60933782597215,6.044684697154978,5.964961479136476,11.201104430026216,0.0,0.0,-105.6189840022636,-3.719669360353016,STOP_LOSS,1
2022-10-24 00:00:00,2022-10-24 04:00:00,ETHUSDT,1364.872095,1347.395965,5.299549860239016,3.0,-92.61562229901894,5.791199135549546,5.712473678401891,3.5720820900462233,0.7144217175591012,0.434662235947434,-105.26837906647691,-3.8412676317483094,SIGNAL_EXIT,1
2022-10-25 16:00:00,2022-10-27 20:00:00,ETHUSDT,1408.994145,1512.96763925,4.909640861007064,3.0,510.4725158314838,5.538555025790002,5.942502194434557,11.158930009578357,3.5864860126041087,3.208587895082542,492.1963847035726,22.13781255634675,STOP_LOSS,14
2022-10-28 00:00:00,2022-10-28 12:00:00,ETHUSDT,1514.79702,1497.4409050000002,5.540717996658815,3.0,-96.165338732579,6.719826349078578,6.637518217013251,4.150524147706567,0.5253329099027577,1.0133163746022702,-111.06133258317585,-3.4373149875882025,SIGNAL_EXIT,3
2022-10-28 12:00:00,2022-11-01 12:00:00,BNBUSDT,287.84385,320.5234925,28.001799098531425,3.0,915.0887838968292,6.453279150878955,7.180187554675715,13.483076279435107,10.553318044254524,6.4207578031817025,884.4812413438383,34.059761047526294,STOP_LOSS,25
2022-11-01 16:00:00,2022-11-05 12:00:00,BNBUSDT,319.55969999999996,355.72205,33.51945388764635,3.0,1212.14222329393,8.576034130104164,9.538887081435224,5.9647868193050915,13.49694330239968,8.21169263207829,1172.318666147913,33.94891470983362,SIGNAL_EXIT,23
2022-11-05 12:00:00,2022-11-06 12:00:00,SOLUSDT,35.43771,35.455322541870004,401.4257428638894,3.0,7.070127703886529,11.389598928859154,11.386143351879177,21.38109042040369,4.369519211073436,2.6584648025391653,-22.733598590464403,0.1491000000000089,STOP_LOSS,7
2022-11-06 16:00:00,2022-11-06 20:00:00,BNBUSDT,350.7753,340.36398705000005,40.360489541339724,3.0,-420.2056874300885,11.335038292242038,10.989805711664173,20.636840970826157,1.4239180710184656,0.8663278247887841,-444.820777329802,-8.90425832434607,STOP_LOSS,2
2022-11-07 00:00:00,2022-11-07 04:00:00,BNBUSDT,337.9689,327.8121573642858,37.94452112276156,3.0,-385.3927354793118,10.267468426650513,9.950940263525743,18.68604205719487,1.2878370469065272,0.783534593904648,-407.68251581029926,-9.01568987772032,STOP_LOSS,2
2022-11-07 08:00:00,2022-11-08 04:00:00,BNBUSDT,328.36409999999995,334.6326,35.332726554131646,3.0,221.48319640457686,9.289030388705795,9.458785721518492,5.914698425161159,3.5661320911085075,2.169675011701883,196.9995731915422,5.727026797387481,SIGNAL_EXIT,5
2022-12-13 12:00:00,2022-12-15 12:00:00,BTCUSDT,17453.042159999997,17461.716321953518,0.6985902379836174,3.0,6.059684863418343,9.761829364365498,9.75886764876474,18.325364888765712,6.451210039692107,4.530407793756827,-24.442629983160828,0.14910000000000906,STOP_LOSS,13
2022-12-15 16:00:00,2022-12-16 08:00:00,BTCUSDT,17437.144215,17222.344069184375,0.6950252575206439,3.0,-149.29152666097664,9.703167052405911,9.575971297435204,17.981919061282667,1.8396480143702791,1.4744328925078642,-171.88474591769594,-3.6955617817999165,STOP_LOSS,5
