symbol,entry_time,exit_time,entry_price,exit_price,units,leverage,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,funding_cost_usdt,borrow_cost_usdt,net_pnl_usdt,gross_ret_pct,exit_reason,bars_held
SOLUSDT,2023-12-22 08:00:00,2023-12-24 04:00:00,93.82688999999999,111.63779175,1287.110189175365,1.0,22924.593120826354,96.6897887411018,114.95211140677,215.85899738375625,0.0,0.0,22712.951220678482,18.98272632717552,STOP_LOSS,12
SOLUSDT,2023-12-24 08:00:00,2023-12-25 20:00:00,114.55725,119.861937,1252.3024688296732,1.0,6643.072626468675,114.86014971764459,120.08271969904541,225.49333944486477,0.0,0.0,6408.129757051985,4.630599110924888,STOP_LOSS,10
SOLUSDT,2023-12-26 00:00:00,2023-12-26 12:00:00,120.97045499999999,114.75259500000001,1238.8424119805486,1.0,-7702.948679757341,119.98665352328617,113.72830525666166,71.11574865972928,0.0,0.0,-7936.6636385372885,-5.139982320476495,SIGNAL_EXIT,3
BNBUSDT,2023-12-26 12:00:00,2023-12-28 20:00:00,290.24505,320.9029225,489.01097862980936,1.0,14992.036233932919,113.63732261245633,125.5400417415127,235.7411900504132,0.0,0.0,14752.85886957895,10.562754644738988,STOP_LOSS,15
BNBUSDT,2023-12-29 00:00:00,2024-01-01 20:00:00,322.7613,311.74405,485.41777631160005,1.0,-5347.968996068971,125.43960970811949,121.06088282349783,75.7009022157754,0.0,0.0,-5594.469488600589,-3.4134358735077566,SIGNAL_EXIT,23
SOLUSDT,2024-01-01 20:00:00,2024-01-02 00:00:00,108.87440999999998,109.87503500000001,1387.691364871062,1.0,1388.558671974145,120.96403411723904,121.97810982752459,76.27445587013197,0.0,0.0,1145.6165280293815,0.9190635338460416,SIGNAL_EXIT,1
BTCUSDT,2024-01-02 00:00:00,2024-01-03 12:00:00,44201.639775,43681.038555,3.443962247150332,1.0,-1792.9309475004186,121.88052733966255,120.3486781597905,75.25555162568271,0.0,0.0,-2035.1601529998718,-1.177787119776608,SIGNAL_EXIT,9
BNBUSDT,2024-01-03 12:00:00,2024-01-03 12:00:00,323.26155,313.7045719607143,464.6245327424837,1.0,-4440.406455933295,120.25239921726264,116.6038721331422,218.96070130158378,0.0,0.0,-4677.2627272837,-2.9564227602341493,STOP_LOSS,1
BNBUSDT,2024-01-03 16:00:00,2024-01-06 00:00:00,317.05844999999994,304.76133553928565,458.97444368777815,1.0,-5644.06126857127,116.5105890354357,111.90213154935034,210.13169419632158,0.0,0.0,-5872.473989156056,-3.8785007813903984,STOP_LOSS,15
BTCUSDT,2024-01-06 04:00:00,2024-01-06 08:00:00,43953.06555,43631.3734,3.1773426482944025,1.0,-1022.1261878165284,111.81260984411087,110.90545880598235,69.35058704726364,0.0,0.0,-1244.8442564666216,-0.7318992338180667,SIGNAL_EXIT,1
BNBUSDT,2024-01-06 08:00:00,2024-01-06 16:00:00,303.85184999999996,306.8465,455.5183761896892,1.0,1364.1181052564689,110.81673443893756,111.81937553559158,69.92207074512102,0.0,0.0,1141.4819952819398,0.9855625364795496,SIGNAL_EXIT,2
BTCUSDT,2024-01-06 16:00:00,2024-01-10 12:00:00,43889.103585,45493.12206,3.1796199677136494,1.0,5100.169171691611,111.7299200351631,115.72067143648826,72.36160044801603,0.0,0.0,4872.718580219959,3.6547077611040812,SIGNAL_EXIT,23
ETHUSDT,2024-01-10 12:00:00,2024-01-12 16:00:00,2403.4111049999997,2577.5818190000005,60.08938305595226,1.0,10465.810750674753,115.62809489933908,123.90824102395939,232.67696737096392,0.0,0.0,10226.274414751455,7.246813232977918,STOP_LOSS,14
ETHUSDT,2024-01-12 20:00:00,2024-01-12 20:00:00,2585.73222,2454.7652548842857,59.80417567156051,1.0,-7832.371388951307,123.80911443114023,117.44417002843426,220.53862674341556,0.0,0.0,-8073.624673410882,-5.064985620038961,STOP_LOSS,1
ETHUSDT,2024-01-16 16:00:00,2024-01-16 20:00:00,2560.71972,2572.77297,57.23797766934913,1.0,689.9036543430786,117.35021469241151,117.80825744413204,73.66699439978005,0.0,0.0,454.74518220653505,0.47069774586653845,SIGNAL_EXIT,1
SOLUSDT,2024-01-28 04:00:00,2024-01-28 20:00:00,96.698325,94.43276000000002,1520.448255302072,1.0,-3444.6743515234098,117.71401083817673,114.86410014828746,71.82597558045158,0.0,0.0,-3677.252462509874,-2.3429206245299294,SIGNAL_EXIT,4
SOLUSDT,2024-01-29 04:00:00,2024-01-29 08:00:00,97.89892499999999,96.67164000000001,1464.2703060972617,1.0,-1797.0769826185494,114.77220886816883,113.24272951497946,70.81211200284628,0.0,0.0,-2025.0919210016975,-1.2536245929155818,SIGNAL_EXIT,1
SOLUSDT,2024-01-29 12:00:00,2024-01-31 08:00:00,97.48871999999999,97.53717189384,1449.6755832764857,1.0,70.2395274633669,113.15213533136748,113.11780524507307,212.41450659439255,0.0,0.0,-156.03041311307365,0.04970000000001029,STOP_LOSS,12
SOLUSDT,2024-01-31 12:00:00,2024-02-01 00:00:00,99.199575,94.67948528035714,1423.1019784116554,1.0,-6432.548622621931,113.02731100087702,107.79085025397877,202.4114614183401,0.0,0.0,-6653.366783876786,-4.556561577650766,STOP_LOSS,4
BTCUSDT,2024-02-01 16:00:00,2024-02-02 08:00:00,42537.37806,43065.356550000004,3.162467304870029,1.0,1669.7147122996519,107.7046175737756,108.95422564955629,68.13045625909399,0.0,0.0,1453.05586907632,1.2412107047483625,SIGNAL_EXIT,4
SOLUSDT,2024-02-02 08:00:00,2024-02-02 20:00:00,101.26060499999998,99.420265,1342.8219273825864,1.0,-2471.2489058392466,108.86706226903664,106.80296949455,66.78524855837067,0.0,0.0,-2686.918937602833,-1.8174293941854127,SIGNAL_EXIT,3
BTCUSDT,2024-02-02 20:00:00,2024-02-03 00:00:00,43083.51099,43178.390005,3.093763444732061,1.0,293.5332282791806,106.71752711895437,106.86697967988256,66.82527493738556,0.0,0.0,79.94872148034368,0.2202211770113646,SIGNAL_EXIT,1
SOLUSDT,2024-02-03 00:00:00,2024-02-03 04:00:00,100.62028499999998,99.18038500000002,1325.4790138397757,1.0,-1908.557232027848,106.78148609613865,105.16921512163945,65.76364127164541,0.0,0.0,-2120.507933245626,-1.431023575415202,SIGNAL_EXIT,1
BTCUSDT,2024-02-03 04:00:00,2024-02-04 20:00:00,43195.536974999995,42284.781305073215,3.038537631402559,1.0,-2767.365376085771,105.08507974954216,102.78711938487389,193.01537190448644,0.0,0.0,-2975.237575220187,-2.1084485428526865,STOP_LOSS,11
BTCUSDT,2024-02-05 04:00:00,2024-02-12 20:00:00,42739.669154999996,49507.25399,3.001389803856523,1.0,20312.160120503035,102.704889689366,118.87245387401693,74.3324498962068,0.0,0.0,20090.582776939653,15.834434306116476,SIGNAL_EXIT,46
ETHUSDT,2024-02-12 20:00:00,2024-02-15 08:00:00,2611.555125,2770.93384,56.806351170832066,1.0,9053.723253445976,118.77735591091772,125.92531262894576,78.7426917389616,0.0,0.0,8809.020584906113,6.1028279079500685,SIGNAL_EXIT,15
BNBUSDT,2024-02-15 08:00:00,2024-02-18 16:00:00,345.67275,352.52365000000003,454.6348848764457,1.0,3114.658132800053,125.8245723788426,128.21563922717957,80.17486194794152,0.0,0.0,2860.6179211940307,1.9819034043036439,SIGNAL_EXIT,20
ETHUSDT,2024-02-18 16:00:00,2024-02-21 12:00:00,2808.893745,2897.6604450000004,56.96663343455573,1.0,5056.740060095211,128.1130667157978,132.05596831050133,82.57626832820984,0.0,0.0,4796.571025068913,3.160201419438192,SIGNAL_EXIT,17
BNBUSDT,2024-02-21 12:00:00,2024-02-25 04:00:00,364.3821,379.41020000000003,452.28883113709566,1.0,6797.041783211411,131.95032353585293,137.28239670359338,85.84442014981673,0.0,0.0,6527.809062971964,4.124269551111334,SIGNAL_EXIT,22
ETHUSDT,2024-02-25 04:00:00,2024-02-25 08:00:00,3026.6925899999997,3028.485,56.60586128834508,1.0,101.46091183186937,137.1725707862305,137.14400145906703,85.7578798518356,0.0,0.0,-172.85566041342815,0.05922008749492702,SIGNAL_EXIT,1
BNBUSDT,2024-02-25 08:00:00,2024-02-26 00:00:00,380.89034999999996,388.30575000000005,449.35720617788513,1.0,3332.1634266915303,137.03428625789977,139.59038957024669,87.28763730003355,0.0,0.0,3055.538750863384,1.9468595095675414,SIGNAL_EXIT,4
ETHUSDT,2024-02-26 00:00:00,2024-02-26 08:00:00,3114.1562999999996,3051.4558116214284,55.94096797774072,1.0,-3507.526012574356,139.47871725859048,136.56111347472412,256.43674287941775,0.0,0.0,-3783.565843307671,-2.013402101190978,STOP_LOSS,3
BNBUSDT,2024-02-26 12:00:00,2024-02-27 04:00:00,389.89484999999996,398.8005,437.11369582169783,1.0,3892.7815851945193,136.45186458394434,139.4569283604328,87.20418231642891,0.0,0.0,3616.872792250142,2.2841158327687676,SIGNAL_EXIT,4
BTCUSDT,2024-02-27 04:00:00,2024-02-28 20:00:00,55695.4338,60708.8,3.1248945610934955,1.0,15666.240771149978,139.34536281774447,151.76687914441027,284.9903839717177,0.0,0.0,15375.128529187823,9.001395371122873,STOP_LOSS,11
BTCUSDT,2024-02-29 00:00:00,2024-02-29 12:00:00,62463.326055,62904.55199,3.0322622656845533,1.0,1337.912753341892,151.64546564109472,152.59447947125537,95.41925929917467,0.0,0.0,1033.672808229542,0.7063759855046711,SIGNAL_EXIT,3
SOLUSDT,2024-02-29 12:00:00,2024-03-01 16:00:00,129.23458499999998,129.298814588745,1473.584121895159,1.0,94.64770213049907,152.47240388767835,152.42614412627262,286.22836278093934,0.0,0.0,-210.25084588345192,0.049700000000005816,STOP_LOSS,8
SOLUSDT,2024-03-01 20:00:00,2024-03-02 00:00:00,130.98546,129.365285,1452.2829465995958,1.0,-2352.9525230069844,152.3042032109716,150.2999978299972,93.98449088920263,0.0,0.0,-2655.556724047953,-1.2369120969609828,SIGNAL_EXIT,1
BTCUSDT,2024-03-02 00:00:00,2024-03-02 20:00:00,62419.093949999995,62083.702620000004,3.005082349995162,1.0,-1007.8785661243767,150.1797578317332,149.25331117256835,93.32998447508785,0.0,0.0,-1307.3116351286783,-0.5373216892072354,SIGNAL_EXIT,5
SOLUSDT,2024-03-02 20:00:00,2024-03-03 08:00:00,130.695315,126.706615,1425.2098611646043,1.0,-5684.734573227249,149.13390852363025,144.46681373822958,90.33692704991373,0.0,0.0,-5978.335295489109,-3.051907407698581,SIGNAL_EXIT,3
BTCUSDT,2024-03-03 08:00:00,2024-03-05 04:00:00,61628.809004999996,65154.58131,2.925493807679036,1.0,10314.625045563758,144.351240287239,152.4874593314602,286.3435014987293,0.0,0.0,10017.78634594506,5.720980758712954,STOP_LOSS,12
ETHUSDT,2024-03-05 08:00:00,2024-03-05 16:00:00,3674.826495,3566.873504364643,51.785974520037804,1.0,-5590.450822404469,152.36546936399503,147.77121633058027,277.48726151209195,0.0,0.0,-5890.5875080990445,-2.9376350361639822,STOP_LOSS,3
BTCUSDT,2024-03-05 20:00:00,2024-03-06 00:00:00,61441.685489999996,63692.14799500001,3.0015224147383206,1.0,6754.813652285681,147.65299935751582,152.93872787985833,95.63452218599066,0.0,0.0,6454.221925048307,3.6627616691379448,SIGNAL_EXIT,1
ETHUSDT,2024-03-06 00:00:00,2024-03-07 12:00:00,3555.4368299999996,3785.6862100000003,53.68332046699463,1.0,12360.551253866859,152.81637689755445,162.58256479912987,101.66493546716968,0.0,0.0,12045.152312170176,6.475980055592793,SIGNAL_EXIT,9
SOLUSDT,2024-03-07 12:00:00,2024-03-07 20:00:00,140.35013999999998,148.675625,1445.692686415318,1.0,12036.092775360454,162.45249874729058,171.95141096858114,107.5233935521442,0.0,0.0,11701.688865644583,5.931939220010764,SIGNAL_EXIT,2
BNBUSDT,2024-03-07 20:00:00,2024-03-11 00:00:00,468.43409999999994,509.85906250000005,458.11246117632766,1.0,18977.291525012126,171.81384983980624,186.85823197994407,350.88551323222055,0.0,0.0,18618.619443192376,8.843284999960531,STOP_LOSS,20
BNBUSDT,2024-03-11 04:00:00,2024-03-14 12:00:00,523.36155,600.9222625,445.57958642081326,1.0,34559.47019825361,186.7087453943601,214.2069545566475,402.2414018965339,0.0,0.0,34158.554498302605,14.819719274371613,STOP_LOSS,21
BNBUSDT,2024-03-14 16:00:00,2024-03-15 00:00:00,592.99635,602.8984,450.8129782793094,1.0,4463.97265157065,214.0355889930022,217.43553864306432,135.96519424904315,0.0,0.0,4032.501523934583,1.6698332122954942,SIGNAL_EXIT,2
SOLUSDT,2024-03-15 00:00:00,2024-03-15 04:00:00,176.738325,176.02,1535.3756813921098,1.0,-1102.8987363359765,217.26159021214988,216.20546195091137,1645.6181886859338,0.0,0.0,-1536.3657884990378,-0.40643420152363274,STOP_LOSS,2
SOLUSDT,2024-03-15 08:00:00,2024-03-15 20:00:00,176.15803499999998,176.24558554339498,1531.7188879809369,1.0,134.10282097111124,216.03249758135064,215.96695384006244,405.5463579871035,0.0,0.0,-297.8966304503018,0.04969999999999818,STOP_LOSS,4
SOLUSDT,2024-03-16 00:00:00,2024-03-16 16:00:00,184.04197499999998,184.133443861575,1464.486192163288,1.0,133.95488478949648,215.7941802769904,215.7287088406004,405.0989775424242,0.0,0.0,-297.56800432809433,0.049700000000005136,STOP_LOSS,5
SOLUSDT,2024-03-16 20:00:00,2024-03-17 04:00:00,180.17004,180.25958450988003,1494.3083834362048,1.0,133.807111804412,215.55612587352792,215.49072666227264,404.6520906276824,0.0,0.0,-297.23974073138857,0.049700000000015565,STOP_LOSS,3
SOLUSDT,2024-03-17 08:00:00,2024-03-18 00:00:00,181.940925,194.64758999999998,1478.1314279186918,1.0,18782.120880534443,215.31833408094283,230.17177611810567,432.2204108376893,0.0,0.0,18336.630770335392,6.983950971998184,STOP_LOSS,5
SOLUSDT,2024-03-18 04:00:00,2024-03-19 00:00:00,204.03196499999999,189.13783205250002,1407.8899878889897,1.0,-20969.300655072733,229.98763869721117,213.02820806219523,400.0279320146152,0.0,0.0,-21412.316501832138,-7.29990173230943,STOP_LOSS,6
SOLUSDT,2024-03-19 04:00:00,2024-03-19 20:00:00,184.302105,168.5849191639286,1442.5194659832348,1.0,-22672.34651900901,212.8577854957455,194.54962205214167,365.3285341489857,0.0,0.0,-23079.753926556896,-8.527947000969641,STOP_LOSS,5
SOLUSDT,2024-03-20 08:00:00,2024-03-21 04:00:00,173.43667499999998,185.617156,1399.9235395902883,1.0,17051.742075432274,194.39398235449997,207.8798608289622,390.3602794735036,0.0,0.0,16649.46823224881,7.023013442802692,STOP_LOSS,6
SOLUSDT,2024-03-21 08:00:00,2024-03-22 04:00:00,188.65428,178.980465,1375.183391643346,1.0,-13303.269721830264,207.71355694029901,196.90477031728258,123.1270449707646,0.0,0.0,-13707.888049087846,-5.1278004400430195,SIGNAL_EXIT,5
BNBUSDT,2024-03-22 04:00:00,2024-03-22 12:00:00,575.8878,542.8544379428571,426.71039546207595,1.0,-14095.678986845374,196.74724650102877,185.3133055143516,347.98442447612814,0.0,0.0,-14477.739538860755,-5.736076030286261,STOP_LOSS,3
BNBUSDT,2024-03-22 16:00:00,2024-03-22 20:00:00,554.3770499999999,549.62505,417.1730296781861,1.0,-1982.4062370307206,185.16505486994018,183.43099783641964,114.70172451001301,0.0,0.0,-2351.0022897370804,-0.8571783409865096,SIGNAL_EXIT,1
SOLUSDT,2024-03-22 20:00:00,2024-03-23 04:00:00,172.896405,171.804055,1324.0415961491503,1.0,-1446.3168375535004,183.28425303815047,181.98057216567716,113.79475498101365,0.0,0.0,-1811.5816627573279,-0.6317945130206624,SIGNAL_EXIT,2
BNBUSDT,2024-03-23 04:00:00,2024-03-23 08:00:00,550.5751499999999,554.5226,412.49936479556493,1.0,1628.320617562301,181.8349877079446,182.9921762118281,114.4273237942663,0.0,0.0,1263.4934536425283,0.716968428378963,SIGNAL_EXIT,1
SOLUSDT,2024-03-23 08:00:00,2024-03-23 16:00:00,176.06798999999998,175.07242,1297.0806465508153,1.0,-1291.3345792865778,182.84578247085867,181.66643818145272,113.59832302492386,0.0,0.0,-1655.8467999388893,-0.5654463369519847,SIGNAL_EXIT,2
BNBUSDT,2024-03-23 16:00:00,2024-03-24 00:00:00,562.4811,551.62405,403.07107240332795,1.0,-4376.162786636535,181.52110503090756,177.87495791757362,111.2274624296847,0.0,0.0,-4735.558849585016,-1.9302070771800084,SIGNAL_EXIT,2
SOLUSDT,2024-03-24 00:00:00,2024-03-24 04:00:00,172.736325,171.61415,1285.1268532029856,1.0,-1442.1372264930585,177.73265795123956,176.43676204368413,110.32814034746801,0.0,0.0,-1796.3066464879823,-0.6496462165673599,SIGNAL_EXIT,1
BNBUSDT,2024-03-24 04:00:00,2024-03-24 08:00:00,550.8753,552.4236500000001,399.7151808765566,1.0,618.8990003102274,176.29561263404915,176.6496953441901,110.46129023522819,0.0,0.0,265.9536923319882,0.2810708703040466,SIGNAL_EXIT,1
SOLUSDT,2024-03-24 08:00:00,2024-03-24 20:00:00,173.62677,175.99196000000003,1269.7290925201542,1.0,3003.1505523377955,176.50837558791474,178.76968932931467,111.78694930544661,0.0,0.0,2647.8724874205664,1.3622265737017631,SIGNAL_EXIT,3
BNBUSDT,2024-03-24 20:00:00,2024-03-25 00:00:00,564.0818999999999,567.5160999999999,395.5183020386511,1.0,1358.2889528611483,178.6266735778512,179.57040340127782,112.28764594877974,0.0,0.0,1000.0918758820194,0.608812301901556,SIGNAL_EXIT,1
SOLUSDT,2024-03-25 00:00:00,2024-03-27 08:00:00,183.96193499999998,184.05336408169498,1218.208577231575,1.0,111.37969152925197,179.42674707855684,179.37230943411737,336.82832267298113,0.0,0.0,-247.41936498342224,0.049699999999998475,STOP_LOSS,15
SOLUSDT,2024-03-27 12:00:00,2024-03-27 12:00:00,188.63427,180.66358180928572,1186.723842235168,1.0,-9459.005714942918,179.2288115865701,171.51822396534652,322.0797896194433,0.0,0.0,-9809.752750494834,-4.225471962604818,STOP_LOSS,1
SOLUSDT,2024-03-27 16:00:00,2024-03-28 04:00:00,181.200555,182.06892000000002,1181.314708022454,1.0,1025.8123464319317,171.38100938617424,172.06455445581085,107.59414360665762,0.0,0.0,682.3667825899466,0.4792286646141957,SIGNAL_EXIT,3
