bar_time,target_pos,curr_pos,asset_units,entry_price,stop_price,cash,equity,bars_held
2020-10-17 08:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9644.30102618668,7
2020-10-17 12:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9587.873627607054,8
2020-10-17 16:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9573.172721969238,9
2020-10-17 20:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9581.378615417932,10
2020-10-18 00:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9671.92859023016,11
2020-10-18 04:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9724.997592263217,12
2020-10-18 08:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9737.639103792286,13
2020-10-18 12:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9726.455009632482,14
2020-10-18 16:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9662.455377329929,15
2020-10-18 20:00:00,BNBUSDT,BNBUSDT,316.8298628839251,30.386685749999998,29.376992892857142,9627.40947966942,9713.781815117127,16
2020-10-19 00:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9614.97258537201,1
2020-10-19 04:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9653.443558857349,2
2020-10-19 08:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9665.747869772866,3
2020-10-19 12:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9937.773360923571,4
2020-10-19 16:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9845.124678937536,5
2020-10-19 20:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9896.902162516315,6
2020-10-20 00:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9888.084494118953,7
2020-10-20 04:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9883.418793744417,8
2020-10-20 08:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,9919.969587292222,9
2020-10-20 12:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,10044.225441671091,10
2020-10-20 16:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,10032.392753898128,11
2020-10-20 20:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11398.647998571427,9692.60644560202,10030.405199225941,12
2020-10-21 00:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11531.909353139998,9692.60644560202,10259.748795975662,13
2020-10-21 04:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11531.909353139998,9692.60644560202,10273.088993436428,14
2020-10-21 08:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,11531.909353139998,9692.60644560202,10388.341898897648,15
2020-10-21 12:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12198.0,9692.60644560202,10725.215572149295,16
2020-10-21 16:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12254.9905,9692.60644560202,10679.52708021454,17
2020-10-21 20:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10763.922357205907,18
2020-10-22 00:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10711.117408923714,19
2020-10-22 04:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10739.15372038008,20
2020-10-22 08:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10920.610724477081,21
2020-10-22 12:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10889.441487859473,22
2020-10-22 16:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,11009.435890271709,23
2020-10-22 20:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10921.882422593606,24
2020-10-23 00:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10914.715435195178,25
2020-10-23 04:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10850.380985445943,26
2020-10-23 08:00:00,BTCUSDT,BTCUSDT,0.8421841831291161,11508.891569999998,12556.796,9692.60644560202,10922.252983634182,27
2020-10-23 12:00:00,ETHUSDT,ETHUSDT,26.1350791315417,417.038415,403.5652007142857,10899.331976917727,10767.652602195181,1
2020-10-23 16:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10738.19304227319,1
2020-10-23 20:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10741.584315709617,2
2020-10-24 00:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10778.713772671681,3
2020-10-24 04:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10743.013970197522,4
2020-10-24 08:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10797.964236590225,5
2020-10-24 12:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10888.647553235878,6
2020-10-24 16:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10903.808540363436,7
2020-10-24 20:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10898.397464365607,8
2020-10-25 00:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,11051.146072064703,9
2020-10-25 04:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10828.169843619584,10
2020-10-25 08:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10765.406349211582,11
2020-10-25 12:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10756.27152198944,12
2020-10-25 16:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10840.571265107697,13
2020-10-25 20:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10829.491442826427,14
2020-10-26 00:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10884.100919486551,15
2020-10-26 04:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10836.348797201557,16
2020-10-26 08:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10926.051304372948,17
2020-10-26 12:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10787.582617663515,18
2020-10-26 16:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10809.268481378318,19
2020-10-26 20:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10848.908145638916,20
2020-10-27 00:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10874.716733923493,21
2020-10-27 04:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,10925.702202695667,22
2020-10-27 08:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12533.814835714285,10745.316836035585,11179.399378741367,23
2020-10-27 12:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12953.4156711,10745.316836035585,11311.925024992353,24
2020-10-27 16:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12953.4156711,10745.316836035585,11351.531441474162,25
2020-10-27 20:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12953.4156711,10745.316836035585,11334.309092061716,26
2020-10-28 00:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12953.4156711,10745.316836035585,11453.85148069579,27
2020-10-28 04:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12953.4156711,10745.316836035585,11357.748776107614,28
2020-10-28 08:00:00,BTCUSDT,BTCUSDT,0.8311944697126624,12927.56055,12953.4156711,10745.316836035585,11070.122241808243,29
2020-10-28 12:00:00,BTCUSDT,USDT_CASH,0.0,0.0,0.0,10742.056732696294,10742.056732696294,0
2020-10-28 16:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10682.699647629908,1
2020-10-28 20:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10764.726892516577,2
2020-10-29 00:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10776.565625357574,3
2020-10-29 04:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10661.245494352597,4
2020-10-29 08:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10590.8054396626,5
2020-10-29 12:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10903.115918289863,6
2020-10-29 16:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10948.198851576075,7
2020-10-29 20:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10918.330191132132,8
2020-10-30 00:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10899.375235740376,9
2020-10-30 04:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10726.232753655922,10
2020-10-30 08:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10830.769008070301,11
2020-10-30 12:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10994.831612122487,12
2020-10-30 16:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10983.844878560656,13
2020-10-30 20:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,11003.04326231789,14
2020-10-31 00:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,10947.411766527703,15
2020-10-31 04:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,12817.487772857143,10733.463087310136,11016.058565592022,16
2020-10-31 08:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11311.304715799393,17
2020-10-31 12:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11239.915290484041,18
2020-10-31 16:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11182.99362435683,19
2020-10-31 20:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11190.401960946157,20
2020-11-01 00:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11108.455858847981,21
2020-11-01 04:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11191.62721705239,22
2020-11-01 08:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11113.786940051912,23
2020-11-01 12:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11197.712926189297,24
2020-11-01 16:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11189.493161715045,25
2020-11-01 20:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11166.464838340988,26
2020-11-02 00:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11114.565910821439,27
2020-11-02 04:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,11149.822452421256,28
2020-11-02 08:00:00,BTCUSDT,BTCUSDT,0.8114278849210469,13227.87063,13254.32637126,10733.463087310136,10874.902570731158,29
2020-11-02 12:00:00,BTCUSDT,USDT_CASH,0.0,0.0,0.0,10730.206580369759,10730.206580369759,0
2020-11-02 16:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10759.967359488744,1
2020-11-02 20:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10756.5695544474,2
2020-11-03 00:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10631.6049536161,3
2020-11-03 04:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10673.156616201135,4
2020-11-03 08:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10742.891007516942,5
2020-11-03 12:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10884.392122135903,6
2020-11-03 16:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10893.03747187895,7
2020-11-03 20:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,11132.99554472863,8
2020-11-04 00:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,11032.950827132796,9
2020-11-04 04:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10797.128867429237,10
2020-11-04 08:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,10892.815185567833,11
2020-11-04 12:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13159.461085714285,10721.622415105463,11044.033387501291,12
2020-11-04 16:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13532.359998599999,10721.622415105463,11195.497692136343,13
2020-11-04 20:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13532.359998599999,10721.622415105463,11228.642168883098,14
2020-11-05 00:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13532.359998599999,10721.622415105463,11361.442362181233,15
2020-11-05 04:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13532.359998599999,10721.622415105463,11492.099080336466,16
2020-11-05 08:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,13532.359998599999,10721.622415105463,11684.00361600097,17
2020-11-05 12:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,14390.599999999999,10721.622415105463,11971.912021677093,18
2020-11-05 16:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,14535.0,10721.622415105463,12004.159414382557,19
2020-11-05 20:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,14962.5,10721.622415105463,12376.600128657352,20
2020-11-06 00:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,15162.0,10721.622415105463,12249.944564102207,21
2020-11-06 04:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,15162.0,10721.622415105463,12490.347209574118,22
2020-11-06 08:00:00,BTCUSDT,BTCUSDT,0.7938796825570045,13505.3493,15162.0,10721.622415105463,12362.580213463396,23
2020-11-06 12:00:00,ETHUSDT,ETHUSDT,27.80952082662704,443.61169499999994,425.3974092857142,12336.62867103782,12103.537749372887,1
2020-11-06 16:00:00,ETHUSDT,ETHUSDT,27.80952082662704,443.61169499999994,425.3974092857142,12336.62867103782,12271.507255165714,2
2020-11-06 20:00:00,ETHUSDT,ETHUSDT,27.80952082662704,443.61169499999994,425.3974092857142,12336.62867103782,12678.638640067535,3
2020-11-07 00:00:00,ETHUSDT,ETHUSDT,27.80952082662704,443.61169499999994,444.4989183899999,12336.62867103782,12759.008155256486,4
2020-11-07 04:00:00,ETHUSDT,ETHUSDT,27.80952082662704,443.61169499999994,444.4989183899999,12336.62867103782,12689.762448398185,5
2020-11-07 08:00:00,ETHUSDT,ETHUSDT,27.80952082662704,443.61169499999994,444.4989183899999,12336.62867103782,12866.631000855534,6
2020-11-07 12:00:00,ETHUSDT,USDT_CASH,0.0,0.0,0.0,12332.885767506938,12332.885767506938,0
2020-11-07 16:00:00,ETHUSDT,USDT_CASH,0.0,0.0,0.0,11680.765658082584,11680.765658082584,0
2020-11-07 20:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,406.7915914285714,11671.421045556119,11778.444373851675,1
2020-11-08 00:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,406.7915914285714,11671.421045556119,11853.952426982454,2
2020-11-08 04:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,406.7915914285714,11671.421045556119,11784.939690250021,3
2020-11-08 08:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,406.7915914285714,11671.421045556119,12049.894471665908,4
2020-11-08 12:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,432.11803104,11671.421045556119,12289.950540221467,5
2020-11-08 16:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,432.11803104,11671.421045556119,12235.822903568578,6
2020-11-08 20:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,432.11803104,11671.421045556119,12295.09266570349,7
2020-11-09 00:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,432.11803104,11671.421045556119,12223.102908955148,8
2020-11-09 04:00:00,ETHUSDT,ETHUSDT,27.063818326443958,431.25552,432.11803104,11671.421045556119,12039.339582518596,9
2020-11-09 08:00:00,BTCUSDT,BTCUSDT,0.7845852939099154,15310.921634999999,14785.371992142856,12012.723951028156,12398.322802629107,1
2020-11-09 12:00:00,ETHUSDT,USDT_CASH,0.0,0.0,0.0,11789.54633628492,11789.54633628492,0
2020-11-09 16:00:00,ETHUSDT,ETHUSDT,26.899608383229037,437.92885499999994,415.5734978571428,11780.114699215892,12010.675143111765,1
2020-11-09 20:00:00,BTCUSDT,BTCUSDT,0.7800014169176248,15367.679999999998,14675.951785714284,11986.812174736644,11956.18151909429,1
2020-11-10 00:00:00,BTCUSDT,BTCUSDT,0.7800014169176248,15367.679999999998,14675.951785714284,11986.812174736644,11961.251528304254,2
2020-11-10 04:00:00,ETHUSDT,ETHUSDT,26.554008698262646,449.50463999999994,430.81249714285707,11936.150120469418,11923.81206586786,1
2020-11-10 08:00:00,ETHUSDT,ETHUSDT,26.554008698262646,449.50463999999994,430.81249714285707,11936.150120469418,11882.38781229857,2
2020-11-10 12:00:00,ETHUSDT,ETHUSDT,26.554008698262646,449.50463999999994,430.81249714285707,11936.150120469418,11766.612334374144,3
2020-11-10 16:00:00,SOLUSDT,SOLUSDT,5373.1648174484335,2.185092,2.189462184,11740.859457288032,12077.799876660587,1
2020-11-10 20:00:00,SOLUSDT,SOLUSDT,5373.1648174484335,2.185092,2.189462184,11740.859457288032,12176.128792819893,2
2020-11-11 00:00:00,SOLUSDT,SOLUSDT,5373.1648174484335,2.185092,2.189462184,11740.859457288032,12148.725652250909,3
2020-11-11 04:00:00,ETHUSDT,ETHUSDT,26.20703339730704,463.35156,445.89155999999997,12143.069807614316,12111.318414231475,1
2020-11-11 08:00:00,ETHUSDT,ETHUSDT,26.20703339730704,463.35156,445.89155999999997,12143.069807614316,12055.235362761237,2
2020-11-11 12:00:00,ETHUSDT,ETHUSDT,26.20703339730704,463.35156,445.89155999999997,12143.069807614316,12107.387359221879,3
2020-11-11 16:00:00,ETHUSDT,ETHUSDT,26.20703339730704,463.35156,445.89155999999997,12143.069807614316,12276.946865302454,4
2020-11-11 20:00:00,ETHUSDT,ETHUSDT,26.20703339730704,463.35156,445.89155999999997,12143.069807614316,12136.215095958916,5
2020-11-12 00:00:00,ETHUSDT,ETHUSDT,26.20703339730704,463.35156,445.89155999999997,12143.069807614316,11999.414381624974,6
2020-11-12 04:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15258.291569999998,11974.494407104028,12148.181703906057,1
2020-11-12 08:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15258.291569999998,11974.494407104028,12071.44546291812,2
2020-11-12 12:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15258.291569999998,11974.494407104028,12349.028475976877,3
2020-11-12 16:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15258.291569999998,11974.494407104028,12302.159634175861,4
2020-11-12 20:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15258.291569999998,11974.494407104028,12476.807336344515,5
2020-11-13 00:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12584.88902986375,6
2020-11-13 04:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12447.276902686881,7
2020-11-13 08:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12425.603892507654,8
2020-11-13 12:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12330.005240187054,9
2020-11-13 16:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12469.256245165461,10
2020-11-13 20:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12498.893895127869,11
2020-11-14 00:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12390.084662397669,12
2020-11-14 04:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12321.450910727619,13
2020-11-14 08:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12196.191633522163,14
2020-11-14 12:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12216.470831739334,15
2020-11-14 16:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12162.410839211007,16
2020-11-14 20:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12307.244750345124,17
2020-11-15 00:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12199.277931438144,18
2020-11-15 04:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12276.956144246591,19
2020-11-15 08:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12217.849327086422,20
2020-11-15 12:00:00,BTCUSDT,BTCUSDT,0.765830748382598,15635.954069999998,15667.225978139997,11974.494407104028,12274.114912170091,21
2020-11-15 16:00:00,SOLUSDT,USDT_CASH,0.0,0.0,0.0,11498.222027041811,11498.222027041811,0
2020-11-15 20:00:00,BTCUSDT,BTCUSDT,0.724255551838908,15863.217645,15490.602645,11489.023449420178,11556.945840693455,1
2020-11-16 00:00:00,BTCUSDT,BTCUSDT,0.724255551838908,15863.217645,15490.602645,11489.023449420178,11592.796490509481,2
2020-11-16 04:00:00,SOLUSDT,SOLUSDT,5355.327203146916,2.16017955,2.010768835714286,11568.468307796664,11715.313789604195,1
2020-11-16 08:00:00,SOLUSDT,SOLUSDT,5355.327203146916,2.16017955,2.1644999091,11568.468307796664,12182.298321718605,2
2020-11-16 12:00:00,SOLUSDT,SOLUSDT,5355.327203146916,2.16017955,2.1644999091,11568.468307796664,12251.917575359514,3
2020-11-16 16:00:00,SOLUSDT,SOLUSDT,5355.327203146916,2.16017955,2.1644999091,11568.468307796664,12007.714654896015,4
2020-11-16 20:00:00,BTCUSDT,BTCUSDT,0.7137837441153008,16787.319465,16405.343393571427,11982.515741387368,11929.874572133167,1
2020-11-17 00:00:00,BTCUSDT,BTCUSDT,0.7137837441153008,16787.319465,16405.343393571427,11982.515741387368,11829.951985794467,2
2020-11-17 04:00:00,SOLUSDT,SOLUSDT,5138.361444679966,2.2974481499999997,2.1249052928571426,11805.118995111314,11544.35665776248,1
