bar_time,target_pos,curr_pos,asset_units,entry_price,stop_price,cash,equity,bars_held
2020-10-22 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11042.117499956279,22
2020-10-22 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10954.304129020125,23
2020-10-23 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10947.115866354998,24
2020-10-23 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10882.590439211743,25
2020-10-23 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10954.67579007449,26
2020-10-23 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10914.240756727879,27
2020-10-23 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10912.466919877495,28
2020-10-23 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10915.913231472527,29
2020-10-24 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10953.64527533284,30
2020-10-24 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10917.366088321414,31
2020-10-24 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10973.20816173993,32
2020-10-24 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11065.363209538455,33
2020-10-24 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11080.770249610361,34
2020-10-24 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11075.27135537417,35
2020-10-25 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11230.498973467062,36
2020-10-25 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11003.90398609372,37
2020-10-25 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10940.121881059196,38
2020-10-25 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10930.838801542188,39
2020-10-25 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11016.506674573591,40
2020-10-25 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11005.247033994725,41
2020-10-26 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11060.742786885312,42
2020-10-26 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11012.21567876409,43
2020-10-26 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11103.37399918954,44
2020-10-26 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10962.658055901218,45
2020-10-26 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,10984.695867056704,46
2020-10-26 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11024.97885724471,47
2020-10-27 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11051.206302103961,48
2020-10-27 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11103.019231819464,49
2020-10-27 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11360.833747759563,50
2020-10-27 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11495.510198914435,51
2020-10-27 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11535.759401733863,52
2020-10-27 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11518.257544810074,53
2020-10-28 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11639.740028534947,54
2020-10-28 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11542.07763965809,55
2020-10-28 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11249.78311408338,56
2020-10-28 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11167.789617384915,57
2020-10-28 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11120.529535585396,58
2020-10-28 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11205.918662826025,59
2020-10-29 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11218.242605515123,60
2020-10-29 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11098.196084954849,61
2020-10-29 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11024.86904829683,62
2020-10-29 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11349.979555603644,63
2020-10-29 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11396.910210559518,64
2020-10-29 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11365.81738462493,65
2020-10-30 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11346.085561374943,66
2020-10-30 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11165.846843691636,67
2020-10-30 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11274.667511041625,68
2020-10-30 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11445.454212365026,69
2020-10-30 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11434.017188101123,70
2020-10-30 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11454.002416615449,71
2020-10-31 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11396.090866871484,72
2020-10-31 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11467.551151415526,73
2020-10-31 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11774.897949692066,74
2020-10-31 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11700.58263250312,75
2020-10-31 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11641.328034858148,76
2020-10-31 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11649.040001736246,77
2020-11-01 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11563.735342917063,78
2020-11-01 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11650.315474900093,79
2020-11-01 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11569.284918206122,80
2020-11-01 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11656.650606508607,81
2020-11-01 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11648.09395541604,82
2020-11-01 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11624.121817409423,83
2020-11-02 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11570.095815052013,84
2020-11-02 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11606.79734417067,85
2020-11-02 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11320.60988546657,86
2020-11-02 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11402.392211111419,87
2020-11-02 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11448.554203432126,88
2020-11-02 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11444.938954994203,89
2020-11-03 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11311.977212794702,90
2020-11-03 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11356.187984579987,91
2020-11-03 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11430.385045978906,92
2020-11-03 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11580.941560365787,93
2020-11-03 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11590.140171461351,94
2020-11-03 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11845.454422126626,95
2020-11-04 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11739.007317419295,96
2020-11-04 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11488.0938715114,97
2020-11-04 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11589.9036598813,98
2020-11-04 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11750.799109053276,99
2020-11-04 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11911.956410331737,100
2020-11-04 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,11947.2219762858,101
2020-11-05 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,12088.520751682106,102
2020-11-05 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,12227.538879699347,103
2020-11-05 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,12431.724394862837,104
2020-11-05 12:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,12738.057572082012,105
2020-11-05 16:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,12772.368644873726,106
2020-11-05 20:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,13168.643797249519,107
2020-11-06 00:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,13033.8828776732,108
2020-11-06 04:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,13289.670151498576,109
2020-11-06 08:00:00,BTCUSDT,BTCUSDT,0.8446842144685842,11421.958125,0.0,9647.947726508688,13153.726674022004,110
2020-11-06 12:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,12878.106721651471,1
2020-11-06 16:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13056.825478627723,2
2020-11-06 20:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13490.011339907916,3
2020-11-07 00:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13575.524122633307,4
2020-11-07 04:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13501.847019177865,5
2020-11-07 08:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13690.03431957008,6
2020-11-07 12:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13252.410078563656,7
2020-11-07 16:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,12754.423873280488,8
2020-11-07 20:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,12877.514937687973,9
2020-11-08 00:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,12960.068800595878,10
2020-11-08 04:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,12884.616345249942,11
2020-11-08 08:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13174.294595381984,12
2020-11-08 12:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13436.750783193138,13
2020-11-08 16:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13377.572386843385,14
2020-11-08 20:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13442.372730846364,15
2020-11-09 00:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13363.665463701192,16
2020-11-09 04:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13162.754808093783,17
2020-11-09 08:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13559.250063637126,18
2020-11-09 12:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,12951.487933125163,19
2020-11-09 16:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13211.576985082327,20
2020-11-09 20:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13147.072533061097,21
2020-11-10 00:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13294.130847990233,22
2020-11-10 04:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13286.733548446515,23
2020-11-10 08:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13240.574399293708,24
2020-11-10 12:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13111.565495251245,25
2020-11-10 16:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13258.327918198633,26
2020-11-10 20:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13325.199506073852,27
2020-11-11 00:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13703.349458748775,28
2020-11-11 04:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13674.352044537394,29
2020-11-11 08:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13611.031160443159,30
2020-11-11 12:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13669.913664811163,31
2020-11-11 16:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13861.355777002613,32
2020-11-11 20:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13702.461782803526,33
2020-11-12 00:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13548.006168330672,34
2020-11-12 04:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13753.059311682568,35
2020-11-12 08:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13609.551700534415,36
2020-11-12 12:00:00,ETHUSDT,ETHUSDT,29.589198174876433,443.61169499999994,0.0,13126.11435604784,13645.354630326017,37
2020-11-12 16:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13558.26814221311,1
2020-11-12 20:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13750.748198303894,2
2020-11-13 00:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13869.865542377967,3
2020-11-13 04:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13718.202568122526,4
2020-11-13 08:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13694.316641407468,5
2020-11-13 12:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13588.956915900726,6
2020-11-13 16:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13742.426105109176,7
2020-11-13 20:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13775.0898988856,8
2020-11-14 00:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13655.1707304165,9
2020-11-14 04:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13579.52914906655,10
2020-11-14 08:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13441.480309013014,11
2020-11-14 12:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13463.830108992333,12
2020-11-14 16:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13404.250336313324,13
2020-11-14 20:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13563.87247272152,14
2020-11-15 00:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13444.881732499292,15
2020-11-15 04:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13530.491257117965,16
2020-11-15 08:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13465.349355214492,17
2020-11-15 12:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13527.35992184896,18
2020-11-15 16:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13382.271907632754,19
2020-11-15 20:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13468.117759441539,20
2020-11-16 00:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13509.897030550917,21
2020-11-16 04:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13703.356156429314,22
2020-11-16 08:00:00,BTCUSDT,BTCUSDT,0.8440256789773478,16133.0625,0.0,13616.719030546488,13703.330835658946,23
2020-11-16 12:00:00,SOLUSDT,SOLUSDT,6019.966209095505,2.2715351999999998,0.0,13674.565146771,13772.478693168696,1
2020-11-16 16:00:00,SOLUSDT,SOLUSDT,6019.966209095505,2.2715351999999998,0.0,13674.565146771,13497.968234033942,2
2020-11-16 20:00:00,SOLUSDT,SOLUSDT,6019.966209095505,2.2715351999999998,0.0,13674.565146771,13620.77554469949,3
2020-11-17 00:00:00,SOLUSDT,SOLUSDT,6019.966209095505,2.2715351999999998,0.0,13674.565146771,13818.230436357822,4
2020-11-17 04:00:00,SOLUSDT,SOLUSDT,6019.966209095505,2.2715351999999998,0.0,13674.565146771,13525.058081974874,5
2020-11-17 08:00:00,SOLUSDT,SOLUSDT,6019.966209095505,2.2715351999999998,0.0,13674.565146771,13362.518994329293,6
2020-11-17 12:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,13613.878457533072,1
2020-11-17 16:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,13899.191474907795,2
2020-11-17 20:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,13878.88326795806,3
2020-11-18 00:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,14170.719432301928,4
2020-11-18 04:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,14196.646976700993,5
2020-11-18 08:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,14343.05625969892,6
2020-11-18 12:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,14047.463391437876,7
2020-11-18 16:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,13879.291947045283,8
2020-11-18 20:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,13970.6317230398,9
2020-11-19 00:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,14080.141999989346,10
2020-11-19 04:00:00,BTCUSDT,BTCUSDT,0.7859213215842266,17002.607055,0.0,13362.711407042894,13871.464170682302,11
